TheTime,CH6,CH7,output,CH0,CH1,CH2
42539.40659731,0.1991179,0.2081147,,-0.001202979,0.02697806,0.2039162
42539.40671299,0.2009173,0.2099141,,-0.001202979,0.02997701,0.2063154
42539.40682878,0.1991179,0.2117135,,-0.001202979,0.03357575,0.2057156
42539.40694447,0.1973185,0.2117135,,-0.001202979,0.03477533,0.2069152
42539.40706020,0.1973185,0.2123133,,-3.916211e-07,0.03297596,0.2057156
42539.40717600,0.1961189,0.2123133,,-0.001202979,0.03117659,0.2033164
42539.40729174,0.1943196,0.2117135,,-0.001202979,0.03297596,0.2033164
42539.40740747,0.1979183,0.2165118,,-0.001202979,0.03297596,0.2039162
42539.40752316,0.1991179,0.2201106,,-0.001202979,0.03237617,0.2039162
42539.40763890,0.1973185,0.2237093,,-0.001202979,0.02997701,0.2039162
42539.40775464,0.1955191,0.2285076,,-0.001202979,0.02937722,0.2057156
42539.40787056,0.1985181,0.2279078,,-0.001202979,0.03237617,0.2075150
42539.40798617,0.1997177,0.2255087,,-0.001202979,0.03777428,0.2099141
42539.40810185,0.2015171,0.2261085,,-0.001202979,0.03957365,0.2111137
42539.40821764,0.2015171,0.2261085,,-0.001202979,0.03717449,0.2081147
42539.40833333,0.2021168,0.2267082,,-0.001202979,0.03177638,0.2039162
42539.40844908,0.2009173,0.2255087,,-0.001202979,0.03297596,0.2063154
42539.40856482,0.1985181,0.2231095,,-0.001202979,0.03717449,0.2087145
42539.40868072,0.1967187,0.2261085,,-0.001202979,0.03657470,0.2081147
42539.40879646,0.1955191,0.2285076,,-0.001202979,0.03537512,0.2075150
42539.40891220,0.1919204,0.2333059,,-0.001202979,0.03417554,0.2075150
42539.40902794,0.1937198,0.2405034,,-0.001202979,0.03057680,0.2063154
42539.40914352,0.1949194,0.2459015,,-0.001202979,0.03177638,0.2093143
42539.40925926,0.1973185,0.2518994,,-0.001202979,0.03657470,0.2111137
42539.40937500,0.1979183,0.2542986,,-0.001202979,0.03777428,0.2105139
42539.40949089,0.1985181,0.2566978,,-0.001202979,0.03717449,0.2087145
42539.40960663,0.1973185,0.2560980,,-0.001202979,0.03777428,0.2075150
42539.40972222,0.2009173,0.2554982,,-0.001202979,0.03597491,0.2063154
42539.40983798,0.2009173,0.2542986,,-0.001202979,0.03957365,0.2111137
42539.40995371,0.2003175,0.2495003,,-0.001202979,0.04437198,0.2153122
42539.41006945,0.1991179,0.2453017,,-0.001202979,0.03897386,0.2111137
42539.41018519,0.2003175,0.2429026,,-0.001202979,0.03477533,0.2063154
42539.41030106,0.2039162,0.2381043,,-0.001202979,0.03777428,0.2087145
42539.41041680,0.2051158,0.2333059,,-0.001202979,0.04137303,0.2123133
42539.41053241,0.2063154,0.2321064,,-0.001202979,0.04197282,0.2135129
42539.41064815,0.2075150,0.2303070,,-0.001202979,0.04197282,0.2135129
42539.41076389,0.2093143,0.2261085,,-0.001202979,0.04077324,0.2135129
42539.41087963,0.2117135,0.2219099,,-0.001202979,0.03897386,0.2129131
42539.41099537,0.2111137,0.2183112,,-0.001202979,0.03717449,0.2111137
42539.41111123,0.2111137,0.2159120,,-0.001202979,0.03537512,0.2087145
42539.41122685,0.2135129,0.2141127,,-0.001202979,0.03717449,0.2099141
42539.41134259,0.2123133,0.2165118,,-0.001202979,0.03957365,0.2123133
42539.41145833,0.2117135,0.2201106,,-0.001202979,0.03717449,0.2105139
42539.41157408,0.2093143,0.2261085,,-0.001202979,0.03657470,0.2093143
42539.41168982,0.2063154,0.2339057,,-0.001202979,0.03657470,0.2105139
42539.41180556,0.2039162,0.2393038,,-3.916211e-07,0.03777428,0.2111137
42539.41192140,0.2033164,0.2441022,,-0.001202979,0.03537512,0.2093143
42539.41203704,0.2009173,0.2465013,,-0.001202979,0.03717449,0.2069152
42539.41215278,0.1967187,0.2441022,,-3.916211e-07,0.04017344,0.2069152
42539.41226852,0.1973185,0.2411032,,-0.001202979,0.03597491,0.2069152
42539.41238426,0.1991179,0.2399036,,-0.001202979,0.03417554,0.2081147
42539.41250000,0.2015171,0.2339057,,-3.916211e-07,0.03717449,0.2105139
42539.41261574,0.2057156,0.2321064,,-0.001202979,0.04017344,0.2123133
42539.41273157,0.2057156,0.2261085,,-0.001202979,0.03957365,0.2135129
42539.41284731,0.2045160,0.2231095,,-0.001202979,0.03597491,0.2117135
42539.41296296,0.2003175,0.2219099,,-0.001202979,0.03417554,0.2093143
42539.41307870,0.1973185,0.2219099,,-0.001202979,0.03417554,0.2099141
42539.41319445,0.1985181,0.2237093,,-0.001202979,0.03777428,0.2117135
42539.41331019,0.2015171,0.2267082,,-0.001202979,0.03837407,0.2117135
42539.41342600,0.2033164,0.2297072,,-0.001202979,0.03777428,0.2117135
42539.41354174,0.2027166,0.2315066,,-0.001202979,0.03957365,0.2153122
42539.41365748,0.2033164,0.2339057,,-0.001202979,0.04137303,0.2183112
42539.41377315,0.2051158,0.2345055,,-0.001202979,0.03897386,0.2147124
42539.41388889,0.2087145,0.2315066,,-0.001202979,0.03897386,0.2123133
42539.41400469,0.2099141,0.2279078,,-0.001202979,0.04197282,0.2141127
42539.41412037,0.2111137,0.2237093,,-0.001202979,0.04317240,0.2171116
42539.41423617,0.2147124,0.2177114,,-0.001202979,0.04077324,0.2153122
42539.41435191,0.2159120,0.2135129,,-0.002405566,0.04197282,0.2141127
42539.41446765,0.2129131,0.2099141,,-0.001202979,0.04557156,0.2159120
42539.41458339,0.2129131,0.2081147,,-0.001202979,0.04617135,0.2177114
42539.41469918,0.2165118,0.2081147,,-0.001202979,0.04137303,0.2123133
42539.41481486,0.2159120,0.2075150,,-0.001202979,0.03657470,0.2087145
42539.41493065,0.2159120,0.2081147,,-0.001202979,0.03837407,0.2099141
42539.41504639,0.2171116,0.2081147,,-0.001202979,0.03657470,0.2099141
42539.41516213,0.2171116,0.2075150,,-0.001202979,0.03597491,0.2117135
42539.41527782,0.2177114,0.2087145,,-0.001202979,0.03717449,0.2129131
42539.41539361,0.2201106,0.2063154,,-0.001202979,0.03657470,0.2111137
42539.41550935,0.2243091,0.2027166,,-0.001202979,0.03417554,0.2093143
42539.41562503,0.2255087,0.2009173,,-0.002405566,0.03537512,0.2111137
42539.41574077,0.2255087,0.1985181,,-0.001202979,0.03777428,0.2123133
42539.41585651,0.2249089,0.1955191,,-0.001202979,0.03837407,0.2117135
42539.41597225,0.2231095,0.1937198,,-0.001202979,0.03897386,0.2129131
42539.41608799,0.2213101,0.1937198,,-0.001202979,0.03837407,0.2117135
42539.41620378,0.2225097,0.1931200,,-0.001202979,0.03717449,0.2111137
42539.41631952,0.2219099,0.1931200,,-0.001202979,0.03417554,0.2105139
42539.41643525,0.2189110,0.1937198,,-0.001202979,0.03717449,0.2099141
42539.41655099,0.2147124,0.1919204,,-3.916211e-07,0.04017344,0.2117135
42539.41666668,0.2129131,0.1919204,,-0.001202979,0.03957365,0.2129131
42539.41678242,0.2135129,0.1943196,,-0.001202979,0.03597491,0.2093143
42539.41689816,0.2153122,0.1943196,,-0.001202979,0.03417554,0.2069152
42539.41701395,0.2165118,0.1961189,,-0.001202979,0.03657470,0.2087145
42539.41712968,0.2141127,0.1961189,,-0.001202979,0.03957365,0.2093143
42539.41724537,0.2111137,0.1955191,,-0.001202979,0.04017344,0.2093143
42539.41736116,0.2099141,0.1961189,,-3.916211e-07,0.03717449,0.2105139
42539.41747685,0.2111137,0.1955191,,-0.001202979,0.03117659,0.2093143
42539.41759259,0.2129131,0.1937198,,-0.001202979,0.03237617,0.2075150
42539.41770833,0.2147124,0.1925202,,-3.916211e-07,0.03477533,0.2081147
42539.41782424,0.2153122,0.1901210,,-3.916211e-07,0.03417554,0.2081147
42539.41793998,0.2189110,0.1895212,,-0.001202979,0.03237617,0.2063154
42539.41805556,0.2225097,0.1901210,,-0.001202979,0.03057680,0.2057156
42539.41817146,0.2237093,0.1877219,,-0.001202979,0.03177638,0.2069152
42539.41828704,0.2249089,0.1901210,,-3.916211e-07,0.03237617,0.2087145
42539.41840278,0.2243091,0.1919204,,-0.001202979,0.03477533,0.2105139
42539.41851852,0.2243091,0.1961189,,-0.001202979,0.03777428,0.2123133
42539.41863428,0.2237093,0.1979183,,-0.001202979,0.03837407,0.2117135
42539.41875002,0.2243091,0.2003175,,-3.916211e-07,0.03777428,0.2123133
42539.41886574,0.2255087,0.1979183,,-0.001202979,0.03597491,0.2099141
42539.41898150,0.2273080,0.1937198,,-0.001202979,0.03357575,0.2087145
42539.41909722,0.2279078,0.1889215,,-0.001202979,0.03237617,0.2087145
42539.41921296,0.2303070,0.1859225,,-0.001202979,0.03237617,0.2087145
42539.41932870,0.2309068,0.1835233,,-0.001202979,0.03417554,0.2117135
42539.41944445,0.2315066,0.1799246,,-0.001202979,0.03777428,0.2135129
42539.41956032,0.2327062,0.1781252,,-0.001202979,0.03477533,0.2105139
42539.41967593,0.2345055,0.1763259,,-0.001202979,0.03177638,0.2075150
42539.41979167,0.2363049,0.1745265,,-3.916211e-07,0.03117659,0.2069152
42539.41990741,0.2339057,0.1739267,,-0.001202979,0.03057680,0.2069152
42539.42002315,0.2327062,0.1739267,,-0.001202979,0.03177638,0.2081147
42539.42013889,0.2333059,0.1739267,,-0.001202979,0.03417554,0.2087145
42539.42025475,0.2333059,0.1739267,,-0.001202979,0.03297596,0.2063154
42539.42037037,0.2327062,0.1721273,,-0.001202979,0.03237617,0.2051158
42539.42048611,0.2333059,0.1721273,,-0.001202979,0.03477533,0.2069152
42539.42060185,0.2333059,0.1703280,,-0.001202979,0.03597491,0.2093143
42539.42071759,0.2327062,0.1679288,,-0.001202979,0.03477533,0.2117135
42539.42083333,0.2327062,0.1673290,,-0.001202979,0.03417554,0.2117135
42539.42094908,0.2333059,0.1703280,,-0.001202979,0.03237617,0.2129131
42539.42106492,0.2327062,0.1721273,,-0.001202979,0.03597491,0.2117135
42539.42118066,0.2333059,0.1739267,,-0.001202979,0.03897386,0.2123133
42539.42129630,0.2327062,0.1763259,,-0.001202979,0.03837407,0.2129131
42539.42141204,0.2327062,0.1805244,,-0.001202979,0.03417554,0.2099141
42539.42152778,0.2333059,0.1835233,,-0.001202979,0.03417554,0.2075150
42539.42164352,0.2321064,0.1877219,,-0.001202979,0.03777428,0.2081147
42539.42175926,0.2315066,0.1925202,,-0.001202979,0.03597491,0.2075150
42539.42187509,0.2297072,0.1955191,,-0.001202979,0.03537512,0.2075150
42539.42199083,0.2285076,0.1979183,,-0.001202979,0.03357575,0.2069152
42539.42210648,0.2279078,0.2003175,,-0.001202979,0.03597491,0.2123133
42539.42222222,0.2273080,0.1979183,,-0.001202979,0.03837407,0.2165118
42539.42233796,0.2285076,0.1979183,,-0.001202979,0.03237617,0.2129131
42539.42245370,0.2267082,0.1973185,,-3.916211e-07,0.03177638,0.2075150
42539.42256945,0.2243091,0.1985181,,-0.001202979,0.03417554,0.2051158
42539.42268526,0.2243091,0.1979183,,-0.001202979,0.02877743,0.2039162
42539.42280093,0.2249089,0.2003175,,-3.916211e-07,0.02817764,0.2063154
42539.42291667,0.2255087,0.2021168,,-0.001202979,0.03237617,0.2093143
42539.42303241,0.2243091,0.2045160,,-0.001202979,0.03477533,0.2093143
42539.42314821,0.2249089,0.2057156,,-0.001202979,0.03417554,0.2099141
42539.42326395,0.2231095,0.2081147,,-0.001202979,0.03357575,0.2111137
42539.42337969,0.2213101,0.2081147,,-0.001202979,0.03537512,0.2117135
42539.42349543,0.2213101,0.2081147,,-0.001202979,0.03837407,0.2135129
42539.42361116,0.2225097,0.2081147,,-0.001202979,0.03957365,0.2159120
42539.42372690,0.2237093,0.2087145,,-0.001202979,0.03597491,0.2129131
42539.42384269,0.2249089,0.2075150,,-3.916211e-07,0.03417554,0.2105139
42539.42395838,0.2231095,0.2075150,,-0.001202979,0.03417554,0.2081147
42539.42407412,0.2273080,0.2099141,,-0.001202979,0.03237617,0.2069152
42539.42418986,0.2297072,0.2099141,,-0.001202979,0.03297596,0.2087145
42539.42430565,0.2285076,0.2081147,,-0.001202979,0.03537512,0.2093143
42539.42442133,0.2273080,0.2063154,,-0.001202979,0.03417554,0.2069152
42539.42453707,0.2309068,0.2063154,,-3.916211e-07,0.02997701,0.2045160
42539.42465299,0.2321064,0.2039162,,-0.001202979,0.03117659,0.2075150
42539.42476855,0.2327062,0.2009173,,-0.001202979,0.03477533,0.2111137
42539.42488429,0.2339057,0.1997177,,-0.001202979,0.03477533,0.2099141
42539.42500003,0.2339057,0.1985181,,-0.001202979,0.03357575,0.2105139
42539.42511576,0.2321064,0.1961189,,-0.001202979,0.02997701,0.2081147
42539.42523150,0.2303070,0.1937198,,-3.916211e-07,0.03117659,0.2063154
42539.42534729,0.2309068,0.1937198,,-0.001202979,0.03537512,0.2069152
42539.42546316,0.2333059,0.1943196,,-3.916211e-07,0.03237617,0.2075150
42539.42557872,0.2315066,0.1919204,,-0.001202979,0.02817764,0.2057156
42539.42569464,0.2303070,0.1919204,,-0.001202979,0.02937722,0.2045160
42539.42581019,0.2279078,0.1877219,,-0.001202979,0.02937722,0.2051158
42539.42592593,0.2285076,0.1841231,,-0.001202979,0.02937722,0.2051158
42539.42604167,0.2279078,0.1823238,,-0.001202979,0.02877743,0.2057156
42539.42615759,0.2273080,0.1805244,,-0.001202979,0.03117659,0.2063154
42539.42627333,0.2285076,0.1763259,,-0.001202979,0.03237617,0.2051158
42539.42638889,0.2273080,0.1763259,,-0.001202979,0.02937722,0.2051158
42539.42650481,0.2261085,0.1739267,,-0.001202979,0.03057680,0.2051158
42539.42662037,0.2279078,0.1745265,,-0.001202979,0.03297596,0.2063154
42539.42673611,0.2255087,0.1745265,,-3.916211e-07,0.03237617,0.2045160
42539.42685202,0.2243091,0.1781252,,-0.001202979,0.02817764,0.2027166
42539.42696776,0.2231095,0.1823238,,-0.001202979,0.02637827,0.2045160
42539.42708350,0.2213101,0.1877219,,-0.001202979,0.02997701,0.2051158
42539.42719908,0.2201106,0.1913206,,-0.001202979,0.03177638,0.2051158
42539.42731497,0.2231095,0.1961189,,-0.001202979,0.03117659,0.2045160
42539.42743056,0.2261085,0.1961189,,-0.001202979,0.03177638,0.2051158
42539.42754630,0.2249089,0.1955191,,-0.001202979,0.03237617,0.2069152
42539.42766204,0.2285076,0.1955191,,-0.001202979,0.03357575,0.2081147
42539.42777780,0.2339057,0.1961189,,-0.001202979,0.03537512,0.2093143
42539.42789367,0.2327062,0.1961189,,-0.001202979,0.03477533,0.2075150
42539.42800926,0.2315066,0.1955191,,-0.001202979,0.03177638,0.2063154
42539.42812514,0.2291074,0.1979183,,-0.001202979,0.02877743,0.2051158
42539.42824074,0.2309068,0.1979183,,-0.001202979,0.03117659,0.2045160
42539.42835662,0.2315066,0.1961189,,-0.001202979,0.03177638,0.2045160
42539.42847222,0.2333059,0.1943196,,-0.001202979,0.03237617,0.2033164
42539.42858810,0.2315066,0.1919204,,-0.001202979,0.03297596,0.2009173
42539.42870383,0.2285076,0.1883217,,-3.916211e-07,0.02877743,0.2003175
42539.42881957,0.2243091,0.1877219,,-0.001202979,0.02697806,0.2027166
42539.42893531,0.2225097,0.1859225,,-0.001202979,0.02877743,0.2039162
42539.42905093,0.2201106,0.1859225,,-0.001202979,0.02817764,0.2045160
42539.42916667,0.2165118,0.1841231,,-0.001202979,0.03057680,0.2039162
42539.42928241,0.2165118,0.1823238,,-0.001202979,0.03597491,0.2039162
42539.42939826,0.2177114,0.1799246,,-0.001202979,0.03117659,0.2033164
42539.42951389,0.2177114,0.1763259,,-0.001202979,0.02877743,0.2051158
42539.42962974,0.2219099,0.1745265,,-0.001202979,0.03177638,0.2063154
42539.42974548,0.2243091,0.1721273,,-0.001202979,0.03117659,0.2045160
42539.42986111,0.2273080,0.1697282,,-0.001202979,0.02877743,0.2021168
42539.42997696,0.2297072,0.1697282,,-0.001202979,0.02997701,0.2051158
42539.43009259,0.2321064,0.1703280,,-0.001202979,0.03417554,0.2075150
42539.43020833,0.2339057,0.1721273,,-0.001202979,0.03297596,0.2039162
42539.43032417,0.2369047,0.1703280,,-0.001202979,0.03177638,0.2015171
42539.43043991,0.2387041,0.1691284,,-0.001202979,0.03417554,0.2027166
42539.43055556,0.2405034,0.1673290,,-3.916211e-07,0.03057680,0.2039162
42539.43067130,0.2411032,0.1679288,,-0.001202979,0.02457890,0.2033164
42539.43078713,0.2399036,0.1679288,,-0.001202979,0.02757785,0.2033164
42539.43090286,0.2399036,0.1703280,,-0.001202979,0.03177638,0.2033164
42539.43101860,0.2399036,0.1697282,,-0.001202979,0.03117659,0.2039162
42539.43113434,0.2411032,0.1697282,,-0.001202979,0.02757785,0.2003175
42539.43125000,0.2423028,0.1697282,,-0.001202979,0.02217973,0.1979183
42539.43136582,0.2441022,0.1655296,,-0.001202979,0.02337931,0.1991179
42539.43148156,0.2441022,0.1643301,,-0.002405566,0.02757785,0.2027166
42539.43159722,0.2417030,0.1601315,,-0.001202979,0.02877743,0.2015171
42539.43171303,0.2399036,0.1595317,,-0.001202979,0.02877743,0.2015171
42539.43182870,0.2405034,0.1601315,,-0.001202979,0.02937722,0.2009173
42539.43194451,0.2381043,0.1595317,,-0.001202979,0.02817764,0.2009173
42539.43206019,0.2387041,0.1601315,,-0.001202979,0.02757785,0.2009173
42539.43217604,0.2417030,0.1583321,,-0.001202979,0.02757785,0.2003175
42539.43229178,0.2393038,0.1625307,,-3.916211e-07,0.02577848,0.2003175
42539.43240746,0.2375045,0.1625307,,-0.001202979,0.02517869,0.1973185
42539.43252320,0.2369047,0.1637303,,-0.001202979,0.02817764,0.1991179
42539.43263899,0.2375045,0.1703280,,-3.916211e-07,0.02697806,0.1997177
42539.43275468,0.2363049,0.1703280,,-0.001202979,0.02457890,0.1997177
42539.43287042,0.2351053,0.1727271,,-0.001202979,0.02697806,0.1985181
42539.43298616,0.2321064,0.1763259,,-0.001202979,0.03117659,0.2015171
42539.43310189,0.2273080,0.1859225,,-0.001202979,0.03237617,0.2033164
42539.43321763,0.2237093,0.1979183,,-0.001202979,0.02757785,0.1997177
42539.43333337,0.2207103,0.2183112,,-0.001202979,0.02337931,0.1973185
42539.43344911,0.2159120,0.2339057,,-0.001202979,0.02577848,0.1985181
42539.43356485,0.2141127,0.2441022,,-0.001202979,0.02457890,0.1997177
42539.43368064,0.2141127,0.2459015,,-0.001202979,0.02098015,0.1991179
42539.43379632,0.2159120,0.2441022,,-0.001202979,0.02098015,0.1979183
42539.43391206,0.2183112,0.2375045,,-0.001202979,0.02637827,0.2021168
42539.43402780,0.2207103,0.2297072,,-3.916211e-07,0.03057680,0.2045160
42539.43414354,0.2237093,0.2243091,,-0.001202979,0.03177638,0.2027166
42539.43425928,0.2273080,0.2171116,,-0.001202979,0.02817764,0.2015171
42539.43437502,0.2315066,0.2075150,,-0.001202979,0.02757785,0.2033164
42539.43449075,0.2333059,0.2015171,,-0.001202979,0.02997701,0.2039162
42539.43460649,0.2351053,0.1943196,,-0.001202979,0.03057680,0.2045160
42539.43472223,0.2351053,0.1889215,,-0.001202979,0.02997701,0.2033164
42539.43483797,0.2315066,0.1859225,,-0.001202979,0.02937722,0.2021168
42539.43495371,0.2267082,0.1859225,,-0.001202979,0.02877743,0.2021168
42539.43506963,0.2201106,0.1865223,,-0.001202979,0.02757785,0.2003175
42539.43518519,0.2159120,0.1877219,,-0.001202979,0.02637827,0.1985181
42539.43530093,0.2183112,0.1901210,,-0.001202979,0.02637827,0.2015171
42539.43541667,0.2171116,0.1919204,,-0.001202979,0.02937722,0.2039162
42539.43553241,0.2147124,0.1961189,,-0.001202979,0.03057680,0.2027166
42539.43564815,0.2159120,0.1985181,,-0.001202979,0.02937722,0.2021168
42539.43576389,0.2105139,0.1979183,,-0.001202979,0.03177638,0.2039162
42539.43587963,0.2081147,0.1979183,,-0.001202979,0.03297596,0.2051158
42539.43599537,0.2111137,0.1949194,,-0.001202979,0.03117659,0.2045160
42539.43611111,0.2189110,0.1925202,,-3.916211e-07,0.02997701,0.2027166
42539.43622685,0.2243091,0.1877219,,-0.001202979,0.03057680,0.2045160
42539.43634259,0.2297072,0.1823238,,-3.916211e-07,0.03357575,0.2057156
42539.43645836,0.2333059,0.1763259,,-0.001202979,0.03417554,0.2045160
42539.43657408,0.2387041,0.1697282,,-0.001202979,0.03177638,0.2033164
42539.43668982,0.2417030,0.1655296,,-0.001202979,0.03177638,0.2045160
42539.43680556,0.2399036,0.1643301,,-0.001202979,0.03417554,0.2057156
42539.43692130,0.2387041,0.1643301,,-0.001202979,0.03357575,0.2039162
42539.43703704,0.2387041,0.1643301,,-0.001202979,0.03117659,0.2021168
42539.43715278,0.2423028,0.1643301,,-0.001202979,0.02997701,0.2027166
42539.43726852,0.2459015,0.1625307,,-0.001202979,0.03177638,0.2027166
42539.43738426,0.2512997,0.1625307,,-0.001202979,0.03177638,0.2027166
42539.43750000,0.2542986,0.1601315,,-0.001202979,0.02937722,0.2021168
42539.43761574,0.2566978,0.1595317,,-0.001202979,0.02937722,0.2033164
42539.43773148,0.2608963,0.1577324,,-0.001202979,0.03057680,0.2033164
42539.43784722,0.2626957,0.1577324,,-0.001202979,0.03057680,0.2021168
42539.43796296,0.2638953,0.1583321,,-0.001202979,0.02697806,0.2003175
42539.43807870,0.2620959,0.1553332,,-0.001202979,0.02517869,0.1985181
42539.43819445,0.2632955,0.1559330,,-0.001202979,0.02577848,0.1979183
42539.43831019,0.2608963,0.1583321,,-0.001202979,0.02937722,0.1985181
42539.43842593,0.2572976,0.1595317,,-0.002405566,0.02877743,0.1997177
42539.43854178,0.2530990,0.1619309,,-0.001202979,0.02757785,0.2009173
42539.43865741,0.2495003,0.1643301,,-0.001202979,0.02697806,0.2021168
42539.43877315,0.2471011,0.1661294,,-0.001202979,0.02577848,0.2021168
42539.43888889,0.2465013,0.1655296,,-0.001202979,0.02757785,0.2015171
42539.43900463,0.2465013,0.1667292,,-0.001202979,0.02877743,0.2009173
42539.43912037,0.2495003,0.1655296,,-0.001202979,0.02517869,0.1997177
42539.43923611,0.2518994,0.1637303,,-0.001202979,0.02217973,0.2003175
42539.43935185,0.2530990,0.1625307,,-0.001202979,0.02577848,0.2003175
42539.43946759,0.2542986,0.1595317,,-0.001202979,0.02757785,0.1985181
42539.43958333,0.2560980,0.1607313,,-3.916211e-07,0.02577848,0.1967187
42539.43969908,0.2572976,0.1595317,,-0.001202979,0.02637827,0.1973185
42539.43981482,0.2566978,0.1619309,,-0.001202979,0.02397911,0.1985181
42539.43993056,0.2578973,0.1625307,,-0.001202979,0.02277952,0.2003175
42539.44004630,0.2560980,0.1625307,,-0.001202979,0.02757785,0.2021168
42539.44016204,0.2524992,0.1625307,,-0.001202979,0.03117659,0.2027166
42539.44027778,0.2518994,0.1619309,,-0.001202979,0.02997701,0.2009173
42539.44039352,0.2501001,0.1619309,,-0.001202979,0.02757785,0.1997177
42539.44050926,0.2483007,0.1595317,,-0.001202979,0.02517869,0.1973185
42539.44062500,0.2459015,0.1601315,,-0.001202979,0.02577848,0.1991179
42539.44074074,0.2465013,0.1595317,,-0.001202979,0.02697806,0.2003175
42539.44085648,0.2471011,0.1613311,,-0.001202979,0.02517869,0.1991179
42539.44097229,0.2477009,0.1595317,,-0.001202979,0.02457890,0.1985181
42539.44108807,0.2477009,0.1625307,,-0.001202979,0.02817764,0.1991179
42539.44120381,0.2512997,0.1625307,,-0.001202979,0.02757785,0.1997177
42539.44131955,0.2530990,0.1619309,,-3.916211e-07,0.02697806,0.2009173
42539.44143529,0.2506999,0.1643301,,-3.916211e-07,0.02817764,0.2009173
42539.44155103,0.2471011,0.1643301,,-0.001202979,0.02697806,0.2015171
42539.44166677,0.2459015,0.1655296,,-0.001202979,0.02637827,0.2021168
42539.44178250,0.2465013,0.1697282,,-0.001202979,0.02457890,0.2003175
42539.44189824,0.2489005,0.1775254,,-0.001202979,0.02217973,0.1979183
42539.44201398,0.2506999,0.1895212,,-0.001202979,0.02697806,0.2021168
42539.44212972,0.2506999,0.2003175,,-0.001202979,0.03237617,0.2057156
42539.44224541,0.2495003,0.2093143,,-0.001202979,0.03117659,0.2033164
42539.44236120,0.2512997,0.2117135,,-0.001202979,0.02817764,0.1991179
42539.44247689,0.2524992,0.2075150,,-0.001202979,0.03057680,0.2015171
42539.44259262,0.2566978,0.2039162,,-0.001202979,0.03117659,0.2027166
42539.44270836,0.2584971,0.1979183,,-0.001202979,0.02937722,0.2003175
42539.44282410,0.2560980,0.1943196,,-3.916211e-07,0.02397911,0.1979183
42539.44293989,0.2501001,0.1937198,,-0.001202979,0.02397911,0.2003175
42539.44305558,0.2489005,0.1961189,,-0.001202979,0.02757785,0.2027166
42539.44317137,0.2495003,0.1979183,,-0.001202979,0.02877743,0.2033164
42539.44328705,0.2524992,0.1985181,,-0.001202979,0.02877743,0.2039162
42539.44340279,0.2554982,0.1973185,,-0.001202979,0.02757785,0.2027166
42539.44351853,0.2548984,0.1979183,,-3.916211e-07,0.02757785,0.2021168
42539.44363432,0.2536988,0.1967187,,-0.001202979,0.02877743,0.2015171
42539.44375006,0.2542986,0.1919204,,-0.001202979,0.02757785,0.2009173
42539.44386575,0.2524992,0.1877219,,-0.001202979,0.03117659,0.2039162
42539.44398153,0.2506999,0.1859225,,-3.916211e-07,0.03537512,0.2063154
42539.44409722,0.2477009,0.1841231,,-0.001202979,0.03597491,0.2063154
42539.44421296,0.2453017,0.1823238,,-0.001202979,0.03117659,0.2045160
42539.44432870,0.2423028,0.1823238,,-0.001202979,0.02937722,0.2051158
42539.44444449,0.2423028,0.1805244,,-0.001202979,0.03177638,0.2057156
42539.44456036,0.2405034,0.1799246,,-0.001202979,0.03177638,0.2045160
42539.44467593,0.2387041,0.1781252,,-0.001202979,0.02877743,0.2033164
42539.44479183,0.2375045,0.1781252,,-0.001202979,0.02457890,0.2021168
42539.44490741,0.2375045,0.1739267,,-0.001202979,0.02457890,0.2003175
42539.44502315,0.2363049,0.1721273,,-0.001202979,0.02997701,0.2039162
42539.44513889,0.2363049,0.1697282,,-3.916211e-07,0.03357575,0.2069152
42539.44525479,0.2351053,0.1697282,,-0.001202979,0.03057680,0.2033164
42539.44537053,0.2321064,0.1661294,,-0.001202979,0.02817764,0.2009173
42539.44548611,0.2315066,0.1661294,,-0.001202979,0.02757785,0.2009173
42539.44560200,0.2309068,0.1649298,,-0.001202979,0.02757785,0.2015171
42539.44571759,0.2321064,0.1631305,,-0.001202979,0.02577848,0.2021168
42539.44583333,0.2303070,0.1619309,,-0.001202979,0.02877743,0.2033164
42539.44594908,0.2255087,0.1619309,,-0.001202979,0.02997701,0.2021168
42539.44606496,0.2261085,0.1625307,,-0.001202979,0.03057680,0.2027166
42539.44618070,0.2291074,0.1619309,,-0.001202979,0.02877743,0.2015171
42539.44629630,0.2327062,0.1619309,,-0.001202979,0.02937722,0.2027166
42539.44641217,0.2357051,0.1625307,,-3.916211e-07,0.02997701,0.2021168
42539.44652778,0.2411032,0.1619309,,-0.001202979,0.02937722,0.2033164
42539.44664352,0.2465013,0.1619309,,-0.001202979,0.02937722,0.2033164
42539.44675939,0.2483007,0.1619309,,-0.001202979,0.02637827,0.2039162
42539.44687513,0.2495003,0.1625307,,-0.001202979,0.02217973,0.2021168
42539.44699087,0.2495003,0.1619309,,-0.001202979,0.02098015,0.2009173
42539.44710648,0.2459015,0.1625307,,-0.001202979,0.02217973,0.2021168
42539.44722222,0.2435024,0.1619309,,-0.001202979,0.02877743,0.2033164
42539.44733796,0.2393038,0.1637303,,-0.001202979,0.03357575,0.2027166
42539.44745370,0.2357051,0.1655296,,-0.001202979,0.03117659,0.2033164
42539.44756945,0.2327062,0.1679288,,-0.001202979,0.02757785,0.2021168
42539.44768530,0.2321064,0.1721273,,-0.001202979,0.02577848,0.2003175
