TheTime,CH1,CH2,CH3,CH6,CH7
43360.00012742,1.395061,1.347048,1.355563,0.05932623,0.2405220
43360.00024515,1.450823,1.483769,1.370771,0.06171825,0.2399240
43360.00035926,1.329161,1.266028,1.360633,0.06171825,0.2399240
43360.00047572,1.263261,1.190072,1.365702,0.06530629,0.2393260
43360.00059182,1.349438,1.271092,1.345425,0.06411027,0.2393260
43360.00070648,1.324092,1.286283,1.406255,0.06291426,0.2381300
43360.00082186,1.283538,1.210327,1.350494,0.06291426,0.2351400
43360.00094049,1.319022,1.260965,1.360633,0.05872822,0.2333460
43360.00105659,1.308884,1.316666,1.345425,0.05215015,0.2309539
43360.00117089,1.455892,1.514152,1.431601,0.04856212,0.2315519
43360.00128663,1.308884,1.276156,1.396117,0.04736611,0.2321499
43360.00140237,1.278468,1.174881,1.360633,0.05454218,0.2297579
43360.00151811,1.481238,1.504024,1.380909,0.05454218,0.2291599
43360.00163403,1.268330,1.174881,1.370771,0.05514018,0.2273659
43360.00174995,1.516723,1.600236,1.436671,0.05573819,0.2267679
43360.00186497,1.273399,1.230582,1.375840,0.05813021,0.2255719
43360.00197926,1.511654,1.574917,1.406255,0.05992423,0.2255719
43360.00209699,1.455892,1.473642,1.370771,0.06291426,0.2261699
43360.00221255,1.313953,1.245773,1.360633,0.06171825,0.2261699
43360.00232847,1.359576,1.311602,1.365702,0.05932623,0.2279639
43360.00244222,1.425477,1.488833,1.426532,0.05813021,0.2279639
43360.00256086,1.344369,1.291347,1.345425,0.06052224,0.2279639
43360.00267370,1.440684,1.504024,1.421463,0.06171825,0.2309539
43360.00279143,1.506584,1.554662,1.396117,0.06411027,0.2285619
43360.00290663,1.313953,1.245773,1.355563,0.06650230,0.2273659
43360.00302273,1.501515,1.590108,1.441740,0.06829632,0.2279639
43360.00313667,1.466031,1.488833,1.375840,0.07068834,0.2279639
43360.00325421,1.516723,1.569853,1.406255,0.07009033,0.2285619
43360.00336815,1.324092,1.266028,1.355563,0.06710030,0.2279639
43360.00348588,1.501515,1.595172,1.436671,0.06710030,0.2285619
43360.00360107,1.455892,1.519216,1.436671,0.06949233,0.2261699
43360.00371663,1.455892,1.473642,1.365702,0.06889432,0.2261699
43360.00383292,1.354507,1.397686,1.421463,0.07068834,0.2255719
43360.00394866,1.410269,1.463514,1.431601,0.07188435,0.2255719
43360.00406440,1.319022,1.250837,1.360633,0.07128634,0.2255719
43360.00418032,1.324092,1.266028,1.360633,0.07009033,0.2249739
43360.00429552,1.374784,1.412877,1.431601,0.06829632,0.2261699
43360.00441053,1.476169,1.569853,1.431601,0.07068834,0.2255719
43360.00452682,1.450823,1.468578,1.370771,0.06769831,0.2267679
43360.00464310,1.496446,1.539471,1.391048,0.05992423,0.2273659
43360.00475884,1.344369,1.357176,1.421463,0.05394417,0.2297579
43360.00487367,1.263261,1.195136,1.370771,0.05394417,0.2285619
43360.00498923,1.466031,1.488833,1.375840,0.05155215,0.2303559
43360.00510552,1.471100,1.493897,1.375840,0.05035614,0.2297579
43360.00522071,1.506584,1.544534,1.396117,0.05215015,0.2279639
