TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43446.00010417,1.392589,1.415338,1.423005,1.401186,0.3601232,0.3415850,0.01387777,0.1603892
43446.00021991,1.392589,1.415338,1.423005,1.396117,0.3625152,0.3409870,0.01447578,0.1603892
43446.00033565,1.392589,1.405200,1.412877,1.391048,0.3619172,0.3427810,0.01327977,0.1597912
43446.00045139,1.392589,1.415338,1.428068,1.396117,0.3637113,0.3409870,0.01268176,0.1627813
43446.00056713,1.392589,1.364646,1.362240,1.380909,0.3595252,0.3409870,0.01268176,0.1609872
43446.00068287,1.392589,1.420407,1.438196,1.401186,0.3625152,0.3415850,0.01327977,0.1621832
43446.00079861,1.392589,1.379853,1.377431,1.385979,0.3607212,0.3397910,0.01447578,0.1603892
43446.00091435,1.397658,1.415338,1.423005,1.396117,0.3643093,0.3427810,0.01626980,0.1597912
43446.00103009,1.392589,1.395061,1.367303,1.380909,0.3637113,0.3439771,0.01686780,0.1603892
43446.00114583,1.392589,1.359576,1.331857,1.375840,0.3643093,0.3439771,0.01626980,0.1603892
43446.00126158,1.392589,1.379853,1.336921,1.380909,0.3631132,0.3433791,0.01387777,0.1597912
43446.00137732,1.392589,1.359576,1.347048,1.380909,0.3625152,0.3415850,0.01327977,0.1615852
43446.00149306,1.387520,1.359576,1.341985,1.380909,0.3613192,0.3397910,0.01447578,0.1615852
43446.00160880,1.392589,1.415338,1.428068,1.401186,0.3595252,0.3403890,0.01507379,0.1597912
43446.00172454,1.392589,1.379853,1.382495,1.391048,0.3607212,0.3403890,0.01507379,0.1627813
43446.00184085,1.392589,1.410269,1.423005,1.406255,0.3613192,0.3409870,0.01327977,0.1597912
43446.00195602,1.392589,1.379853,1.382495,1.385979,0.3607212,0.3397910,0.01567179,0.1597912
43446.00207176,1.392589,1.369715,1.362240,1.391048,0.3625152,0.3409870,0.01686780,0.1597912
43446.00218750,1.392589,1.359576,1.331857,1.380909,0.3613192,0.3421830,0.01567179,0.1597912
43446.00230324,1.392589,1.405200,1.417941,1.391048,0.3655053,0.3445751,0.01507379,0.1579972
43446.00241898,1.392589,1.415338,1.412877,1.396117,0.3637113,0.3439771,0.01567179,0.1579972
43446.00253472,1.392589,1.420407,1.428068,1.396117,0.3649073,0.3433791,0.01447578,0.1585952
43446.00265046,1.387520,1.405200,1.392622,1.380909,0.3649073,0.3439771,0.01567179,0.1579972
43446.00276620,1.392589,1.405200,1.392622,1.380909,0.3649073,0.3451731,0.01746581,0.1579972
43446.00288195,1.392589,1.425477,1.438196,1.396117,0.3637113,0.3427810,0.01567179,0.1573992
43446.00299769,1.392589,1.405200,1.428068,1.396117,0.3613192,0.3397910,0.01447578,0.1585952
43446.00311343,1.392589,1.384923,1.397686,1.396117,0.3613192,0.3397910,0.01686780,0.1573992
43446.00323099,1.387520,1.415338,1.428068,1.401186,0.3613192,0.3421830,0.01567179,0.1609872
43446.00334491,1.392589,1.369715,1.357176,1.380909,0.3625152,0.3421830,0.01387777,0.1603892
43446.00346076,1.392589,1.415338,1.433132,1.396117,0.3625152,0.3421830,0.01268176,0.1585952
43446.00357650,1.392589,1.415338,1.428068,1.396117,0.3613192,0.3403890,0.01387777,0.1579972
43446.00369224,1.392589,1.405200,1.428068,1.396117,0.3613192,0.3403890,0.01208376,0.1597912
43446.00380798,1.392589,1.405200,1.433132,1.396117,0.3595252,0.3403890,0.01268176,0.1603892
43446.00392416,1.392589,1.420407,1.423005,1.406255,0.3631132,0.3421830,0.01327977,0.1579972
43446.00403946,1.387520,1.349438,1.326793,1.385979,0.3607212,0.3409870,0.01387777,0.1579972
43446.00415520,1.387520,1.420407,1.433132,1.401186,0.3607212,0.3409870,0.01507379,0.1597912
43446.00427094,1.387520,1.359576,1.352112,1.375840,0.3619172,0.3427810,0.01387777,0.1579972
43446.00438668,1.392589,1.415338,1.428068,1.401186,0.3619172,0.3415850,0.01268176,0.1579972
43446.00450242,1.387520,1.400130,1.412877,1.385979,0.3649073,0.3445751,0.01327977,0.1585952
43446.00461815,1.392589,1.410269,1.407813,1.380909,0.3661033,0.3445751,0.01447578,0.1585952
43446.00473389,1.392589,1.415338,1.417941,1.380909,0.3655053,0.3439771,0.01327977,0.1585952
43446.00484963,1.392589,1.420407,1.423005,1.396117,0.3631132,0.3427810,0.01447578,0.1579972
43446.00496537,1.387520,1.410269,1.433132,1.396117,0.3607212,0.3421830,0.01626980,0.1579972
43446.00508111,1.392589,1.384923,1.402750,1.396117,0.3613192,0.3403890,0.01626980,0.1585952
43446.00519685,1.392589,1.395061,1.392622,1.401186,0.3619172,0.3403890,0.01447578,0.1585952
43446.00531259,1.392589,1.405200,1.382495,1.380909,0.3649073,0.3445751,0.01447578,0.1579972
43446.00542833,1.392589,1.384923,1.397686,1.391048,0.3619172,0.3397910,0.01447578,0.1573992
43446.00554407,1.392589,1.415338,1.423005,1.401186,0.3607212,0.3409870,0.01447578,0.1562032
43446.00565981,1.392589,1.364646,1.347048,1.375840,0.3637113,0.3433791,0.01626980,0.1562032
43446.00577555,1.392589,1.425477,1.433132,1.396117,0.3631132,0.3433791,0.01567179,0.1568012
43446.00589129,1.392589,1.389992,1.397686,1.396117,0.3619172,0.3403890,0.01208376,0.1562032
43446.00600703,1.392589,1.420407,1.428068,1.401186,0.3619172,0.3415850,0.01148575,0.1579972
43446.00612277,1.392589,1.400130,1.387558,1.385979,0.3649073,0.3445751,0.01268176,0.1556052
43446.00623851,1.392589,1.384923,1.347048,1.380909,0.3619172,0.3415850,0.01507379,0.1562032
43446.00635425,1.392589,1.405200,1.402750,1.385979,0.3661033,0.3445751,0.01626980,0.1556052
43446.00646999,1.392589,1.420407,1.433132,1.401186,0.3631132,0.3421830,0.01567179,0.1562032
43446.00658572,1.392589,1.415338,1.423005,1.401186,0.3625152,0.3421830,0.01268176,0.1562032
43446.00670146,1.387520,1.410269,1.428068,1.401186,0.3619172,0.3421830,0.01268176,0.1579972
43446.00681720,1.392589,1.410269,1.407813,1.396117,0.3643093,0.3445751,0.01208376,0.1579972
43446.00693294,1.392589,1.415338,1.412877,1.375840,0.3655053,0.3451731,0.01268176,0.1579972
43446.00704868,1.387520,1.369715,1.347048,1.375840,0.3625152,0.3421830,0.01268176,0.1579972
43446.00716442,1.392589,1.369715,1.357176,1.380909,0.3625152,0.3427810,0.01387777,0.1579972
43446.00728016,1.392589,1.395061,1.397686,1.391048,0.3607212,0.3397910,0.01327977,0.1579972
43446.00739590,1.392589,1.415338,1.428068,1.401186,0.3637113,0.3409870,0.01387777,0.1579972
43446.00751164,1.392589,1.405200,1.428068,1.391048,0.3613192,0.3397910,0.01387777,0.1585952
43446.00762738,1.392589,1.395061,1.397686,1.396117,0.3613192,0.3391930,0.01208376,0.1579972
43446.00774312,1.392589,1.384923,1.402750,1.401186,0.3607212,0.3391930,0.01387777,0.1579972
43446.00785886,1.392589,1.379853,1.352112,1.380909,0.3649073,0.3427810,0.01507379,0.1573992
43446.00797460,1.392589,1.425477,1.443260,1.401186,0.3619172,0.3415850,0.01327977,0.1579972
43446.00809034,1.392589,1.369715,1.362240,1.375840,0.3625152,0.3427810,0.01387777,0.1585952
43446.00820608,1.392589,1.415338,1.433132,1.401186,0.3619172,0.3409870,0.01148575,0.1579972
43446.00832182,1.392589,1.405200,1.407813,1.380909,0.3649073,0.3433791,0.01327977,0.1579972
43446.00843756,1.392589,1.364646,1.347048,1.380909,0.3619172,0.3415850,0.01626980,0.1579972
43446.00855482,1.392589,1.415338,1.423005,1.396117,0.3619172,0.3415850,0.01268176,0.1573992
43446.00866903,1.392589,1.364646,1.341985,1.380909,0.3619172,0.3415850,0.01447578,0.1573992
43446.00878477,1.392589,1.364646,1.336921,1.375840,0.3631132,0.3433791,0.01447578,0.1585952
43446.00890051,1.387520,1.415338,1.433132,1.396117,0.3607212,0.3403890,0.01327977,0.1562032
43446.00901625,1.387520,1.374784,1.352112,1.380909,0.3631132,0.3433791,0.01387777,0.1562032
43446.00913199,1.392589,1.379853,1.392622,1.391048,0.3619172,0.3403890,0.01268176,0.1556052
43446.00924777,1.392589,1.395061,1.397686,1.391048,0.3619172,0.3403890,0.01268176,0.1562032
43446.00936351,1.392589,1.359576,1.341985,1.385979,0.3619172,0.3397910,0.01148575,0.1579972
