TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43410.00010417,1.392589,1.405200,1.423005,1.396117,0.3667013,0.3391930,0.03480798,0.1795254
43410.00021991,1.392589,1.405200,1.417941,1.396117,0.3690933,0.3421830,0.03480798,0.1801234
43410.00033565,1.392589,1.405200,1.397686,1.375840,0.3738774,0.3445751,0.03600399,0.1795254
43410.00045139,1.392589,1.354507,1.336921,1.375840,0.3720833,0.3439771,0.03420998,0.1783294
43410.00056713,1.392589,1.349438,1.326793,1.385979,0.3678973,0.3415850,0.03301396,0.1783294
43410.00068287,1.392589,1.384923,1.382495,1.391048,0.3684953,0.3415850,0.03241596,0.1777314
43410.00079861,1.392589,1.410269,1.433132,1.401186,0.3690933,0.3409870,0.03121995,0.1783294
43410.00091435,1.387520,1.405200,1.428068,1.401186,0.3702893,0.3415850,0.03241596,0.1777314
43410.00103009,1.392589,1.430546,1.458451,1.406255,0.3708873,0.3427810,0.03301396,0.1783294
43410.00114583,1.392589,1.400130,1.387558,1.375840,0.3738774,0.3445751,0.03241596,0.1807214
43410.00126158,1.392589,1.410269,1.407813,1.391048,0.3744754,0.3445751,0.03241596,0.1807214
43410.00137732,1.397658,1.430546,1.438196,1.391048,0.3726813,0.3433791,0.03241596,0.1801234
43410.00149306,1.392589,1.430546,1.453387,1.401186,0.3714853,0.3433791,0.03420998,0.1801234
43410.00160880,1.392589,1.405200,1.412877,1.396117,0.3684953,0.3415850,0.03720001,0.1801234
43410.00172454,1.392589,1.425477,1.448323,1.396117,0.3744754,0.3439771,0.03660200,0.1777314
43410.00184028,1.392589,1.410269,1.412877,1.396117,0.3744754,0.3445751,0.03660200,0.1783294
43410.00195602,1.392589,1.354507,1.331857,1.375840,0.3726813,0.3421830,0.03660200,0.1783294
43410.00207176,1.392589,1.430546,1.458451,1.406255,0.3714853,0.3427810,0.03839602,0.1783294
43410.00218750,1.392589,1.354507,1.326793,1.375840,0.3726813,0.3427810,0.03720001,0.1783294
43410.00230324,1.392589,1.405200,1.402750,1.406255,0.3690933,0.3415850,0.03600399,0.1801234
43410.00241898,1.392589,1.405200,1.402750,1.380909,0.3738774,0.3451731,0.03420998,0.1795254
43410.00253472,1.387520,1.389992,1.402750,1.380909,0.3756714,0.3451731,0.03420998,0.1783294
43410.00265046,1.392589,1.379853,1.347048,1.375840,0.3738774,0.3445751,0.03600399,0.1783294
43410.00276620,1.392589,1.359576,1.326793,1.380909,0.3696913,0.3433791,0.03720001,0.1777314
43410.00288195,1.392589,1.349438,1.321730,1.385979,0.3702893,0.3421830,0.03899402,0.1777314
43410.00299769,1.392589,1.359576,1.336921,1.380909,0.3714853,0.3427810,0.03779801,0.1783294
43410.00311343,1.392589,1.379853,1.352112,1.380909,0.3738774,0.3439771,0.03839602,0.1777314
43410.00322917,1.387520,1.405200,1.397686,1.375840,0.3744754,0.3445751,0.03959203,0.1759374
43410.00334491,1.392589,1.359576,1.336921,1.375840,0.3726813,0.3427810,0.03720001,0.1765354
43410.00346065,1.392589,1.359576,1.331857,1.375840,0.3720833,0.3433791,0.03839602,0.1777314
43410.00357639,1.392589,1.379853,1.336921,1.380909,0.3738774,0.3445751,0.03959203,0.1783294
43410.00369213,1.392589,1.359576,1.326793,1.380909,0.3702893,0.3433791,0.03779801,0.1783294
43410.00380787,1.392589,1.410269,1.417941,1.396117,0.3738774,0.3445751,0.03660200,0.1783294
43410.00392361,1.392589,1.405200,1.417941,1.396117,0.3667013,0.3415850,0.03839602,0.1777314
43410.00403935,1.392589,1.395061,1.402750,1.385979,0.3750734,0.3451731,0.04019004,0.1783294
43410.00415509,1.387520,1.400130,1.402750,1.375840,0.3744754,0.3445751,0.03839602,0.1783294
43410.00427083,1.392589,1.410269,1.428068,1.401186,0.3684953,0.3421830,0.03540599,0.1777314
43410.00438658,1.392589,1.425477,1.448323,1.401186,0.3720833,0.3433791,0.03779801,0.1783294
43410.00450232,1.392589,1.425477,1.453387,1.396117,0.3732793,0.3439771,0.04078804,0.1777314
43410.00461806,1.392589,1.400130,1.392622,1.391048,0.3738774,0.3445751,0.04019004,0.1759374
43410.00473380,1.392589,1.405200,1.402750,1.391048,0.3744754,0.3451731,0.04318007,0.1777314
43410.00484954,1.392589,1.400130,1.397686,1.385979,0.3738774,0.3445751,0.04198405,0.1759374
43410.00496528,1.392589,1.364646,1.341985,1.375840,0.3714853,0.3427810,0.04138605,0.1759374
43410.00508102,1.392589,1.395061,1.412877,1.391048,0.3690933,0.3427810,0.03899402,0.1765354
43410.00519676,1.392589,1.405200,1.433132,1.401186,0.3684953,0.3409870,0.04019004,0.1765354
43410.00531250,1.387520,1.364646,1.357176,1.391048,0.3690933,0.3421830,0.04258206,0.1759374
43410.00542824,1.392589,1.400130,1.392622,1.391048,0.3738774,0.3439771,0.04198405,0.1759374
43410.00554398,1.392589,1.415338,1.443260,1.401186,0.3702893,0.3427810,0.04437608,0.1759374
43410.00565972,1.392589,1.400130,1.412877,1.401186,0.3684953,0.3409870,0.04557209,0.1765354
43410.00577546,1.392589,1.425477,1.433132,1.391048,0.3726813,0.3439771,0.04676810,0.1759374
43410.00589120,1.392589,1.359576,1.336921,1.375840,0.3708873,0.3409870,0.04377807,0.1759374
43410.00600695,1.392589,1.415338,1.438196,1.401186,0.3696913,0.3421830,0.04497408,0.1759374
