TheTime,CH1,CH2,CH3,CH6,CH7
43997.00011576,0.4420431,0.4406378,0.4380374,0.4133457,0.2363360
43997.00023152,0.4420431,0.4406378,0.4380374,0.003113667,0.002515661
43997.00034727,0.4420431,0.4406378,0.4380374,0.002515661,0.1496251
43997.00046303,0.4420431,0.4406378,0.4329682,0.002515661,0.3565352
43997.00057880,0.4420431,0.4457015,0.4380374,0.002515661,0.1179308
43997.00069456,0.4420431,0.4406378,0.4329682,0.4067677,0.06710030
43997.00081019,0.4420431,0.4406378,0.4431066,0.3977976,0.4282959
43997.00092593,0.4420431,0.4406378,0.4380374,0.002515661,0.3738774
43997.00104167,0.4420431,0.4406378,0.4431066,0.3756714,0.002515661
43997.00115741,0.4420431,0.4457015,0.4380374,0.002515661,0.3583292
43997.00127315,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43997.00138889,0.4369739,0.4406378,0.4431066,0.002515661,0.002515661
43997.00150463,0.4369739,0.4457015,0.4380374,0.002515661,0.3667013
43997.00162038,0.4420431,0.4406378,0.4329682,0.3864355,0.003113667
43997.00173613,0.4471123,0.4406378,0.4380374,0.002515661,0.3308209
43997.00185188,0.4420431,0.4457015,0.4431066,0.002515661,0.002515661
43997.00196763,0.4420431,0.4406378,0.4380374,0.4019836,0.4270999
43997.00208338,0.4420431,0.4457015,0.4380374,0.002515661,0.1017846
43997.00219909,0.4420431,0.4457015,0.4380374,0.4127477,0.2255719
43997.00231484,0.4420431,0.4457015,0.4380374,0.3451731,0.4199238
43997.00243059,0.4420431,0.4406378,0.4329682,0.002515661,0.002515661
43997.00254634,0.4420431,0.4457015,0.4380374,0.4049737,0.3445751
43997.00266208,0.4369739,0.4457015,0.4380374,0.002515661,0.1681633
43997.00277783,0.4420431,0.4457015,0.4329682,0.4001896,0.4282959
43997.00289358,0.4420431,0.4406378,0.4431066,0.4139438,0.2608542
43997.00300933,0.4420431,0.4457015,0.4380374,0.3960036,0.4288939
43997.00312508,0.4420431,0.4457015,0.4431066,0.002515661,0.3846415
43997.00324083,0.4471123,0.4406378,0.4431066,0.4085617,0.3104887
43997.00335658,0.4420431,0.4406378,0.4380374,0.002515661,0.2943426
43997.00347232,0.4420431,0.4406378,0.4329682,0.002515661,0.2160038
43997.00358807,0.4420431,0.4406378,0.4380374,0.4181298,0.1334790
43997.00370370,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43997.00381945,0.4471123,0.4406378,0.4380374,0.002515661,0.2016516
43997.00393519,0.4420431,0.4406378,0.4380374,0.002515661,0.002515661
43997.00405093,0.4420431,0.4457015,0.4380374,0.4115517,0.2943426
43997.00416667,0.4420431,0.4457015,0.4329682,0.3870335,0.007299708
43997.00428241,0.4420431,0.4457015,0.4380374,0.002515661,0.3690933
43997.00439815,0.4420431,0.4457015,0.4380374,0.002515661,0.3266349
43997.00451389,0.4420431,0.4457015,0.4431066,0.002515661,0.002515661
43997.00462963,0.4420431,0.4406378,0.4329682,0.002515661,0.002515661
43997.00474538,0.4471123,0.4406378,0.4380374,0.3948076,0.4294919
43997.00486113,0.4420431,0.4457015,0.4380374,0.3864355,0.4276979
43997.00497687,0.4471123,0.4406378,0.4380374,0.3840435,0.01387777
43997.00509262,0.4420431,0.4406378,0.4380374,0.3816514,0.002515661
43997.00520837,0.4420431,0.4406378,0.4329682,0.002515661,0.2823824
43997.00532412,0.4420431,0.4457015,0.4380374,0.4145418,0.1029807
43997.00543987,0.4369739,0.4406378,0.4329682,0.002515661,0.002515661
43997.00555562,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43997.00567137,0.4420431,0.4457015,0.4380374,0.4187278,0.1263029
43997.00578711,0.4369739,0.4406378,0.4431066,0.3045087,0.4145418
