TheTime,CH1,CH2,CH3,CH6,CH7
43344.00012742,0.01115731,-0.01003563,-0.002983277,0.002515661,0.2638443
43344.00024316,-0.02432740,0.02034684,-0.002983277,0.002515661,0.2638443
43344.00035890,-0.04967363,0.03047434,-0.01312168,0.003711672,0.2638443
43344.00047464,-0.03446589,0.005155605,-0.03339850,0.002515661,0.2620502
43344.00059038,-0.02432740,-0.004971887,-0.02832930,0.003113667,0.2596582
43344.00070612,-0.01418891,-0.01003563,-0.01819089,0.002515661,0.2578642
43344.00082186,-0.004050424,-0.01509938,-0.02326009,0.003113667,0.2572662
43344.00093760,-0.01418891,-0.01003563,-0.01819089,0.003113667,0.2578642
43344.00105334,-0.01418891,0.01021935,-0.01312168,0.003711672,0.2578642
43344.00116908,-0.01418891,0.01528310,-0.008052481,0.003113667,0.2584622
43344.00128481,-0.01925816,-0.01003563,-0.02832930,0.003113667,0.2602562
43344.00140055,-0.01925816,-0.03029062,-0.05367531,0.003113667,0.2584622
43344.00151629,-0.02432740,-0.02522687,-0.04860611,0.002515661,0.2560702
43344.00163203,-0.05474287,9.185914e-05,-0.05367531,0.003113667,0.2560702
43344.00174777,-0.09022758,0.05072932,-0.03339850,0.003113667,0.2560702
43344.00186351,-0.03953514,0.03047434,-0.01819089,0.003113667,0.2578642
43344.00197925,-0.004050424,-0.01003563,-0.01312168,0.003711672,0.2602562
43344.00209499,-0.009119669,0.005155605,-0.008052481,0.002515661,0.2620502
43344.00221073,-0.01925816,0.02034684,-0.002983277,0.002515661,0.2644423
43344.00232647,-0.02432740,0.03047434,-0.002983277,0.003113667,0.2638443
43344.00244257,-0.02939665,0.03553808,-0.002983277,0.003113667,0.2680303
43344.00255795,-0.02432740,0.02034684,-0.002983277,0.002515661,0.2674323
43344.00267405,-0.01418891,-0.01509938,-0.03339850,0.003113667,0.2698243
43344.00278943,-0.01925816,-0.03535436,-0.06888293,0.003113667,0.2698243
43344.00290553,-0.01925816,-0.02016313,-0.04353691,0.003113667,0.2734124
43344.00302127,-0.01418891,-0.01003563,-0.01312168,0.003113667,0.2764024
43344.00313701,-0.004050424,-0.01509938,-0.01819089,0.002515661,0.2787944
43344.00325239,-0.004050424,-0.02016313,-0.02326009,0.003113667,0.2793924
43344.00336849,-0.009119669,-0.01509938,-0.01819089,0.003113667,0.2811864
43344.00348423,-0.01925816,9.185914e-05,-0.01819089,0.003711672,0.2799904
43344.00359961,-0.03446589,0.01528310,-0.02326009,0.002515661,0.2793924
43344.00371571,-0.03953514,0.02034684,-0.01819089,0.003113667,0.2758044
43344.00383145,-0.04460438,0.01528310,-0.03339850,0.003711672,0.2722163
43344.00394719,-0.02432740,-0.02522687,-0.04860611,0.003711672,0.2680303
43344.00406293,0.01115731,-0.05560935,-0.04353691,0.002515661,0.2644423
43344.00417866,-0.02939665,-0.01003563,-0.05367531,0.003711672,0.2620502
43344.00429440,-0.06995060,0.04566557,-0.02326009,0.003113667,0.2614522
43344.00441014,-0.04460438,0.04566557,-0.008052481,0.003113667,0.2614522
43344.00452588,-0.02939665,-0.004971887,-0.03339850,0.003711672,0.2614522
43344.00464162,-0.04967363,-0.01003563,-0.06381372,0.003711672,0.2614522
43344.00475736,-0.08008909,0.02541059,-0.05874452,0.002515661,0.2614522
43344.00487328,-0.05981212,0.01528310,-0.04860611,0.003113667,0.2596582
43344.00498902,-0.03446589,-0.01003563,-0.04860611,0.003113667,0.2578642
43344.00510476,-0.05981212,0.005155605,-0.05367531,0.002515661,0.2554722
43344.00522050,-0.08515834,0.04060183,-0.04353691,0.002515661,0.2566682
43344.00533624,-0.06488136,0.03047434,-0.03846770,0.003113667,0.2578642
43344.00545198,-0.04460438,9.185914e-05,-0.05367531,0.002515661,0.2596582
43344.00556772,-0.06488136,9.185914e-05,-0.06888293,0.002515661,0.2620502
43344.00568346,-0.08008909,9.185914e-05,-0.07902133,0.003711672,0.2632463
43344.00579920,-0.07501985,-0.01509938,-0.09422894,0.003711672,0.2638443
43344.00591494,-0.07501985,0.02541059,-0.05367531,0.003113667,0.2662363
43344.00603068,-0.04460438,0.03553808,-0.01312168,0.003113667,0.2656383
43344.00614624,-0.02432740,0.01021935,-0.01312168,0.003113667,0.2656383
43344.00626216,-0.03446589,0.02541059,-0.01312168,0.003113667,0.2662363
43344.00637753,-0.04967363,9.185914e-05,-0.05367531,0.003113667,0.2662363
43344.00649364,-0.08008909,-0.01003563,-0.09422894,0.003113667,0.2656383
43344.00660938,-0.1105046,0.02541059,-0.08915974,0.003113667,0.2662363
43344.00672511,-0.07501985,-0.004971887,-0.08409054,0.003113667,0.2632463
43344.00684085,-0.03446589,-0.01003563,-0.04353691,0.003113667,0.2620502
43344.00695659,-0.03446589,0.03553808,-0.002983277,0.002515661,0.2602562
43344.00707233,-0.02939665,0.03047434,-0.008052481,0.003113667,0.2602562
43344.00718771,-0.02939665,0.03047434,-0.008052481,0.003113667,0.2596582
43344.00730381,-0.02939665,0.01021935,-0.02326009,0.003711672,0.2626482
43344.00741955,-0.03953514,9.185914e-05,-0.04353691,0.003113667,0.2632463
43344.00753529,-0.04967363,0.02541059,-0.02326009,0.01148575,0.2656383
43344.00765103,-0.04460438,0.04060183,-0.002983277,0.003113667,0.2662363
43344.00776677,-0.03446589,0.02034684,-0.02326009,0.002515661,0.2668343
43344.00788251,-0.01925816,-0.01509938,-0.02832930,0.002515661,0.2656383
43344.00799789,0.006088065,-0.02016313,-0.01819089,0.003113667,0.2638443
43344.00811399,-0.004050424,9.185914e-05,-0.002983277,0.004309678,0.2596582
43344.00822973,-0.01925816,0.005155605,-0.01819089,0.003113667,0.2596582
43344.00834547,-0.01418891,-0.02522687,-0.03846770,0.003711672,0.2578642
43344.00846121,-0.009119669,-0.01003563,-0.01819089,0.002515661,0.2602562
43344.00857695,-0.004050424,9.185914e-05,-0.002983277,0.003113667,0.2596582
43344.00869269,-0.004050424,-0.01003563,-0.01312168,0.002515661,0.2620502
43344.00880789,-0.009119669,-0.01509938,-0.01819089,0.002515661,0.2638443
43344.00892417,-0.01418891,-0.01003563,-0.01819089,0.003113667,0.2656383
43344.00903991,-0.02432740,0.005155605,-0.01819089,0.003113667,0.2680303
43344.00915565,-0.02939665,9.185914e-05,-0.02832930,0.003113667,0.2674323
43344.00927139,-0.01418891,-0.02016313,-0.04860611,0.003113667,0.2680303
43344.00938712,-0.004050424,-0.02016313,-0.02326009,0.003113667,0.2680303
43344.00950232,-0.01925816,0.01021935,-0.002983277,0.004309678,0.2662363
43344.00961806,-0.02432740,0.01021935,-0.01819089,0.003711672,0.2632463
43344.00973434,-0.03446589,0.005155605,-0.02832930,0.003113667,0.2614522
43344.00985008,-0.04460438,0.03553808,-0.01312168,0.002515661,0.2620502
43344.00996582,-0.02939665,0.03047434,-0.002983277,0.01686780,0.2620502
43344.01008156,-0.01925816,0.01528310,-0.002983277,0.003113667,0.2620502
43344.01019730,-0.02432740,0.02541059,-0.008052481,0.003711672,0.2614522
43344.01031250,-0.03953514,0.01528310,-0.01819089,0.003113667,0.2632463
43344.01042824,-0.02939665,0.005155605,-0.03339850,0.002515661,0.2638443
43344.01054452,-0.03446589,0.01021935,-0.02832930,0.003113667,0.2638443
43344.01066026,-0.03953514,0.02541059,-0.01819089,0.003711672,0.2638443
43344.01077600,-0.03953514,0.03047434,-0.01312168,0.003113667,0.2638443
43344.01089174,-0.02939665,0.01528310,-0.01312168,0.003711672,0.2662363
43344.01100748,-0.009119669,-0.004971887,-0.01312168,0.003113667,0.2656383
43344.01112269,-0.01418891,0.005155605,-0.008052481,0.003113667,0.2662363
43344.01123843,-0.02432740,-0.004971887,-0.02326009,0.003113667,0.2662363
43344.01135452,-0.01418891,-0.02522687,-0.04353691,0.003711672,0.2656383
43344.01146991,-0.004050424,-0.04041811,-0.04860611,0.003113667,0.2680303
43344.01158565,-0.004050424,-0.04041811,-0.05367531,0.003113667,0.2674323
43344.01170139,-0.004050424,-0.04041811,-0.05367531,0.004309678,0.2656383
