TheTime,CH1,CH2,CH3,CH6,CH7
42816.00013899,-0.004050424,0.02541059,0.02236274,0.03899402,0.1538112
42816.00025472,-0.004050424,0.02034684,0.01729354,0.03959203,0.1544092
42816.00037046,-0.004050424,0.02034684,0.01729354,0.03660200,0.1538112
42816.00048638,-0.004050424,0.02034684,0.01729354,0.03839602,0.1538112
42816.00060194,0.001018820,0.02034684,0.01729354,0.03899402,0.1544092
42816.00071822,0.001018820,0.02034684,0.01729354,0.03540599,0.1562032
42816.00083360,-0.004050424,0.02034684,0.01222433,0.03600399,0.1562032
42816.00094916,-0.004050424,0.02541059,0.01729354,0.03480798,0.1579972
42816.00106544,-0.004050424,0.02034684,0.01729354,0.03480798,0.1573992
42816.00118082,0.001018820,0.02034684,0.01729354,0.03660200,0.1562032
42816.00129638,0.001018820,0.02034684,0.01729354,0.03480798,0.1550072
42816.00141266,0.001018820,0.01528310,0.01729354,0.03660200,0.1579972
42816.00152876,-0.004050424,0.01528310,0.01729354,0.03660200,0.1550072
42816.00164414,-0.004050424,0.02034684,0.01729354,0.03600399,0.1585952
42816.00175952,0.001018820,0.02541059,0.02236274,0.03779801,0.1562032
42816.00187507,0.001018820,0.02541059,0.01729354,0.03779801,0.1562032
42816.00199081,-0.004050424,0.02541059,0.01729354,0.03660200,0.1573992
42816.00210673,-0.004050424,0.02034684,0.01729354,0.03720001,0.1550072
42816.00222229,-0.004050424,0.01528310,0.01222433,0.03720001,0.1579972
42816.00233857,0.001018820,0.02034684,0.01729354,0.03720001,0.1568012
42816.00245377,-0.004050424,0.02541059,0.02236274,0.03779801,0.1562032
42816.00257005,-0.004050424,0.02034684,0.01729354,0.03779801,0.1556052
42816.00268543,0.001018820,0.02541059,0.01729354,0.03779801,0.1562032
42816.00280099,-0.004050424,0.02034684,0.01729354,0.03720001,0.1556052
42816.00291691,0.001018820,0.02541059,0.02236274,0.03720001,0.1556052
42816.00303247,0.001018820,0.02541059,0.01729354,0.03660200,0.1550072
42816.00314875,-0.004050424,0.02034684,0.01729354,0.03540599,0.1562032
42816.00326413,0.001018820,0.02034684,0.02236274,0.03600399,0.1538112
42816.00337968,-0.004050424,0.01528310,0.01729354,0.03839602,0.1562032
42816.00349597,0.001018820,0.02034684,0.01729354,0.03600399,0.1556052
42816.00361134,-0.004050424,0.01528310,0.01729354,0.03660200,0.1562032
42816.00372690,-0.004050424,0.02034684,0.01729354,0.03600399,0.1538112
42816.00384318,-0.004050424,0.02034684,0.01222433,0.03540599,0.1562032
42816.00395928,0.001018820,0.02034684,0.01729354,0.03540599,0.1550072
42816.00407466,0.001018820,0.02034684,0.02236274,0.03720001,0.1556052
42816.00419004,0.001018820,0.01528310,0.01729354,0.03779801,0.1556052
42816.00430560,-0.004050424,0.02034684,0.01729354,0.03540599,0.1568012
42816.00442134,-0.009119669,0.02541059,0.01729354,0.03660200,0.1544092
42816.00453726,-0.004050424,0.02541059,0.01729354,0.03660200,0.1544092
42816.00465282,-0.004050424,0.02034684,0.01729354,0.03660200,0.1532132
42816.00476910,-0.004050424,0.02034684,0.01729354,0.03540599,0.1538112
42816.00488429,-0.004050424,0.02034684,0.01729354,0.03540599,0.1538112
42816.00500058,-0.004050424,0.02034684,0.01729354,0.03420998,0.1556052
42816.00511577,0.001018820,0.02034684,0.01729354,0.03600399,0.1532132
42816.00523205,-0.004050424,0.02034684,0.01729354,0.03480798,0.1538112
42816.00534743,-0.004050424,0.02541059,0.01729354,0.03480798,0.1538112
42816.00546299,-0.004050424,0.02541059,0.01729354,0.03420998,0.1550072
42816.00557927,0.001018820,0.02034684,0.01729354,0.03480798,0.1538112
42816.00569447,-0.004050424,0.01528310,0.01729354,0.03361197,0.1538112
42816.00581075,-0.004050424,0.02034684,0.01729354,0.03540599,0.1532132
42816.00592613,0.001018820,0.02034684,0.01729354,0.03420998,0.1556052
42816.00604223,0.001018820,0.01528310,0.01729354,0.03420998,0.1562032
42816.00615761,0.001018820,0.02034684,0.01729354,0.03540599,0.1556052
42816.00627335,-0.004050424,0.02034684,0.01729354,0.03480798,0.1538112
42816.00638945,0.001018820,0.01528310,0.01222433,0.03779801,0.1544092
42816.00650464,-0.004050424,0.01528310,0.01729354,0.03720001,0.1538112
42816.00662092,-0.004050424,0.02034684,0.01729354,0.03660200,0.1538112
42816.00673630,0.001018820,0.02541059,0.01222433,0.03660200,0.1544092
42816.00685258,0.001018820,0.02034684,0.01729354,0.03660200,0.1562032
42816.00696778,-0.004050424,0.02034684,0.01729354,0.03660200,0.1562032
42816.00708352,-0.004050424,0.02034684,0.01729354,0.03660200,0.1562032
42816.00719926,-0.004050424,0.02541059,0.02236274,0.03660200,0.1556052
42816.00731482,0.001018820,0.02034684,0.01729354,0.03660200,0.1579972
42816.00743110,0.001018820,0.02541059,0.01729354,0.03480798,0.1556052
