TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42409.00011670,0.004186023,0.01018393,0.01318288,0.3310718,0.001187071,0.001187071,0.2135129,0.1655296
42409.00023280,0.004785813,0.008984346,0.01258309,0.3340707,0.001187071,0.001786862,0.2141127,0.1655296
42409.00033696,0.005385604,0.007784765,0.01318288,0.3328711,0.001187071,0.001187071,0.2123133,0.1649298
42409.00045559,0.005385604,0.008984346,0.01318288,0.3334709,0.001187071,0.001187071,0.2111137,0.1631305
42409.00057820,0.004785813,0.007784765,0.01258309,0.3340707,0.001187071,0.001187071,0.2105139,0.1637303
42409.00069303,0.003586233,0.008384556,0.01138351,0.3286726,0.001187071,0.001187071,0.2117135,0.1631305
42409.00081184,0.002986442,0.01078372,0.01258309,0.3322714,0.001187071,0.001187071,0.2105139,0.1637303
42409.00092504,0.002986442,0.01138351,0.01438246,0.3292724,0.001187071,0.001187071,0.2075150,0.1649298
42409.00103391,0.003586233,0.01078372,0.01378267,0.3334709,0.001187071,0.001187071,0.2057156,0.1637303
42409.00115688,0.003586233,0.01078372,0.01378267,0.3286726,0.001187071,0.001187071,0.2051158,0.1631305
42409.00127406,0.003586233,0.01078372,0.01378267,0.3322714,0.001187071,0.001187071,0.2039162,0.1631305
42409.00138943,0.003586233,0.01138351,0.01438246,0.3292724,0.001187071,0.001187071,0.2033164,0.1631305
42409.00149721,0.003586233,0.01138351,0.01378267,0.3304720,0.001187071,0.001187071,0.2033164,0.1631305
42409.00161548,0.003586233,0.009584136,0.01318288,0.3280728,0.001786862,0.001187071,0.2039162,0.1631305
42409.00172905,0.004785813,0.008984346,0.01318288,0.3298722,0.001187071,0.001187071,0.2021168,0.1631305
42409.00185039,0.003586233,0.009584136,0.01318288,0.3280728,0.001187071,0.001187071,0.2015171,0.1631305
42409.00196269,0.002386652,0.01198330,0.01378267,0.3292724,0.001786862,0.001786862,0.2015171,0.1631305
42409.00207625,0.002986442,0.01258309,0.01498225,0.3316716,0.001786862,0.001187071,0.2009173,0.1631305
42409.00219091,0.003586233,0.01138351,0.01378267,0.3328711,0.001187071,0.001187071,0.2003175,0.1631305
42409.00231424,0.002386652,0.01078372,0.01318288,0.3322714,0.001187071,0.001187071,0.1991179,0.1631305
42409.00242563,0.002386652,0.01078372,0.01318288,0.3322714,0.001187071,0.001187071,0.2003175,0.1631305
42409.00254390,0.001786862,0.01198330,0.01318288,0.3304720,0.001187071,0.001187071,0.2027166,0.1637303
42409.00265909,0.001786862,0.01258309,0.01378267,0.3316716,0.001187071,0.001187071,0.2069152,0.1631305
42409.00277628,0.002986442,0.01258309,0.01498225,0.3316716,0.001187071,0.001187071,0.2087145,0.1625307
42409.00289545,0.002986442,0.01018393,0.01318288,0.3328711,0.001786862,0.001786862,0.2093143,0.1631305
42409.00300558,0.002986442,0.008984346,0.01198330,0.3286726,0.001187071,0.001187071,0.2099141,0.1631305
42409.00312692,0.003586233,0.01018393,0.01258309,0.3334709,0.001187071,0.001187071,0.2075150,0.1631305
42409.00323976,0.004186023,0.01078372,0.01318288,0.3328711,0.001187071,0.001187071,0.2063154,0.1631305
