TheTime,CH1,CH2,CH3,CH6,CH7
42547.00021991,0.05816716,0.02937722,0.08515772,0.05876695,0.1379393
42547.00033565,0.05576799,0.02937722,0.08635730,0.06176590,0.1373395
42547.00045139,0.05816716,0.02937722,0.08635730,0.06116611,0.1361399
42547.00056713,0.06056632,0.02877743,0.08755688,0.05696758,0.1379393
42547.00068287,0.05876695,0.03057680,0.08875646,0.05516820,0.1355401
42547.00079861,0.05696758,0.03117659,0.08815667,0.05636778,0.1355401
42547.00091435,0.05816716,0.02937722,0.08635730,0.05816716,0.1343405
42547.00103009,0.05936674,0.02817764,0.08515772,0.05816716,0.1349403
42547.00114583,0.05816716,0.02817764,0.08755688,0.05636778,0.1331410
42547.00126158,0.05696758,0.02697806,0.08395814,0.05756737,0.1337407
42547.00137732,0.05816716,0.02277952,0.08035940,0.05756737,0.1343405
42547.00149306,0.05816716,0.02577848,0.08515772,0.05756737,0.1343405
42547.00160880,0.05936674,0.02997701,0.08815667,0.05516820,0.1343405
42547.00172454,0.05936674,0.02757785,0.08695709,0.05576799,0.1337407
42547.00184028,0.05696758,0.02877743,0.08575751,0.05876695,0.1343405
42547.00195602,0.05576799,0.02817764,0.08395814,0.05936674,0.1337407
42547.00207176,0.05696758,0.02577848,0.08335835,0.05636778,0.1337407
42547.00218750,0.05756737,0.02757785,0.08455793,0.05636778,0.1337407
42547.00230324,0.05876695,0.02937722,0.08695709,0.05876695,0.1343405
42547.00241898,0.05996653,0.02637827,0.08515772,0.05936674,0.1331410
42547.00253472,0.05876695,0.02337931,0.08275856,0.06056632,0.1343405
42547.00265046,0.05996653,0.02517869,0.08395814,0.06176590,0.1331410
42547.00276621,0.05996653,0.02637827,0.08575751,0.06056632,0.1355401
42547.00288195,0.05996653,0.02697806,0.08575751,0.05696758,0.1385391
42547.00299769,0.05816716,0.02997701,0.08815667,0.05396862,0.1373395
42547.00311343,0.05636778,0.02997701,0.08695709,0.05936674,0.1403384
42547.00322917,0.05696758,0.02817764,0.08395814,0.05576799,0.1415380
42547.00334491,0.05696758,0.02877743,0.08575751,0.05396862,0.1421378
42547.00346065,0.05696758,0.02937722,0.08395814,0.05696758,0.1421378
42547.00357639,0.05696758,0.02937722,0.08695709,0.05636778,0.1421378
42547.00369213,0.06056632,0.02697806,0.08455793,0.05816716,0.1427376
42547.00380787,0.06056632,0.02577848,0.08455793,0.05936674,0.1421378
42547.00392361,0.05876695,0.02697806,0.08455793,0.06056632,0.1427376
42547.00403935,0.05696758,0.02937722,0.08815667,0.06176590,0.1433374
42547.00415509,0.05876695,0.03177638,0.08875646,0.05996653,0.1469361
42547.00427083,0.05816716,0.02757785,0.08755688,0.06296548,0.1445370
42547.00438658,0.05876695,0.02697806,0.08515772,0.06176590,0.1463363
42547.00450232,0.05816716,0.02817764,0.08455793,0.06236569,0.1463363
