TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43412.00010422,1.392589,1.425477,1.443260,1.401186,0.3726813,0.3427810,0.02464188,0.1717513
43412.00021996,1.392589,1.430546,1.448323,1.391048,0.3738774,0.3445751,0.02464188,0.1717513
43412.00033570,1.392589,1.400130,1.417941,1.396117,0.3684953,0.3415850,0.02344587,0.1717513
43412.00045144,1.392589,1.405200,1.423005,1.401186,0.3696913,0.3427810,0.02284786,0.1723494
43412.00056718,1.392589,1.359576,1.331857,1.380909,0.3708873,0.3427810,0.02643590,0.1711533
43412.00068292,1.387520,1.369715,1.362240,1.396117,0.3684953,0.3421830,0.02523989,0.1711533
43412.00079866,1.392589,1.420407,1.417941,1.391048,0.3744754,0.3445751,0.02464188,0.1723494
43412.00091440,1.392589,1.369715,1.362240,1.396117,0.3690933,0.3415850,0.02404387,0.1717513
43412.00103014,1.392589,1.425477,1.433132,1.391048,0.3732793,0.3445751,0.02224986,0.1717513
43412.00114588,1.392589,1.384923,1.387558,1.396117,0.3696913,0.3409870,0.02404387,0.1717513
43412.00126162,1.392589,1.384923,1.362240,1.375840,0.3732793,0.3439771,0.02523989,0.1717513
43412.00137736,1.392589,1.374784,1.382495,1.391048,0.3684953,0.3427810,0.02523989,0.1723494
43412.00149311,1.392589,1.349438,1.326793,1.385979,0.3696913,0.3427810,0.02523989,0.1717513
43412.00160885,1.392589,1.400130,1.402750,1.391048,0.3756714,0.3451731,0.02523989,0.1717513
43412.00172459,1.392589,1.354507,1.321730,1.380909,0.3714853,0.3427810,0.02464188,0.1723494
43412.00184033,1.392589,1.395061,1.417941,1.396117,0.3696913,0.3421830,0.02643590,0.1723494
43412.00195607,1.392589,1.425477,1.438196,1.391048,0.3726813,0.3433791,0.02643590,0.1717513
43412.00207181,1.392589,1.430546,1.448323,1.396117,0.3720833,0.3427810,0.02523989,0.1723494
43412.00218755,1.392589,1.430546,1.443260,1.391048,0.3750734,0.3445751,0.02464188,0.1717513
43412.00230329,1.392589,1.405200,1.423005,1.401186,0.3696913,0.3421830,0.02284786,0.1741434
43412.00241903,1.392589,1.425477,1.438196,1.391048,0.3750734,0.3439771,0.02404387,0.1717513
43412.00253477,1.392589,1.410269,1.428068,1.406255,0.3690933,0.3427810,0.02523989,0.1741434
43412.00265051,1.392589,1.430546,1.443260,1.391048,0.3744754,0.3451731,0.02523989,0.1741434
43412.00276625,1.392589,1.400130,1.423005,1.401186,0.3702893,0.3421830,0.02523989,0.1741434
43412.00288199,1.392589,1.400130,1.387558,1.380909,0.3762694,0.3463691,0.02404387,0.1741434
43412.00299774,1.387520,1.400130,1.402750,1.380909,0.3738774,0.3439771,0.02344587,0.1741434
43412.00311348,1.392589,1.435615,1.453387,1.401186,0.3720833,0.3433791,0.02344587,0.1717513
43412.00322922,1.392589,1.430546,1.443260,1.391048,0.3744754,0.3433791,0.02464188,0.1723494
43412.00334496,1.392589,1.379853,1.372367,1.375840,0.3750734,0.3451731,0.02583789,0.1717513
43412.00346070,1.392589,1.405200,1.397686,1.396117,0.3750734,0.3439771,0.02344587,0.1717513
43412.00357644,1.392589,1.359576,1.331857,1.380909,0.3720833,0.3433791,0.02464188,0.1717513
43412.00369218,1.387520,1.430546,1.443260,1.391048,0.3738774,0.3451731,0.02583789,0.1723494
43412.00380792,1.392589,1.364646,1.336921,1.380909,0.3720833,0.3421830,0.02404387,0.1717513
43412.00392366,1.392589,1.354507,1.326793,1.375840,0.3732793,0.3427810,0.02404387,0.1735454
43412.00403940,1.392589,1.420407,1.443260,1.401186,0.3702893,0.3439771,0.02464188,0.1717513
43412.00415514,1.392589,1.425477,1.453387,1.396117,0.3738774,0.3451731,0.02404387,0.1747414
43412.00427088,1.392589,1.369715,1.331857,1.375840,0.3726813,0.3433791,0.02464188,0.1741434
43412.00438663,1.392589,1.430546,1.448323,1.406255,0.3726813,0.3427810,0.02583789,0.1717513
43412.00450237,1.397658,1.374784,1.372367,1.396117,0.3684953,0.3421830,0.02464188,0.1717513
43412.00461811,1.392589,1.374784,1.377431,1.391048,0.3684953,0.3415850,0.02523989,0.1717513
43412.00473385,1.392589,1.410269,1.438196,1.401186,0.3708873,0.3427810,0.02763191,0.1717513
43412.00484959,1.392589,1.359576,1.336921,1.375840,0.3726813,0.3427810,0.02643590,0.1717513
43412.00496533,1.392589,1.359576,1.336921,1.380909,0.3714853,0.3433791,0.02523989,0.1717513
43412.00508107,1.392589,1.395061,1.382495,1.375840,0.3744754,0.3451731,0.02643590,0.1717513
43412.00519681,1.392589,1.430546,1.453387,1.406255,0.3714853,0.3433791,0.02643590,0.1723494
43412.00531255,1.392589,1.410269,1.412877,1.391048,0.3756714,0.3439771,0.02643590,0.1717513
43412.00542829,1.392589,1.410269,1.438196,1.401186,0.3696913,0.3427810,0.02643590,0.1717513
43412.00554403,1.387520,1.430546,1.438196,1.391048,0.3726813,0.3433791,0.02523989,0.1741434
43412.00565977,1.387520,1.425477,1.443260,1.401186,0.3732793,0.3439771,0.02404387,0.1747414
43412.00577551,1.392589,1.359576,1.341985,1.380909,0.3714853,0.3427810,0.02583789,0.1741434
43412.00589126,1.387520,1.405200,1.417941,1.401186,0.3696913,0.3409870,0.02523989,0.1741434
43412.00600700,1.387520,1.405200,1.397686,1.391048,0.3738774,0.3445751,0.02464188,0.1741434
43412.00612274,1.392589,1.354507,1.331857,1.375840,0.3720833,0.3433791,0.02404387,0.1741434
43412.00623848,1.392589,1.430546,1.453387,1.401186,0.3714853,0.3433791,0.02344587,0.1723494
43412.00635422,1.397658,1.364646,1.326793,1.375840,0.3738774,0.3439771,0.02464188,0.1723494
43412.00646996,1.392589,1.430546,1.458451,1.401186,0.3708873,0.3421830,0.02344587,0.1717513
43412.00658570,1.392589,1.425477,1.453387,1.401186,0.3714853,0.3421830,0.02105385,0.1723494
43412.00670144,1.387520,1.430546,1.453387,1.406255,0.3720833,0.3427810,0.02165185,0.1717513
43412.00681718,1.392589,1.415338,1.443260,1.401186,0.3702893,0.3427810,0.02224986,0.1723494
43412.00693292,1.392589,1.359576,1.336921,1.380909,0.3708873,0.3415850,0.02464188,0.1723494
43412.00704866,1.387520,1.344369,1.326793,1.385979,0.3696913,0.3427810,0.02344587,0.1717513
43412.00716440,1.397658,1.420407,1.417941,1.385979,0.3744754,0.3439771,0.02464188,0.1717513
43412.00728015,1.392589,1.410269,1.407813,1.396117,0.3744754,0.3445751,0.02583789,0.1741434
43412.00739589,1.392589,1.379853,1.387558,1.391048,0.3696913,0.3421830,0.02523989,0.1735454
