TheTime,CH6,CH7,output,CH0,CH1,CH2
42543.45486145,0.05876695,0.2075150,,-0.001202979,0.2608963,0.2686936
42543.45497685,0.05936674,0.2075150,,-0.001202979,0.2692934,0.2788900
42543.45509259,0.05756737,0.2093143,,-0.001202979,0.2632955,0.2710927
42543.45520833,0.05756737,0.2093143,,-0.001202979,0.2602965,0.2704929
42543.45532441,0.05816716,0.2087145,,-0.002405566,0.2686936,0.2782902
42543.45544015,0.05816716,0.2093143,,-0.002405566,0.2698932,0.2782902
42543.45555556,0.05696758,0.2087145,,-0.001202979,0.2698932,0.2782902
42543.45567130,0.05576799,0.2075150,,-0.001202979,0.2686936,0.2782902
42543.45578704,0.05636778,0.2069152,,-0.001202979,0.2656946,0.2758911
42543.45590278,0.05636778,0.2075150,,-0.001202979,0.2686936,0.2776904
42543.45601885,0.05456841,0.2075150,,-0.001202979,0.2698932,0.2776904
42543.45613426,0.05336883,0.2069152,,-0.001202979,0.2614961,0.2692934
42543.45625033,0.05396862,0.2075150,,-0.001202979,0.2626957,0.2722923
42543.45636574,0.05576799,0.2069152,,-0.001202979,0.2644950,0.2722923
42543.45648181,0.05576799,0.2051158,,-0.001202979,0.2638953,0.2734919
42543.45659722,0.05636778,0.2051158,,-0.001202979,0.2596967,0.2686936
42543.45671296,0.05516820,0.2057156,,-0.002405566,0.2698932,0.2782902
42543.45682903,0.05516820,0.2051158,,-0.002405566,0.2602965,0.2680938
42543.45694477,0.05816716,0.2069152,,-0.001202979,0.2674940,0.2746915
42543.45706051,0.05936674,0.2057156,,-0.001202979,0.2662944,0.2728921
42543.45717604,0.05756737,0.2051158,,-0.001202979,0.2644950,0.2710927
42543.45729199,0.05696758,0.2051158,,-0.001202979,0.2650948,0.2716925
42543.45740752,0.05756737,0.2051158,,-0.001202979,0.2692934,0.2782902
42543.45752326,0.05876695,0.2051158,,-0.001202979,0.2644950,0.2716925
42543.45763900,0.05696758,0.2039162,,-0.001202979,0.2620959,0.2710927
42543.45775495,0.05456841,0.2039162,,-0.001202979,0.2692934,0.2776904
42543.45787069,0.05336883,0.2033164,,-0.001202979,0.2650948,0.2752913
42543.45798622,0.05396862,0.2033164,,-0.001202979,0.2698932,0.2782902
42543.45810196,0.05516820,0.2039162,,-0.002405566,0.2602965,0.2686936
42543.45821770,0.05456841,0.2033164,,-0.002405566,0.2686936,0.2752913
42543.45833344,0.05216925,0.2033164,,-0.001202979,0.2620959,0.2704929
42543.45844938,0.05336883,0.2033164,,-0.002405566,0.2608963,0.2704929
42543.45856512,0.05396862,0.2033164,,-0.001202979,0.2674940,0.2740917
42543.45868065,0.05456841,0.2033164,,-0.001202979,0.2668942,0.2740917
42543.45879639,0.05336883,0.2033164,,-0.002405566,0.2614961,0.2692934
42543.45891234,0.05276904,0.2033164,,-0.001202979,0.2686936,0.2776904
42543.45902787,0.05336883,0.2039162,,-0.001202979,0.2602965,0.2686936
42543.45914361,0.05516820,0.2033164,,-0.002405566,0.2620959,0.2692934
42543.45925956,0.05516820,0.2033164,,-0.001202979,0.2620959,0.2698932
42543.45937530,0.05276904,0.2039162,,-0.001202979,0.2650948,0.2740917
42543.45949104,0.05156946,0.2033164,,-0.002405566,0.2692934,0.2782902
42543.45960657,0.04977009,0.2033164,,-0.001202979,0.2602965,0.2692934
42543.45972231,0.05036988,0.2033164,,-0.001202979,0.2620959,0.2692934
42543.45983805,0.05336883,0.2039162,,-0.001202979,0.2698932,0.2782902
42543.45995379,0.05696758,0.2039162,,-0.001202979,0.2614961,0.2698932
42543.46006974,0.05636778,0.2033164,,-0.002405566,0.2638953,0.2710927
42543.46018527,0.05696758,0.2033164,,-0.001202979,0.2596967,0.2686936
42543.46030101,0.05636778,0.2033164,,-0.001202979,0.2626957,0.2698932
42543.46041732,0.05456841,0.2015171,,-0.002405566,0.2680938,0.2776904
42543.46053270,0.05276904,0.2015171,,-0.001202979,0.2644950,0.2722923
42543.46064823,0.05396862,0.2015171,,-0.001202979,0.2608963,0.2692934
42543.46076397,0.05696758,0.2015171,,-0.001202979,0.2602965,0.2692934
42543.46087992,0.05336883,0.2015171,,-0.001202979,0.2674940,0.2764908
42543.46099566,0.05396862,0.2015171,,-0.001202979,0.2608963,0.2686936
42543.46111119,0.05636778,0.2009173,,-0.001202979,0.2626957,0.2722923
42543.46122693,0.05576799,0.2021168,,-0.002405566,0.2698932,0.2776904
42543.46134288,0.05576799,0.2015171,,-0.001202979,0.2698932,0.2788900
42543.46145841,0.05456841,0.2015171,,-0.001202979,0.2644950,0.2716925
42543.46157415,0.05396862,0.2009173,,-0.002405566,0.2638953,0.2716925
42543.46168989,0.05276904,0.2009173,,-0.002405566,0.2620959,0.2710927
42543.46180584,0.05336883,0.1997177,,-0.001202979,0.2602965,0.2686936
42543.46192158,0.05336883,0.2015171,,-0.001202979,0.2704929,0.2782902
42543.46203711,0.05336883,0.2009173,,-0.001202979,0.2692934,0.2770906
42543.46215285,0.05336883,0.2015171,,-0.002405566,0.2662944,0.2758911
42543.46226859,0.05216925,0.2015171,,-0.001202979,0.2644950,0.2740917
42543.46238433,0.05096967,0.2015171,,-0.002405566,0.2704929,0.2782902
42543.46250028,0.05156946,0.2015171,,-0.001202979,0.2608963,0.2692934
42543.46261580,0.05096967,0.2015171,,-0.001202979,0.2668942,0.2728921
42543.46273154,0.05216925,0.2021168,,-0.001202979,0.2692934,0.2782902
42543.46284728,0.05336883,0.2015171,,-0.001202979,0.2620959,0.2692934
42543.46296323,0.05516820,0.2009173,,-0.001202979,0.2662944,0.2740917
42543.46307876,0.05396862,0.2015171,,-0.001202979,0.2632955,0.2704929
42543.46319450,0.05336883,0.1997177,,-0.002405566,0.2686936,0.2764908
42543.46331045,0.05336883,0.1991179,,-0.002405566,0.2602965,0.2692934
42543.46342598,0.05456841,0.1991179,,-0.002405566,0.2614961,0.2692934
42543.46354193,0.05456841,0.1991179,,-0.001202979,0.2692934,0.2788900
42543.46365746,0.05456841,0.2015171,,-0.002405566,0.2644950,0.2734919
42543.46377341,0.05516820,0.2015171,,-0.001202979,0.2698932,0.2770906
42543.46388894,0.05456841,0.2015171,,-0.001202979,0.2608963,0.2686936
42543.46400468,0.05216925,0.2015171,,-0.001202979,0.2680938,0.2770906
42543.46412042,0.05216925,0.2021168,,-0.002405566,0.2608963,0.2686936
42543.46423598,0.05396862,0.2009173,,-0.002405566,0.2662944,0.2740917
42543.46435211,0.05336883,0.2009173,,-0.001202979,0.2650948,0.2722923
42543.46446764,0.05336883,0.2009173,,-0.001202979,0.2698932,0.2782902
42543.46458359,0.05336883,0.2015171,,-0.001202979,0.2698932,0.2776904
42543.46469912,0.05396862,0.2015171,,-0.002405566,0.2602965,0.2686936
42543.46481486,0.05396862,0.2015171,,-0.001202979,0.2620959,0.2716925
42543.46493081,0.05336883,0.2015171,,-0.002405566,0.2602965,0.2686936
42543.46504655,0.05096967,0.2015171,,-0.001202979,0.2692934,0.2770906
42543.46516208,0.04977009,0.2015171,,-0.001202979,0.2608963,0.2692934
42543.46527839,0.04917030,0.2015171,,-0.002405566,0.2686936,0.2758911
42543.46539377,0.04977009,0.2015171,,-0.001202979,0.2698932,0.2782902
42543.46550930,0.04857051,0.2015171,,-0.001202979,0.2698932,0.2782902
42543.46562504,0.04797072,0.2015171,,-0.002405566,0.2680938,0.2776904
42543.46574078,0.04797072,0.2015171,,-0.001202979,0.2680938,0.2776904
42543.46585709,0.04977009,0.1997177,,-0.001202979,0.2632955,0.2704929
42543.46597247,0.04917030,0.1991179,,-0.001202979,0.2680938,0.2770906
42543.46608803,0.04977009,0.1997177,,-0.002405566,0.2626957,0.2716925
42543.46620377,0.05216925,0.1997177,,-0.002405566,0.2698932,0.2782902
42543.46631951,0.05216925,0.1991179,,-0.001202979,0.2698932,0.2776904
42543.46643525,0.05036988,0.1991179,,-0.002405566,0.2698932,0.2776904
42543.46655153,0.05036988,0.2015171,,-0.002405566,0.2602965,0.2686936
42543.46666727,0.05216925,0.1991179,,-0.002405566,0.2698932,0.2776904
42543.46678301,0.05096967,0.1991179,,-0.001202979,0.2686936,0.2782902
42543.46689821,0.04917030,0.1997177,,-0.001202979,0.2692934,0.2782902
42543.46701395,0.04917030,0.1991179,,-0.001202979,0.2614961,0.2686936
42543.46712969,0.05036988,0.1997177,,-0.001202979,0.2656946,0.2752913
42543.46724543,0.05036988,0.1985181,,-0.002405566,0.2608963,0.2686936
42543.46736171,0.05156946,0.1997177,,-0.001202979,0.2656946,0.2752913
42543.46747745,0.05036988,0.2015171,,-0.001202979,0.2698932,0.2788900
42543.46759265,0.04917030,0.1991179,,-0.002405566,0.2662944,0.2752913
42543.46770836,0.05036988,0.1991179,,-0.001202979,0.2620959,0.2692934
42543.46782413,0.05036988,0.1967187,,-0.001202979,0.2632955,0.2710927
42543.46793987,0.04917030,0.1967187,,-0.001202979,0.2614961,0.2704929
42543.46805615,0.04917030,0.1967187,,-0.001202979,0.2644950,0.2722923
42543.46817131,0.04797072,0.1973185,,-0.001202979,0.2662944,0.2734919
42543.46828705,0.04497177,0.1973185,,-0.001202979,0.2638953,0.2734919
42543.46840279,0.04377219,0.1973185,,-0.001202979,0.2686936,0.2782902
42543.46851853,0.04677114,0.1973185,,-0.001202979,0.2662944,0.2758911
42543.46863449,0.04977009,0.1973185,,-0.001202979,0.2686936,0.2770906
42543.46875001,0.05036988,0.1967187,,-0.002405566,0.2638953,0.2734919
42543.46886633,0.04797072,0.1973185,,-0.001202979,0.2680938,0.2746915
42543.46898149,0.04497177,0.1991179,,-0.001202979,0.2692934,0.2782902
42543.46909723,0.04617135,0.1997177,,-0.001202979,0.2698932,0.2764908
42543.46921300,0.04917030,0.1991179,,-0.001202979,0.2620959,0.2692934
42543.46932871,0.04977009,0.1991179,,-0.001202979,0.2674940,0.2764908
42543.46944503,0.04857051,0.1991179,,-0.002405566,0.2698932,0.2782902
42543.46956022,0.05096967,0.1967187,,-0.002405566,0.2602965,0.2680938
42543.46967651,0.04917030,0.1973185,,-0.001202979,0.2698932,0.2788900
42543.46979167,0.04857051,0.1973185,,-0.001202979,0.2638953,0.2728921
42543.46990741,0.04977009,0.1973185,,-0.002405566,0.2698932,0.2782902
42543.47002315,0.05036988,0.1979183,,-0.001202979,0.2638953,0.2734919
42543.47013889,0.05096967,0.1979183,,-0.001202979,0.2662944,0.2728921
42543.47025521,0.05036988,0.1973185,,-0.001202979,0.2662944,0.2734919
42543.47037094,0.05096967,0.1997177,,-0.002405566,0.2680938,0.2776904
42543.47048668,0.05036988,0.1997177,,-0.001202979,0.2608963,0.2698932
42543.47060185,0.05036988,0.1973185,,-0.001202979,0.2602965,0.2692934
42543.47071759,0.04857051,0.1973185,,-0.001202979,0.2632955,0.2722923
42543.47083333,0.04737093,0.1997177,,-0.002405566,0.2662944,0.2764908
42543.47094910,0.04797072,0.1997177,,-0.002405566,0.2602965,0.2680938
42543.47106484,0.04917030,0.1997177,,-0.001202979,0.2614961,0.2686936
42543.47118058,0.04857051,0.2015171,,-0.001202979,0.2620959,0.2692934
42543.47129630,0.04677114,0.2015171,,-0.001202979,0.2650948,0.2740917
42543.47141204,0.04677114,0.2015171,,-0.002405566,0.2692934,0.2782902
42543.47152778,0.04797072,0.2015171,,-0.001202979,0.2674940,0.2746915
42543.47164352,0.04797072,0.1991179,,-0.001202979,0.2596967,0.2686936
42543.47175926,0.04617135,0.1997177,,-0.002405566,0.2698932,0.2782902
42543.47187500,0.04617135,0.1991179,,-0.001202979,0.2638953,0.2734919
42543.47199130,0.04677114,0.1991179,,-0.001202979,0.2614961,0.2704929
42543.47210704,0.04797072,0.1991179,,-0.001202979,0.2620959,0.2716925
42543.47222222,0.04677114,0.1973185,,-0.001202979,0.2692934,0.2782902
42543.47233796,0.04677114,0.1997177,,-0.001202979,0.2680938,0.2746915
42543.47245371,0.04557156,0.1991179,,-0.001202979,0.2602965,0.2686936
42543.47256945,0.04437198,0.1991179,,-0.001202979,0.2674940,0.2770906
42543.47268519,0.04437198,0.1991179,,-0.001202979,0.2602965,0.2680938
42543.47280148,0.04677114,0.1991179,,-0.001202979,0.2662944,0.2728921
42543.47291722,0.04617135,0.1967187,,-0.001202979,0.2698932,0.2782902
42543.47303241,0.04677114,0.1973185,,-0.002405566,0.2698932,0.2788900
42543.47314815,0.04737093,0.1949194,,-0.001202979,0.2602965,0.2686936
42543.47326389,0.04557156,0.1955191,,-0.002405566,0.2692934,0.2770906
42543.47337963,0.04617135,0.1973185,,-0.002405566,0.2608963,0.2686936
42543.47349592,0.04617135,0.1979183,,-0.001202979,0.2704929,0.2782902
42543.47361111,0.04677114,0.1973185,,-0.001202979,0.2608963,0.2692934
42543.47372685,0.04797072,0.1973185,,-0.001202979,0.2602965,0.2680938
42543.47384260,0.04797072,0.1973185,,-0.001202979,0.2698932,0.2782902
42543.47395833,0.04797072,0.1973185,,-0.001202979,0.2596967,0.2680938
42543.47407408,0.04797072,0.1973185,,-0.001202979,0.2602965,0.2692934
42543.47418982,0.04977009,0.1997177,,-0.001202979,0.2620959,0.2716925
42543.47430610,0.05156946,0.1991179,,-0.001202979,0.2626957,0.2716925
42543.47442130,0.05216925,0.1973185,,-0.002405566,0.2674940,0.2776904
42543.47453704,0.05216925,0.1973185,,-0.002405566,0.2686936,0.2776904
42543.47465278,0.05276904,0.1973185,,-0.002405566,0.2602965,0.2686936
42543.47476852,0.05216925,0.1973185,,-0.001202979,0.2602965,0.2686936
42543.47488426,0.05396862,0.1973185,,-0.002405566,0.2668942,0.2764908
42543.47500000,0.05456841,0.1973185,,-3.916211e-07,0.2644950,0.2716925
42543.47511628,0.05456841,0.1991179,,-0.001202979,0.2602965,0.2686936
42543.47523148,0.05636778,0.1991179,,-0.001202979,0.2674940,0.2746915
42543.47534722,0.05636778,0.1985181,,-0.001202979,0.2608963,0.2692934
42543.47546296,0.05456841,0.1991179,,-0.001202979,0.2680938,0.2746915
42543.47557871,0.05336883,0.1973185,,-0.002405566,0.2608963,0.2686936
42543.47569445,0.05216925,0.1973185,,-0.001202979,0.2692934,0.2764908
42543.47581019,0.05396862,0.1991179,,-0.002405566,0.2686936,0.2776904
42543.47592646,0.05336883,0.1997177,,-0.001202979,0.2602965,0.2686936
42543.47604167,0.05096967,0.1973185,,-0.002405566,0.2698932,0.2782902
42543.47615741,0.05216925,0.1973185,,-0.001202979,0.2674940,0.2770906
42543.47627315,0.05396862,0.1955191,,-0.001202979,0.2698932,0.2782902
42543.47638889,0.05456841,0.1949194,,-0.001202979,0.2614961,0.2692934
42543.47650463,0.05456841,0.1955191,,-0.001202979,0.2608963,0.2698932
42543.47662037,0.05456841,0.1955191,,-0.001202979,0.2656946,0.2740917
42543.47673611,0.05336883,0.1937198,,-0.001202979,0.2668942,0.2764908
42543.47685185,0.05396862,0.1955191,,-0.001202979,0.2662944,0.2752913
42543.47696812,0.05516820,0.1955191,,-0.002405566,0.2608963,0.2680938
42543.47708333,0.05336883,0.1949194,,-0.001202979,0.2662944,0.2758911
42543.47719908,0.05276904,0.1955191,,-0.001202979,0.2692934,0.2782902
42543.47731482,0.05336883,0.1955191,,-0.001202979,0.2608963,0.2692934
42543.47743056,0.05456841,0.1949194,,-0.002405566,0.2668942,0.2734919
42543.47754682,0.05276904,0.1949194,,-0.002405566,0.2596967,0.2686936
42543.47766204,0.05336883,0.1949194,,-0.001202979,0.2698932,0.2776904
42543.47777830,0.05276904,0.1949194,,-0.002405566,0.2620959,0.2698932
42543.47789352,0.05216925,0.1955191,,-0.001202979,0.2644950,0.2740917
42543.47800926,0.05156946,0.1955191,,-0.001202979,0.2656946,0.2752913
42543.47812500,0.05036988,0.1949194,,-0.001202979,0.2698932,0.2782902
42543.47824074,0.05096967,0.1955191,,-0.001202979,0.2698932,0.2782902
42543.47835648,0.05336883,0.1955191,,-0.002405566,0.2704929,0.2782902
42543.47847222,0.05516820,0.1931200,,-0.002405566,0.2698932,0.2782902
42543.47858796,0.05156946,0.1937198,,-0.002405566,0.2638953,0.2734919
42543.47870370,0.04797072,0.1955191,,-0.001202979,0.2668942,0.2758911
42543.47881945,0.04737093,0.1955191,,-0.001202979,0.2632955,0.2722923
42543.47893519,0.05036988,0.1973185,,-0.002405566,0.2698932,0.2782902
42543.47905093,0.05096967,0.1973185,,-0.001202979,0.2674940,0.2740917
42543.47916667,0.05036988,0.1955191,,-0.001202979,0.2644950,0.2722923
42543.47928292,0.04917030,0.1955191,,-0.001202979,0.2602965,0.2686936
42543.47939866,0.04857051,0.1955191,,-0.001202979,0.2662944,0.2758911
42543.47951389,0.04857051,0.1955191,,-0.001202979,0.2692934,0.2782902
42543.47962963,0.04977009,0.1949194,,-0.001202979,0.2608963,0.2698932
42543.47974537,0.05036988,0.1955191,,-0.001202979,0.2698932,0.2782902
42543.47986111,0.04737093,0.1949194,,-0.002405566,0.2614961,0.2692934
42543.47997685,0.04677114,0.1955191,,-0.001202979,0.2692934,0.2782902
42543.48009259,0.04917030,0.1949194,,-0.001202979,0.2608963,0.2686936
42543.48020833,0.05036988,0.1955191,,-0.001202979,0.2674940,0.2770906
42543.48032408,0.04917030,0.1955191,,-0.001202979,0.2650948,0.2734919
42543.48043993,0.04857051,0.1949194,,-0.001202979,0.2680938,0.2746915
42543.48055567,0.04977009,0.1955191,,-0.001202979,0.2650948,0.2746915
42543.48067141,0.05036988,0.1961189,,-0.002405566,0.2638953,0.2728921
42543.48078754,0.04977009,0.1949194,,-0.002405566,0.2680938,0.2746915
42543.48090328,0.04977009,0.1949194,,-0.002405566,0.2602965,0.2692934
42543.48101902,0.05036988,0.1949194,,-0.001202979,0.2692934,0.2776904
42543.48113426,0.04917030,0.1955191,,-0.002405566,0.2602965,0.2686936
42543.48125011,0.04917030,0.1937198,,-0.001202979,0.2680938,0.2758911
42543.48136585,0.05036988,0.1931200,,-0.001202979,0.2698932,0.2782902
42543.48148159,0.05096967,0.1931200,,-0.002405566,0.2704929,0.2782902
42543.48159733,0.05216925,0.1931200,,-0.001202979,0.2698932,0.2782902
42543.48171307,0.05156946,0.1955191,,-0.001202979,0.2698932,0.2782902
42543.48182920,0.05036988,0.1955191,,-0.002405566,0.2656946,0.2746915
42543.48194445,0.05036988,0.1949194,,-0.002405566,0.2698932,0.2770906
42543.48206029,0.05216925,0.1949194,,-0.001202979,0.2620959,0.2698932
42543.48217603,0.04917030,0.1955191,,-0.001202979,0.2650948,0.2746915
42543.48229177,0.04857051,0.1937198,,-0.001202979,0.2674940,0.2740917
42543.48240790,0.04857051,0.1937198,,-0.001202979,0.2632955,0.2716925
42543.48252364,0.04857051,0.1931200,,-0.002405566,0.2704929,0.2782902
42543.48263899,0.04977009,0.1931200,,-0.002405566,0.2698932,0.2782902
42543.48275463,0.05216925,0.1931200,,-0.001202979,0.2602965,0.2686936
42543.48287047,0.05276904,0.1937198,,-0.001202979,0.2644950,0.2740917
42543.48298621,0.05156946,0.1931200,,-0.001202979,0.2680938,0.2758911
42543.48310195,0.05216925,0.1913206,,-0.001202979,0.2602965,0.2686936
42543.48321769,0.05636778,0.1913206,,-0.001202979,0.2638953,0.2734919
42543.48333333,0.05816716,0.1895212,,-0.001202979,0.2680938,0.2752913
42543.48344908,0.05756737,0.1895212,,-0.001202979,0.2608963,0.2698932
42543.48356491,0.05396862,0.1889215,,-0.001202979,0.2698932,0.2776904
42543.48368065,0.05456841,0.1895212,,-0.002405566,0.2650948,0.2740917
42543.48379639,0.05516820,0.1889215,,-0.001202979,0.2608963,0.2680938
42543.48391213,0.05636778,0.1895212,,-0.002405566,0.2698932,0.2782902
42543.48402826,0.05456841,0.1895212,,-0.001202979,0.2602965,0.2680938
42543.48414361,0.05336883,0.1889215,,-0.001202979,0.2686936,0.2770906
42543.48425926,0.05216925,0.1889215,,-0.001202979,0.2650948,0.2722923
42543.48437509,0.05456841,0.1895212,,-0.001202979,0.2602965,0.2680938
42543.48449083,0.05576799,0.1889215,,-0.001202979,0.2704929,0.2788900
42543.48460657,0.05576799,0.1889215,,-0.001202979,0.2638953,0.2716925
42543.48472231,0.05576799,0.1889215,,-0.001202979,0.2638953,0.2710927
42543.48483844,0.05456841,0.1895212,,-0.002405566,0.2596967,0.2686936
42543.48495418,0.05396862,0.1889215,,-0.001202979,0.2674940,0.2770906
42543.48506953,0.05456841,0.1895212,,-0.001202979,0.2662944,0.2758911
42543.48518527,0.05336883,0.1895212,,-0.001202979,0.2698932,0.2782902
42543.48530101,0.05576799,0.1895212,,-0.002405566,0.2602965,0.2680938
42543.48541675,0.05876695,0.1877219,,-0.001202979,0.2698932,0.2782902
42543.48553249,0.05756737,0.1877219,,-0.001202979,0.2686936,0.2788900
42543.48564823,0.05696758,0.1871221,,-0.001202979,0.2674940,0.2746915
42543.48576436,0.05636778,0.1865223,,-0.001202979,0.2674940,0.2740917
42543.48588010,0.05696758,0.1871221,,-0.001202979,0.2704929,0.2788900
42543.48599545,0.05756737,0.1853227,,-0.001202979,0.2602965,0.2680938
42543.48611119,0.05756737,0.1853227,,-0.001202979,0.2650948,0.2728921
42543.48622693,0.05516820,0.1853227,,-0.001202979,0.2608963,0.2692934
42543.48634267,0.05456841,0.1853227,,-0.001202979,0.2602965,0.2686936
42543.48645880,0.05396862,0.1853227,,-0.001202979,0.2698932,0.2770906
42543.48657453,0.05636778,0.1853227,,-0.001202979,0.2680938,0.2746915
42543.48668989,0.05876695,0.1865223,,-0.001202979,0.2638953,0.2734919
42543.48680563,0.05996653,0.1871221,,-0.001202979,0.2656946,0.2728921
42543.48692137,0.05936674,0.1871221,,-0.001202979,0.2602965,0.2686936
42543.48703711,0.05936674,0.1853227,,-0.001202979,0.2638953,0.2728921
42543.48715285,0.05756737,0.1853227,,-0.001202979,0.2602965,0.2692934
42543.48726897,0.05336883,0.1835233,,-0.001202979,0.2644950,0.2710927
42543.48738472,0.05336883,0.1835233,,-0.002405566,0.2650948,0.2740917
42543.48750045,0.05636778,0.1853227,,-0.002405566,0.2602965,0.2686936
42543.48761638,0.05696758,0.1853227,,-0.001202979,0.2704929,0.2788900
42543.48773155,0.05516820,0.1859225,,-0.001202979,0.2674940,0.2770906
42543.48784729,0.05576799,0.1871221,,-0.001202979,0.2686936,0.2776904
42543.48796303,0.05636778,0.1871221,,-0.001202979,0.2698932,0.2776904
42543.48807915,0.05936674,0.1859225,,-0.001202979,0.2620959,0.2716925
42543.48819451,0.05996653,0.1859225,,-0.001202979,0.2686936,0.2782902
42543.48831025,0.05876695,0.1847229,,-0.001202979,0.2608963,0.2680938
42543.48842599,0.05816716,0.1853227,,-0.001202979,0.2698932,0.2782902
42543.48854173,0.05996653,0.1847229,,-0.002405566,0.2614961,0.2692934
42543.48865747,0.05756737,0.1835233,,-0.002405566,0.2686936,0.2782902
42543.48877321,0.05516820,0.1835233,,-0.002405566,0.2602965,0.2686936
42543.48888934,0.05456841,0.1835233,,-0.002405566,0.2602965,0.2686936
42543.48900507,0.05636778,0.1829236,,-0.001202979,0.2626957,0.2698932
42543.48912043,0.05756737,0.1835233,,-0.002405566,0.2680938,0.2782902
42543.48923656,0.05636778,0.1817240,,-0.002405566,0.2686936,0.2770906
42543.48935191,0.05576799,0.1811242,,-0.001202979,0.2602965,0.2680938
42543.48946804,0.05516820,0.1817240,,-0.001202979,0.2650948,0.2728921
42543.48958377,0.05516820,0.1823238,,-0.001202979,0.2620959,0.2716925
42543.48969951,0.05516820,0.1835233,,-0.001202979,0.2692934,0.2776904
42543.48981525,0.05396862,0.1853227,,-0.001202979,0.2698932,0.2782902
42543.48993100,0.05216925,0.1853227,,-0.001202979,0.2674940,0.2746915
42543.49004674,0.05336883,0.1853227,,-0.002405566,0.2668942,0.2740917
42543.49016209,0.05516820,0.1853227,,-0.001202979,0.2704929,0.2782902
42543.49027783,0.05636778,0.1847229,,-0.001202979,0.2698932,0.2770906
42543.49039357,0.05636778,0.1853227,,-0.001202979,0.2650948,0.2728921
42543.49050970,0.05516820,0.1841231,,-0.001202979,0.2632955,0.2722923
42543.49062505,0.05156946,0.1841231,,-0.001202979,0.2662944,0.2752913
42543.49074079,0.04977009,0.1835233,,-0.002405566,0.2686936,0.2758911
42543.49085692,0.05336883,0.1841231,,-0.001202979,0.2602965,0.2686936
42543.49097227,0.05336883,0.1853227,,-0.002405566,0.2698932,0.2782902
42543.49108840,0.05216925,0.1853227,,-0.002405566,0.2662944,0.2758911
42543.49120432,0.05336883,0.1853227,,-0.001202979,0.2698932,0.2782902
42543.49131988,0.05336883,0.1859225,,-0.002405566,0.2656946,0.2758911
42543.49143562,0.05276904,0.1853227,,-0.001202979,0.2602965,0.2692934
42543.49155136,0.05396862,0.1859225,,-0.001202979,0.2602965,0.2680938
42543.49166728,0.05456841,0.1853227,,-0.001202979,0.2602965,0.2686936
42543.49178302,0.05456841,0.1853227,,-0.001202979,0.2644950,0.2734919
42543.49189858,0.05456841,0.1847229,,-0.002405566,0.2644950,0.2716925
42543.49201450,0.05516820,0.1853227,,-0.002405566,0.2644950,0.2722923
42543.49213006,0.05216925,0.1835233,,-0.002405566,0.2632955,0.2722923
42543.49224598,0.05336883,0.1835233,,-0.001202979,0.2608963,0.2686936
42543.49236154,0.05576799,0.1835233,,-0.001202979,0.2620959,0.2698932
42543.49247746,0.05516820,0.1859225,,-0.001202979,0.2626957,0.2716925
42543.49259320,0.05516820,0.1835233,,-0.001202979,0.2644950,0.2722923
42543.49270894,0.05336883,0.1835233,,-0.001202979,0.2674940,0.2764908
42543.49282468,0.05276904,0.1811242,,-0.001202979,0.2602965,0.2692934
42543.49294024,0.05216925,0.1823238,,-0.002405566,0.2644950,0.2740917
42543.49305616,0.05216925,0.1835233,,-0.001202979,0.2662944,0.2752913
42543.49317172,0.05216925,0.1829236,,-0.002405566,0.2602965,0.2692934
42543.49328764,0.05156946,0.1835233,,-0.001202979,0.2680938,0.2746915
42543.49340338,0.05156946,0.1835233,,-0.002405566,0.2704929,0.2782902
42543.49351912,0.05276904,0.1817240,,-0.001202979,0.2668942,0.2740917
42543.49363486,0.05276904,0.1817240,,-0.001202979,0.2614961,0.2710927
42543.49375060,0.05396862,0.1817240,,-0.001202979,0.2632955,0.2704929
42543.49386616,0.05336883,0.1811242,,-0.002405566,0.2686936,0.2758911
42543.49398190,0.05396862,0.1817240,,-0.001202979,0.2638953,0.2728921
42543.49409782,0.05636778,0.1817240,,-0.001202979,0.2674940,0.2752913
42543.49421356,0.05876695,0.1817240,,-0.001202979,0.2596967,0.2686936
42543.49432930,0.06056632,0.1793248,,-0.002405566,0.2602965,0.2686936
42543.49444504,0.05936674,0.1769256,,-0.002405566,0.2704929,0.2788900
42543.49456060,0.06056632,0.1775254,,-0.002405566,0.2626957,0.2698932
42543.49467634,0.06176590,0.1769256,,-0.002405566,0.2638953,0.2716925
42543.49479208,0.06176590,0.1769256,,-3.916211e-07,0.2680938,0.2752913
42543.49490800,0.06176590,0.1799246,,-0.002405566,0.2650948,0.2734919
42543.49502374,0.06056632,0.1793248,,-0.001202979,0.2614961,0.2692934
42543.49513948,0.06236569,0.1799246,,-0.001202979,0.2668942,0.2764908
42543.49525465,0.06296548,0.1787250,,-0.001202979,0.2632955,0.2704929
42543.49537078,0.06236569,0.1793248,,-0.001202979,0.2698932,0.2782902
42543.49548652,0.06236569,0.1793248,,-0.001202979,0.2608963,0.2686936
42543.49560226,0.06236569,0.1781252,,-0.001202979,0.2698932,0.2776904
42543.49571818,0.06176590,0.1787250,,-0.001202979,0.2614961,0.2710927
42543.49583392,0.05936674,0.1787250,,-0.001202979,0.2608963,0.2692934
42543.49594909,0.05816716,0.1793248,,-0.001202979,0.2608963,0.2704929
42543.49606483,0.05816716,0.1793248,,-0.001202979,0.2680938,0.2776904
42543.49618096,0.05816716,0.1793248,,-0.001202979,0.2602965,0.2686936
