TheTime,CH6,CH7,output,CH0,CH1,CH2
42537.30428244,0.1067502,0.2057156,,-0.002405566,0.03057680,0.4258386
42537.30439815,0.1091493,0.2057156,,-0.002405566,0.02637827,0.4198407
42537.30451392,0.1109487,0.2021168,,-0.002405566,0.02637827,0.4210403
42537.30462966,0.1097491,0.1985181,,-0.003608153,0.02517869,0.4192410
42537.30474537,0.1073500,0.1961189,,-0.002405566,0.02517869,0.4210403
42537.30486114,0.1043510,0.1961189,,-0.002405566,0.02877743,0.4222399
42537.30497688,0.1037512,0.1979183,,-0.002405566,0.02817764,0.4186412
42537.30509262,0.1031514,0.2003175,,-0.002405566,0.02577848,0.4174416
42537.30520836,0.1019519,0.2069152,,-0.002405566,0.02397911,0.4174416
42537.30532410,0.1025516,0.2123133,,-0.002405566,0.02637827,0.4186412
42537.30543984,0.1037512,0.2141127,,-0.002405566,0.02997701,0.4198407
42537.30555556,0.1037512,0.2177114,,-0.002405566,0.02817764,0.4204405
42537.30567132,0.1049508,0.2177114,,-0.002405566,0.02817764,0.4228397
42537.30578704,0.1043510,0.2177114,,-0.002405566,0.03237617,0.4252389
42537.30590280,0.1031514,0.2225097,,-0.002405566,0.03537512,0.4252389
42537.30601854,0.1019519,0.2261085,,-0.001202979,0.03537512,0.4246391
42537.30613428,0.1025516,0.2297072,,-0.003608153,0.03057680,0.4222399
42537.30625002,0.1031514,0.2321064,,-0.002405566,0.02877743,0.4186412
42537.30636574,0.1019519,0.2339057,,-0.002405566,0.02877743,0.4174416
42537.30648150,0.1013521,0.2357051,,-0.002405566,0.02877743,0.4168418
42537.30659722,0.1007523,0.2405034,,-0.002405566,0.03357575,0.4204405
42537.30671297,0.1025516,0.2399036,,-0.002405566,0.03657470,0.4246391
42537.30682871,0.1049508,0.2417030,,-0.002405566,0.03537512,0.4234395
42537.30694445,0.1055506,0.2381043,,-0.002405566,0.02877743,0.4210403
42537.30706019,0.1043510,0.2345055,,-0.002405566,0.02697806,0.4240393
42537.30717593,0.1061504,0.2321064,,-0.001202979,0.03237617,0.4264384
42537.30729167,0.1055506,0.2297072,,-0.002405566,0.03057680,0.4222399
42537.30740741,0.1049508,0.2303070,,-0.002405566,0.02877743,0.4180414
42537.30752315,0.1031514,0.2345055,,-0.001202979,0.03357575,0.4216401
42537.30763889,0.1007523,0.2387041,,-0.002405566,0.03417554,0.4252389
42537.30775463,0.1001525,0.2435024,,-0.002405566,0.02997701,0.4228397
42537.30787037,0.1019519,0.2489005,,-0.002405566,0.02817764,0.4204405
42537.30798611,0.1013521,0.2524992,,-0.002405566,0.02757785,0.4204405
42537.30810185,0.1013521,0.2512997,,-0.002405566,0.02877743,0.4204405
42537.30821759,0.1001525,0.2501001,,-0.002405566,0.02937722,0.4186412
42537.30833333,0.1019519,0.2477009,,-0.002405566,0.02877743,0.4186412
42537.30844908,0.1031514,0.2465013,,-0.002405566,0.02937722,0.4204405
42537.30856482,0.1037512,0.2441022,,-0.002405566,0.03477533,0.4204405
42537.30868056,0.1055506,0.2399036,,-0.002405566,0.04437198,0.4252389
42537.30879630,0.1055506,0.2357051,,-0.002405566,0.04377219,0.4300372
42537.30891204,0.1073500,0.2315066,,-0.001202979,0.03717449,0.4264384
42537.30902778,0.1079498,0.2255087,,-0.002405566,0.03297596,0.4228397
42537.30914352,0.1079498,0.2207103,,-0.002405566,0.03117659,0.4216401
42537.30925926,0.1067502,0.2177114,,-0.002405566,0.02997701,0.4204405
42537.30937500,0.1037512,0.2183112,,-0.002405566,0.03117659,0.4210403
42537.30949074,0.1019519,0.2159120,,-0.002405566,0.03177638,0.4228397
42537.30960648,0.1055506,0.2165118,,-0.002405566,0.03057680,0.4210403
42537.30972222,0.1043510,0.2177114,,-0.002405566,0.02817764,0.4186412
42537.30983796,0.1013521,0.2177114,,-0.002405566,0.02697806,0.4162420
42537.30995371,0.1013521,0.2201106,,-0.002405566,0.02637827,0.4150424
42537.31006945,0.1025516,0.2243091,,-0.002405566,0.02817764,0.4162420
42537.31018519,0.1031514,0.2255087,,-0.002405566,0.02757785,0.4168418
42537.31030093,0.1031514,0.2285076,,-0.002405566,0.02757785,0.4186412
42537.31041667,0.1031514,0.2279078,,-0.002405566,0.02997701,0.4204405
42537.31053241,0.1013521,0.2279078,,-0.002405566,0.02697806,0.4174416
42537.31064815,0.1013521,0.2303070,,-0.002405566,0.02397911,0.4150424
42537.31076389,0.09895290,0.2345055,,-0.002405566,0.02757785,0.4180414
42537.31087963,0.09895290,0.2381043,,-0.002405566,0.03117659,0.4210403
42537.31099537,0.09775332,0.2417030,,-0.002405566,0.03117659,0.4210403
42537.31111111,0.09655374,0.2465013,,-0.002405566,0.03117659,0.4210403
42537.31122685,0.09655374,0.2459015,,-0.001202979,0.02997701,0.4186412
42537.31134259,0.09655374,0.2459015,,-0.002405566,0.02877743,0.4174416
42537.31145833,0.09895290,0.2465013,,-0.002405566,0.02997701,0.4186412
42537.31157408,0.09895290,0.2459015,,-0.002405566,0.03237617,0.4198407
42537.31168982,0.09535416,0.2453017,,-0.002405566,0.03357575,0.4204405
42537.31180556,0.09415458,0.2483007,,-0.002405566,0.03537512,0.4210403
42537.31192130,0.09535416,0.2518994,,-0.002405566,0.03537512,0.4210403
42537.31203704,0.09835311,0.2560980,,-0.002405566,0.03297596,0.4198407
42537.31215278,0.09595395,0.2596967,,-0.002405566,0.03177638,0.4198407
42537.31226852,0.09475437,0.2626957,,-0.002405566,0.03477533,0.4204405
42537.31238426,0.09655374,0.2656946,,-0.002405566,0.03597491,0.4192410
42537.31250000,0.09535416,0.2704929,,-0.002405566,0.03237617,0.4168418
42537.31261574,0.09355479,0.2734919,,-0.002405566,0.03297596,0.4186412
42537.31273148,0.09355479,0.2764908,,-0.002405566,0.03177638,0.4192410
42537.31284722,0.09295500,0.2794898,,-0.002405566,0.03357575,0.4228397
42537.31296296,0.09355479,0.2788900,,-0.002405566,0.04017344,0.4264384
42537.31307870,0.09355479,0.2776904,,-0.001202979,0.03777428,0.4240393
42537.31319445,0.09235521,0.2752913,,-0.002405566,0.03717449,0.4210403
42537.31331019,0.09175542,0.2764908,,-0.002405566,0.04077324,0.4222399
42537.31342593,0.09355479,0.2800896,,-0.002405566,0.04257261,0.4234395
42537.31354167,0.09475437,0.2800896,,-0.002405566,0.04557156,0.4264384
42537.31365741,0.09655374,0.2782902,,-0.002405566,0.04437198,0.4276380
42537.31377315,0.09595395,0.2740917,,-0.002405566,0.03957365,0.4240393
42537.31388889,0.09595395,0.2644950,,-0.002405566,0.03117659,0.4186412
42537.31400463,0.09715353,0.2560980,,-0.002405566,0.02697806,0.4192410
42537.31412037,0.09655374,0.2536988,,-0.002405566,0.02937722,0.4192410
42537.31423611,0.09595395,0.2501001,,-0.002405566,0.03357575,0.4204405
42537.31435185,0.09535416,0.2536988,,-0.002405566,0.03777428,0.4216401
42537.31446770,0.09355479,0.2584971,,-0.002405566,0.03957365,0.4198407
42537.31458333,0.09655374,0.2602965,,-0.002405566,0.03837407,0.4168418
42537.31469918,0.09955269,0.2602965,,-0.002405566,0.04437198,0.4198407
42537.31481482,0.09955269,0.2578973,,-0.002405566,0.04197282,0.4222399
42537.31493056,0.1001525,0.2566978,,-0.001202979,0.03597491,0.4216401
42537.31504630,0.09775332,0.2560980,,-0.002405566,0.03717449,0.4234395
42537.31516204,0.09475437,0.2584971,,-0.001202979,0.03537512,0.4210403
42537.31527788,0.09475437,0.2614961,,-0.002405566,0.03357575,0.4198407
42537.31539352,0.09595395,0.2638953,,-0.002405566,0.02997701,0.4162420
42537.31550936,0.09535416,0.2638953,,-0.002405566,0.02517869,0.4138428
42537.31562500,0.09475437,0.2656946,,-0.002405566,0.02997701,0.4192410
42537.31574074,0.09355479,0.2656946,,-0.002405566,0.03537512,0.4246391
42537.31585648,0.09235521,0.2686936,,-0.002405566,0.03477533,0.4234395
42537.31597222,0.09355479,0.2722923,,-0.002405566,0.03717449,0.4216401
42537.31608806,0.09295500,0.2740917,,-0.002405566,0.03897386,0.4180414
42537.31620370,0.09475437,0.2764908,,-0.002405566,0.03237617,0.4144426
42537.31631954,0.09655374,0.2782902,,-0.002405566,0.03177638,0.4180414
42537.31643519,0.09655374,0.2764908,,-0.002405566,0.03117659,0.4210403
42537.31655093,0.09415458,0.2734919,,-0.002405566,0.02637827,0.4192410
42537.31666667,0.09235521,0.2716925,,-0.002405566,0.02637827,0.4174416
42537.31678241,0.09055584,0.2704929,,-0.002405566,0.03057680,0.4186412
42537.31689824,0.08995605,0.2698932,,-0.002405566,0.03417554,0.4198407
42537.31701389,0.09055584,0.2734919,,-0.002405566,0.04077324,0.4222399
42537.31712972,0.09055584,0.2782902,,-0.002405566,0.03837407,0.4240393
42537.31724537,0.08755688,0.2818890,,-0.002405566,0.03477533,0.4246391
42537.31736111,0.08935625,0.2830885,,-0.002405566,0.03657470,0.4252389
42537.31747685,0.09415458,0.2818890,,-0.002405566,0.03237617,0.4198407
42537.31759259,0.09475437,0.2764908,,-0.002405566,0.02937722,0.4144426
42537.31770842,0.09295500,0.2716925,,-0.002405566,0.03057680,0.4150424
42537.31782408,0.09235521,0.2722923,,-0.002405566,0.03357575,0.4156422
42537.31793990,0.09115563,0.2758911,,-0.002405566,0.04197282,0.4204405
42537.31805564,0.08815667,0.2836883,,-0.002405566,0.04917030,0.4258386
42537.31817138,0.08755688,0.2920854,,-0.002405566,0.04917030,0.4246391
42537.31828712,0.09055584,0.2938848,,-0.002405566,0.04557156,0.4234395
42537.31840286,0.09295500,0.2944846,,-0.002405566,0.04317240,0.4246391
42537.31851860,0.09535416,0.2902860,,-0.002405566,0.04377219,0.4252389
42537.31863434,0.09715353,0.2854877,,-0.002405566,0.04257261,0.4234395
42537.31875008,0.09775332,0.2794898,,-0.002405566,0.03777428,0.4222399
42537.31886582,0.09475437,0.2740917,,-0.002405566,0.03717449,0.4234395
42537.31898156,0.09235521,0.2716925,,-0.002405566,0.03957365,0.4246391
42537.31909730,0.09115563,0.2716925,,-0.002405566,0.03597491,0.4204405
42537.31921304,0.09235521,0.2734919,,-0.002405566,0.03177638,0.4156422
42537.31932878,0.09355479,0.2782902,,-0.002405566,0.02997701,0.4144426
42537.31944452,0.09475437,0.2800896,,-0.002405566,0.03117659,0.4132431
42537.31956026,0.09535416,0.2800896,,-0.002405566,0.03777428,0.4180414
42537.31967600,0.09655374,0.2800896,,-0.002405566,0.04257261,0.4234395
42537.31979174,0.09415458,0.2782902,,-0.002405566,0.04197282,0.4234395
42537.31990748,0.09535416,0.2782902,,-0.002405566,0.04257261,0.4228397
42537.32002322,0.09535416,0.2812892,,-0.002405566,0.04377219,0.4228397
42537.32013896,0.09955269,0.2890864,,-0.002405566,0.04077324,0.4222399
42537.32025470,0.09295500,0.2962839,,-0.002405566,0.03597491,0.4192410
42537.32037044,0.08995605,0.2998827,,-0.002405566,0.03237617,0.4162420
42537.32048618,0.08755688,0.3016820,,-0.003608153,0.03537512,0.4210403
42537.32060192,0.08935625,0.3016820,,-0.003608153,0.03957365,0.4258386
42537.32071766,0.09115563,0.2998827,,-0.002405566,0.03717449,0.4234395
42537.32083340,0.09115563,0.3004825,,-0.002405566,0.03897386,0.4216401
42537.32094914,0.09055584,0.2998827,,-0.001202979,0.03897386,0.4198407
42537.32106488,0.08815667,0.3040812,,-0.002405566,0.03597491,0.4180414
42537.32118062,0.08755688,0.3058806,,-0.001202979,0.03477533,0.4180414
42537.32129635,0.08695709,0.3076799,,-0.002405566,0.03357575,0.4162420
42537.32141209,0.08695709,0.3076799,,-0.002405566,0.03357575,0.4162420
42537.32152783,0.08875646,0.3040812,,-0.002405566,0.03537512,0.4174416
42537.32164357,0.08935625,0.2998827,,-0.002405566,0.03357575,0.4150424
42537.32175931,0.08815667,0.2980833,,-0.001202979,0.02877743,0.4132431
42537.32187505,0.08695709,0.2986831,,-0.002405566,0.02997701,0.4144426
42537.32199082,0.08755688,0.2998827,,-0.002405566,0.03717449,0.4174416
42537.32210653,0.08695709,0.3040812,,-0.002405566,0.04077324,0.4174416
42537.32222227,0.08635730,0.3076799,,-0.002405566,0.04017344,0.4180414
42537.32233801,0.08755688,0.3100791,,-0.002405566,0.04137303,0.4210403
42537.32245375,0.08755688,0.3106789,,-0.001202979,0.04137303,0.4228397
42537.32256949,0.08755688,0.3094793,,-0.002405566,0.04017344,0.4228397
42537.32268523,0.08755688,0.3070802,,-0.002405566,0.04077324,0.4228397
42537.32280097,0.08815667,0.3076799,,-0.002405566,0.04257261,0.4228397
42537.32291671,0.08635730,0.3100791,,-0.002405566,0.04077324,0.4234395
42537.32303245,0.08395814,0.3136779,,-0.002405566,0.04017344,0.4234395
42537.32314819,0.08515772,0.3166768,,-0.002405566,0.04257261,0.4228397
42537.32326393,0.08635730,0.3160770,,-0.002405566,0.04197282,0.4204405
42537.32337970,0.08755688,0.3118785,,-0.001202979,0.03717449,0.4186412
42537.32349541,0.08875646,0.3094793,,-0.002405566,0.03777428,0.4216401
42537.32361118,0.08875646,0.3040812,,-0.002405566,0.04137303,0.4252389
42537.32372689,0.08935625,0.2986831,,-0.002405566,0.03537512,0.4204405
42537.32384263,0.08935625,0.2962839,,-0.002405566,0.03237617,0.4150424
42537.32395837,0.08935625,0.2926852,,-0.002405566,0.03657470,0.4174416
42537.32407411,0.08995605,0.2896862,,-0.002405566,0.04017344,0.4186412
42537.32418988,0.08755688,0.2902860,,-0.002405566,0.04317240,0.4192410
42537.32430562,0.08515772,0.2938848,,-0.002405566,0.04377219,0.4186412
42537.32442136,0.08455793,0.2998827,,-0.002405566,0.04677114,0.4204405
42537.32453710,0.08215877,0.3076799,,-0.002405566,0.04497177,0.4228397
42537.32465284,0.08455793,0.3178764,,-0.002405566,0.04377219,0.4246391
42537.32476858,0.08515772,0.3256737,,-0.002405566,0.04497177,0.4276380
42537.32488432,0.08395814,0.3334709,,-0.002405566,0.03717449,0.4222399
42537.32500006,0.08095919,0.3418680,,-0.002405566,0.03357575,0.4168418
42537.32511580,0.08275856,0.3478659,,-0.002405566,0.03297596,0.4156422
42537.32523154,0.08455793,0.3484657,,-0.002405566,0.03477533,0.4144426
42537.32534728,0.08215877,0.3520644,,-0.002405566,0.04257261,0.4186412
42537.32546302,0.08095919,0.3514646,,-0.002405566,0.04617135,0.4228397
42537.32557876,0.08155898,0.3520644,,-0.002405566,0.04377219,0.4216401
42537.32569450,0.07975961,0.3538638,,-0.002405566,0.04077324,0.4210403
42537.32581024,0.07915982,0.3520644,,-0.002405566,0.03717449,0.4180414
42537.32592598,0.08095919,0.3496653,,-0.002405566,0.03477533,0.4138428
42537.32604172,0.08095919,0.3496653,,-0.002405566,0.04017344,0.4192410
42537.32615746,0.08155898,0.3514646,,-0.002405566,0.04677114,0.4240393
42537.32627320,0.08155898,0.3514646,,-0.002405566,0.04497177,0.4210403
42537.32638894,0.08515772,0.3490655,,-0.001202979,0.04257261,0.4198407
42537.32650468,0.08455793,0.3436674,,-0.002405566,0.04617135,0.4216401
42537.32662042,0.08095919,0.3364699,,-0.002405566,0.04617135,0.4234395
42537.32673616,0.07975961,0.3316716,,-0.002405566,0.04257261,0.4216401
42537.32685187,0.07915982,0.3358701,,-0.002405566,0.04377219,0.4198407
42537.32696764,0.07915982,0.3412682,,-0.002405566,0.04617135,0.4204405
42537.32708335,0.07975961,0.3484657,,-0.002405566,0.04557156,0.4204405
42537.32719912,0.07736045,0.3532640,,-0.002405566,0.04497177,0.4210403
42537.32731486,0.07376171,0.3580623,,-0.002405566,0.04317240,0.4210403
42537.32743060,0.07316191,0.3652598,,-0.002405566,0.04257261,0.4216401
42537.32754634,0.07616087,0.3718575,,-0.002405566,0.04497177,0.4228397
42537.32766205,0.07796024,0.3760560,,-0.002405566,0.04377219,0.4222399
42537.32777782,0.07736045,0.3796548,,-0.002405566,0.04197282,0.4216401
42537.32789353,0.07676066,0.3778554,,-0.002405566,0.04197282,0.4222399
42537.32800930,0.07796024,0.3742567,,-0.002405566,0.04377219,0.4222399
42537.32812504,0.07736045,0.3730571,,-0.002405566,0.04617135,0.4234395
42537.32824078,0.07676066,0.3718575,,-0.002405566,0.04557156,0.4240393
42537.32835652,0.07616087,0.3718575,,-0.002405566,0.04557156,0.4240393
42537.32847223,0.07436150,0.3718575,,-0.002405566,0.04677114,0.4252389
42537.32858800,0.07556108,0.3760560,,-0.002405566,0.04377219,0.4222399
42537.32870371,0.07616087,0.3784552,,-0.002405566,0.04197282,0.4198407
42537.32881948,0.07676066,0.3796548,,-0.002405566,0.04557156,0.4228397
42537.32893522,0.07676066,0.3820540,,-0.002405566,0.04437198,0.4252389
42537.32905096,0.07676066,0.3862525,,-0.001202979,0.04017344,0.4246391
42537.32916667,0.07736045,0.3916506,,-0.002405566,0.04137303,0.4246391
42537.32928241,0.07796024,0.3976485,,-0.002405566,0.04017344,0.4228397
42537.32939818,0.07616087,0.4078449,,-0.002405566,0.04017344,0.4210403
42537.32951389,0.07376171,0.4162420,,-0.002405566,0.04737093,0.4252389
42537.32962966,0.07256212,0.4156422,,-0.002405566,0.05036988,0.4306370
42537.32974540,0.07436150,0.4126433,,-0.002405566,0.04617135,0.4252389
42537.32986114,0.07676066,0.4042462,,-0.002405566,0.04137303,0.4210403
42537.32997688,0.07676066,0.3904510,,-0.002405566,0.04737093,0.4240393
42537.33009259,0.07856003,0.3766558,,-0.002405566,0.04857051,0.4276380
42537.33020836,0.07856003,0.3682588,,-0.002405566,0.04497177,0.4258386
42537.33032408,0.07796024,0.3616611,,-0.001202979,0.04677114,0.4234395
42537.33043982,0.07676066,0.3574625,,-0.001202979,0.05156946,0.4246391
42537.33055558,0.07616087,0.3580623,,-0.002405566,0.04797072,0.4264384
42537.33067132,0.07616087,0.3598617,,-0.002405566,0.04257261,0.4246391
42537.33078705,0.07736045,0.3610613,,-0.002405566,0.04317240,0.4234395
42537.33090278,0.07915982,0.3544636,,-0.002405566,0.05096967,0.4270382
42537.33101854,0.08275856,0.3460665,,-0.002405566,0.05516820,0.4312368
42537.33113426,0.08455793,0.3376695,,-0.002405566,0.05276904,0.4270382
42537.33125001,0.08455793,0.3280728,,-0.002405566,0.04797072,0.4222399
42537.33136576,0.08095919,0.3202755,,-0.002405566,0.04857051,0.4234395
42537.33148149,0.07796024,0.3202755,,-0.002405566,0.04857051,0.4246391
42537.33159723,0.07915982,0.3184762,,-0.002405566,0.04797072,0.4246391
42537.33171296,0.08215877,0.3142776,,-0.002405566,0.04737093,0.4234395
42537.33182871,0.08155898,0.3112787,,-0.002405566,0.04737093,0.4228397
42537.33194445,0.08335835,0.3040812,,-0.002405566,0.04197282,0.4204405
42537.33206019,0.08095919,0.2962839,,-0.002405566,0.03777428,0.4198407
42537.33217593,0.08095919,0.2902860,,-0.002405566,0.03837407,0.4180414
42537.33229167,0.08335835,0.2848879,,-0.002405566,0.04077324,0.4162420
42537.33240741,0.08455793,0.2782902,,-0.002405566,0.04257261,0.4150424
42537.33252315,0.08335835,0.2716925,,-0.001202979,0.04617135,0.4156422
42537.33263889,0.08155898,0.2692934,,-0.002405566,0.04497177,0.4150424
42537.33275463,0.08095919,0.2686936,,-0.002405566,0.04617135,0.4162420
42537.33287037,0.08095919,0.2680938,,-0.002405566,0.04317240,0.4174416
42537.33298611,0.08035940,0.2698932,,-0.002405566,0.03717449,0.4174416
42537.33310185,0.07915982,0.2716925,,-0.002405566,0.03837407,0.4156422
42537.33321759,0.08155898,0.2782902,,-0.002405566,0.04017344,0.4144426
42537.33333333,0.08155898,0.2800896,,-0.002405566,0.03597491,0.4138428
42537.33344908,0.08095919,0.2860875,,-0.002405566,0.03597491,0.4162420
42537.33356482,0.08095919,0.2896862,,-0.002405566,0.04077324,0.4192410
42537.33368056,0.08335835,0.2914856,,-0.002405566,0.04437198,0.4174416
42537.33379630,0.08095919,0.2938848,,-0.002405566,0.04377219,0.4168418
42537.33391204,0.08035940,0.2944846,,-0.002405566,0.04317240,0.4174416
42537.33402778,0.08035940,0.2944846,,-0.002405566,0.04077324,0.4168418
42537.33414352,0.08095919,0.2944846,,-0.002405566,0.03657470,0.4156422
42537.33425926,0.08515772,0.2980833,,-0.002405566,0.03777428,0.4132431
42537.33437500,0.08635730,0.2986831,,-0.002405566,0.04137303,0.4156422
42537.33449074,0.08215877,0.2980833,,-0.002405566,0.04137303,0.4168418
42537.33460648,0.07975961,0.2980833,,-0.002405566,0.03717449,0.4168418
42537.33472222,0.07915982,0.2950843,,-0.002405566,0.03777428,0.4156422
42537.33483796,0.08035940,0.2944846,,-0.002405566,0.04077324,0.4168418
42537.33495370,0.08155898,0.2932850,,-0.002405566,0.04437198,0.4192410
42537.33506945,0.08215877,0.2944846,,-0.002405566,0.04677114,0.4198407
42537.33518519,0.08275856,0.2944846,,-0.002405566,0.04737093,0.4222399
42537.33530093,0.08515772,0.2920854,,-0.002405566,0.04377219,0.4204405
42537.33541667,0.08395814,0.2872871,,-0.002405566,0.04497177,0.4168418
42537.33553241,0.08455793,0.2878869,,-0.002405566,0.04857051,0.4174416
42537.33564815,0.08395814,0.2896862,,-0.002405566,0.04497177,0.4162420
42537.33576389,0.08215877,0.2938848,,-0.002405566,0.04077324,0.4156422
42537.33587963,0.08035940,0.2980833,,-0.002405566,0.04317240,0.4156422
42537.33599537,0.08215877,0.2998827,,-0.002405566,0.04737093,0.4162420
42537.33611111,0.08635730,0.3004825,,-0.002405566,0.04797072,0.4186412
42537.33622685,0.08815667,0.2980833,,-0.002405566,0.04437198,0.4162420
42537.33634259,0.08815667,0.2962839,,-0.002405566,0.04257261,0.4144426
42537.33645833,0.08455793,0.2962839,,-0.001202979,0.04437198,0.4156422
42537.33657408,0.08395814,0.3004825,,-0.002405566,0.04377219,0.4168418
42537.33668982,0.08275856,0.3016820,,-0.002405566,0.04077324,0.4150424
42537.33680556,0.08275856,0.3040812,,-0.002405566,0.04077324,0.4126433
42537.33692130,0.08215877,0.3058806,,-0.002405566,0.04497177,0.4150424
42537.33703704,0.08215877,0.3058806,,-0.002405566,0.04257261,0.4150424
42537.33715278,0.08035940,0.3088795,,-0.002405566,0.04077324,0.4156422
42537.33726852,0.07915982,0.3130781,,-0.001202979,0.04137303,0.4156422
42537.33738426,0.07796024,0.3190760,,-0.002405566,0.04197282,0.4138428
42537.33750000,0.07556108,0.3298722,,-0.002405566,0.03897386,0.4120435
42537.33761574,0.07436150,0.3376695,,-0.002405566,0.04017344,0.4156422
42537.33773148,0.07496129,0.3460665,,-0.002405566,0.03897386,0.4180414
42537.33784722,0.07436150,0.3526642,,-0.002405566,0.03777428,0.4192410
42537.33796296,0.07556108,0.3580623,,-0.002405566,0.04317240,0.4210403
42537.33807870,0.07556108,0.3640602,,-0.002405566,0.04797072,0.4204405
42537.33819456,0.07436150,0.3676590,,-0.001202979,0.04737093,0.4192410
42537.33831019,0.07616087,0.3682588,,-0.002405566,0.04917030,0.4198407
42537.33842604,0.07915982,0.3652598,,-0.002405566,0.04917030,0.4210403
42537.33854167,0.07856003,0.3598617,,-0.002405566,0.05096967,0.4234395
42537.33865741,0.07376171,0.3556632,,-0.002405566,0.05516820,0.4258386
42537.33877326,0.07616087,0.3514646,,-0.002405566,0.05456841,0.4234395
42537.33888889,0.07796024,0.3478659,,-0.002405566,0.04557156,0.4204405
42537.33900474,0.07796024,0.3412682,,-0.002405566,0.04197282,0.4222399
42537.33912037,0.07856003,0.3376695,,-0.002405566,0.04437198,0.4240393
42537.33923622,0.07856003,0.3316716,,-0.002405566,0.04377219,0.4234395
42537.33935185,0.07856003,0.3280728,,-0.002405566,0.04737093,0.4222399
42537.33946759,0.07975961,0.3250739,,-0.002405566,0.05096967,0.4210403
42537.33958333,0.08035940,0.3262734,,-0.002405566,0.04617135,0.4192410
42537.33969908,0.07736045,0.3262734,,-0.002405566,0.04497177,0.4210403
42537.33981492,0.07856003,0.3256737,,-0.002405566,0.04737093,0.4234395
42537.33993056,0.08035940,0.3232745,,-0.002405566,0.04557156,0.4204405
42537.34004639,0.08215877,0.3196758,,-0.002405566,0.04257261,0.4174416
42537.34016204,0.08515772,0.3100791,,-0.001202979,0.04137303,0.4168418
42537.34027787,0.08695709,0.3016820,,-0.001202979,0.04137303,0.4150424
42537.34039361,0.08455793,0.2962839,,-0.001202979,0.04437198,0.4156422
42537.34050926,0.08275856,0.2962839,,-0.002405566,0.04437198,0.4168418
42537.34062509,0.08515772,0.2998827,,-0.002405566,0.04377219,0.4168418
42537.34074074,0.08275856,0.3076799,,-0.002405566,0.04557156,0.4180414
42537.34085657,0.08095919,0.3136779,,-0.002405566,0.04857051,0.4174416
42537.34097222,0.08335835,0.3166768,,-0.002405566,0.04677114,0.4174416
42537.34108796,0.08695709,0.3136779,,-0.002405566,0.04317240,0.4156422
42537.34120370,0.08815667,0.3076799,,-0.002405566,0.04377219,0.4144426
42537.34131956,0.08815667,0.2998827,,-0.002405566,0.04557156,0.4144426
42537.34143530,0.08995605,0.2938848,,-0.002405566,0.04317240,0.4138428
42537.34155093,0.09055584,0.2908858,,-0.002405566,0.04317240,0.4150424
42537.34166678,0.08995605,0.2878869,,-0.002405566,0.04377219,0.4150424
42537.34178252,0.09055584,0.2860875,,-0.002405566,0.04317240,0.4156422
42537.34189826,0.09055584,0.2860875,,-0.002405566,0.04257261,0.4162420
42537.34201389,0.09115563,0.2824888,,-0.002405566,0.03957365,0.4144426
42537.34212963,0.09235521,0.2800896,,-0.002405566,0.03777428,0.4138428
42537.34224548,0.09475437,0.2740917,,-0.002405566,0.03417554,0.4108439
42537.34236122,0.09895290,0.2722923,,-0.001202979,0.03177638,0.4084447
42537.34247696,0.09475437,0.2680938,,-0.001202979,0.03117659,0.4066454
42537.34259267,0.09535416,0.2662944,,-0.002405566,0.03357575,0.4054458
42537.34270841,0.09235521,0.2662944,,-0.002405566,0.04137303,0.4084447
42537.34282415,0.08815667,0.2656946,,-0.002405566,0.04257261,0.4114437
42537.34293989,0.08755688,0.2662944,,-0.002405566,0.03957365,0.4114437
42537.34305566,0.09115563,0.2644950,,-0.002405566,0.03657470,0.4090445
42537.34317137,0.09175542,0.2638953,,-0.001202979,0.03477533,0.4102441
42537.34328714,0.09295500,0.2674940,,-0.002405566,0.04017344,0.4108439
42537.34340288,0.08935625,0.2716925,,-0.002405566,0.04557156,0.4120435
42537.34351859,0.08695709,0.2800896,,-0.002405566,0.04677114,0.4132431
42537.34363433,0.08695709,0.2878869,,-0.001202979,0.04257261,0.4090445
42537.34375007,0.08755688,0.2944846,,-0.002405566,0.03417554,0.4048460
42537.34386584,0.08635730,0.3004825,,-0.002405566,0.03117659,0.4048460
42537.34398155,0.08695709,0.3034814,,-0.002405566,0.03357575,0.4048460
42537.34409732,0.08695709,0.3040812,,-0.002405566,0.04017344,0.4078449
42537.34421303,0.08755688,0.3040812,,-0.002405566,0.04377219,0.4114437
42537.34432880,0.08755688,0.3058806,,-0.001202979,0.03837407,0.4078449
42537.34444451,0.08875646,0.3052808,,-0.001202979,0.03837407,0.4036464
42537.34456025,0.08755688,0.3058806,,-0.002405566,0.04077324,0.4024468
42537.34467602,0.08875646,0.3058806,,-0.002405566,0.03597491,0.4012472
42537.34479176,0.08875646,0.3040812,,-0.002405566,0.03717449,0.4048460
42537.34490750,0.08815667,0.3058806,,-0.002405566,0.03897386,0.4084447
42537.34502324,0.08875646,0.3100791,,-0.001202979,0.03537512,0.4090445
42537.34513898,0.08755688,0.3112787,,-0.002405566,0.03957365,0.4072451
42537.34525469,0.08935625,0.3142776,,-0.002405566,0.04497177,0.4072451
42537.34537046,0.09055584,0.3094793,,-0.002405566,0.04137303,0.4072451
42537.34548620,0.08995605,0.3058806,,-0.002405566,0.04017344,0.4084447
42537.34560194,0.08695709,0.2980833,,-0.002405566,0.04197282,0.4096443
