TheTime,CH6,CH7,output,CH0,CH1,CH2
42544.08576445,0.03237617,0.1595317,,-0.001202979,0.2584971,0.2668942
42544.08588019,0.03177638,0.1589319,,-0.002405566,0.2608963,0.2698932
42544.08599593,0.03177638,0.1589319,,-0.001202979,0.2674940,0.2752913
42544.08611167,0.03057680,0.1595317,,-0.001202979,0.2620959,0.2710927
42544.08622741,0.02997701,0.1595317,,-0.002405566,0.2584971,0.2662944
42544.08634315,0.02937722,0.1577324,,-0.001202979,0.2680938,0.2752913
42544.08645889,0.03057680,0.1589319,,-0.001202979,0.2590969,0.2680938
42544.08657408,0.03237617,0.1589319,,-0.001202979,0.2590969,0.2668942
42544.08668982,0.03537512,0.1595317,,-0.002405566,0.2620959,0.2692934
42544.08680593,0.03357575,0.1589319,,-0.001202979,0.2608963,0.2686936
42544.08692185,0.03117659,0.1589319,,-0.001202979,0.2626957,0.2698932
42544.08703704,0.03237617,0.1589319,,-0.001202979,0.2584971,0.2674940
42544.08715278,0.03477533,0.1595317,,-0.001202979,0.2626957,0.2716925
42544.08726852,0.03477533,0.1589319,,-0.002405566,0.2602965,0.2698932
42544.08738463,0.03417554,0.1619309,,-0.001202979,0.2578973,0.2668942
42544.08750000,0.03717449,0.1613311,,-0.001202979,0.2692934,0.2782902
42544.08761574,0.03597491,0.1619309,,-0.001202979,0.2596967,0.2686936
42544.08773204,0.03357575,0.1637303,,-0.002405566,0.2644950,0.2722923
42544.08784722,0.03417554,0.1637303,,-0.001202979,0.2644950,0.2716925
42544.08796315,0.03657470,0.1637303,,-0.002405566,0.2608963,0.2680938
42544.08807871,0.03537512,0.1637303,,-0.002405566,0.2698932,0.2782902
42544.08819445,0.03357575,0.1631305,,-0.001202979,0.2668942,0.2734919
42544.08831074,0.03357575,0.1631305,,-0.001202979,0.2596967,0.2668942
42544.08842648,0.03717449,0.1637303,,-0.001202979,0.2644950,0.2734919
42544.08854222,0.03957365,0.1631305,,-0.002405566,0.2698932,0.2788900
42544.08865760,0.03837407,0.1637303,,-0.001202979,0.2608963,0.2686936
42544.08877315,0.03837407,0.1637303,,-0.001202979,0.2698932,0.2776904
42544.08888889,0.03837407,0.1643301,,-0.001202979,0.2650948,0.2746915
42544.08900518,0.03777428,0.1631305,,-0.001202979,0.2656946,0.2734919
42544.08912056,0.03717449,0.1631305,,-0.001202979,0.2650948,0.2722923
42544.08923667,0.03717449,0.1637303,,-0.001202979,0.2632955,0.2704929
42544.08935185,0.03837407,0.1631305,,-0.002405566,0.2638953,0.2710927
42544.08946815,0.03957365,0.1631305,,-0.002405566,0.2668942,0.2764908
42544.08958333,0.04017344,0.1637303,,-0.002405566,0.2590969,0.2668942
42544.08969963,0.04017344,0.1619309,,-0.001202979,0.2614961,0.2698932
42544.08981537,0.03957365,0.1619309,,-0.001202979,0.2650948,0.2746915
42544.08993074,0.03837407,0.1619309,,-0.001202979,0.2626957,0.2692934
42544.09004630,0.04017344,0.1619309,,-0.002405566,0.2686936,0.2770906
42544.09016259,0.04257261,0.1619309,,-0.001202979,0.2704929,0.2788900
42544.09027797,0.04317240,0.1613311,,-0.001202979,0.2590969,0.2668942
42544.09039352,0.04257261,0.1595317,,-0.001202979,0.2608963,0.2698932
42544.09050926,0.04197282,0.1589319,,-0.001202979,0.2674940,0.2746915
42544.09062500,0.04017344,0.1613311,,-0.002405566,0.2608963,0.2704929
42544.09074093,0.03957365,0.1589319,,-0.002405566,0.2596967,0.2674940
42544.09085703,0.03957365,0.1589319,,-0.001202979,0.2614961,0.2692934
42544.09097277,0.04017344,0.1589319,,-0.002405566,0.2590969,0.2668942
42544.09108796,0.03957365,0.1565328,,-0.001202979,0.2584971,0.2680938
42544.09120426,0.03837407,0.1571326,,-0.001202979,0.2590969,0.2668942
42544.09132000,0.03957365,0.1571326,,-0.001202979,0.2584971,0.2668942
42544.09143574,0.03957365,0.1571326,,-0.001202979,0.2638953,0.2734919
42544.09155053,0.03837407,0.1571326,,-0.001202979,0.2602965,0.2674940
42544.09166667,0.03957365,0.1571326,,-0.001202979,0.2590969,0.2668942
42544.09178241,0.03957365,0.1595317,,-0.001202979,0.2620959,0.2716925
42544.09189815,0.03717449,0.1595317,,-0.001202979,0.2656946,0.2752913
42544.09201444,0.03417554,0.1571326,,-0.001202979,0.2626957,0.2722923
42544.09213018,0.03477533,0.1577324,,-0.001202979,0.2662944,0.2764908
42544.09224574,0.03657470,0.1571326,,-0.002405566,0.2584971,0.2674940
42544.09236166,0.03717449,0.1571326,,-0.002405566,0.2698932,0.2776904
42544.09247740,0.03657470,0.1571326,,-0.001202979,0.2596967,0.2692934
42544.09259314,0.03537512,0.1565328,,-0.001202979,0.2674940,0.2752913
42544.09270852,0.03657470,0.1571326,,-0.001202979,0.2638953,0.2716925
42544.09282462,0.03777428,0.1571326,,-0.001202979,0.2680938,0.2770906
42544.09293982,0.03777428,0.1589319,,-0.001202979,0.2662944,0.2734919
42544.09305556,0.03657470,0.1589319,,-0.001202979,0.2614961,0.2692934
42544.09317185,0.03537512,0.1589319,,-0.001202979,0.2626957,0.2704929
42544.09328740,0.03537512,0.1589319,,-0.001202979,0.2620959,0.2710927
42544.09340333,0.03537512,0.1589319,,-0.001202979,0.2584971,0.2674940
42544.09351870,0.03597491,0.1571326,,-0.002405566,0.2614961,0.2686936
42544.09363481,0.03717449,0.1571326,,-0.001202979,0.2590969,0.2668942
42544.09375000,0.03777428,0.1571326,,-0.001202979,0.2698932,0.2782902
42544.09386629,0.03717449,0.1577324,,-0.001202979,0.2578973,0.2668942
42544.09398203,0.03597491,0.1571326,,-0.001202979,0.2692934,0.2770906
42544.09409777,0.03777428,0.1577324,,-0.002405566,0.2590969,0.2680938
42544.09421351,0.03597491,0.1577324,,-0.001202979,0.2698932,0.2782902
42544.09432870,0.03657470,0.1571326,,-0.001202979,0.2578973,0.2668942
42544.09444499,0.03897386,0.1565328,,-0.001202979,0.2614961,0.2686936
42544.09456073,0.03957365,0.1571326,,-0.001202979,0.2638953,0.2734919
42544.09467647,0.03777428,0.1565328,,-0.001202979,0.2698932,0.2782902
42544.09479167,0.03597491,0.1571326,,-0.002405566,0.2698932,0.2776904
42544.09490795,0.03717449,0.1577324,,-0.001202979,0.2590969,0.2680938
42544.09502370,0.03777428,0.1571326,,-0.001202979,0.2656946,0.2728921
42544.09513889,0.03897386,0.1571326,,-0.001202979,0.2602965,0.2692934
42544.09525517,0.03837407,0.1571326,,-0.001202979,0.2614961,0.2692934
42544.09537092,0.03657470,0.1571326,,-0.001202979,0.2602965,0.2704929
42544.09548611,0.03597491,0.1553332,,-0.001202979,0.2662944,0.2734919
42544.09560240,0.03657470,0.1553332,,-0.002405566,0.2584971,0.2668942
42544.09571814,0.03657470,0.1553332,,-0.001202979,0.2680938,0.2776904
42544.09583388,0.03537512,0.1553332,,-0.001202979,0.2596967,0.2668942
42544.09594908,0.03537512,0.1547334,,-0.002405566,0.2644950,0.2722923
42544.09606536,0.03597491,0.1553332,,-0.002405566,0.2674940,0.2770906
42544.09618056,0.03597491,0.1547334,,-0.002405566,0.2662944,0.2746915
42544.09629684,0.03477533,0.1529340,,-0.001202979,0.2578973,0.2668942
42544.09641204,0.03537512,0.1535338,,-0.001202979,0.2596967,0.2668942
42544.09652832,0.03537512,0.1535338,,-0.001202979,0.2626957,0.2716925
42544.09664406,0.03657470,0.1535338,,-0.001202979,0.2698932,0.2782902
42544.09675926,0.03597491,0.1547334,,-0.001202979,0.2584971,0.2662944
42544.09687555,0.03477533,0.1553332,,-0.002405566,0.2602965,0.2692934
42544.09699129,0.03417554,0.1553332,,-0.002405566,0.2704929,0.2788900
42544.09710703,0.03297596,0.1553332,,-0.001202979,0.2680938,0.2776904
42544.09722240,0.03297596,0.1541336,,-0.001202979,0.2626957,0.2716925
42544.09733796,0.03477533,0.1535338,,-0.002405566,0.2596967,0.2686936
42544.09745425,0.03537512,0.1547334,,-0.001202979,0.2584971,0.2668942
42544.09756945,0.03477533,0.1547334,,-0.001202979,0.2638953,0.2716925
42544.09768519,0.03417554,0.1547334,,-0.001202979,0.2614961,0.2686936
42544.09780147,0.03477533,0.1571326,,-0.001202979,0.2584971,0.2674940
42544.09791721,0.03537512,0.1571326,,-0.002405566,0.2638953,0.2710927
42544.09803241,0.03537512,0.1553332,,-0.001202979,0.2584971,0.2674940
42544.09814869,0.03537512,0.1547334,,-0.001202979,0.2674940,0.2770906
42544.09826443,0.03657470,0.1547334,,-0.002405566,0.2620959,0.2692934
42544.09838017,0.03657470,0.1553332,,-0.001202979,0.2590969,0.2680938
42544.09849592,0.03777428,0.1553332,,-0.002405566,0.2584971,0.2668942
42544.09861165,0.03717449,0.1547334,,-0.002405566,0.2650948,0.2716925
42544.09872685,0.03717449,0.1547334,,-0.002405566,0.2686936,0.2758911
42544.09884314,0.03657470,0.1547334,,-0.001202979,0.2596967,0.2692934
42544.09895833,0.03717449,0.1529340,,-0.001202979,0.2626957,0.2698932
42544.09907462,0.03657470,0.1529340,,-0.001202979,0.2662944,0.2734919
42544.09918982,0.03777428,0.1529340,,-0.001202979,0.2614961,0.2686936
42544.09930610,0.03717449,0.1535338,,-0.001202979,0.2680938,0.2776904
42544.09942184,0.03537512,0.1553332,,-0.002405566,0.2602965,0.2698932
42544.09953740,0.03477533,0.1553332,,-0.001202979,0.2590969,0.2674940
42544.09965278,0.03417554,0.1547334,,-0.001202979,0.2584971,0.2668942
42544.09976906,0.03717449,0.1553332,,-0.001202979,0.2602965,0.2674940
42544.09988480,0.03777428,0.1535338,,-0.002405566,0.2608963,0.2680938
42544.10000054,0.03597491,0.1535338,,-0.001202979,0.2614961,0.2692934
42544.10011628,0.03417554,0.1535338,,-0.002405566,0.2596967,0.2668942
42544.10023202,0.03477533,0.1517345,,-0.001202979,0.2620959,0.2716925
42544.10034776,0.03417554,0.1511347,,-0.001202979,0.2620959,0.2692934
42544.10046296,0.03717449,0.1511347,,-0.002405566,0.2668942,0.2734919
42544.10057871,0.03477533,0.1511347,,-0.001202979,0.2674940,0.2770906
42544.10069499,0.03477533,0.1529340,,-0.001202979,0.2614961,0.2686936
42544.10081019,0.03597491,0.1529340,,-0.002405566,0.2656946,0.2758911
42544.10092647,0.03477533,0.1529340,,-0.001202979,0.2632955,0.2722923
42544.10104167,0.03357575,0.1535338,,-0.001202979,0.2686936,0.2764908
42544.10115741,0.03537512,0.1535338,,-0.002405566,0.2692934,0.2776904
42544.10127274,0.03597491,0.1535338,,-0.001202979,0.2668942,0.2764908
42544.10138943,0.03777428,0.1535338,,-0.001202979,0.2644950,0.2716925
42544.10150517,0.03717449,0.1529340,,-0.001202979,0.2686936,0.2782902
42544.10162091,0.03537512,0.1535338,,-0.002405566,0.2692934,0.2782902
42544.10173611,0.03537512,0.1535338,,-0.001202979,0.2590969,0.2668942
42544.10185185,0.03597491,0.1529340,,-0.001202979,0.2650948,0.2746915
42544.10196813,0.03597491,0.1535338,,-0.001202979,0.2698932,0.2776904
42544.10208387,0.03657470,0.1529340,,-0.002405566,0.2596967,0.2686936
42544.10219908,0.03657470,0.1529340,,-0.001202979,0.2626957,0.2698932
42544.10231536,0.03597491,0.1535338,,-0.002405566,0.2584971,0.2662944
42544.10243073,0.03537512,0.1529340,,-0.002405566,0.2698932,0.2782902
42544.10254630,0.03537512,0.1535338,,-0.001202979,0.2638953,0.2728921
42544.10266204,0.03477533,0.1529340,,-0.002405566,0.2614961,0.2704929
42544.10277832,0.03357575,0.1529340,,-0.001202979,0.2590969,0.2668942
42544.10289352,0.03297596,0.1535338,,-0.001202979,0.2602965,0.2674940
42544.10300980,0.03417554,0.1535338,,-0.001202979,0.2620959,0.2716925
42544.10312554,0.03417554,0.1529340,,-0.001202979,0.2656946,0.2728921
42544.10324128,0.03537512,0.1535338,,-0.001202979,0.2656946,0.2758911
42544.10335702,0.03777428,0.1535338,,-0.001202979,0.2602965,0.2668942
42544.10347276,0.03717449,0.1535338,,-0.001202979,0.2608963,0.2704929
42544.10358850,0.03657470,0.1535338,,-0.001202979,0.2638953,0.2740917
42544.10370424,0.03417554,0.1535338,,-0.001202979,0.2632955,0.2728921
42544.10381998,0.03297596,0.1535338,,-0.001202979,0.2602965,0.2692934
42544.10393572,0.03417554,0.1535338,,-0.001202979,0.2620959,0.2710927
42544.10405146,0.03657470,0.1535338,,-0.001202979,0.2602965,0.2692934
42544.10416720,0.03657470,0.1517345,,-0.001202979,0.2698932,0.2776904
42544.10428294,0.03417554,0.1511347,,-0.001202979,0.2584971,0.2674940
42544.10439869,0.03597491,0.1517345,,-0.002405566,0.2674940,0.2776904
42544.10451443,0.03357575,0.1529340,,-0.001202979,0.2698932,0.2770906
42544.10463017,0.03537512,0.1535338,,-0.002405566,0.2686936,0.2758911
42544.10474591,0.03537512,0.1535338,,-0.002405566,0.2692934,0.2770906
42544.10486165,0.03657470,0.1535338,,-0.001202979,0.2686936,0.2776904
42544.10497685,0.03657470,0.1511347,,-0.001202979,0.2644950,0.2734919
42544.10509313,0.03477533,0.1517345,,-0.002405566,0.2686936,0.2770906
42544.10520887,0.03657470,0.1511347,,-0.001202979,0.2590969,0.2674940
42544.10532461,0.03657470,0.1535338,,-0.002405566,0.2692934,0.2782902
42544.10544035,0.03417554,0.1535338,,-0.001202979,0.2626957,0.2698932
42544.10555609,0.03297596,0.1535338,,-0.001202979,0.2638953,0.2734919
42544.10567183,0.03417554,0.1529340,,-0.001202979,0.2692934,0.2770906
42544.10578757,0.03477533,0.1529340,,-0.001202979,0.2626957,0.2704929
42544.10590278,0.03297596,0.1535338,,-0.001202979,0.2644950,0.2740917
42544.10601905,0.03537512,0.1535338,,-0.001202979,0.2686936,0.2770906
42544.10613480,0.03597491,0.1523342,,-0.002405566,0.2620959,0.2716925
42544.10625054,0.03417554,0.1517345,,-0.002405566,0.2662944,0.2764908
42544.10636633,0.03357575,0.1511347,,-0.001202979,0.2692934,0.2770906
42544.10648165,0.03477533,0.1529340,,-0.002405566,0.2584971,0.2674940
42544.10659776,0.03597491,0.1511347,,-0.001202979,0.2668942,0.2746915
42544.10671350,0.03537512,0.1511347,,-0.001202979,0.2680938,0.2776904
42544.10682887,0.03537512,0.1511347,,-0.001202979,0.2692934,0.2770906
42544.10694445,0.03597491,0.1511347,,-0.001202979,0.2584971,0.2662944
42544.10706019,0.03777428,0.1517345,,-0.001202979,0.2698932,0.2788900
42544.10717593,0.03597491,0.1511347,,-0.001202979,0.2584971,0.2668942
42544.10729184,0.03417554,0.1517345,,-0.002405566,0.2674940,0.2734919
42544.10740794,0.03417554,0.1517345,,-0.002405566,0.2608963,0.2674940
42544.10752332,0.03417554,0.1517345,,-0.001202979,0.2620959,0.2716925
42544.10763942,0.03357575,0.1517345,,-0.002405566,0.2620959,0.2722923
42544.10775480,0.03477533,0.1517345,,-0.001202979,0.2632955,0.2716925
42544.10787037,0.03657470,0.1517345,,-0.001202979,0.2614961,0.2692934
42544.10798611,0.03597491,0.1511347,,-0.001202979,0.2638953,0.2710927
42544.10810202,0.03537512,0.1511347,,-0.001202979,0.2638953,0.2710927
42544.10821759,0.03537512,0.1511347,,-0.001202979,0.2698932,0.2788900
42544.10833333,0.03417554,0.1535338,,-0.002405566,0.2656946,0.2752913
42544.10844908,0.03417554,0.1535338,,-0.002405566,0.2620959,0.2692934
42544.10856535,0.03417554,0.1517345,,-0.001202979,0.2590969,0.2674940
42544.10868109,0.03417554,0.1511347,,-0.001202979,0.2608963,0.2704929
42544.10879630,0.03657470,0.1517345,,-0.001202979,0.2692934,0.2770906
42544.10891220,0.03777428,0.1511347,,-0.002405566,0.2584971,0.2674940
42544.10902778,0.03597491,0.1493353,,-0.001202979,0.2674940,0.2770906
42544.10914405,0.03417554,0.1493353,,-0.001202979,0.2602965,0.2680938
42544.10925943,0.03417554,0.1493353,,-0.002405566,0.2590969,0.2674940
42544.10937500,0.03597491,0.1493353,,-0.001202979,0.2698932,0.2788900
42544.10949109,0.03417554,0.1499351,,-0.002405566,0.2638953,0.2734919
42544.10960648,0.03237617,0.1493353,,-0.001202979,0.2638953,0.2734919
42544.10972239,0.03237617,0.1511347,,-0.002405566,0.2590969,0.2674940
42544.10983849,0.03417554,0.1511347,,-0.002405566,0.2590969,0.2674940
42544.10995387,0.03537512,0.1493353,,-0.001202979,0.2692934,0.2770906
42544.11006997,0.03537512,0.1517345,,-0.001202979,0.2650948,0.2746915
42544.11018535,0.03417554,0.1517345,,-0.002405566,0.2674940,0.2746915
42544.11030146,0.03897386,0.1493353,,-0.001202979,0.2656946,0.2752913
42544.11041667,0.03357575,0.1493353,,-0.001202979,0.2620959,0.2698932
42544.11053241,0.03297596,0.1493353,,-0.001202979,0.2704929,0.2788900
42544.11064815,0.03297596,0.1493353,,-0.002405566,0.2608963,0.2704929
42544.11076423,0.03357575,0.1493353,,-0.001202979,0.2668942,0.2746915
42544.11087963,0.03237617,0.1517345,,-0.002405566,0.2590969,0.2680938
42544.11099572,0.03237617,0.1517345,,-0.002405566,0.2680938,0.2782902
42544.11111146,0.03297596,0.1511347,,-0.001202979,0.2644950,0.2716925
42544.11122685,0.03237617,0.1493353,,-0.002405566,0.2590969,0.2686936
42544.11134259,0.03417554,0.1493353,,-0.001202979,0.2656946,0.2758911
42544.11145833,0.03537512,0.1499351,,-0.002405566,0.2698932,0.2788900
42544.11157424,0.03357575,0.1487355,,-0.002405566,0.2584971,0.2674940
42544.11169034,0.03537512,0.1493353,,-0.002405566,0.2704929,0.2782902
42544.11180572,0.03537512,0.1499351,,-0.001202979,0.2692934,0.2788900
42544.11192164,0.03417554,0.1487355,,-0.002405566,0.2596967,0.2674940
42544.11203704,0.03237617,0.1493353,,-0.001202979,0.2692934,0.2788900
42544.11215294,0.03357575,0.1487355,,-0.002405566,0.2698932,0.2782902
42544.11226852,0.03417554,0.1493353,,-0.002405566,0.2620959,0.2710927
42544.11238426,0.03597491,0.1493353,,-0.002405566,0.2644950,0.2716925
42544.11250053,0.03297596,0.1511347,,-0.001202979,0.2590969,0.2668942
42544.11261590,0.03237617,0.1499351,,-0.001202979,0.2656946,0.2746915
42544.11273201,0.03297596,0.1499351,,-0.002405566,0.2668942,0.2764908
42544.11284775,0.03477533,0.1493353,,-0.001202979,0.2632955,0.2710927
42544.11296313,0.03657470,0.1499351,,-0.001202979,0.2662944,0.2764908
42544.11307871,0.03297596,0.1493353,,-0.001202979,0.2614961,0.2716925
42544.11319497,0.03477533,0.1487355,,-0.002405566,0.2614961,0.2686936
42544.11331071,0.03537512,0.1487355,,-0.001202979,0.2668942,0.2740917
42544.11342550,0.03657470,0.1493353,,-0.001202979,0.2584971,0.2668942
42544.11354219,0.03537512,0.1487355,,-0.002405566,0.2662944,0.2734919
42544.11365793,0.03357575,0.1517345,,-0.002405566,0.2692934,0.2788900
42544.11377315,0.03357575,0.1493353,,-0.001202979,0.2596967,0.2674940
42544.11388942,0.03297596,0.1499351,,-0.001202979,0.2668942,0.2734919
42544.11400516,0.03357575,0.1493353,,-0.002405566,0.2674940,0.2770906
42544.11411994,0.03357575,0.1493353,,-0.002405566,0.2602965,0.2698932
42544.11423664,0.03417554,0.1493353,,-0.002405566,0.2698932,0.2776904
42544.11435219,0.03537512,0.1493353,,-0.002405566,0.2638953,0.2722923
42544.11446812,0.03417554,0.1493353,,-0.001202979,0.2680938,0.2746915
42544.11458333,0.03357575,0.1517345,,-0.001202979,0.2668942,0.2740917
42544.11469960,0.03417554,0.1517345,,-0.001202979,0.2686936,0.2752913
42544.11481498,0.03477533,0.1517345,,-0.002405566,0.2644950,0.2746915
42544.11493056,0.03477533,0.1511347,,-0.002405566,0.2692934,0.2788900
42544.11504682,0.03357575,0.1517345,,-0.001202979,0.2638953,0.2734919
42544.11516204,0.03357575,0.1511347,,-0.002405566,0.2596967,0.2686936
42544.11527778,0.03177638,0.1517345,,-0.001202979,0.2692934,0.2788900
42544.11539368,0.03297596,0.1511347,,-0.002405566,0.2650948,0.2716925
42544.11550978,0.03237617,0.1517345,,-0.001202979,0.2638953,0.2734919
42544.11562552,0.03117659,0.1517345,,-0.002405566,0.2596967,0.2668942
42544.11574090,0.03237617,0.1493353,,-0.002405566,0.2632955,0.2728921
42544.11585701,0.03237617,0.1493353,,-0.001202979,0.2590969,0.2668942
42544.11597275,0.03297596,0.1517345,,-0.001202979,0.2584971,0.2674940
42544.11608796,0.03177638,0.1511347,,-0.001202979,0.2656946,0.2752913
42544.11620371,0.03297596,0.1511347,,-0.001202979,0.2590969,0.2680938
42544.11631997,0.03417554,0.1517345,,-0.001202979,0.2698932,0.2782902
42544.11643519,0.03417554,0.1517345,,-0.001202979,0.2626957,0.2722923
42544.11655093,0.03117659,0.1517345,,-0.001202979,0.2632955,0.2704929
42544.11666719,0.02997701,0.1517345,,-0.001202979,0.2626957,0.2722923
42544.11678293,0.03177638,0.1493353,,-0.001202979,0.2596967,0.2668942
42544.11689815,0.03237617,0.1493353,,-0.001202979,0.2602965,0.2674940
42544.11701389,0.03537512,0.1511347,,-0.001202979,0.2620959,0.2692934
42544.11712979,0.03657470,0.1517345,,-0.002405566,0.2590969,0.2680938
42544.11724548,0.03477533,0.1511347,,-0.001202979,0.2692934,0.2758911
42544.11736122,0.03597491,0.1511347,,-0.001202979,0.2662944,0.2734919
42544.11747737,0.03657470,0.1517345,,-0.002405566,0.2596967,0.2674940
42544.11759312,0.03537512,0.1517345,,-0.001202979,0.2590969,0.2668942
42544.11770885,0.03417554,0.1517345,,-0.001202979,0.2578973,0.2668942
42544.11782441,0.03237617,0.1517345,,-0.002405566,0.2668942,0.2758911
42544.11794034,0.03237617,0.1529340,,-0.002405566,0.2698932,0.2788900
42544.11805608,0.03357575,0.1517345,,-0.001202979,0.2644950,0.2716925
42544.11817145,0.03417554,0.1517345,,-0.001202979,0.2638953,0.2728921
42544.11828756,0.03417554,0.1511347,,-0.002405566,0.2578973,0.2662944
42544.11840311,0.03417554,0.1517345,,-0.001202979,0.2662944,0.2764908
42544.11851863,0.03417554,0.1517345,,-0.001202979,0.2590969,0.2674940
42544.11863437,0.03297596,0.1517345,,-0.001202979,0.2620959,0.2722923
42544.11875011,0.03237617,0.1511347,,-0.001202979,0.2650948,0.2752913
42544.11886590,0.02997701,0.1517345,,-0.001202979,0.2584971,0.2680938
42544.11898200,0.02877743,0.1511347,,-0.001202979,0.2584971,0.2662944
42544.11909774,0.02937722,0.1511347,,-0.001202979,0.2596967,0.2686936
42544.11921307,0.03117659,0.1511347,,-0.001202979,0.2584971,0.2674940
42544.11932881,0.02997701,0.1535338,,-0.001202979,0.2662944,0.2752913
42544.11944455,0.03237617,0.1517345,,-0.001202979,0.2686936,0.2758911
42544.11956070,0.03117659,0.1535338,,-0.001202979,0.2644950,0.2716925
42544.11967645,0.03177638,0.1535338,,-0.001202979,0.2584971,0.2668942
42544.11979219,0.03057680,0.1535338,,-0.001202979,0.2590969,0.2680938
42544.11990774,0.03117659,0.1529340,,-0.001202979,0.2596967,0.2686936
42544.12002348,0.02937722,0.1529340,,-0.002405566,0.2584971,0.2662944
42544.12013900,0.02877743,0.1535338,,-0.001202979,0.2686936,0.2782902
42544.12025474,0.02757785,0.1535338,,-0.001202979,0.2692934,0.2782902
42544.12037048,0.02817764,0.1535338,,-0.001202979,0.2692934,0.2770906
42544.12048622,0.03177638,0.1529340,,-0.001202979,0.2596967,0.2680938
42544.12060237,0.03237617,0.1535338,,-0.001202979,0.2686936,0.2770906
42544.12071770,0.03177638,0.1547334,,-0.001202979,0.2656946,0.2728921
42544.12083344,0.03177638,0.1553332,,-0.001202979,0.2584971,0.2668942
42544.12094918,0.03297596,0.1553332,,-0.002405566,0.2584971,0.2668942
42544.12106492,0.03237617,0.1553332,,-0.001202979,0.2632955,0.2704929
42544.12118066,0.03057680,0.1547334,,-0.001202979,0.2692934,0.2782902
42544.12129681,0.02997701,0.1547334,,-0.001202979,0.2698932,0.2776904
42544.12141214,0.03237617,0.1529340,,-0.001202979,0.2596967,0.2692934
42544.12152788,0.03237617,0.1535338,,-0.001202979,0.2602965,0.2674940
42544.12164363,0.03657470,0.1535338,,-0.001202979,0.2686936,0.2770906
42544.12175978,0.03837407,0.1535338,,-0.001202979,0.2674940,0.2746915
42544.12187511,0.03597491,0.1547334,,-0.001202979,0.2644950,0.2740917
42544.12199107,0.03537512,0.1553332,,-0.001202979,0.2632955,0.2704929
42544.12210659,0.03657470,0.1547334,,-0.001202979,0.2692934,0.2782902
42544.12222274,0.03537512,0.1547334,,-0.001202979,0.2674940,0.2746915
42544.12233829,0.03537512,0.1553332,,-0.001202979,0.2632955,0.2728921
42544.12245381,0.03657470,0.1553332,,-0.002405566,0.2644950,0.2740917
42544.12256996,0.03537512,0.1553332,,-0.001202979,0.2584971,0.2680938
42544.12268529,0.03537512,0.1553332,,-0.001202979,0.2584971,0.2668942
42544.12280144,0.03657470,0.1559330,,-0.002405566,0.2602965,0.2698932
42544.12291677,0.03657470,0.1553332,,-0.002405566,0.2590969,0.2668942
42544.12303251,0.03777428,0.1553332,,-0.001202979,0.2584971,0.2674940
42544.12314830,0.03537512,0.1535338,,-0.001202979,0.2692934,0.2764908
42544.12326440,0.03417554,0.1535338,,-0.001202979,0.2626957,0.2704929
42544.12338014,0.03537512,0.1529340,,-0.002405566,0.2596967,0.2692934
42544.12349552,0.03717449,0.1535338,,-0.002405566,0.2692934,0.2764908
42544.12361163,0.03537512,0.1547334,,-0.002405566,0.2590969,0.2680938
42544.12372700,0.03537512,0.1553332,,-0.001202979,0.2602965,0.2692934
42544.12384270,0.03477533,0.1571326,,-0.001202979,0.2644950,0.2716925
42544.12395848,0.03357575,0.1571326,,-0.002405566,0.2626957,0.2722923
42544.12407440,0.03417554,0.1553332,,-0.001202979,0.2662944,0.2758911
42544.12418992,0.03357575,0.1553332,,-0.002405566,0.2674940,0.2746915
42544.12430566,0.03297596,0.1553332,,-0.001202979,0.2596967,0.2692934
42544.12442181,0.03237617,0.1547334,,-0.001202979,0.2584971,0.2668942
42544.12453755,0.03357575,0.1547334,,-0.001202979,0.2602965,0.2680938
42544.12465329,0.03537512,0.1571326,,-0.001202979,0.2698932,0.2788900
42544.12476885,0.03657470,0.1571326,,-0.001202979,0.2632955,0.2704929
42544.12488459,0.03237617,0.1571326,,-0.001202979,0.2638953,0.2734919
42544.12500051,0.03057680,0.1553332,,-0.002405566,0.2644950,0.2710927
42544.12511584,0.03177638,0.1571326,,-0.001202979,0.2602965,0.2686936
42544.12523158,0.03177638,0.1571326,,-0.001202979,0.2620959,0.2698932
42544.12534732,0.03297596,0.1553332,,-0.001202979,0.2698932,0.2782902
42544.12546306,0.03357575,0.1559330,,-0.002405566,0.2662944,0.2758911
42544.12557922,0.03297596,0.1547334,,-0.001202979,0.2656946,0.2746915
42544.12569496,0.03417554,0.1547334,,-0.001202979,0.2590969,0.2662944
42544.12581070,0.03477533,0.1535338,,-0.001202979,0.2698932,0.2776904
42544.12592603,0.03297596,0.1553332,,-0.002405566,0.2590969,0.2668942
42544.12604218,0.03477533,0.1553332,,-0.001202979,0.2608963,0.2704929
42544.12615792,0.03717449,0.1553332,,-0.001202979,0.2596967,0.2692934
42544.12627329,0.03777428,0.1553332,,-0.002405566,0.2704929,0.2788900
42544.12638899,0.03837407,0.1535338,,-0.002405566,0.2590969,0.2668942
42544.12650496,0.03417554,0.1547334,,-0.002405566,0.2710927,0.2782902
42544.12662047,0.03057680,0.1571326,,-0.001202979,0.2620959,0.2716925
42544.12673621,0.03297596,0.1553332,,-0.001202979,0.2644950,0.2740917
42544.12685236,0.03597491,0.1553332,,-0.001202979,0.2704929,0.2782902
42544.12696774,0.03657470,0.1547334,,-0.002405566,0.2614961,0.2698932
42544.12708384,0.03477533,0.1553332,,-0.001202979,0.2620959,0.2722923
