TheTime,CH6,CH7,output,CH0,CH1,CH2
42542.29456052,0.04857051,0.1625307,,-0.001202979,0.02577848,0.2477009
42542.29467603,0.04917030,0.1601315,,-0.001202979,0.02817764,0.2518994
42542.29479200,0.04917030,0.1577324,,-0.002405566,0.03357575,0.2566978
42542.29490751,0.04857051,0.1577324,,-0.001202979,0.03177638,0.2554982
42542.29502325,0.05096967,0.1553332,,-0.001202979,0.03057680,0.2536988
42542.29513898,0.05096967,0.1559330,,-0.001202979,0.03177638,0.2554982
42542.29525472,0.04917030,0.1553332,,-0.001202979,0.03357575,0.2566978
42542.29537069,0.04977009,0.1559330,,-0.001202979,0.03417554,0.2554982
42542.29548643,0.04857051,0.1565328,,-0.001202979,0.02997701,0.2542986
42542.29560217,0.04677114,0.1535338,,-0.001202979,0.02817764,0.2548984
42542.29571768,0.04917030,0.1559330,,-0.001202979,0.02937722,0.2548984
42542.29583364,0.04977009,0.1541336,,-0.001202979,0.03657470,0.2590969
42542.29594916,0.04977009,0.1541336,,-0.001202979,0.04017344,0.2626957
42542.29606512,0.05036988,0.1535338,,-0.001202979,0.03957365,0.2602965
42542.29618063,0.04857051,0.1541336,,-0.002405566,0.03537512,0.2590969
42542.29629637,0.04797072,0.1535338,,-0.001202979,0.03237617,0.2572976
42542.29641211,0.04857051,0.1535338,,-0.001202979,0.03477533,0.2566978
42542.29652785,0.04677114,0.1517345,,-0.001202979,0.03597491,0.2548984
42542.29664359,0.04677114,0.1505349,,-0.001202979,0.03057680,0.2530990
42542.29675933,0.04437198,0.1517345,,-0.001202979,0.02757785,0.2524992
42542.29687511,0.04497177,0.1523342,,-0.001202979,0.02757785,0.2518994
42542.29699085,0.04377219,0.1565328,,-0.001202979,0.02757785,0.2512997
42542.29710677,0.04377219,0.1583321,,-0.001202979,0.02817764,0.2512997
42542.29722228,0.04557156,0.1571326,,-0.001202979,0.03057680,0.2501001
42542.29733802,0.04737093,0.1595317,,-0.001202979,0.02697806,0.2501001
42542.29745399,0.04737093,0.1643301,,-0.001202979,0.02397911,0.2524992
42542.29756950,0.04857051,0.1661294,,-0.001202979,0.02817764,0.2530990
42542.29768524,0.04917030,0.1679288,,-0.001202979,0.02757785,0.2506999
42542.29780120,0.05096967,0.1703280,,-0.001202979,0.02457890,0.2489005
42542.29791694,0.05036988,0.1715275,,-0.001202979,0.02937722,0.2524992
42542.29803268,0.04977009,0.1721273,,-0.001202979,0.03177638,0.2554982
42542.29814819,0.04917030,0.1721273,,-0.001202979,0.03237617,0.2554982
42542.29826393,0.05036988,0.1739267,,-0.001202979,0.03237617,0.2548984
42542.29837967,0.05216925,0.1739267,,-0.001202979,0.03237617,0.2548984
42542.29849564,0.05276904,0.1739267,,-0.001202979,0.03057680,0.2554982
42542.29861137,0.05036988,0.1739267,,-0.001202979,0.02937722,0.2554982
42542.29872689,0.04977009,0.1733269,,-0.001202979,0.02997701,0.2554982
42542.29884285,0.05216925,0.1739267,,-0.001202979,0.02877743,0.2536988
42542.29895836,0.05156946,0.1715275,,-0.001202979,0.02997701,0.2536988
42542.29907433,0.05156946,0.1697282,,-0.001202979,0.03117659,0.2518994
42542.29918984,0.05216925,0.1697282,,-3.916211e-07,0.02997701,0.2501001
42542.29930581,0.05276904,0.1697282,,-0.001202979,0.03057680,0.2518994
42542.29942155,0.05396862,0.1721273,,-0.001202979,0.03177638,0.2530990
42542.29953706,0.05456841,0.1715275,,-0.001202979,0.03057680,0.2518994
42542.29965280,0.05516820,0.1721273,,-0.002405566,0.02577848,0.2512997
42542.29976854,0.05636778,0.1739267,,-0.001202979,0.02217973,0.2512997
42542.29988432,0.05456841,0.1733269,,-0.002405566,0.02577848,0.2530990
42542.30000006,0.05276904,0.1745265,,-0.001202979,0.02637827,0.2518994
42542.30011598,0.05276904,0.1739267,,-0.001202979,0.02277952,0.2512997
42542.30023149,0.05456841,0.1739267,,-0.001202979,0.02337931,0.2536988
42542.30034746,0.05696758,0.1739267,,-0.001202979,0.03057680,0.2554982
42542.30046319,0.05756737,0.1721273,,-0.001202979,0.03477533,0.2554982
42542.30057871,0.05636778,0.1715275,,-0.001202979,0.03237617,0.2566978
42542.30069445,0.05816716,0.1697282,,-0.001202979,0.02697806,0.2536988
42542.30081019,0.05936674,0.1697282,,-0.001202979,0.02817764,0.2506999
42542.30092615,0.05756737,0.1679288,,-0.001202979,0.02937722,0.2495003
42542.30104189,0.05816716,0.1673290,,-0.001202979,0.02637827,0.2483007
42542.30115741,0.05636778,0.1673290,,-0.001202979,0.02757785,0.2518994
42542.30127315,0.05516820,0.1679288,,-0.002405566,0.02877743,0.2548984
42542.30138889,0.05636778,0.1679288,,-0.001202979,0.02697806,0.2536988
42542.30150484,0.05756737,0.1673290,,-0.001202979,0.02937722,0.2524992
42542.30162037,0.05876695,0.1661294,,-0.001202979,0.03537512,0.2548984
42542.30173632,0.05816716,0.1643301,,-0.001202979,0.03537512,0.2560980
42542.30185185,0.05876695,0.1643301,,-0.002405566,0.03417554,0.2554982
42542.30196780,0.05636778,0.1625307,,-0.001202979,0.03297596,0.2566978
42542.30208333,0.05816716,0.1643301,,-0.001202979,0.03117659,0.2566978
42542.30219908,0.05756737,0.1643301,,-0.002405566,0.03597491,0.2578973
42542.30231501,0.05756737,0.1655296,,-0.001202979,0.03597491,0.2536988
42542.30243056,0.05636778,0.1649298,,-0.001202979,0.02757785,0.2512997
42542.30254649,0.05576799,0.1679288,,-3.916211e-07,0.02157994,0.2518994
42542.30266204,0.05516820,0.1679288,,-0.001202979,0.02457890,0.2530990
42542.30277797,0.05576799,0.1673290,,-0.001202979,0.02517869,0.2542986
42542.30289352,0.05336883,0.1679288,,-0.001202979,0.02697806,0.2572976
42542.30300926,0.05216925,0.1691284,,-0.001202979,0.02637827,0.2560980
42542.30312500,0.04977009,0.1745265,,-0.001202979,0.02997701,0.2566978
42542.30324074,0.04917030,0.1781252,,-0.002405566,0.03177638,0.2560980
42542.30335666,0.04797072,0.1817240,,-0.001202979,0.03237617,0.2566978
42542.30347222,0.04917030,0.1823238,,-0.001202979,0.03657470,0.2590969
42542.30358814,0.05036988,0.1805244,,-0.001202979,0.03777428,0.2632955
42542.30370370,0.05156946,0.1781252,,-0.001202979,0.03477533,0.2626957
42542.30381945,0.05096967,0.1757261,,-0.001202979,0.03717449,0.2626957
42542.30393536,0.05096967,0.1733269,,-0.001202979,0.04017344,0.2632955
42542.30405093,0.05276904,0.1751263,,-0.001202979,0.03717449,0.2644950
42542.30416667,0.05396862,0.1757261,,-0.001202979,0.03057680,0.2608963
42542.30428241,0.05336883,0.1781252,,-0.001202979,0.02877743,0.2572976
42542.30439831,0.05396862,0.1787250,,-0.002405566,0.03297596,0.2590969
42542.30451389,0.05396862,0.1775254,,-0.001202979,0.03597491,0.2608963
42542.30462963,0.05276904,0.1775254,,-0.002405566,0.03537512,0.2602965
42542.30474548,0.05216925,0.1739267,,-0.001202979,0.03477533,0.2578973
42542.30486122,0.05036988,0.1715275,,-0.002405566,0.03777428,0.2602965
42542.30497700,0.05156946,0.1697282,,-0.001202979,0.03957365,0.2620959
42542.30509270,0.05156946,0.1697282,,-0.001202979,0.03717449,0.2596967
42542.30520844,0.05096967,0.1679288,,-0.001202979,0.03117659,0.2566978
42542.30532418,0.04977009,0.1661294,,-0.001202979,0.02997701,0.2596967
42542.30543991,0.04917030,0.1661294,,-0.002405566,0.03117659,0.2602965
42542.30555570,0.04977009,0.1619309,,-0.001202979,0.03417554,0.2626957
42542.30567139,0.05276904,0.1595317,,-0.001202979,0.03657470,0.2644950
42542.30578713,0.05096967,0.1559330,,-0.001202979,0.03537512,0.2632955
42542.30590291,0.05096967,0.1517345,,-0.001202979,0.03417554,0.2620959
42542.30601865,0.05156946,0.1499351,,-0.001202979,0.03237617,0.2608963
42542.30613435,0.05096967,0.1481357,,-0.001202979,0.03177638,0.2584971
42542.30625009,0.05096967,0.1463363,,-0.001202979,0.03297596,0.2584971
42542.30636587,0.05096967,0.1463363,,-0.001202979,0.03297596,0.2590969
42542.30648156,0.05276904,0.1463363,,-0.001202979,0.03357575,0.2590969
42542.30659734,0.05216925,0.1481357,,-0.001202979,0.03297596,0.2584971
42542.30671304,0.05216925,0.1499351,,-0.001202979,0.03237617,0.2584971
42542.30682878,0.05336883,0.1523342,,-0.001202979,0.03357575,0.2596967
42542.30694452,0.05276904,0.1547334,,-0.001202979,0.03177638,0.2572976
42542.30706026,0.05216925,0.1541336,,-0.001202979,0.02937722,0.2554982
42542.30717599,0.05216925,0.1535338,,-0.001202979,0.02937722,0.2560980
42542.30729173,0.05216925,0.1517345,,-0.001202979,0.02817764,0.2554982
42542.30740752,0.05216925,0.1523342,,-0.001202979,0.02757785,0.2548984
42542.30752321,0.05156946,0.1523342,,-0.001202979,0.02817764,0.2548984
42542.30763899,0.04977009,0.1499351,,-0.001202979,0.02877743,0.2566978
42542.30775469,0.05096967,0.1505349,,-0.001202979,0.03057680,0.2560980
42542.30787043,0.05096967,0.1523342,,-3.916211e-07,0.03417554,0.2602965
42542.30798617,0.05276904,0.1559330,,-0.001202979,0.03897386,0.2626957
42542.30810190,0.05396862,0.1595317,,-0.001202979,0.03837407,0.2614961
42542.30821764,0.05456841,0.1619309,,-0.001202979,0.03117659,0.2584971
42542.30833342,0.05396862,0.1661294,,-0.001202979,0.02817764,0.2584971
42542.30844916,0.05336883,0.1655296,,-0.001202979,0.02937722,0.2572976
42542.30856486,0.05576799,0.1661294,,-0.001202979,0.03237617,0.2584971
42542.30868064,0.05696758,0.1643301,,-0.001202979,0.03237617,0.2590969
42542.30879638,0.05576799,0.1619309,,-0.001202979,0.03117659,0.2584971
42542.30891248,0.05636778,0.1601315,,-0.001202979,0.03417554,0.2584971
42542.30902822,0.05636778,0.1565328,,-0.001202979,0.03657470,0.2590969
42542.30914360,0.05516820,0.1559330,,-0.001202979,0.03357575,0.2590969
42542.30925970,0.05516820,0.1535338,,-0.001202979,0.03057680,0.2578973
42542.30937543,0.05576799,0.1535338,,-0.001202979,0.02997701,0.2578973
42542.30949117,0.05456841,0.1541336,,-0.001202979,0.02997701,0.2572976
42542.30960655,0.05396862,0.1541336,,-0.001202979,0.03117659,0.2566978
42542.30972265,0.05396862,0.1541336,,-0.001202979,0.03417554,0.2578973
42542.30983803,0.05276904,0.1535338,,-0.001202979,0.03417554,0.2584971
42542.30995372,0.05156946,0.1511347,,-0.001202979,0.03117659,0.2548984
42542.31006950,0.05276904,0.1517345,,-0.001202979,0.02997701,0.2524992
42542.31018520,0.05336883,0.1517345,,-0.001202979,0.03237617,0.2542986
42542.31030134,0.05336883,0.1541336,,-0.001202979,0.03357575,0.2578973
42542.31041708,0.05636778,0.1541336,,-0.001202979,0.03117659,0.2572976
42542.31053282,0.05756737,0.1565328,,-0.001202979,0.03297596,0.2560980
42542.31064820,0.05756737,0.1577324,,-0.001202979,0.03837407,0.2590969
42542.31076389,0.05696758,0.1577324,,-0.001202979,0.03897386,0.2608963
42542.31087968,0.05696758,0.1571326,,-0.001202979,0.03837407,0.2608963
42542.31099541,0.05816716,0.1571326,,-0.001202979,0.03777428,0.2614961
42542.31111151,0.05876695,0.1559330,,-0.001202979,0.03417554,0.2584971
42542.31122725,0.05636778,0.1559330,,-0.001202979,0.03117659,0.2566978
42542.31134299,0.05816716,0.1595317,,-0.001202979,0.03177638,0.2572976
42542.31145837,0.05876695,0.1619309,,-3.916211e-07,0.03237617,0.2584971
42542.31157411,0.05636778,0.1655296,,-0.001202979,0.03357575,0.2590969
42542.31168982,0.05456841,0.1703280,,-0.001202979,0.03297596,0.2584971
42542.31180558,0.05396862,0.1715275,,-0.001202979,0.03477533,0.2590969
42542.31192130,0.05636778,0.1721273,,-0.001202979,0.03417554,0.2578973
42542.31203724,0.05636778,0.1739267,,-0.001202979,0.03597491,0.2596967
42542.31215298,0.05516820,0.1739267,,-0.001202979,0.03717449,0.2614961
42542.31226872,0.05516820,0.1757261,,-0.001202979,0.03357575,0.2584971
42542.31238426,0.05456841,0.1763259,,-0.001202979,0.03117659,0.2554982
42542.31250020,0.05336883,0.1799246,,-0.001202979,0.03237617,0.2560980
42542.31261594,0.05456841,0.1841231,,-0.001202979,0.03237617,0.2566978
42542.31273148,0.05696758,0.1859225,,-0.001202979,0.03477533,0.2584971
42542.31284741,0.05336883,0.1895212,,-0.001202979,0.03597491,0.2590969
42542.31296315,0.05216925,0.1919204,,-0.001202979,0.03777428,0.2608963
42542.31307870,0.05336883,0.1919204,,-0.001202979,0.04017344,0.2614961
42542.31319445,0.05456841,0.1949194,,-0.001202979,0.04077324,0.2608963
42542.31331037,0.05156946,0.1949194,,-0.001202979,0.04017344,0.2596967
42542.31342611,0.04917030,0.1955191,,-0.001202979,0.04257261,0.2614961
42542.31354167,0.05036988,0.1979183,,-0.001202979,0.04317240,0.2638953
42542.31365758,0.05336883,0.1979183,,-0.001202979,0.03957365,0.2620959
42542.31377332,0.04977009,0.2003175,,-0.001202979,0.03417554,0.2602965
42542.31388889,0.04977009,0.2039162,,-0.001202979,0.02997701,0.2596967
42542.31400463,0.04797072,0.2057156,,-0.002405566,0.03057680,0.2584971
42542.31412054,0.04857051,0.2099141,,-0.002405566,0.03477533,0.2602965
42542.31423628,0.04977009,0.2099141,,-0.002405566,0.03657470,0.2614961
42542.31435185,0.04797072,0.2075150,,-0.001202979,0.03477533,0.2596967
42542.31446776,0.04797072,0.2081147,,-0.001202979,0.03237617,0.2578973
42542.31458349,0.04857051,0.2075150,,-0.001202979,0.03477533,0.2602965
42542.31469923,0.04857051,0.2063154,,-0.001202979,0.03477533,0.2626957
42542.31481482,0.04737093,0.2039162,,-0.001202979,0.03357575,0.2626957
42542.31493067,0.04797072,0.2003175,,-0.002405566,0.03417554,0.2620959
42542.31504645,0.04557156,0.1973185,,-0.001202979,0.03237617,0.2608963
42542.31516215,0.04497177,0.1961189,,-0.001202979,0.03117659,0.2596967
42542.31527793,0.04557156,0.1961189,,-0.002405566,0.03237617,0.2608963
42542.31539367,0.04557156,0.1937198,,-0.001202979,0.03237617,0.2608963
42542.31550941,0.04617135,0.1937198,,-0.001202979,0.03117659,0.2596967
42542.31562510,0.04617135,0.1937198,,-0.001202979,0.03177638,0.2590969
42542.31574088,0.04437198,0.1919204,,-0.001202979,0.03477533,0.2590969
42542.31585662,0.04257261,0.1943196,,-0.001202979,0.03537512,0.2590969
42542.31597232,0.04257261,0.1973185,,-0.002405566,0.04017344,0.2632955
42542.31608810,0.04077324,0.2015171,,-0.001202979,0.04017344,0.2674940
42542.31620384,0.03957365,0.2081147,,-0.001202979,0.03417554,0.2662944
42542.31631958,0.03897386,0.2159120,,-0.001202979,0.03837407,0.2650948
42542.31643527,0.03837407,0.2219099,,-0.001202979,0.04017344,0.2626957
42542.31655105,0.03957365,0.2261085,,-0.001202979,0.03717449,0.2614961
42542.31666679,0.04077324,0.2201106,,-0.002405566,0.03837407,0.2638953
42542.31678249,0.04437198,0.2117135,,-3.916211e-07,0.04077324,0.2662944
42542.31689827,0.04797072,0.1997177,,-0.001202979,0.04017344,0.2650948
42542.31701401,0.04857051,0.1841231,,-0.001202979,0.04077324,0.2656946
42542.31712975,0.04797072,0.1721273,,-0.001202979,0.04017344,0.2644950
42542.31724544,0.05096967,0.1655296,,-0.001202979,0.03597491,0.2614961
42542.31736122,0.05276904,0.1601315,,-0.001202979,0.03417554,0.2614961
42542.31747696,0.05336883,0.1559330,,-0.001202979,0.03417554,0.2596967
42542.31759266,0.05156946,0.1517345,,-0.001202979,0.03597491,0.2596967
42542.31770844,0.05036988,0.1481357,,-0.001202979,0.03477533,0.2602965
42542.31782418,0.05156946,0.1469361,,-0.001202979,0.03357575,0.2608963
42542.31793992,0.05036988,0.1445370,,-0.001202979,0.03537512,0.2620959
42542.31805561,0.04977009,0.1457365,,-0.001202979,0.03357575,0.2584971
42542.31817140,0.04977009,0.1499351,,-0.001202979,0.03177638,0.2548984
42542.31828714,0.05036988,0.1541336,,-0.001202979,0.03417554,0.2554982
42542.31840283,0.05216925,0.1583321,,-0.001202979,0.03357575,0.2548984
42542.31851861,0.05336883,0.1595317,,-0.001202979,0.03477533,0.2566978
42542.31863435,0.05276904,0.1601315,,-0.001202979,0.03417554,0.2584971
42542.31875009,0.05276904,0.1595317,,-0.001202979,0.03057680,0.2560980
42542.31886583,0.05096967,0.1577324,,-0.001202979,0.02937722,0.2548984
42542.31898157,0.05276904,0.1577324,,-0.001202979,0.02937722,0.2554982
42542.31909731,0.05396862,0.1595317,,-3.916211e-07,0.02997701,0.2560980
42542.31921300,0.05276904,0.1625307,,-0.001202979,0.03057680,0.2548984
42542.31932878,0.05276904,0.1655296,,-0.001202979,0.02817764,0.2548984
42542.31944452,0.05336883,0.1697282,,-0.001202979,0.03057680,0.2590969
42542.31956026,0.05456841,0.1733269,,-0.001202979,0.03717449,0.2650948
42542.31967600,0.05816716,0.1793248,,-0.001202979,0.03057680,0.2566978
42542.31979174,0.05756737,0.1841231,,-0.001202979,0.02217973,0.2495003
42542.31990743,0.05396862,0.1895212,,-0.001202979,0.02517869,0.2518994
42542.32002317,0.05396862,0.1943196,,-0.002405566,0.02877743,0.2554982
42542.32013896,0.05576799,0.1961189,,-0.001202979,0.03297596,0.2584971
42542.32025469,0.05516820,0.1979183,,-0.001202979,0.03957365,0.2626957
42542.32037043,0.05396862,0.1985181,,-0.001202979,0.03717449,0.2602965
42542.32048613,0.05456841,0.2009173,,-0.001202979,0.03477533,0.2572976
42542.32060191,0.05456841,0.2009173,,-0.001202979,0.03477533,0.2566978
42542.32071765,0.05336883,0.1997177,,-0.001202979,0.03477533,0.2560980
42542.32083334,0.05396862,0.2033164,,-0.001202979,0.03717449,0.2572976
42542.32094913,0.05396862,0.2039162,,-0.001202979,0.03657470,0.2590969
42542.32106487,0.05756737,0.2081147,,-0.001202979,0.03717449,0.2596967
42542.32118056,0.05696758,0.2099141,,-0.001202979,0.03657470,0.2608963
42542.32129630,0.05216925,0.2117135,,-0.001202979,0.03297596,0.2596967
42542.32141208,0.05036988,0.2117135,,-0.002405566,0.03117659,0.2590969
42542.32152782,0.05156946,0.2135129,,-0.001202979,0.03297596,0.2620959
42542.32164352,0.05216925,0.2165118,,-0.001202979,0.03477533,0.2632955
42542.32175948,0.05036988,0.2177114,,-0.001202979,0.03537512,0.2626957
42542.32187504,0.05216925,0.2201106,,-0.002405566,0.03537512,0.2614961
42542.32199078,0.05396862,0.2201106,,-0.001202979,0.03957365,0.2644950
42542.32210669,0.05396862,0.2195108,,-0.001202979,0.04137303,0.2674940
42542.32222225,0.05396862,0.2147124,,-0.001202979,0.03777428,0.2656946
42542.32233796,0.05396862,0.2087145,,-0.001202979,0.03777428,0.2644950
42542.32245373,0.05336883,0.2021168,,-0.001202979,0.03837407,0.2644950
42542.32256965,0.05456841,0.1955191,,-0.001202979,0.03717449,0.2644950
42542.32268557,0.05516820,0.1919204,,-0.001202979,0.03357575,0.2632955
42542.32280113,0.05816716,0.1877219,,-0.001202979,0.03297596,0.2614961
42542.32291667,0.05936674,0.1865223,,-0.001202979,0.03597491,0.2632955
42542.32303260,0.06116611,0.1823238,,-0.001202979,0.03837407,0.2644950
42542.32314816,0.05996653,0.1823238,,-0.001202979,0.03657470,0.2620959
42542.32326408,0.05876695,0.1781252,,-0.001202979,0.03237617,0.2596967
42542.32337964,0.05756737,0.1781252,,-0.001202979,0.02997701,0.2590969
42542.32349574,0.05636778,0.1781252,,-0.001202979,0.02997701,0.2578973
42542.32361130,0.05696758,0.1799246,,-0.001202979,0.03177638,0.2590969
42542.32372722,0.05576799,0.1799246,,-0.001202979,0.03357575,0.2608963
42542.32384278,0.05576799,0.1823238,,-0.001202979,0.03597491,0.2632955
42542.32395833,0.05576799,0.1817240,,-0.001202979,0.03957365,0.2656946
42542.32407408,0.05456841,0.1865223,,-0.001202979,0.03897386,0.2632955
42542.32418982,0.05276904,0.1895212,,-0.001202979,0.03597491,0.2614961
42542.32430556,0.05156946,0.1955191,,-0.001202979,0.03417554,0.2602965
42542.32442130,0.05096967,0.1991179,,-0.001202979,0.03417554,0.2596967
42542.32453704,0.05096967,0.2039162,,-0.001202979,0.03537512,0.2596967
42542.32465278,0.05096967,0.2057156,,-0.001202979,0.03537512,0.2596967
42542.32476887,0.04977009,0.2081147,,-0.001202979,0.03717449,0.2614961
42542.32488426,0.05096967,0.2069152,,-0.002405566,0.03837407,0.2632955
42542.32500000,0.05156946,0.2069152,,-0.002405566,0.03597491,0.2620959
42542.32511574,0.04977009,0.2105139,,-0.001202979,0.03417554,0.2614961
42542.32523148,0.04977009,0.2117135,,-0.001202979,0.03417554,0.2626957
42542.32534738,0.05096967,0.2141127,,-0.001202979,0.03657470,0.2632955
42542.32546312,0.05036988,0.2201106,,-0.002405566,0.03537512,0.2608963
42542.32557870,0.05156946,0.2285076,,-0.001202979,0.03297596,0.2590969
42542.32569455,0.05456841,0.2321064,,-0.001202979,0.03417554,0.2602965
42542.32581033,0.05456841,0.2381043,,-0.001202979,0.03477533,0.2620959
42542.32592625,0.05396862,0.2417030,,-0.001202979,0.03357575,0.2638953
42542.32604217,0.05336883,0.2441022,,-0.001202979,0.03717449,0.2662944
42542.32615773,0.05336883,0.2441022,,-0.001202979,0.03777428,0.2656946
42542.32627365,0.05336883,0.2417030,,-0.001202979,0.04077324,0.2662944
42542.32638889,0.05276904,0.2381043,,-0.001202979,0.04617135,0.2686936
42542.32650495,0.05216925,0.2321064,,-0.001202979,0.04797072,0.2716925
42542.32662037,0.05216925,0.2237093,,-0.001202979,0.04317240,0.2692934
42542.32673661,0.05096967,0.2177114,,-0.001202979,0.03837407,0.2662944
42542.32685198,0.05156946,0.2105139,,-0.001202979,0.03717449,0.2656946
42542.32696790,0.05276904,0.2057156,,-0.001202979,0.03897386,0.2650948
42542.32708346,0.05396862,0.2039162,,-0.001202979,0.03897386,0.2644950
42542.32719938,0.05516820,0.1997177,,-0.001202979,0.03717449,0.2638953
42542.32731489,0.05696758,0.2003175,,-0.001202979,0.03897386,0.2674940
42542.32743063,0.05696758,0.1973185,,-0.001202979,0.04137303,0.2704929
42542.32754660,0.05396862,0.1997177,,-0.001202979,0.04017344,0.2680938
42542.32766234,0.05396862,0.2021168,,-0.001202979,0.03837407,0.2656946
42542.32777785,0.05216925,0.2057156,,-0.001202979,0.03897386,0.2650948
42542.32789363,0.05276904,0.2189110,,-0.001202979,0.03297596,0.2632955
42542.32800955,0.04977009,0.2327062,,-0.001202979,0.03177638,0.2650948
42542.32812547,0.04737093,0.2477009,,-0.001202979,0.03837407,0.2668942
42542.32824103,0.04977009,0.2602965,,-0.001202979,0.04317240,0.2668942
42542.32835677,0.04977009,0.2698932,,-0.001202979,0.04077324,0.2674940
42542.32847232,0.04977009,0.2722923,,-0.002405566,0.03897386,0.2674940
42542.32858824,0.04797072,0.2710927,,-0.001202979,0.04317240,0.2692934
42542.32870376,0.04737093,0.2704929,,-0.001202979,0.04257261,0.2662944
42542.32881990,0.04737093,0.2674940,,-0.001202979,0.03717449,0.2650948
42542.32893528,0.04737093,0.2662944,,-0.001202979,0.03957365,0.2692934
42542.32905120,0.04977009,0.2668942,,-0.001202979,0.04617135,0.2728921
42542.32916671,0.04857051,0.2620959,,-0.001202979,0.04857051,0.2722923
42542.32928286,0.05216925,0.2584971,,-0.001202979,0.04677114,0.2722923
42542.32939842,0.05156946,0.2518994,,-0.001202979,0.04437198,0.2716925
42542.32951433,0.04917030,0.2518994,,-0.001202979,0.04317240,0.2728921
42542.32962989,0.04797072,0.2542986,,-0.001202979,0.04077324,0.2692934
42542.32974581,0.04977009,0.2584971,,-0.001202979,0.04137303,0.2692934
42542.32986114,0.04857051,0.2614961,,-0.001202979,0.04257261,0.2674940
42542.32997693,0.05036988,0.2644950,,-0.001202979,0.04137303,0.2638953
42542.33009285,0.05096967,0.2626957,,-0.001202979,0.04377219,0.2668942
42542.33020877,0.05036988,0.2620959,,-0.001202979,0.04497177,0.2686936
42542.33032410,0.04857051,0.2602965,,-0.001202979,0.04737093,0.2716925
42542.33044006,0.04857051,0.2626957,,-0.001202979,0.04677114,0.2740917
42542.33055558,0.04977009,0.2620959,,-0.001202979,0.04617135,0.2758911
42542.33067172,0.05336883,0.2596967,,-0.001202979,0.04917030,0.2776904
42542.33078728,0.05576799,0.2584971,,-0.002405566,0.04737093,0.2752913
42542.33090320,0.05336883,0.2518994,,-0.001202979,0.04557156,0.2740917
42542.33101858,0.05216925,0.2435024,,-0.001202979,0.04377219,0.2722923
42542.33113431,0.05456841,0.2357051,,-0.001202979,0.04197282,0.2692934
42542.33125001,0.05396862,0.2279078,,-0.001202979,0.04437198,0.2704929
42542.33136579,0.05636778,0.2225097,,-0.001202979,0.04437198,0.2710927
42542.33148153,0.05576799,0.2159120,,-0.001202979,0.04497177,0.2716925
42542.33159763,0.05516820,0.2099141,,-0.001202979,0.04617135,0.2716925
42542.33171319,0.05516820,0.2039162,,-0.001202979,0.04797072,0.2716925
42542.33182893,0.05696758,0.1973185,,-0.001202979,0.04677114,0.2716925
42542.33194445,0.05576799,0.1919204,,-0.001202979,0.04617135,0.2722923
42542.33206019,0.05396862,0.1859225,,-0.001202979,0.04737093,0.2728921
42542.33217596,0.05696758,0.1817240,,-0.001202979,0.04737093,0.2728921
42542.33229206,0.05816716,0.1817240,,-0.001202979,0.04737093,0.2710927
42542.33240762,0.05696758,0.1817240,,-0.001202979,0.04917030,0.2704929
42542.33252318,0.05636778,0.1841231,,-0.001202979,0.04437198,0.2710927
42542.33263887,0.05936674,0.1841231,,-0.001202979,0.03897386,0.2686936
42542.33275466,0.05876695,0.1841231,,-0.001202979,0.04257261,0.2674940
42542.33287058,0.05816716,0.1847229,,-0.001202979,0.04617135,0.2680938
42542.33298650,0.05876695,0.1859225,,-0.001202979,0.04497177,0.2674940
42542.33310205,0.06056632,0.1883217,,-0.001202979,0.04437198,0.2674940
42542.33321797,0.05876695,0.1913206,,-0.001202979,0.04197282,0.2668942
42542.33333335,0.05816716,0.1961189,,-0.001202979,0.04017344,0.2668942
42542.33344945,0.05756737,0.2003175,,-0.001202979,0.04017344,0.2674940
42542.33356478,0.05816716,0.2045160,,-0.002405566,0.03957365,0.2674940
42542.33368093,0.06056632,0.2063154,,-0.001202979,0.04317240,0.2686936
42542.33379630,0.05996653,0.2117135,,-0.001202979,0.04917030,0.2710927
42542.33391204,0.05876695,0.2201106,,-0.001202979,0.04917030,0.2734919
42542.33402774,0.05756737,0.2261085,,-0.001202979,0.04497177,0.2722923
42542.33414388,0.05876695,0.2273080,,-0.002405566,0.04377219,0.2704929
42542.33425921,0.06116611,0.2303070,,-0.001202979,0.04317240,0.2692934
42542.33437536,0.05876695,0.2297072,,-0.001202979,0.04077324,0.2686936
42542.33449074,0.05816716,0.2261085,,-0.001202979,0.04137303,0.2710927
42542.33460684,0.05816716,0.2243091,,-0.001202979,0.04437198,0.2716925
42542.33472217,0.05816716,0.2219099,,-0.001202979,0.04137303,0.2662944
42542.33483814,0.05696758,0.2231095,,-0.001202979,0.03657470,0.2596967
42542.33495371,0.05756737,0.2297072,,-0.001202979,0.04137303,0.2656946
42542.33506979,0.05756737,0.2357051,,-0.001202979,0.04437198,0.2698932
42542.33518519,0.05936674,0.2405034,,-0.001202979,0.03957365,0.2680938
42542.33530127,0.06116611,0.2381043,,-0.001202979,0.04137303,0.2662944
42542.33541660,0.06176590,0.2339057,,-0.001202979,0.04737093,0.2680938
42542.33553275,0.06116611,0.2285076,,-0.001202979,0.04677114,0.2704929
42542.33564826,0.05876695,0.2219099,,-0.001202979,0.04377219,0.2680938
42542.33576389,0.06116611,0.2129131,,-0.001202979,0.04257261,0.2674940
