TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42528.00018066,0.2153122,0.02637827,0.2417030,0.3472661,0.001187071,0.001786862,0.1121483,0.1577324
42528.00029314,0.2159120,0.02817764,0.2435024,0.3448670,0.001187071,0.001786862,0.1091493,0.1577324
42528.00041214,0.2159120,0.02577848,0.2417030,0.3496653,0.001187071,0.001187071,0.1103489,0.1583321
42528.00052679,0.2147124,0.02637827,0.2399036,0.3478659,0.001187071,0.001187071,0.1139477,0.1577324
42528.00064199,0.2135129,0.03057680,0.2429026,0.3472661,0.001786862,0.001187071,0.1139477,0.1583321
42528.00075393,0.2135129,0.03057680,0.2441022,0.3466663,0.001786862,0.001187071,0.1115485,0.1577324
42528.00087437,0.2153122,0.03117659,0.2447020,0.3478659,0.001187071,0.001187071,0.1073500,0.1577324
42528.00098631,0.2153122,0.03117659,0.2459015,0.3460665,0.001187071,0.001187071,0.1073500,0.1595317
42528.00110115,0.2159120,0.02697806,0.2429026,0.3436674,0.001187071,0.001187071,0.1067502,0.1595317
42528.00121906,0.2171116,0.02457890,0.2393038,0.3478659,0.001187071,0.001187071,0.1061504,0.1601315
42528.00133552,0.2159120,0.02697806,0.2423028,0.3496653,0.001187071,0.001187071,0.1073500,0.1595317
42528.00144945,0.2147124,0.03117659,0.2447020,0.3484657,0.001187071,0.001187071,0.1067502,0.1607313
42528.00156592,0.2135129,0.03237617,0.2459015,0.3466663,0.001187071,0.001187071,0.1061504,0.1601315
42528.00168274,0.2129131,0.03357575,0.2453017,0.3490655,0.001187071,0.001187071,0.1061504,0.1601315
42528.00180029,0.2123133,0.03417554,0.2447020,0.3472661,0.001187071,0.001187071,0.1037512,0.1595317
42528.00191675,0.2123133,0.03117659,0.2435024,0.3454667,0.001187071,0.001187071,0.1043510,0.1595317
42528.00203105,0.2141127,0.02817764,0.2423028,0.3496653,0.001187071,0.001187071,0.1085495,0.1601315
42528.00214281,0.2147124,0.02817764,0.2429026,0.3472661,0.001187071,0.001187071,0.1061504,0.1595317
42528.00226325,0.2141127,0.02757785,0.2411032,0.3472661,0.001187071,0.001187071,0.1073500,0.1601315
42528.00237610,0.2153122,0.02517869,0.2405034,0.3502651,0.001187071,0.001187071,0.1073500,0.1607313
42528.00249536,0.2165118,0.02577848,0.2417030,0.3448670,0.001187071,0.001187071,0.1049508,0.1595317
42528.00260965,0.2141127,0.02817764,0.2417030,0.3502651,0.001187071,0.001187071,0.1037512,0.1601315
42528.00271991,0.2129131,0.03177638,0.2441022,0.3454667,0.001187071,0.001187071,0.1025516,0.1601315
42528.00284258,0.2153122,0.03117659,0.2453017,0.3454667,0.001187071,0.001187071,0.1037512,0.1595317
42528.00295777,0.2183112,0.02757785,0.2441022,0.3478659,0.001187071,0.001187071,0.1067502,0.1601315
42528.00307062,0.2165118,0.02697806,0.2429026,0.3502651,0.001187071,0.001187071,0.1055506,0.1601315
42528.00318980,0.2159120,0.02997701,0.2447020,0.3460665,0.001187071,0.001187071,0.1019519,0.1595317
42528.00330554,0.2153122,0.02997701,0.2459015,0.3472661,0.001187071,0.001187071,0.1037512,0.1619309
42528.00341983,0.2165118,0.02937722,0.2453017,0.3448670,0.001786862,0.001187071,0.1025516,0.1619309
42528.00353358,0.2153122,0.02937722,0.2429026,0.3472661,0.001187071,0.001187071,0.1013521,0.1643301
42528.00364968,0.2141127,0.02997701,0.2423028,0.3478659,0.001187071,0.001187071,0.1013521,0.1643301
42528.00376723,0.2135129,0.02997701,0.2435024,0.3454667,0.001187071,0.001187071,0.1019519,0.1619309
42528.00387972,0.2135129,0.03237617,0.2459015,0.3454667,0.001786862,0.001187071,0.1037512,0.1619309
42528.00399419,0.2141127,0.03477533,0.2483007,0.3496653,0.001187071,0.001187071,0.1031514,0.1643301
