TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42458.00017370,0.01138351,0.06296548,0.07496129,0.3346705,0.001187071,0.001187071,0.08155898,0.2105139
42458.00028944,0.01138351,0.06416506,0.07556108,0.3352703,0.001187071,0.001187071,0.08095919,0.2105139
42458.00040518,0.01258309,0.06416506,0.07616087,0.3340707,0.001786862,0.001786862,0.07856003,0.2099141
42458.00052091,0.01318288,0.06236569,0.07556108,0.3388690,0.001187071,0.001187071,0.08035940,0.2105139
42458.00063665,0.01138351,0.06416506,0.07496129,0.3352703,0.001187071,0.001187071,0.07975961,0.2105139
42458.00075239,0.01018393,0.06476485,0.07436150,0.3376695,0.001187071,0.001187071,0.08095919,0.2105139
42458.00086813,0.01078372,0.06236569,0.07316191,0.3358701,0.001187071,0.001187071,0.08035940,0.2105139
42458.00098387,0.01138351,0.06056632,0.07196233,0.3346705,0.001187071,0.001187071,0.07915982,0.2099141
42458.00109961,0.01138351,0.06056632,0.07136254,0.3376695,0.001187071,0.001187071,0.07975961,0.2129131
42458.00121535,0.01138351,0.06176590,0.07376171,0.3364699,0.001187071,0.001187071,0.08035940,0.2123133
42458.00133109,0.01138351,0.06356527,0.07496129,0.3352703,0.001187071,0.001187071,0.08155898,0.2153122
42458.00144682,0.01078372,0.06476485,0.07436150,0.3382693,0.001187071,0.001187071,0.08095919,0.2147124
42458.00156256,0.01198330,0.06416506,0.07556108,0.3388690,0.001187071,0.001187071,0.08035940,0.2147124
42458.00167830,0.01438246,0.06116611,0.07496129,0.3364699,0.001187071,0.001187071,0.08035940,0.2147124
42458.00179404,0.01138351,0.06236569,0.07316191,0.3346705,0.001187071,0.001187071,0.08095919,0.2147124
42458.00190978,0.008984346,0.06416506,0.07196233,0.3388690,0.001187071,0.001187071,0.08275856,0.2159120
42458.00202552,0.009584136,0.06236569,0.07076275,0.3376695,0.001786862,0.001786862,0.07975961,0.2129131
42458.00214129,0.01078372,0.06356527,0.07196233,0.3364699,0.001187071,0.001187071,0.08155898,0.2129131
42458.00225703,0.01198330,0.06296548,0.07376171,0.3352703,0.001187071,0.001187071,0.08215877,0.2129131
42458.00237277,0.01318288,0.06056632,0.07376171,0.3376695,0.001187071,0.001187071,0.08155898,0.2111137
42458.00248851,0.01198330,0.06056632,0.07256212,0.3370697,0.001187071,0.001187071,0.07856003,0.2099141
42458.00260425,0.01138351,0.06236569,0.07316191,0.3340707,0.001187071,0.001187071,0.07856003,0.2105139
42458.00271999,0.01138351,0.06356527,0.07376171,0.3376695,0.001187071,0.001187071,0.08095919,0.2123133
42458.00283572,0.01138351,0.06236569,0.07376171,0.3358701,0.001187071,0.001187071,0.07975961,0.2123133
42458.00295146,0.01078372,0.06236569,0.07256212,0.3376695,0.001187071,0.001187071,0.08095919,0.2141127
42458.00306720,0.009584136,0.06356527,0.07316191,0.3370697,0.001187071,0.001187071,0.08095919,0.2147124
42458.00318294,0.01078372,0.06176590,0.07316191,0.3340707,0.001187071,0.001187071,0.07856003,0.2153122
42458.00329868,0.01258309,0.06056632,0.07196233,0.3370697,0.001187071,0.001187071,0.07915982,0.2147124
42458.00341477,0.01138351,0.06176590,0.07256212,0.3370697,0.001187071,0.001187071,0.08035940,0.2147124
42458.00353051,0.01198330,0.06236569,0.07376171,0.3346705,0.001187071,0.001187071,0.07975961,0.2147124
42458.00364625,0.01138351,0.06296548,0.07436150,0.3364699,0.001187071,0.001187071,0.08095919,0.2123133
42458.00376199,0.01138351,0.06476485,0.07556108,0.3352703,0.001187071,0.001187071,0.08215877,0.2129131
42458.00387773,0.01078372,0.06476485,0.07556108,0.3358701,0.001187071,0.001187071,0.08335835,0.2123133
42458.00399306,0.01258309,0.06296548,0.07676066,0.3370697,0.001187071,0.001187071,0.08275856,0.2105139
42458.00410920,0.01198330,0.06596443,0.07736045,0.3346705,0.001187071,0.001187071,0.08215877,0.2111137
42458.00422494,0.01078372,0.06416506,0.07496129,0.3352703,0.001187071,0.001187071,0.08095919,0.2111137
42458.00434068,0.01078372,0.06116611,0.07256212,0.3352703,0.001187071,0.001187071,0.08155898,0.2099141
42458.00445642,0.01198330,0.06356527,0.07376171,0.3352703,0.001187071,0.001187071,0.08275856,0.2105139
42458.00457183,0.01198330,0.06356527,0.07556108,0.3394688,0.001187071,0.001786862,0.08395814,0.2087145
42458.00468757,0.01258309,0.06236569,0.07496129,0.3352703,0.001187071,0.001187071,0.08275856,0.2093143
42458.00480331,0.01198330,0.06356527,0.07436150,0.3358701,0.001786862,0.001187071,0.08335835,0.2087145
42458.00491905,0.01078372,0.06416506,0.07376171,0.3388690,0.001187071,0.001187071,0.08335835,0.2081147
42458.00503479,0.01138351,0.06416506,0.07496129,0.3352703,0.001187071,0.001187071,0.08455793,0.2063154
42458.00515053,0.01198330,0.06476485,0.07676066,0.3346705,0.001187071,0.001786862,0.08215877,0.2069152
42458.00526627,0.01138351,0.06596443,0.07796024,0.3352703,0.001786862,0.001187071,0.08095919,0.2063154
42458.00538200,0.01078372,0.06596443,0.07676066,0.3370697,0.001187071,0.001187071,0.08275856,0.2069152
42458.00549774,0.01198330,0.06536464,0.07556108,0.3376695,0.001187071,0.001187071,0.08215877,0.2045160
42458.00561348,0.01138351,0.06356527,0.07556108,0.3358701,0.001187071,0.001187071,0.07915982,0.2051158
42458.00572922,0.01078372,0.06416506,0.07496129,0.3346705,0.001187071,0.001187071,0.07915982,0.2051158
42458.00584496,0.009584136,0.06476485,0.07436150,0.3370697,0.001187071,0.001187071,0.08095919,0.2045160
42458.00596070,0.009584136,0.06296548,0.07196233,0.3370697,0.001187071,0.001187071,0.08155898,0.2045160
42458.00607644,0.01078372,0.06296548,0.07196233,0.3346705,0.001187071,0.001187071,0.08155898,0.2063154
42458.00619218,0.01078372,0.06236569,0.07196233,0.3364699,0.001187071,0.001187071,0.08155898,0.2069152
42458.00630791,0.01018393,0.06356527,0.07316191,0.3382693,0.001187071,0.001187071,0.08095919,0.2069152
42458.00642365,0.01018393,0.06536464,0.07556108,0.3382693,0.001187071,0.001187071,0.08035940,0.2063154
42458.00653939,0.01198330,0.06356527,0.07376171,0.3370697,0.001187071,0.001187071,0.08155898,0.2069152
42458.00665513,0.01138351,0.06116611,0.07316191,0.3364699,0.001187071,0.001187071,0.07915982,0.2069152
42458.00677087,0.01198330,0.06056632,0.07196233,0.3352703,0.001187071,0.001187071,0.07915982,0.2051158
42458.00688661,0.01198330,0.05996653,0.07196233,0.3352703,0.001187071,0.001786862,0.08035940,0.2045160
42458.00700235,0.01198330,0.06176590,0.07256212,0.3376695,0.001187071,0.001187071,0.08095919,0.2063154
42458.00711809,0.01078372,0.06416506,0.07496129,0.3376695,0.001187071,0.001187071,0.08095919,0.2045160
42458.00723382,0.009584136,0.06356527,0.07376171,0.3346705,0.001187071,0.001187071,0.08155898,0.2045160
42458.00734956,0.01018393,0.06176590,0.07196233,0.3388690,0.001187071,0.001187071,0.08095919,0.2051158
42458.00746530,0.01138351,0.06476485,0.07496129,0.3370697,0.001187071,0.001187071,0.08035940,0.2045160
42458.00758104,0.01138351,0.06776380,0.07796024,0.3346705,0.001786862,0.001187071,0.08035940,0.2045160
42458.00769678,0.01198330,0.06536464,0.07616087,0.3346705,0.001187071,0.001187071,0.08155898,0.2045160
42458.00781252,0.01078372,0.06356527,0.07436150,0.3346705,0.001187071,0.001187071,0.08275856,0.2051158
