TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43415.00010417,1.392589,1.374784,1.377431,1.396117,0.3684953,0.3409870,0.02942593,0.5455051
43415.00021991,1.392589,1.349438,1.321730,1.380909,0.3690933,0.3409870,0.02882792,0.5431130
43415.00033565,1.392589,1.364646,1.336921,1.375840,0.3690933,0.3415850,0.03062194,0.5431130
43415.00045139,1.392589,1.400130,1.412877,1.375840,0.3744754,0.3445751,0.03121995,0.5437110
43415.00056713,1.392589,1.425477,1.453387,1.396117,0.3720833,0.3427810,0.03121995,0.5431130
43415.00068287,1.392589,1.384923,1.397686,1.396117,0.3672993,0.3397910,0.03181795,0.5437110
43415.00079861,1.392589,1.400130,1.407813,1.401186,0.3672993,0.3409870,0.03181795,0.5437110
43415.00091435,1.392589,1.425477,1.453387,1.396117,0.3702893,0.3421830,0.03002393,0.5431130
43415.00103009,1.387520,1.400130,1.412877,1.385979,0.3744754,0.3445751,0.03181795,0.5443091
43415.00114583,1.392589,1.430546,1.443260,1.401186,0.3708873,0.3427810,0.03181795,0.5419170
43415.00126158,1.387520,1.359576,1.331857,1.370771,0.3708873,0.3421830,0.03241596,0.5407210
43415.00137732,1.392589,1.420407,1.448323,1.401186,0.3696913,0.3409870,0.03241596,0.5431130
43415.00149306,1.387520,1.400130,1.412877,1.375840,0.3750734,0.3433791,0.03121995,0.5437110
43415.00160880,1.392589,1.395061,1.387558,1.380909,0.3720833,0.3427810,0.03062194,0.5431130
43415.00172454,1.392589,1.415338,1.417941,1.391048,0.3732793,0.3433791,0.03062194,0.5425150
43415.00184041,1.392589,1.400130,1.407813,1.401186,0.3678973,0.3409870,0.03181795,0.5431130
43415.00195602,1.397658,1.420407,1.423005,1.391048,0.3732793,0.3427810,0.03361197,0.5431130
43415.00207176,1.392589,1.349438,1.316666,1.380909,0.3684953,0.3415850,0.03361197,0.5419170
43415.00218750,1.392589,1.425477,1.453387,1.396117,0.3708873,0.3421830,0.03301396,0.5437110
43415.00230324,1.392589,1.359576,1.331857,1.375840,0.3726813,0.3427810,0.03121995,0.5431130
43415.00241898,1.392589,1.420407,1.423005,1.396117,0.3732793,0.3433791,0.03121995,0.5437110
43415.00253472,1.392589,1.420407,1.438196,1.396117,0.3690933,0.3421830,0.03121995,0.5413190
43415.00265046,1.387520,1.364646,1.336921,1.375840,0.3702893,0.3409870,0.03241596,0.5431130
43415.00276620,1.392589,1.369715,1.336921,1.375840,0.3726813,0.3433791,0.03420998,0.5437110
43415.00288195,1.392589,1.400130,1.397686,1.375840,0.3744754,0.3445751,0.03241596,0.5413190
43415.00299769,1.392589,1.400130,1.397686,1.391048,0.3738774,0.3439771,0.03121995,0.5413190
43415.00311343,1.392589,1.415338,1.423005,1.391048,0.3732793,0.3439771,0.03301396,0.5413190
43415.00322917,1.392589,1.400130,1.412877,1.406255,0.3672993,0.3409870,0.03121995,0.5413190
43415.00334491,1.392589,1.405200,1.412877,1.375840,0.3738774,0.3439771,0.03121995,0.5413190
43415.00346065,1.392589,1.374784,1.382495,1.391048,0.3672993,0.3397910,0.03121995,0.5413190
43415.00357639,1.392589,1.405200,1.412877,1.391048,0.3738774,0.3439771,0.03062194,0.5419170
43415.00369213,1.392589,1.349438,1.321730,1.385979,0.3678973,0.3403890,0.03121995,0.5413190
43415.00380787,1.392589,1.389992,1.397686,1.396117,0.3678973,0.3409870,0.03420998,0.5413190
43415.00392361,1.392589,1.425477,1.453387,1.401186,0.3696913,0.3421830,0.02942593,0.5395250
43415.00403935,1.392589,1.354507,1.331857,1.375840,0.3708873,0.3421830,0.03002393,0.5419170
43415.00415509,1.392589,1.389992,1.367303,1.375840,0.3738774,0.3445751,0.03002393,0.5413190
43415.00427083,1.387520,1.395061,1.412877,1.375840,0.3732793,0.3433791,0.02942593,0.5407210
43415.00438658,1.392589,1.405200,1.392622,1.380909,0.3744754,0.3433791,0.02882792,0.5413190
43415.00450232,1.392589,1.354507,1.316666,1.380909,0.3690933,0.3421830,0.02942593,0.5437110
43415.00461806,1.392589,1.349438,1.321730,1.385979,0.3690933,0.3415850,0.02882792,0.5419170
43415.00473380,1.392589,1.349438,1.321730,1.380909,0.3696913,0.3415850,0.02822992,0.5413190
43415.00484954,1.392589,1.354507,1.331857,1.385979,0.3672993,0.3403890,0.03002393,0.5413190
43415.00496528,1.392589,1.364646,1.357176,1.391048,0.3672993,0.3403890,0.03062194,0.5389270
43415.00508102,1.387520,1.405200,1.402750,1.406255,0.3672993,0.3409870,0.02942593,0.5395250
43415.00519676,1.392589,1.415338,1.438196,1.401186,0.3678973,0.3403890,0.03002393,0.5413190
43415.00531250,1.392589,1.415338,1.423005,1.396117,0.3726813,0.3427810,0.03062194,0.5413190
43415.00542824,1.392589,1.425477,1.443260,1.396117,0.3708873,0.3421830,0.03062194,0.5419170
43415.00554398,1.387520,1.425477,1.443260,1.401186,0.3696913,0.3421830,0.03062194,0.5413190
43415.00565972,1.387520,1.400130,1.412877,1.401186,0.3667013,0.3409870,0.02942593,0.5419170
43415.00577546,1.392589,1.430546,1.453387,1.396117,0.3708873,0.3427810,0.02942593,0.5413190
43415.00589120,1.392589,1.359576,1.321730,1.380909,0.3684953,0.3409870,0.02942593,0.5413190
43415.00600695,1.392589,1.389992,1.377431,1.391048,0.3667013,0.3409870,0.02942593,0.5413190
43415.00612269,1.392589,1.395061,1.407813,1.401186,0.3678973,0.3415850,0.02822992,0.5419170
43415.00623843,1.392589,1.374784,1.367303,1.391048,0.3678973,0.3409870,0.02942593,0.5419170
43415.00635417,1.392589,1.389992,1.372367,1.375840,0.3738774,0.3439771,0.02942593,0.5407210
43415.00646991,1.392589,1.430546,1.438196,1.391048,0.3714853,0.3421830,0.02763191,0.5419170
43415.00658565,1.392589,1.395061,1.402750,1.396117,0.3667013,0.3409870,0.02822992,0.5389270
43415.00670139,1.387520,1.405200,1.382495,1.375840,0.3732793,0.3439771,0.03121995,0.5389270
43415.00681713,1.392589,1.400130,1.417941,1.396117,0.3672993,0.3409870,0.03062194,0.5389270
43415.00693287,1.392589,1.430546,1.443260,1.401186,0.3696913,0.3415850,0.02942593,0.5395250
43415.00704861,1.387520,1.425477,1.438196,1.391048,0.3720833,0.3439771,0.03002393,0.5395250
43415.00716435,1.392589,1.395061,1.407813,1.396117,0.3667013,0.3409870,0.02882792,0.5389270
43415.00728009,1.392589,1.410269,1.402750,1.396117,0.3738774,0.3439771,0.02882792,0.5413190
43415.00739583,1.387520,1.354507,1.331857,1.375840,0.3720833,0.3427810,0.02882792,0.5413190
43415.00751158,1.392589,1.369715,1.372367,1.391048,0.3672993,0.3403890,0.02822992,0.5419170
43415.00762732,1.392589,1.359576,1.347048,1.385979,0.3672993,0.3415850,0.03062194,0.5413190
43415.00774306,1.392589,1.364646,1.336921,1.375840,0.3708873,0.3415850,0.03062194,0.5419170
43415.00785880,1.392589,1.354507,1.347048,1.391048,0.3678973,0.3409870,0.02822992,0.5413190
43415.00797454,1.387520,1.420407,1.448323,1.401186,0.3678973,0.3421830,0.02942593,0.5407210
43415.00809028,1.392589,1.420407,1.423005,1.391048,0.3732793,0.3427810,0.03062194,0.5407210
43415.00820602,1.392589,1.395061,1.397686,1.391048,0.3738774,0.3439771,0.03121995,0.5389270
43415.00832176,1.392589,1.410269,1.412877,1.391048,0.3744754,0.3439771,0.03121995,0.5395250
43415.00843750,1.392589,1.359576,1.352112,1.391048,0.3672993,0.3415850,0.03062194,0.5389270
43415.00855324,1.392589,1.410269,1.397686,1.380909,0.3732793,0.3439771,0.03301396,0.5389270
43415.00866898,1.392589,1.425477,1.438196,1.391048,0.3732793,0.3433791,0.03181795,0.5395250
43415.00878472,1.392589,1.430546,1.448323,1.401186,0.3708873,0.3421830,0.03301396,0.5377310
43415.00890046,1.392589,1.354507,1.321730,1.385979,0.3696913,0.3415850,0.03241596,0.5389270
43415.00901620,1.392589,1.420407,1.428068,1.391048,0.3732793,0.3421830,0.03121995,0.5389270
43415.00913195,1.392589,1.395061,1.412877,1.401186,0.3678973,0.3409870,0.03241596,0.5389270
43415.00924769,1.392589,1.374784,1.377431,1.396117,0.3672993,0.3409870,0.03420998,0.5389270
43415.00936343,1.392589,1.374784,1.336921,1.375840,0.3720833,0.3433791,0.03241596,0.5395250
43415.00947917,1.392589,1.430546,1.448323,1.401186,0.3690933,0.3421830,0.03241596,0.5389270
43415.00959491,1.392589,1.354507,1.321730,1.385979,0.3684953,0.3409870,0.03241596,0.5389270
43415.00971065,1.392589,1.354507,1.336921,1.375840,0.3714853,0.3427810,0.03361197,0.5389270
43415.00982639,1.392589,1.405200,1.402750,1.380909,0.3744754,0.3445751,0.03361197,0.5371330
43415.00994213,1.392589,1.425477,1.453387,1.391048,0.3708873,0.3415850,0.03361197,0.5377310
