TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42395.00014260,0.001786862,0.06056632,0.06056632,0.3250739,0.001187071,0.001187071,0.07436150,0.1769256
42395.00025797,0.002986442,0.05516820,0.05876695,0.3250739,0.001187071,0.001187071,0.07196233,0.1775254
42395.00038130,0.001786862,0.05696758,0.05696758,0.3232745,0.001187071,0.001187071,0.06956317,0.1763259
42395.00049306,0.001187071,0.06056632,0.05816716,0.3244741,0.001187071,0.001187071,0.06956317,0.1775254
42395.00061277,0.001187071,0.06416506,0.06116611,0.3244741,0.001187071,0.001786862,0.06716401,0.1793248
42395.00072452,0.001187071,0.06236569,0.05996653,0.3256737,0.001187071,0.001187071,0.07076275,0.1817240
42395.00084062,0.001187071,0.05996653,0.05816716,0.3238743,0.001187071,0.001187071,0.07436150,0.1835233
42395.00095888,0.001187071,0.05996653,0.05876695,0.3244741,0.001187071,0.001187071,0.07256212,0.1835233
42395.00107172,0.001786862,0.06176590,0.06176590,0.3238743,0.001187071,0.001187071,0.06896338,0.1847229
42395.00118673,0.001187071,0.05876695,0.05996653,0.3238743,0.001786862,0.001187071,0.07016296,0.1835233
42395.00131024,0.001786862,0.05816716,0.05756737,0.3268732,0.001187071,0.001187071,0.07376171,0.1853227
42395.00141820,0.002386652,0.05756737,0.05816716,0.3250739,0.001187071,0.001187071,0.07736045,0.1853227
42395.00154044,0.002986442,0.05456841,0.05696758,0.3232745,0.001187071,0.001187071,0.07676066,0.1853227
42395.00165617,0.005385604,0.05396862,0.05936674,0.3262734,0.001187071,0.001187071,0.07496129,0.1853227
42395.00175926,0.005985394,0.05756737,0.06296548,0.3232745,0.001187071,0.001187071,0.07256212,0.1835233
42395.00188764,0.006585184,0.06116611,0.06656422,0.3232745,0.001187071,0.001187071,0.07076275,0.1829236
42395.00199074,0.004186023,0.06836359,0.07076275,0.3232745,0.001187071,0.001187071,0.07316191,0.1847229
42395.00211910,0.001187071,0.06596443,0.06536464,0.3256737,0.001187071,0.001187071,0.07436150,0.1859225
42395.00222222,0.001786862,0.06356527,0.06236569,0.3238743,0.001786862,0.001187071,0.06836359,0.1847229
42395.00235057,0.001187071,0.06356527,0.06236569,0.3244741,0.001786862,0.001187071,0.06836359,0.1865223
42395.00245370,0.001786862,0.06416506,0.06476485,0.3238743,0.001187071,0.001786862,0.06896338,0.1865223
42395.00258203,0.001786862,0.05936674,0.05996653,0.3268732,0.001187071,0.001786862,0.06896338,0.1877219
42395.00269777,0.002386652,0.05516820,0.05696758,0.3274730,0.001187071,0.001187071,0.06776380,0.1895212
42395.00281350,0.004186023,0.05456841,0.05816716,0.3262734,0.001187071,0.001187071,0.06716401,0.1901210
42395.00292417,0.002386652,0.05696758,0.05876695,0.3238743,0.001187071,0.001187071,0.06656422,0.1871221
42395.00303918,0.001187071,0.06356527,0.06416506,0.3214751,0.001187071,0.001187071,0.06896338,0.1865223
42395.00315129,0.001187071,0.06836359,0.06836359,0.3262734,0.001786862,0.001786862,0.06776380,0.1871221
42395.00327064,0.001786862,0.06776380,0.06656422,0.3262734,0.001187071,0.001187071,0.06536464,0.1871221
42395.00338276,0.001786862,0.06776380,0.06776380,0.3244741,0.001187071,0.001187071,0.06416506,0.1847229
42395.00350262,0.002386652,0.06536464,0.06656422,0.3262734,0.001187071,0.001187071,0.06956317,0.1859225
42395.00361438,0.004785813,0.06116611,0.06476485,0.3268732,0.001187071,0.001187071,0.07616087,0.1859225
42395.00372686,0.007184975,0.05636778,0.06296548,0.3232745,0.001187071,0.001187071,0.07556108,0.1829236
42395.00384838,0.002386652,0.05816716,0.05996653,0.3268732,0.001786862,0.001187071,0.07556108,0.1859225
42395.00396411,0.001187071,0.06236569,0.06116611,0.3262734,0.001187071,0.001187071,0.07556108,0.1859225
42395.00407408,0.002386652,0.06056632,0.06116611,0.3232745,0.001187071,0.001187071,0.07196233,0.1859225
42395.00418982,0.002986442,0.06176590,0.06476485,0.3256737,0.001187071,0.001187071,0.06536464,0.1877219
42395.00430556,0.001187071,0.07196233,0.07136254,0.3232745,0.001187071,0.001187071,0.05936674,0.1871221
42395.00442130,0.001187071,0.07676066,0.07136254,0.3256737,0.001187071,0.001187071,0.06236569,0.1877219
42395.00453704,0.001786862,0.07376171,0.07436150,0.3244741,0.001786862,0.001187071,0.06596443,0.1871221
42395.00465278,0.005985394,0.06536464,0.07076275,0.3232745,0.001187071,0.001187071,0.06176590,0.1859225
42395.00476852,0.005385604,0.06176590,0.06536464,0.3262734,0.001187071,0.001187071,0.05996653,0.1895212
42395.00488436,0.002986442,0.06476485,0.06656422,0.3232745,0.001786862,0.001187071,0.06476485,0.1859225
42395.00500010,0.004785813,0.06176590,0.06596443,0.3238743,0.001187071,0.001187071,0.06716401,0.1865223
42395.00511583,0.005985394,0.06056632,0.06656422,0.3268732,0.001187071,0.001187071,0.06536464,0.1883217
42395.00523156,0.004186023,0.06416506,0.06776380,0.3226747,0.001187071,0.001187071,0.05996653,0.1865223
42395.00534730,0.001786862,0.06536464,0.06596443,0.3268732,0.001187071,0.001187071,0.06356527,0.1895212
42395.00546303,0.001187071,0.06836359,0.06716401,0.3232745,0.001187071,0.001187071,0.06356527,0.1883217
42395.00557876,0.001187071,0.06776380,0.06476485,0.3262734,0.001187071,0.001187071,0.06596443,0.1895212
42395.00569449,0.001786862,0.06356527,0.06476485,0.3226747,0.001187071,0.001187071,0.06776380,0.1883217
42395.00581023,0.005985394,0.06296548,0.06776380,0.3244741,0.001187071,0.001187071,0.07136254,0.1865223
42395.00592596,0.001786862,0.06716401,0.06716401,0.3262734,0.001187071,0.001187071,0.07196233,0.1889215
42395.00604169,0.001187071,0.07496129,0.07136254,0.3232745,0.001187071,0.001187071,0.07076275,0.1859225
42395.00615742,0.001187071,0.07796024,0.07556108,0.3256737,0.001187071,0.001187071,0.07076275,0.1859225
42395.00627316,0.001187071,0.07736045,0.07376171,0.3256737,0.001187071,0.001187071,0.07256212,0.1853227
42395.00638889,0.001786862,0.07436150,0.07376171,0.3232745,0.001786862,0.001187071,0.07376171,0.1841231
42395.00650463,0.002986442,0.06716401,0.06896338,0.3250739,0.001786862,0.001187071,0.07316191,0.1835233
42395.00662741,0.002386652,0.06296548,0.06476485,0.3238743,0.001187071,0.001187071,0.07376171,0.1841231
42395.00674133,0.001786862,0.06656422,0.06716401,0.3238743,0.001187071,0.001187071,0.07256212,0.1841231
42395.00685851,0.001786862,0.06836359,0.06836359,0.3232745,0.001187071,0.001187071,0.07616087,0.1847229
42395.00697081,0.001786862,0.06416506,0.06476485,0.3238743,0.001187071,0.001187071,0.07975961,0.1871221
