TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42420.00020836,0.005985394,0.03777428,0.04377219,0.3364699,0.001187071,0.001187071,0.09415458,0.2830885
42420.00032410,0.005385604,0.03957365,0.04437198,0.3346705,0.001187071,0.001187071,0.09235521,0.2848879
42420.00043984,0.005985394,0.04017344,0.04557156,0.3334709,0.001187071,0.001187071,0.09295500,0.2866873
42420.00055558,0.006585184,0.03717449,0.04317240,0.3340707,0.001187071,0.001187071,0.09175542,0.2866873
42420.00067132,0.007784765,0.03357575,0.04077324,0.3352703,0.001187071,0.001187071,0.09175542,0.2872871
42420.00078706,0.009584136,0.03357575,0.04257261,0.3358701,0.001187071,0.001187071,0.09235521,0.2866873
42420.00090279,0.007784765,0.03597491,0.04437198,0.3334709,0.001187071,0.001187071,0.09235521,0.2848879
42420.00101853,0.006585184,0.03537512,0.04137303,0.3370697,0.001187071,0.001187071,0.09295500,0.2830885
42420.00113427,0.006585184,0.03417554,0.04077324,0.3364699,0.001187071,0.001187071,0.09475437,0.2788900
42420.00125001,0.006585184,0.03597491,0.04197282,0.3340707,0.001187071,0.001187071,0.09595395,0.2728921
42420.00136575,0.005385604,0.03897386,0.04377219,0.3328711,0.001187071,0.001187071,0.09835311,0.2662944
42420.00148149,0.004785813,0.03957365,0.04317240,0.3328711,0.001187071,0.001187071,0.09955269,0.2626957
42420.00159723,0.004785813,0.03717449,0.04197282,0.3340707,0.001187071,0.001187071,0.1007523,0.2566978
42420.00171297,0.005385604,0.03537512,0.04077324,0.3364699,0.001187071,0.001187071,0.1025516,0.2554982
42420.00182871,0.005985394,0.03357575,0.03957365,0.3328711,0.001187071,0.001187071,0.1007523,0.2548984
42420.00194445,0.005985394,0.03417554,0.03897386,0.3334709,0.001187071,0.001187071,0.1007523,0.2548984
42420.00206019,0.007184975,0.03237617,0.03897386,0.3334709,0.001187071,0.001786862,0.1007523,0.2548984
42420.00217593,0.008384556,0.03057680,0.03777428,0.3358701,0.001187071,0.001187071,0.09775332,0.2542986
42420.00229167,0.007184975,0.03057680,0.03657470,0.3376695,0.001187071,0.001187071,0.1007523,0.2554982
42420.00240741,0.005985394,0.03177638,0.03777428,0.3346705,0.001187071,0.001187071,0.1001525,0.2572976
42420.00252315,0.005985394,0.03237617,0.03777428,0.3376695,0.001187071,0.001187071,0.09955269,0.2584971
42420.00263889,0.005385604,0.03357575,0.03897386,0.3370697,0.001187071,0.001187071,0.09895290,0.2608963
42420.00275463,0.007184975,0.03357575,0.04017344,0.3352703,0.001187071,0.001187071,0.09835311,0.2626957
42420.00287037,0.006585184,0.03177638,0.03777428,0.3346705,0.001187071,0.001187071,0.09655374,0.2650948
42420.00298611,0.006585184,0.02937722,0.03537512,0.3352703,0.001187071,0.001786862,0.09895290,0.2674940
42420.00310185,0.007184975,0.03057680,0.03717449,0.3376695,0.001786862,0.001786862,0.1001525,0.2686936
42420.00321759,0.006585184,0.03297596,0.03897386,0.3334709,0.001187071,0.001187071,0.09655374,0.2686936
