TheTime,CH1,CH2,CH3,CH6,CH7
43204.00012732,0.09226522,0.04566557,0.1338852,0.01387777,0.3535452
43204.00024306,0.09733447,0.04060183,0.1338852,0.01387777,0.3475651
43204.00035891,0.09733447,0.04060183,0.1338852,0.01088774,0.3409870
43204.00047464,0.09226522,0.04060183,0.1338852,0.01327977,0.3350070
43204.00059038,0.09733447,0.04566557,0.1338852,0.01268176,0.3356050
43204.00070612,0.09226522,0.04060183,0.1389544,0.01327977,0.3373990
43204.00082185,0.09733447,0.04060183,0.1288160,0.01327977,0.3397910
43204.00093759,0.09733447,0.04060183,0.1338852,0.01387777,0.3451731
43204.00105333,0.09733447,0.04060183,0.1338852,0.01268176,0.3553392
43204.00116906,0.09226522,0.04060183,0.1288160,0.01208376,0.3637113
43204.00128480,0.09733447,0.04060183,0.1338852,0.01268176,0.3714853
43204.00140054,0.09733447,0.03553808,0.1338852,0.01447578,0.3792594
43204.00151627,0.1024037,0.03553808,0.1288160,0.01387777,0.3858375
43204.00163201,0.1024037,0.03553808,0.1288160,0.01208376,0.3876315
43204.00174775,0.09733447,0.03553808,0.1338852,0.01447578,0.3870335
43204.00186348,0.09733447,0.03553808,0.1288160,0.01268176,0.3828474
43204.00197922,0.09226522,0.03553808,0.1288160,0.01327977,0.3816514
43204.00209496,0.09733447,0.04060183,0.1288160,0.01507379,0.3834455
43204.00221069,0.09733447,0.04060183,0.1288160,0.01387777,0.3864355
43204.00232643,0.09733447,0.03553808,0.1237468,0.01268176,0.3954056
43204.00244217,0.1024037,0.03553808,0.1288160,0.01028974,0.4121497
43204.00255790,0.09733447,0.04060183,0.1338852,0.01088774,0.4270999
43204.00267364,0.09226522,0.04060183,0.1288160,0.01208376,0.4372660
43204.00278938,0.09733447,0.04566557,0.1338852,0.009691732,0.4432460
43204.00290511,0.1024037,0.04060183,0.1288160,0.01148575,0.4414520
43204.00302085,0.1024037,0.03553808,0.1288160,0.01208376,0.4306879
43204.00314147,0.09733447,0.03553808,0.1288160,0.01327977,0.4133457
43204.00325232,0.09733447,0.04060183,0.1288160,0.01268176,0.3960036
43204.00336806,0.09226522,0.03553808,0.1288160,0.01327977,0.3798574
43204.00348380,0.09733447,0.03553808,0.1338852,0.01148575,0.3738774
43204.00359954,0.09733447,0.03553808,0.1338852,0.01028974,0.3714853
43204.00371528,0.09733447,0.03553808,0.1338852,0.01327977,0.3750734
43204.00383102,0.09733447,0.04060183,0.1338852,0.01387777,0.3774654
43204.00394676,0.09733447,0.04566557,0.1338852,0.01268176,0.3798574
43204.00406250,0.09226522,0.04060183,0.1338852,0.01447578,0.3732793
43204.00417824,0.09733447,0.03553808,0.1338852,0.01268176,0.3678973
43204.00429884,0.09226522,0.04060183,0.1338852,0.01387777,0.3613192
43204.00440972,0.09226522,0.04060183,0.1338852,0.01387777,0.3553392
43204.00452546,0.09226522,0.04060183,0.1338852,0.01447578,0.3469671
43204.00464121,0.09733447,0.04060183,0.1338852,0.01148575,0.3379970
43204.00475695,0.09733447,0.04060183,0.1288160,0.01268176,0.3338110
43204.00487269,0.09226522,0.03553808,0.1288160,0.01088774,0.3308209
43204.00498843,0.09226522,0.04060183,0.1338852,0.01447578,0.3356050
43204.00510417,0.09733447,0.04060183,0.1288160,0.01387777,0.3415850
43204.00521991,0.09733447,0.04566557,0.1338852,0.01268176,0.3493591
43204.00533565,0.09226522,0.04060183,0.1338852,0.01268176,0.3535452
43204.00545139,0.09733447,0.04060183,0.1338852,0.01327977,0.3535452
43204.00556724,0.09733447,0.04060183,0.1338852,0.01567179,0.3505551
43204.00568298,0.09226522,0.04060183,0.1338852,0.01387777,0.3415850
43204.00579871,0.09226522,0.03553808,0.1288160,0.01387777,0.3338110
43204.00591445,0.09226522,0.04060183,0.1288160,0.01447578,0.3254389
43204.00603019,0.09226522,0.04566557,0.1338852,0.01387777,0.3194588
43204.00614592,0.09226522,0.04060183,0.1338852,0.01387777,0.3134788
43204.00626166,0.09226522,0.03553808,0.1288160,0.01268176,0.3134788
43204.00637740,0.09733447,0.04060183,0.1338852,0.01387777,0.3170668
43204.00649313,0.09226522,0.04060183,0.1338852,0.01208376,0.3212528
43204.00661375,0.09733447,0.03553808,0.1338852,0.01208376,0.3278309
43204.00672461,0.09226522,0.04060183,0.1338852,0.01387777,0.3356050
43204.00684034,0.09733447,0.04060183,0.1338852,0.01327977,0.3397910
43204.00696096,0.09733447,0.04060183,0.1338852,0.01208376,0.3415850
43204.00707182,0.09226522,0.04060183,0.1288160,0.01327977,0.3415850
43204.00718755,0.09226522,0.04060183,0.1338852,0.01327977,0.3391930
43204.00730329,0.09733447,0.03553808,0.1338852,0.01327977,0.3338110
43204.00741903,0.09226522,0.03553808,0.1288160,0.01387777,0.3278309
43204.00753476,0.09226522,0.04060183,0.1288160,0.01626980,0.3194588
