TheTime,CH1,CH2,CH3,CH6,CH7
43366.00012735,1.395061,1.453387,1.426532,0.1251069,0.2435121
43366.00024309,1.288607,1.205263,1.350494,0.1239109,0.2429141
43366.00036009,1.450823,1.509088,1.436671,0.1209208,0.2435121
43366.00047457,1.491377,1.544534,1.431601,0.1185288,0.2435121
43366.00059031,1.313953,1.250837,1.340356,0.1185288,0.2435121
43366.00070605,1.369715,1.392622,1.426532,0.1179308,0.2441101
43366.00082179,1.486308,1.579981,1.436671,0.1173328,0.2435121
43366.00093879,1.319022,1.276156,1.401186,0.1203228,0.2429141
43366.00105327,1.278468,1.185008,1.360633,0.1215188,0.2447081
43366.00116901,1.319022,1.286283,1.406255,0.1203228,0.2429141
43366.00128475,1.410269,1.458451,1.426532,0.1203228,0.2453061
43366.00140049,1.491377,1.579981,1.441740,0.1185288,0.2459041
43366.00151623,1.491377,1.524279,1.385979,0.1191268,0.2441101
43366.00163197,1.349438,1.255901,1.340356,0.1191268,0.2453061
43366.00174898,1.435615,1.428068,1.365702,0.1155388,0.2429141
43366.00186345,1.491377,1.544534,1.431601,0.1125488,0.2441101
43366.00198118,1.354507,1.286283,1.340356,0.1137448,0.2435121
43366.00209493,1.278468,1.235646,1.380909,0.1125488,0.2459041
43366.00221067,1.298745,1.215391,1.350494,0.1119507,0.2429141
43366.00232641,1.344369,1.255901,1.335286,0.1137448,0.2459041
43366.00244342,1.481238,1.564789,1.436671,0.1149408,0.2459041
43366.00255789,1.303815,1.240710,1.340356,0.1161368,0.2459041
43366.00267490,1.425477,1.478706,1.421463,0.1167348,0.2459041
43366.00278937,1.516723,1.590108,1.426532,0.1149408,0.2459041
43366.00290511,1.501515,1.544534,1.391048,0.1131468,0.2482961
43366.00302085,1.511654,1.574917,1.426532,0.1161368,0.2465021
43366.00313786,1.369715,1.311602,1.375840,0.1161368,0.2476981
43366.00325487,1.364646,1.311602,1.380909,0.1155388,0.2482961
43366.00336807,1.288607,1.195136,1.355563,0.1161368,0.2494921
43366.00348508,1.374784,1.397686,1.426532,0.1131468,0.2476981
43366.00360100,1.339299,1.271092,1.360633,0.1143428,0.2476981
43366.00371529,1.354507,1.382495,1.421463,0.1143428,0.2476981
43366.00383104,1.511654,1.559726,1.401186,0.1125488,0.2476981
43366.00394678,1.435615,1.428068,1.365702,0.1149408,0.2459041
43366.00406252,1.486308,1.519216,1.385979,0.1161368,0.2459041
43366.00417952,1.313953,1.245773,1.360633,0.1155388,0.2459041
43366.00429400,1.293676,1.260965,1.385979,0.1143428,0.2459041
43366.00440974,1.395061,1.372367,1.355563,0.1143428,0.2476981
43366.00452674,1.486308,1.509088,1.385979,0.1137448,0.2500901
43366.00464122,1.516723,1.569853,1.401186,0.1149408,0.2500901
43366.00475696,1.308884,1.260965,1.350494,0.1131468,0.2512861
43366.00487396,1.319022,1.281220,1.406255,0.1137448,0.2512861
43366.00498844,1.516723,1.585044,1.406255,0.1149408,0.2536782
43366.00510544,1.268330,1.195136,1.365702,0.1149408,0.2554722
43366.00521992,1.430546,1.412877,1.365702,0.1143428,0.2542762
43366.00533566,1.501515,1.585044,1.436671,0.1125488,0.2530802
43366.00545140,1.349438,1.271092,1.345425,0.1107547,0.2524821
43366.00556841,1.425477,1.397686,1.365702,0.1113527,0.2512861
43366.00568288,1.319022,1.291347,1.406255,0.1131468,0.2536782
43366.00579862,1.506584,1.595172,1.436671,0.1143428,0.2542762
43366.00591563,1.384923,1.407813,1.421463,0.1107547,0.2560702
43366.00603010,1.395061,1.443260,1.426532,0.1071667,0.2566682
43366.00614584,1.324092,1.250837,1.340356,0.1029807,0.2548742
43366.00626158,1.344369,1.306538,1.350494,0.1029807,0.2572662
43366.00637732,1.263261,1.195136,1.365702,0.1011866,0.2578642
43366.00649306,1.466031,1.534407,1.431601,0.1029807,0.2584622
43366.00661007,1.268330,1.220455,1.370771,0.1029807,0.2614522
43366.00672454,1.334230,1.326793,1.416394,0.1029807,0.2632463
43366.00684028,1.344369,1.296411,1.370771,0.1041767,0.2656383
43366.00695729,1.384923,1.347048,1.360633,0.1017846,0.2674323
43366.00707176,1.329161,1.326793,1.350494,0.1041767,0.2680303
43366.00718750,1.516723,1.590108,1.431601,0.1041767,0.2698243
43366.00730451,1.486308,1.559726,1.436671,0.1011866,0.2698243
43366.00741898,1.476169,1.554662,1.436671,0.09759861,0.2716183
43366.00753599,1.496446,1.574917,1.436671,0.09879462,0.2734124
43366.00765046,1.440684,1.428068,1.365702,0.1011866,0.2734124
43366.00776621,1.374784,1.397686,1.426532,0.1017846,0.2734124
43366.00788195,1.308884,1.225518,1.345425,0.1011866,0.2758044
43366.00799895,1.450823,1.514152,1.431601,0.1023827,0.2758044
43366.00811343,1.258191,1.185008,1.365702,0.1017846,0.2758044
43366.00823043,1.324092,1.326793,1.355563,0.1011866,0.2764024
43366.00834491,1.516723,1.569853,1.401186,0.09999063,0.2752064
43366.00846065,1.511654,1.595172,1.421463,0.09879462,0.2752064
43366.00857765,1.516723,1.590108,1.406255,0.09879462,0.2758044
43366.00869213,1.435615,1.417941,1.365702,0.09819661,0.2775984
43366.00880787,1.369715,1.397686,1.426532,0.09700060,0.2775984
43366.00892361,1.501515,1.590108,1.421463,0.09879462,0.2805884
43366.00904061,1.308884,1.225518,1.345425,0.1011866,0.2793924
43366.00915509,1.476169,1.554662,1.431601,0.1017846,0.2799904
43366.00927083,1.324092,1.291347,1.406255,0.1029807,0.2817844
43366.00938784,1.516723,1.585044,1.406255,0.1053727,0.2835785
43366.00950448,1.491377,1.569853,1.436671,0.1071667,0.2859705
43366.00961806,1.263261,1.215391,1.370771,0.1053727,0.2859705
43366.00973506,1.486308,1.524279,1.391048,0.1065687,0.2883625
43366.00984954,1.329161,1.260965,1.365702,0.1077647,0.2871665
43366.00996654,1.415338,1.463514,1.426532,0.1077647,0.2859705
43366.01008318,1.334230,1.331857,1.416394,0.1053727,0.2853725
43366.01019676,1.486308,1.569853,1.436671,0.1053727,0.2883625
43366.01031250,1.379853,1.402750,1.426532,0.1041767,0.2877645
43366.01042950,1.501515,1.579981,1.436671,0.1041767,0.2877645
43366.01054398,1.258191,1.185008,1.365702,0.1047747,0.2895585
43366.01065972,1.481238,1.554662,1.431601,0.1047747,0.2889605
43366.01077672,1.481238,1.544534,1.431601,0.1047747,0.2871665
43366.01089120,1.415338,1.382495,1.360633,0.1053727,0.2853725
43366.01100695,1.466031,1.498961,1.370771,0.1035787,0.2877645
43366.01112269,1.471100,1.509088,1.380909,0.09819661,0.2883625
43366.01123968,1.293676,1.215391,1.350494,0.09520658,0.2859705
43366.01135417,1.481238,1.549598,1.431601,0.09700060,0.2859705
43366.01147116,1.506584,1.595172,1.431601,0.09879462,0.2859705
43366.01158565,1.450823,1.463514,1.370771,0.09939262,0.2847745
43366.01170264,1.501515,1.574917,1.436671,0.09759861,0.2853725
43366.01181713,1.308884,1.321730,1.350494,0.09999063,0.2835785
43366.01193287,1.481238,1.574917,1.436671,0.09999063,0.2817844
43366.01204861,1.334230,1.255901,1.340356,0.1023827,0.2793924
43366.01216560,1.374784,1.331857,1.365702,0.1011866,0.2770004
43366.01228009,1.440684,1.433132,1.365702,0.09939262,0.2775984
43366.01239708,1.516723,1.579981,1.406255,0.09999063,0.2775984
43366.01251158,1.319022,1.245773,1.360633,0.1023827,0.2775984
43366.01262732,1.486308,1.554662,1.436671,0.1017846,0.2775984
43366.01274306,1.313953,1.326793,1.350494,0.1023827,0.2793924
43366.01286004,1.349438,1.296411,1.375840,0.1035787,0.2793924
43366.01297454,1.283538,1.174881,1.360633,0.1011866,0.2775984
