TheTime,CH1,CH2,CH3,CH6,CH7
43293.00015053,0.4572508,0.4507653,0.4481758,0.004907684,0.2399240
43293.00026862,0.4521816,0.4507653,0.4481758,0.004309678,0.2423160
43293.00038346,0.4521816,0.4507653,0.4481758,0.004309678,0.2435121
43293.00049883,0.4572508,0.4507653,0.4481758,0.003711672,0.2435121
43293.00061457,0.4521816,0.4558290,0.4481758,0.003711672,0.2441101
43293.00072922,0.4572508,0.4558290,0.4481758,0.003113667,0.2459041
43293.00084677,0.4521816,0.4558290,0.4481758,0.003711672,0.2459041
43293.00096106,0.4521816,0.4558290,0.4481758,0.006103696,0.2453061
43293.00107752,0.4572508,0.4558290,0.4481758,0.007299708,0.2459041
43293.00119289,0.4521816,0.4558290,0.4481758,0.004907684,0.2465021
43293.00130791,0.4521816,0.4507653,0.4481758,0.003711672,0.2459041
43293.00142563,0.4521816,0.4507653,0.4481758,0.004309678,0.2459041
43293.00154065,0.4521816,0.4507653,0.4481758,0.005505690,0.2482961
43293.00165512,0.4572508,0.4507653,0.4481758,0.003711672,0.2482961
43293.00177285,0.4521816,0.4507653,0.4481758,0.004907684,0.2482961
43293.00188659,0.4521816,0.4507653,0.4481758,0.005505690,0.2500901
43293.00200468,0.4521816,0.4507653,0.4481758,0.003113667,0.2506881
43293.00211915,0.4572508,0.4558290,0.4431066,0.003113667,0.2500901
43293.00223453,0.4471123,0.4507653,0.4481758,0.003113667,0.2500901
43293.00234954,0.4521816,0.4558290,0.4481758,0.003113667,0.2488941
43293.00246528,0.4521816,0.4558290,0.4481758,0.003711672,0.2471001
43293.00258283,0.4521816,0.4558290,0.4431066,0.004907684,0.2482961
43293.00269748,0.4521816,0.4558290,0.4481758,0.004907684,0.2476981
43293.00281250,0.4521816,0.4558290,0.4481758,0.003711672,0.2476981
43293.00292824,0.4521816,0.4507653,0.4481758,0.006103696,0.2488941
43293.00304398,0.4521816,0.4507653,0.4481758,0.004907684,0.2506881
43293.00316097,0.4521816,0.4558290,0.4532451,0.003113667,0.2536782
43293.00327546,0.4521816,0.4558290,0.4532451,0.003113667,0.2578642
43293.00339121,0.4521816,0.4507653,0.4532451,0.005505690,0.2620502
43293.00350764,0.4521816,0.4558290,0.4481758,0.005505690,0.2632463
43293.00362269,0.4521816,0.4558290,0.4481758,0.005505690,0.2680303
43293.00373843,0.4521816,0.4507653,0.4481758,0.004907684,0.2692263
43293.00385485,0.4521816,0.4558290,0.4481758,0.005505690,0.2698243
43293.00396991,0.4572508,0.4507653,0.4481758,0.006103696,0.2716183
43293.00408565,0.4572508,0.4558290,0.4532451,0.004309678,0.2740104
43293.00420206,0.4521816,0.4507653,0.4532451,0.003711672,0.2734124
43293.00431713,0.4521816,0.4507653,0.4481758,0.003711672,0.2781964
43293.00443287,0.4521816,0.4507653,0.4481758,0.003711672,0.2805884
43293.00455109,0.4521816,0.4558290,0.4481758,0.004309678,0.2817844
43293.00466435,0.4521816,0.4558290,0.4481758,0.006103696,0.2829805
43293.00478009,0.4521816,0.4507653,0.4481758,0.004309678,0.2859705
43293.00489703,0.4521816,0.4507653,0.4481758,0.004907684,0.2883625
43293.00501168,0.4521816,0.4558290,0.4481758,0.006701702,0.2895585
43293.00512742,0.4521816,0.4507653,0.4532451,0.006103696,0.2937446
43293.00524316,0.4521816,0.4558290,0.4532451,0.006103696,0.2991266
43293.00535890,0.4521816,0.4558290,0.4481758,0.006701702,0.3003226
43293.00547536,0.4521816,0.4507653,0.4481758,0.005505690,0.3015186
43293.00559037,0.4572508,0.4507653,0.4481758,0.005505690,0.3039107
43293.00570611,0.4521816,0.4507653,0.4431066,0.005505690,0.3057047
43293.00582384,0.4521816,0.4507653,0.4481758,0.005505690,0.3074987
43293.00593812,0.4572508,0.4507653,0.4481758,0.005505690,0.3080967
43293.00605459,0.4521816,0.4558290,0.4481758,0.006103696,0.3116847
43293.00616906,0.4521816,0.4507653,0.4431066,0.007897714,0.3110867
43293.00628552,0.4521816,0.4558290,0.4481758,0.008495720,0.3122827
43293.00640180,0.4521816,0.4558290,0.4481758,0.007897714,0.3134788
43293.00651753,0.4572508,0.4558290,0.4532451,0.008495720,0.3146748
43293.00663291,0.4521816,0.4507653,0.4481758,0.007299708,0.3152728
43293.00674901,0.4521816,0.4507653,0.4481758,0.007299708,0.3176648
43293.00686439,0.4521816,0.4558290,0.4532451,0.007897714,0.3176648
43293.00698048,0.4521816,0.4507653,0.4481758,0.004907684,0.3188608
43293.00709586,0.4572508,0.4507653,0.4481758,0.005505690,0.3194588
43293.00721196,0.4521816,0.4558290,0.4481758,0.006103696,0.3212528
43293.00732752,0.4521816,0.4507653,0.4481758,0.007299708,0.3206548
43293.00744398,0.4521816,0.4507653,0.4481758,0.005505690,0.3236449
43293.00755790,0.4471123,0.4558290,0.4481758,0.004907684,0.3236449
43293.00767491,0.4521816,0.4558290,0.4481758,0.006701702,0.3206548
43293.00779065,0.4521816,0.4507653,0.4481758,0.006701702,0.3224488
43293.00790638,0.4521816,0.4558290,0.4481758,0.007299708,0.3218508
43293.00802212,0.4521816,0.4558290,0.4481758,0.005505690,0.3230469
43293.00813768,0.4521816,0.4558290,0.4481758,0.006701702,0.3248409
43293.00825396,0.4521816,0.4558290,0.4481758,0.008495720,0.3302229
43293.00836807,0.4521816,0.4507653,0.4481758,0.009093726,0.3320169
43293.00848525,0.4521816,0.4558290,0.4481758,0.009093726,0.3338110
43293.00860099,0.4521816,0.4507653,0.4481758,0.008495720,0.3362030
43293.00871673,0.4521816,0.4507653,0.4532451,0.006701702,0.3373990
43293.00883210,0.4521816,0.4558290,0.4481758,0.007299708,0.3379970
43293.00894820,0.4521816,0.4558290,0.4481758,0.007299708,0.3373990
43293.00906376,0.4521816,0.4507653,0.4481758,0.007299708,0.3397910
43293.00917824,0.4521816,0.4507653,0.4481758,0.007299708,0.3397910
43293.00929523,0.4521816,0.4558290,0.4481758,0.007299708,0.3391930
43293.00941115,0.4572508,0.4558290,0.4481758,0.006701702,0.3391930
43293.00952689,0.4521816,0.4507653,0.4481758,0.007897714,0.3403890
43293.00964120,0.4521816,0.4507653,0.4431066,0.007299708,0.3397910
43293.00975836,0.4521816,0.4507653,0.4481758,0.006701702,0.3403890
43293.00987269,0.4521816,0.4558290,0.4481758,0.008495720,0.3397910
43293.00998843,0.4521816,0.4507653,0.4481758,0.009093726,0.3397910
43293.01010557,0.4521816,0.4507653,0.4481758,0.007299708,0.3373990
43293.01021991,0.4521816,0.4558290,0.4532451,0.006701702,0.3379970
43293.01033565,0.4521816,0.4558290,0.4532451,0.005505690,0.3356050
43293.01045139,0.4521816,0.4507653,0.4481758,0.007299708,0.3338110
43293.01056852,0.4521816,0.4507653,0.4431066,0.005505690,0.3338110
43293.01068299,0.4521816,0.4507653,0.4481758,0.006103696,0.3296249
43293.01079861,0.4521816,0.4558290,0.4481758,0.006701702,0.3284289
43293.01091628,0.4521816,0.4558290,0.4481758,0.008495720,0.3284289
43293.01103009,0.4521816,0.4507653,0.4481758,0.006103696,0.3254389
43293.01114595,0.4521816,0.4558290,0.4481758,0.004907684,0.3260369
43293.01126168,0.4521816,0.4558290,0.4532451,0.008495720,0.3248409
43293.01137868,0.4521816,0.4558290,0.4481758,0.007299708,0.3272329
43293.01149316,0.4521816,0.4507653,0.4481758,0.005505690,0.3278309
43293.01160889,0.4521816,0.4558290,0.4532451,0.007299708,0.3296249
43293.01172590,0.4521816,0.4558290,0.4481758,0.007897714,0.3314189
43293.01184037,0.4521816,0.4558290,0.4481758,0.007299708,0.3338110
43293.01195737,0.4521816,0.4507653,0.4532451,0.006701702,0.3332130
43293.01207275,0.4572508,0.4558290,0.4481758,0.008495720,0.3356050
43293.01218867,0.4471123,0.4558290,0.4532451,0.004907684,0.3356050
43293.01230332,0.4521816,0.4558290,0.4481758,0.005505690,0.3379970
43293.01241906,0.4521816,0.4558290,0.4481758,0.006701702,0.3373990
43293.01253678,0.4521816,0.4558290,0.4481758,0.006103696,0.3373990
43293.01265089,0.4521816,0.4507653,0.4481758,0.005505690,0.3379970
43293.01276826,0.4521816,0.4558290,0.4481758,0.005505690,0.3379970
43293.01288201,0.4572508,0.4558290,0.4481758,0.006701702,0.3373990
43293.01300027,0.4521816,0.4507653,0.4532451,0.007897714,0.3373990
43293.01311456,0.4521816,0.4507653,0.4532451,0.007299708,0.3373990
43293.01322922,0.4521816,0.4507653,0.4481758,0.008495720,0.3403890
43293.01334622,0.4572508,0.4507653,0.4481758,0.007299708,0.3403890
43293.01346196,0.4521816,0.4507653,0.4481758,0.007299708,0.3391930
43293.01357643,0.4521816,0.4507653,0.4481758,0.007897714,0.3385950
43293.01369217,0.4521816,0.4558290,0.4481758,0.007897714,0.3397910
43293.01381044,0.4521816,0.4558290,0.4481758,0.007299708,0.3397910
43293.01392473,0.4521816,0.4507653,0.4481758,0.006701702,0.3391930
43293.01403938,0.4572508,0.4558290,0.4431066,0.007897714,0.3391930
43293.01415638,0.4521816,0.4507653,0.4481758,0.007299708,0.3409870
43293.01427086,0.4521816,0.4507653,0.4481758,0.007897714,0.3421830
43293.01438659,0.4521816,0.4507653,0.4481758,0.008495720,0.3433791
43293.01450233,0.4521816,0.4558290,0.4481758,0.01028974,0.3451731
43293.01461807,0.4521816,0.4558290,0.4481758,0.009093726,0.3457711
43293.01473380,0.4521816,0.4558290,0.4481758,0.008495720,0.3475651
43293.01484954,0.4521816,0.4507653,0.4481758,0.008495720,0.3493591
43293.01496654,0.4521816,0.4507653,0.4532451,0.008495720,0.3535452
43293.01508102,0.4521816,0.4507653,0.4481758,0.008495720,0.3565352
43293.01519874,0.4521816,0.4558290,0.4481758,0.01028974,0.3577312
43293.01531250,0.4572508,0.4507653,0.4481758,0.007897714,0.3619172
43293.01543076,0.4521816,0.4558290,0.4481758,0.008495720,0.3661033
43293.01554541,0.4521816,0.4507653,0.4481758,0.009093726,0.3696913
43293.01565972,0.4521816,0.4558290,0.4481758,0.008495720,0.3714853
43293.01577546,0.4521816,0.4507653,0.4532451,0.007897714,0.3738774
43293.01589121,0.4521816,0.4507653,0.4431066,0.009093726,0.3756714
43293.01600695,0.4521816,0.4558290,0.4481758,0.01028974,0.3750734
43293.01612338,0.4521816,0.4507653,0.4481758,0.01088774,0.3774654
43293.01623843,0.4521816,0.4507653,0.4481758,0.01028974,0.3774654
43293.01635417,0.4572508,0.4507653,0.4481758,0.009691732,0.3774654
43293.01647167,0.4521816,0.4507653,0.4532451,0.01028974,0.3756714
43293.01658565,0.4521816,0.4507653,0.4481758,0.01028974,0.3750734
43293.01670139,0.4521816,0.4558290,0.4481758,0.009093726,0.3732793
43293.01681834,0.4572508,0.4507653,0.4431066,0.007897714,0.3726813
43293.01693354,0.4521816,0.4558290,0.4481758,0.007299708,0.3744754
43293.01704982,0.4572508,0.4507653,0.4481758,0.008495720,0.3738774
43293.01716435,0.4521816,0.4507653,0.4481758,0.008495720,0.3714853
43293.01728075,0.4521816,0.4558290,0.4481758,0.009691732,0.3714853
43293.01739594,0.4521816,0.4507653,0.4481758,0.01148575,0.3714853
43293.01751295,0.4521816,0.4558290,0.4481758,0.008495720,0.3708873
43293.01762796,0.4521816,0.4507653,0.4481758,0.007897714,0.3732793
43293.01774424,0.4572508,0.4558290,0.4481758,0.01028974,0.3726813
43293.01785889,0.4521816,0.4558290,0.4481758,0.008495720,0.3732793
43293.01797454,0.4521816,0.4507653,0.4481758,0.009093726,0.3732793
43293.01809260,0.4521816,0.4507653,0.4481758,0.009691732,0.3732793
43293.01820653,0.4521816,0.4507653,0.4481758,0.009691732,0.3738774
43293.01832317,0.4521816,0.4507653,0.4532451,0.01088774,0.3750734
43293.01843750,0.4521816,0.4558290,0.4481758,0.009093726,0.3732793
43293.01855447,0.4521816,0.4507653,0.4481758,0.009093726,0.3756714
43293.01866898,0.4521816,0.4558290,0.4481758,0.01028974,0.3732793
43293.01878472,0.4521816,0.4507653,0.4431066,0.009691732,0.3738774
43293.01890113,0.4521816,0.4558290,0.4431066,0.009691732,0.3732793
43293.01901741,0.4521816,0.4507653,0.4532451,0.009691732,0.3750734
