TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43435.00021991,1.392589,1.445754,1.478706,1.456947,0.3667013,0.3463691,0.03121995,0.1705553
43435.00033565,1.392589,1.460961,1.478706,1.451878,0.3678973,0.3487611,0.02882792,0.1705553
43435.00045139,1.392589,1.308884,1.301475,1.340356,0.3631132,0.3445751,0.02882792,0.1693593
43435.00056713,1.387520,1.395061,1.453387,1.431601,0.3643093,0.3451731,0.03062194,0.1699573
43435.00068287,1.392589,1.460961,1.483769,1.451878,0.3667013,0.3487611,0.03181795,0.1681633
43435.00079861,1.392589,1.359576,1.306538,1.335286,0.3667013,0.3475651,0.03121995,0.1675653
43435.00091435,1.392589,1.445754,1.392622,1.421463,0.3678973,0.3487611,0.03181795,0.1675653
43435.00103009,1.392589,1.319022,1.301475,1.325148,0.3649073,0.3463691,0.02822992,0.1699573
43435.00114583,1.387520,1.349438,1.301475,1.330217,0.3643093,0.3475651,0.02643590,0.1699573
43435.00126158,1.392589,1.349438,1.412877,1.391048,0.3643093,0.3445751,0.03002393,0.1675653
43435.00137732,1.392589,1.450823,1.407813,1.411325,0.3684953,0.3487611,0.02942593,0.1675653
43435.00149366,1.392589,1.476169,1.473642,1.436671,0.3678973,0.3487611,0.02763191,0.1681633
43435.00160880,1.387520,1.460961,1.478706,1.451878,0.3661033,0.3469671,0.02822992,0.1681633
43435.00172454,1.392589,1.445754,1.412877,1.406255,0.3672993,0.3493591,0.02763191,0.1675653
43435.00184028,1.392589,1.445754,1.407813,1.385979,0.3684953,0.3493591,0.02763191,0.1681633
43435.00195602,1.392589,1.410269,1.341985,1.355563,0.3661033,0.3475651,0.02822992,0.1675653
43435.00207273,1.392589,1.324092,1.271092,1.320079,0.3643093,0.3463691,0.03002393,0.1681633
43435.00218750,1.392589,1.313953,1.291347,1.320079,0.3643093,0.3451731,0.03361197,0.1651733
43435.00230324,1.397658,1.395061,1.311602,1.345425,0.3661033,0.3481631,0.03779801,0.1657713
43435.00241898,1.392589,1.481238,1.458451,1.446809,0.3678973,0.3475651,0.03779801,0.1681633
43435.00253472,1.392589,1.486308,1.478706,1.446809,0.3678973,0.3475651,0.03959203,0.1663693
43435.00265046,1.392589,1.319022,1.291347,1.304871,0.3649073,0.3463691,0.04258206,0.1681633
43435.00276620,1.387520,1.476169,1.433132,1.441740,0.3667013,0.3481631,0.04138605,0.1669673
