TheTime,CH6,CH7,output,CH0,CH1,CH2
42536.70925926,0.1823238,0.2201106,,-0.002405566,0.03177638,0.4090445
42536.70937500,0.1769256,0.2279078,,-0.002405566,0.03357575,0.4132431
42536.70949074,0.1709277,0.2321064,,-0.001202979,0.03957365,0.4174416
42536.70960648,0.1727271,0.2351053,,-0.002405566,0.04317240,0.4198407
42536.70972222,0.1853227,0.2363049,,-0.002405566,0.04377219,0.4222399
42536.70983796,0.1997177,0.2333059,,-0.002405566,0.04737093,0.4270382
42536.70995370,0.2123133,0.2261085,,-0.002405566,0.05216925,0.4318366
42536.71006945,0.2189110,0.2177114,,-0.001202979,0.05036988,0.4276380
42536.71018519,0.2237093,0.2057156,,-0.002405566,0.04617135,0.4210403
42536.71030093,0.2303070,0.1973185,,-0.001202979,0.04857051,0.4216401
42536.71041667,0.2363049,0.1901210,,-0.003608153,0.04917030,0.4210403
42536.71053241,0.2393038,0.1859225,,-0.002405566,0.05216925,0.4228397
42536.71064815,0.2405034,0.1841231,,-0.002405566,0.04917030,0.4258386
42536.71076389,0.2429026,0.1829236,,-0.003608153,0.03837407,0.4192410
42536.71087963,0.2447020,0.1799246,,-0.003608153,0.03417554,0.4132431
42536.71099537,0.2459015,0.1799246,,-0.002405566,0.03717449,0.4144426
42536.71111111,0.2483007,0.1799246,,-0.001202979,0.03957365,0.4156422
42536.71122685,0.2483007,0.1841231,,-0.002405566,0.03837407,0.4144426
42536.71134259,0.2477009,0.1919204,,-0.002405566,0.03777428,0.4126433
42536.71145833,0.2477009,0.2003175,,-0.002405566,0.03777428,0.4120435
42536.71157408,0.2453017,0.2039162,,-0.002405566,0.03717449,0.4096443
42536.71168982,0.2453017,0.2045160,,-0.002405566,0.03597491,0.4084447
42536.71180556,0.2489005,0.1997177,,-0.002405566,0.03777428,0.4072451
42536.71192130,0.2506999,0.1895212,,-0.002405566,0.04137303,0.4084447
42536.71203704,0.2512997,0.1823238,,-0.002405566,0.03897386,0.4096443
42536.71215278,0.2524992,0.1739267,,-0.001202979,0.03597491,0.4084447
42536.71226852,0.2542986,0.1721273,,-0.001202979,0.03117659,0.4066454
42536.71238426,0.2530990,0.1697282,,-0.002405566,0.02817764,0.4072451
42536.71250012,0.2542986,0.1679288,,-0.002405566,0.03417554,0.4078449
42536.71261586,0.2536988,0.1679288,,-0.002405566,0.03357575,0.4024468
42536.71273160,0.2548984,0.1661294,,-0.001202979,0.02517869,0.3958491
42536.71284734,0.2554982,0.1655296,,-0.002405566,0.02517869,0.4000477
42536.71296308,0.2554982,0.1655296,,-0.003608153,0.02697806,0.4036464
42536.71307882,0.2524992,0.1721273,,-0.002405566,0.02337931,0.4024468
42536.71319456,0.2512997,0.1799246,,-0.002405566,0.02217973,0.4000477
42536.71331030,0.2489005,0.1883217,,-0.002405566,0.02817764,0.4042462
42536.71342604,0.2495003,0.1955191,,-0.001202979,0.03537512,0.4102441
42536.71354178,0.2459015,0.2021168,,-0.002405566,0.03357575,0.4054458
42536.71365752,0.2465013,0.2021168,,-0.001202979,0.02937722,0.4024468
42536.71377326,0.2471011,0.2015171,,-0.003608153,0.02937722,0.4030466
42536.71388900,0.2465013,0.2063154,,-0.002405566,0.02877743,0.4036464
42536.71400474,0.2435024,0.2159120,,-0.001202979,0.02997701,0.4054458
42536.71412048,0.2441022,0.2321064,,-0.002405566,0.03177638,0.4066454
42536.71423622,0.2435024,0.2495003,,-0.002405566,0.03237617,0.4066454
42536.71435196,0.2453017,0.2674940,,-0.002405566,0.03297596,0.4066454
42536.71446770,0.2459015,0.2800896,,-0.002405566,0.03417554,0.4066454
42536.71458344,0.2453017,0.2800896,,-0.001202979,0.03417554,0.4072451
42536.71469917,0.2489005,0.2722923,,-0.002405566,0.03177638,0.4066454
42536.71481491,0.2524992,0.2572976,,-0.001202979,0.02997701,0.4072451
42536.71493065,0.2578973,0.2477009,,-0.002405566,0.02817764,0.4060456
42536.71504639,0.2572976,0.2399036,,-0.002405566,0.03057680,0.4060456
42536.71516213,0.2596967,0.2339057,,-0.001202979,0.03297596,0.4036464
42536.71527787,0.2608963,0.2279078,,-0.001202979,0.02877743,0.4030466
42536.71539361,0.2626957,0.2261085,,-0.002405566,0.02817764,0.4054458
42536.71550935,0.2626957,0.2165118,,-0.002405566,0.03537512,0.4090445
42536.71562509,0.2590969,0.2111137,,-0.003608153,0.03717449,0.4078449
42536.71574083,0.2572976,0.2117135,,-0.002405566,0.03417554,0.4048460
42536.71585657,0.2560980,0.2159120,,-0.002405566,0.03237617,0.4024468
42536.71597231,0.2554982,0.2237093,,-0.002405566,0.02697806,0.4000477
42536.71608805,0.2542986,0.2357051,,-3.916211e-07,0.02457890,0.4006475
42536.71620379,0.2530990,0.2477009,,-0.003608153,0.02457890,0.4006475
42536.71631953,0.2506999,0.2614961,,-0.003608153,0.02877743,0.4060456
42536.71643527,0.2489005,0.2656946,,-0.002405566,0.03477533,0.4096443
42536.71655101,0.2518994,0.2620959,,-0.001202979,0.03477533,0.4078449
42536.71666675,0.2512997,0.2542986,,-0.002405566,0.03057680,0.4048460
42536.71678249,0.2536988,0.2417030,,-0.003608153,0.02517869,0.4036464
42536.71689823,0.2530990,0.2315066,,-0.003608153,0.02277952,0.4006475
42536.71701397,0.2524992,0.2237093,,-0.001202979,0.02337931,0.4036464
42536.71712971,0.2495003,0.2195108,,-0.001202979,0.03057680,0.4072451
42536.71724545,0.2542986,0.2141127,,-0.001202979,0.03297596,0.4054458
42536.71736119,0.2584971,0.2057156,,-0.001202979,0.03237617,0.4054458
42536.71747693,0.2626957,0.2003175,,-0.001202979,0.03477533,0.4084447
42536.71759267,0.2650948,0.1925202,,-0.002405566,0.03957365,0.4126433
42536.71770841,0.2644950,0.1841231,,-0.002405566,0.03297596,0.4060456
42536.71782415,0.2668942,0.1805244,,-0.003608153,0.02517869,0.3994479
42536.71793989,0.2680938,0.1763259,,-0.002405566,0.02817764,0.4054458
42536.71805563,0.2680938,0.1733269,,-0.002405566,0.03477533,0.4114437
42536.71817137,0.2686936,0.1745265,,-0.002405566,0.03237617,0.4084447
42536.71828711,0.2686936,0.1745265,,-0.003608153,0.02997701,0.4042462
42536.71840285,0.2674940,0.1775254,,-0.002405566,0.02877743,0.4048460
42536.71851859,0.2644950,0.1781252,,-0.002405566,0.02697806,0.4042462
42536.71863433,0.2650948,0.1775254,,-0.001202979,0.02517869,0.4066454
42536.71875007,0.2668942,0.1781252,,-0.001202979,0.02877743,0.4096443
42536.71886581,0.2650948,0.1757261,,-0.003608153,0.02757785,0.4066454
42536.71898155,0.2650948,0.1763259,,-0.002405566,0.02337931,0.4042462
42536.71909729,0.2644950,0.1799246,,-3.916211e-07,0.02038036,0.4024468
42536.71921303,0.2626957,0.1841231,,-0.001202979,0.02038036,0.4012472
42536.71932877,0.2608963,0.1895212,,-0.001202979,0.02397911,0.4036464
42536.71944451,0.2620959,0.1961189,,-0.002405566,0.02817764,0.4054458
42536.71956025,0.2644950,0.2015171,,-0.002405566,0.03297596,0.4054458
42536.71967599,0.2638953,0.2057156,,-0.002405566,0.02937722,0.4048460
42536.71979173,0.2650948,0.2075150,,-0.001202979,0.02937722,0.4054458
42536.71990747,0.2662944,0.2069152,,-0.002405566,0.02757785,0.4060456
42536.72002321,0.2680938,0.2081147,,-0.002405566,0.02997701,0.4102441
42536.72013895,0.2680938,0.2099141,,-0.001202979,0.03177638,0.4126433
42536.72025469,0.2674940,0.2099141,,-0.002405566,0.03117659,0.4138428
42536.72037043,0.2674940,0.2117135,,-3.916211e-07,0.03237617,0.4132431
42536.72048617,0.2644950,0.2159120,,-0.001202979,0.03057680,0.4102441
42536.72060191,0.2632955,0.2207103,,-0.002405566,0.02697806,0.4066454
42536.72071765,0.2644950,0.2219099,,-0.001202979,0.03357575,0.4108439
42536.72083339,0.2644950,0.2219099,,-0.002405566,0.03537512,0.4150424
42536.72094913,0.2650948,0.2201106,,-0.003608153,0.02997701,0.4120435
42536.72106487,0.2674940,0.2189110,,-0.002405566,0.02757785,0.4078449
42536.72118061,0.2704929,0.2183112,,-0.001202979,0.03057680,0.4096443
42536.72129635,0.2728921,0.2183112,,-0.002405566,0.03117659,0.4108439
42536.72141209,0.2710927,0.2201106,,-0.002405566,0.02937722,0.4102441
42536.72152783,0.2692934,0.2219099,,-0.001202979,0.02937722,0.4090445
42536.72164357,0.2656946,0.2243091,,-0.002405566,0.03117659,0.4108439
42536.72175931,0.2656946,0.2279078,,-0.002405566,0.03237617,0.4120435
42536.72187505,0.2662944,0.2315066,,-0.002405566,0.02997701,0.4108439
42536.72199079,0.2650948,0.2399036,,-0.002405566,0.03177638,0.4090445
42536.72210653,0.2632955,0.2477009,,-0.002405566,0.03597491,0.4102441
42536.72222227,0.2638953,0.2512997,,-0.001202979,0.03537512,0.4132431
42536.72233801,0.2644950,0.2524992,,-0.002405566,0.03177638,0.4120435
42536.72245375,0.2650948,0.2495003,,-0.003608153,0.02937722,0.4090445
42536.72256949,0.2632955,0.2459015,,-0.002405566,0.03237617,0.4132431
42536.72268523,0.2644950,0.2441022,,-0.002405566,0.03657470,0.4174416
42536.72280097,0.2650948,0.2441022,,-0.003608153,0.03777428,0.4162420
42536.72291671,0.2638953,0.2459015,,-0.003608153,0.03597491,0.4168418
42536.72303245,0.2620959,0.2435024,,-0.002405566,0.03297596,0.4156422
42536.72314819,0.2620959,0.2423028,,-0.001202979,0.03537512,0.4138428
42536.72326393,0.2632955,0.2375045,,-0.002405566,0.04077324,0.4150424
42536.72337967,0.2644950,0.2369047,,-0.002405566,0.03837407,0.4156422
42536.72349541,0.2650948,0.2339057,,-0.001202979,0.03417554,0.4156422
42536.72361115,0.2644950,0.2339057,,-0.002405566,0.03417554,0.4150424
42536.72372689,0.2638953,0.2321064,,-3.916211e-07,0.03597491,0.4156422
42536.72384263,0.2644950,0.2309068,,-0.002405566,0.03957365,0.4180414
42536.72395837,0.2674940,0.2303070,,-0.002405566,0.04257261,0.4174416
42536.72407411,0.2668942,0.2279078,,-0.002405566,0.04137303,0.4180414
42536.72418985,0.2680938,0.2279078,,-0.002405566,0.03717449,0.4168418
42536.72430559,0.2698932,0.2285076,,-0.002405566,0.03417554,0.4156422
42536.72442133,0.2716925,0.2285076,,-0.003608153,0.03297596,0.4156422
42536.72453707,0.2698932,0.2279078,,-0.001202979,0.03357575,0.4168418
42536.72465281,0.2692934,0.2237093,,-0.002405566,0.03417554,0.4162420
42536.72476855,0.2698932,0.2177114,,-0.002405566,0.03597491,0.4162420
42536.72488429,0.2722923,0.2117135,,-0.002405566,0.03597491,0.4150424
42536.72500003,0.2722923,0.2081147,,-0.002405566,0.03657470,0.4144426
42536.72511577,0.2728921,0.2057156,,-0.002405566,0.03717449,0.4138428
42536.72523151,0.2746915,0.2099141,,-0.001202979,0.03477533,0.4132431
42536.72534725,0.2764908,0.2177114,,-0.002405566,0.03477533,0.4144426
42536.72546299,0.2722923,0.2321064,,-0.002405566,0.03777428,0.4162420
42536.72557873,0.2680938,0.2518994,,-0.002405566,0.03957365,0.4162420
42536.72569447,0.2638953,0.2800896,,-0.002405566,0.04077324,0.4180414
42536.72581021,0.2632955,0.3100791,,-0.002405566,0.04257261,0.4192410
42536.72592595,0.2614961,0.3250739,,-0.001202979,0.04257261,0.4204405
42536.72604169,0.2608963,0.3382693,,-0.002405566,0.03717449,0.4174416
42536.72615743,0.2620959,0.3298722,,-0.002405566,0.03417554,0.4144426
42536.72627317,0.2650948,0.3118785,,-0.002405566,0.03417554,0.4150424
42536.72638891,0.2662944,0.2950843,,-0.003608153,0.03237617,0.4168418
42536.72650465,0.2668942,0.2794898,,-0.002405566,0.03237617,0.4192410
42536.72662039,0.2680938,0.2680938,,-0.002405566,0.04017344,0.4216401
42536.72673613,0.2686936,0.2656946,,-0.002405566,0.04197282,0.4198407
42536.72685187,0.2656946,0.2674940,,-0.003608153,0.03717449,0.4180414
42536.72696761,0.2650948,0.2722923,,-0.002405566,0.03537512,0.4198407
42536.72708335,0.2626957,0.2794898,,-0.002405566,0.04137303,0.4228397
42536.72719909,0.2626957,0.2962839,,-0.002405566,0.04317240,0.4192410
42536.72731483,0.2590969,0.3094793,,-0.002405566,0.04197282,0.4180414
42536.72743057,0.2554982,0.3160770,,-0.002405566,0.04437198,0.4186412
42536.72754631,0.2554982,0.3220749,,-0.002405566,0.04137303,0.4204405
42536.72766205,0.2524992,0.3214751,,-0.003608153,0.03717449,0.4204405
42536.72777779,0.2477009,0.3172766,,-0.002405566,0.03477533,0.4210403
42536.72789353,0.2465013,0.3178764,,-0.002405566,0.02997701,0.4186412
42536.72800927,0.2447020,0.3214751,,-0.002405566,0.03417554,0.4174416
42536.72812501,0.2435024,0.3280728,,-0.002405566,0.04197282,0.4204405
42536.72824075,0.2405034,0.3304720,,-0.002405566,0.04317240,0.4234395
42536.72835648,0.2423028,0.3256737,,-0.002405566,0.04497177,0.4234395
42536.72847223,0.2495003,0.3178764,,-0.002405566,0.04437198,0.4246391
42536.72858797,0.2554982,0.3034814,,-0.001202979,0.04737093,0.4282378
42536.72870371,0.2590969,0.2896862,,-0.003608153,0.04797072,0.4318366
42536.72881945,0.2614961,0.2776904,,-0.002405566,0.04137303,0.4276380
42536.72893519,0.2650948,0.2680938,,-0.002405566,0.04137303,0.4228397
42536.72905093,0.2668942,0.2620959,,-0.002405566,0.04377219,0.4222399
42536.72916667,0.2656946,0.2560980,,-0.001202979,0.03897386,0.4210403
42536.72928241,0.2656946,0.2506999,,-0.001202979,0.03597491,0.4216401
42536.72939815,0.2656946,0.2512997,,-0.001202979,0.03837407,0.4216401
42536.72951389,0.2662944,0.2512997,,-0.001202979,0.03957365,0.4186412
42536.72962963,0.2680938,0.2512997,,-0.002405566,0.03957365,0.4180414
42536.72974537,0.2698932,0.2512997,,-0.002405566,0.04077324,0.4174416
42536.72986111,0.2710927,0.2465013,,-0.002405566,0.04017344,0.4192410
42536.72997685,0.2704929,0.2423028,,-0.002405566,0.03717449,0.4192410
42536.73009259,0.2686936,0.2423028,,-0.003608153,0.03357575,0.4180414
42536.73020833,0.2662944,0.2459015,,-0.002405566,0.03177638,0.4198407
42536.73032408,0.2680938,0.2477009,,-0.002405566,0.03717449,0.4216401
42536.73043982,0.2710927,0.2477009,,-0.001202979,0.03957365,0.4204405
42536.73055556,0.2698932,0.2471011,,-0.003608153,0.03957365,0.4204405
42536.73067130,0.2692934,0.2459015,,-0.001202979,0.04017344,0.4192410
42536.73078704,0.2686936,0.2405034,,-0.002405566,0.03897386,0.4192410
42536.73090278,0.2692934,0.2387041,,-0.002405566,0.03417554,0.4156422
42536.73101852,0.2704929,0.2339057,,-0.002405566,0.03117659,0.4114437
42536.73113426,0.2704929,0.2285076,,-0.002405566,0.03717449,0.4156422
42536.73125000,0.2716925,0.2219099,,-0.002405566,0.03717449,0.4210403
42536.73136574,0.2722923,0.2177114,,-0.003608153,0.02937722,0.4174416
42536.73148148,0.2692934,0.2159120,,-0.001202979,0.02997701,0.4156422
42536.73159722,0.2698932,0.2135129,,-0.001202979,0.03297596,0.4162420
42536.73171296,0.2692934,0.2147124,,-0.002405566,0.03117659,0.4162420
42536.73182871,0.2692934,0.2141127,,-0.002405566,0.03057680,0.4174416
42536.73194445,0.2716925,0.2159120,,-0.002405566,0.03477533,0.4186412
42536.73206019,0.2722923,0.2159120,,-0.002405566,0.04317240,0.4216401
42536.73217593,0.2722923,0.2207103,,-0.002405566,0.04557156,0.4252389
42536.73229167,0.2704929,0.2213101,,-0.002405566,0.04017344,0.4228397
42536.73240741,0.2698932,0.2219099,,-0.002405566,0.03597491,0.4174416
42536.73252315,0.2704929,0.2243091,,-0.002405566,0.03537512,0.4180414
42536.73263889,0.2686936,0.2279078,,-0.002405566,0.03477533,0.4186412
42536.73275463,0.2656946,0.2315066,,-0.002405566,0.03357575,0.4174416
42536.73287037,0.2680938,0.2363049,,-0.004810740,0.03417554,0.4162420
42536.73298611,0.2698932,0.2381043,,-0.002405566,0.03837407,0.4198407
42536.73310185,0.2722923,0.2321064,,-0.003608153,0.03837407,0.4210403
42536.73321759,0.2728921,0.2249089,,-0.002405566,0.03477533,0.4180414
42536.73333333,0.2710927,0.2177114,,-0.002405566,0.03117659,0.4162420
42536.73344908,0.2734919,0.2123133,,-0.002405566,0.03177638,0.4186412
42536.73356482,0.2746915,0.2093143,,-0.002405566,0.03657470,0.4210403
42536.73368056,0.2746915,0.2099141,,-0.002405566,0.03657470,0.4210403
42536.73379630,0.2758911,0.2075150,,-0.002405566,0.03477533,0.4198407
42536.73391204,0.2734919,0.2075150,,-0.002405566,0.03837407,0.4228397
42536.73402778,0.2740917,0.2057156,,-0.002405566,0.04257261,0.4276380
42536.73414352,0.2752913,0.2045160,,-0.002405566,0.03537512,0.4186412
42536.73425926,0.2746915,0.2033164,,-0.002405566,0.02457890,0.4114437
42536.73437500,0.2722923,0.2039162,,-0.002405566,0.02277952,0.4126433
42536.73449074,0.2668942,0.2015171,,-0.002405566,0.02457890,0.4126433
42536.73460648,0.2650948,0.2039162,,-0.002405566,0.02817764,0.4156422
42536.73472222,0.2644950,0.2045160,,-0.002405566,0.03477533,0.4186412
42536.73483796,0.2620959,0.2039162,,-0.003608153,0.03537512,0.4174416
42536.73495370,0.2596967,0.2039162,,-0.002405566,0.03237617,0.4168418
42536.73506945,0.2626957,0.2057156,,-0.002405566,0.03057680,0.4174416
42536.73518519,0.2620959,0.2057156,,-0.002405566,0.03237617,0.4180414
42536.73530093,0.2638953,0.2051158,,-0.002405566,0.03357575,0.4192410
42536.73541667,0.2662944,0.2051158,,-0.003608153,0.03477533,0.4186412
42536.73553241,0.2656946,0.2057156,,-0.002405566,0.03777428,0.4198407
42536.73564815,0.2632955,0.2051158,,-0.002405566,0.03777428,0.4216401
42536.73576389,0.2638953,0.2081147,,-0.002405566,0.03777428,0.4216401
42536.73587963,0.2650948,0.2099141,,-0.003608153,0.04137303,0.4222399
42536.73599537,0.2644950,0.2117135,,-0.002405566,0.04197282,0.4198407
42536.73611111,0.2620959,0.2141127,,-0.002405566,0.03777428,0.4180414
42536.73622685,0.2614961,0.2159120,,-0.002405566,0.03777428,0.4204405
42536.73634259,0.2596967,0.2201106,,-0.002405566,0.04077324,0.4234395
42536.73645833,0.2578973,0.2237093,,-0.003608153,0.03837407,0.4222399
42536.73657408,0.2536988,0.2297072,,-0.001202979,0.03057680,0.4174416
42536.73668982,0.2542986,0.2321064,,-0.002405566,0.02817764,0.4204405
42536.73680556,0.2542986,0.2345055,,-0.002405566,0.03357575,0.4228397
42536.73692130,0.2536988,0.2279078,,-0.002405566,0.03657470,0.4222399
42536.73703704,0.2560980,0.2213101,,-0.002405566,0.03597491,0.4222399
42536.73715278,0.2572976,0.2159120,,-0.002405566,0.03657470,0.4228397
42536.73726852,0.2590969,0.2099141,,-0.002405566,0.03717449,0.4228397
42536.73738426,0.2614961,0.2075150,,-0.001202979,0.03837407,0.4246391
42536.73750000,0.2596967,0.2099141,,-0.002405566,0.04017344,0.4252389
42536.73761574,0.2596967,0.2141127,,-0.002405566,0.04377219,0.4264384
42536.73773148,0.2626957,0.2135129,,-0.002405566,0.04497177,0.4282378
42536.73784722,0.2626957,0.2159120,,-0.002405566,0.03957365,0.4240393
42536.73796296,0.2608963,0.2117135,,-0.002405566,0.03237617,0.4198407
42536.73807870,0.2608963,0.2051158,,-0.002405566,0.03417554,0.4234395
42536.73819445,0.2608963,0.2021168,,-0.001202979,0.03837407,0.4264384
42536.73831019,0.2620959,0.1973185,,-0.002405566,0.03477533,0.4198407
42536.73842593,0.2602965,0.1955191,,-0.001202979,0.02817764,0.4162420
42536.73854167,0.2596967,0.1943196,,-0.001202979,0.02757785,0.4174416
42536.73865741,0.2572976,0.1937198,,-0.002405566,0.03237617,0.4186412
42536.73877315,0.2584971,0.1937198,,-0.001202979,0.03777428,0.4216401
42536.73888889,0.2572976,0.1961189,,-0.002405566,0.03657470,0.4216401
42536.73900463,0.2554982,0.1997177,,-0.003608153,0.03477533,0.4228397
42536.73912037,0.2542986,0.2015171,,-0.002405566,0.03597491,0.4222399
42536.73923611,0.2530990,0.2075150,,-0.002405566,0.03657470,0.4222399
42536.73935185,0.2524992,0.2141127,,-0.003608153,0.03057680,0.4204405
42536.73946771,0.2495003,0.2201106,,-0.002405566,0.03057680,0.4246391
42536.73958333,0.2453017,0.2321064,,-0.003608153,0.03777428,0.4282378
42536.73969919,0.2423028,0.2417030,,-0.002405566,0.03777428,0.4240393
42536.73981493,0.2435024,0.2512997,,-0.003608153,0.03417554,0.4204405
42536.73993067,0.2429026,0.2596967,,-0.002405566,0.03837407,0.4240393
42536.74004641,0.2405034,0.2638953,,-0.002405566,0.04077324,0.4276380
42536.74016215,0.2381043,0.2680938,,-0.002405566,0.03597491,0.4258386
42536.74027789,0.2357051,0.2716925,,-0.003608153,0.03417554,0.4234395
42536.74039363,0.2381043,0.2764908,,-0.002405566,0.03417554,0.4240393
42536.74050937,0.2351053,0.2782902,,-0.002405566,0.03237617,0.4252389
42536.74062511,0.2255087,0.2818890,,-0.002405566,0.03057680,0.4264384
42536.74074085,0.1919204,0.2818890,,-0.002405566,0.03117659,0.4258386
42536.74085659,0.1445370,0.2878869,,-0.002405566,0.03777428,0.4342357
42536.74097233,0.1151472,0.3064804,,-0.002405566,0.04557156,0.4426328
42536.74108807,0.1103489,0.3316716,,-0.003608153,0.05456841,0.4516296
42536.74120381,0.1121483,0.3496653,,-0.003608153,0.06296548,0.4612263
42536.74131955,0.1259435,0.3622609,,-0.002405566,0.07076275,0.4714227
42536.74143529,0.1457365,0.3598617,,-0.001202979,0.07975961,0.4822189
42536.74155103,0.1637303,0.3418680,,-0.002405566,0.08035940,0.4834185
42536.74166677,0.1829236,0.3232745,,-0.002405566,0.08575751,0.4858177
42536.74178251,0.2015171,0.3136779,,-0.002405566,0.08995605,0.4882168
42536.74189825,0.2117135,0.3088795,,-0.003608153,0.09595395,0.4894164
42536.74201399,0.2219099,0.3040812,,-0.002405566,0.09655374,0.4876171
42536.74212973,0.2321064,0.2980833,,-0.002405566,0.09415458,0.4840183
42536.74224547,0.2393038,0.2860875,,-0.002405566,0.09175542,0.4798198
42536.74236121,0.2453017,0.2716925,,-0.002405566,0.08395814,0.4768208
42536.74247695,0.2477009,0.2596967,,-0.002405566,0.07676066,0.4744217
42536.74259269,0.2489005,0.2489005,,-0.002405566,0.07556108,0.4720225
42536.74270843,0.2471011,0.2447020,,-0.002405566,0.07076275,0.4660246
42536.74282417,0.2483007,0.2399036,,-0.002405566,0.06836359,0.4606265
42536.74293991,0.2495003,0.2357051,,-0.001202979,0.06896338,0.4594269
42536.74305565,0.2501001,0.2339057,,-0.002405566,0.06596443,0.4588271
42536.74317139,0.2489005,0.2339057,,-0.002405566,0.05936674,0.4534290
42536.74328713,0.2495003,0.2381043,,-0.002405566,0.05636778,0.4504301
42536.74340287,0.2506999,0.2417030,,-0.002405566,0.05816716,0.4504301
42536.74351861,0.2495003,0.2441022,,-0.002405566,0.05696758,0.4486307
42536.74363435,0.2501001,0.2459015,,-0.001202979,0.05696758,0.4504301
42536.74375009,0.2501001,0.2459015,,-0.001202979,0.05996653,0.4516296
42536.74386583,0.2524992,0.2459015,,-0.002405566,0.05756737,0.4492305
42536.74398157,0.2524992,0.2459015,,-0.001202979,0.05156946,0.4456317
42536.74409731,0.2512997,0.2459015,,-0.002405566,0.04497177,0.4426328
42536.74421305,0.2489005,0.2465013,,-0.002405566,0.04437198,0.4402336
42536.74432879,0.2471011,0.2459015,,-0.002405566,0.04617135,0.4396338
42536.74444453,0.2459015,0.2453017,,-0.002405566,0.04977009,0.4402336
42536.74456027,0.2459015,0.2501001,,-0.002405566,0.05036988,0.4384342
42536.74467601,0.2405034,0.2554982,,-0.002405566,0.04377219,0.4372347
42536.74479175,0.2405034,0.2638953,,-0.002405566,0.04017344,0.4390340
42536.74490749,0.2423028,0.2740917,,-0.001202979,0.04257261,0.4402336
42536.74502323,0.2429026,0.2800896,,-0.001202979,0.04557156,0.4420330
42536.74513897,0.2411032,0.2836883,,-0.002405566,0.04737093,0.4450319
42536.74525471,0.2417030,0.2872871,,-0.002405566,0.03897386,0.4372347
42536.74537045,0.2411032,0.2938848,,-0.001202979,0.03297596,0.4300372
42536.74548619,0.2393038,0.2962839,,-0.001202979,0.04197282,0.4366349
42536.74560193,0.2375045,0.2980833,,-0.002405566,0.04677114,0.4432326
42536.74571767,0.2393038,0.2980833,,-0.003608153,0.04377219,0.4408334
42536.74583341,0.2405034,0.2980833,,-0.002405566,0.04437198,0.4402336
42536.74594915,0.2393038,0.2986831,,-0.002405566,0.04617135,0.4390340
42536.74606489,0.2363049,0.3034814,,-0.002405566,0.04017344,0.4390340
42536.74618063,0.2291074,0.3160770,,-0.002405566,0.03537512,0.4378345
42536.74629637,0.2219099,0.3340707,,-0.002405566,0.04017344,0.4378345
42536.74641211,0.2189110,0.3526642,,-0.002405566,0.04257261,0.4348355
42536.74652785,0.2183112,0.3676590,,-0.002405566,0.03897386,0.4330361
42536.74664359,0.2177114,0.3814542,,-0.002405566,0.04137303,0.4354353
42536.74675933,0.2201106,0.3862525,,-0.002405566,0.04497177,0.4390340
42536.74687507,0.2243091,0.3808544,,-0.002405566,0.04617135,0.4396338
42536.74699081,0.2297072,0.3712577,,-0.003608153,0.04317240,0.4396338
42536.74710655,0.2333059,0.3538638,,-0.002405566,0.04797072,0.4456317
42536.74722229,0.2375045,0.3316716,,-0.002405566,0.05096967,0.4522294
42536.74733803,0.2405034,0.3076799,,-0.002405566,0.04857051,0.4504301
42536.74745377,0.2417030,0.2878869,,-0.002405566,0.04797072,0.4468313
42536.74756951,0.2417030,0.2710927,,-0.002405566,0.04857051,0.4462315
42536.74768525,0.2423028,0.2620959,,-0.002405566,0.04617135,0.4432326
42536.74780099,0.2429026,0.2512997,,-0.003608153,0.04377219,0.4420330
42536.74791673,0.2423028,0.2477009,,-0.002405566,0.04257261,0.4396338
42536.74803247,0.2435024,0.2501001,,-0.002405566,0.04677114,0.4438324
42536.74814821,0.2447020,0.2560980,,-0.001202979,0.05096967,0.4456317
42536.74826395,0.2435024,0.2614961,,-0.003608153,0.04917030,0.4420330
42536.74837969,0.2381043,0.2674940,,-0.001202979,0.04197282,0.4384342
42536.74849543,0.2351053,0.2716925,,-0.002405566,0.04137303,0.4402336
42536.74861117,0.2357051,0.2698932,,-0.002405566,0.04557156,0.4420330
42536.74872691,0.2363049,0.2680938,,-0.002405566,0.04377219,0.4378345
42536.74884265,0.2357051,0.2656946,,-0.001202979,0.04077324,0.4348355
42536.74895839,0.2345055,0.2638953,,-0.002405566,0.04377219,0.4360351
42536.74907413,0.2357051,0.2656946,,-0.002405566,0.04377219,0.4378345
42536.74918987,0.2363049,0.2680938,,-0.002405566,0.04197282,0.4372347
42536.74930561,0.2363049,0.2716925,,-0.003608153,0.04137303,0.4354353
42536.74942135,0.2369047,0.2758911,,-0.002405566,0.04557156,0.4360351
42536.74953709,0.2375045,0.2770906,,-0.002405566,0.04137303,0.4372347
42536.74965283,0.2405034,0.2758911,,-0.001202979,0.03897386,0.4390340
42536.74976857,0.2423028,0.2722923,,-0.002405566,0.04257261,0.4414332
42536.74988431,0.2429026,0.2638953,,-0.003608153,0.04557156,0.4426328
42536.75000005,0.2417030,0.2584971,,-0.002405566,0.04677114,0.4438324
42536.75011579,0.2387041,0.2518994,,-0.002405566,0.04737093,0.4426328
42536.75023153,0.2375045,0.2459015,,-0.002405566,0.04257261,0.4414332
42536.75034727,0.2363049,0.2393038,,-0.002405566,0.03897386,0.4378345
42536.75046301,0.2351053,0.2375045,,-0.003608153,0.03537512,0.4348355
42536.75057875,0.2345055,0.2315066,,-0.001202979,0.03717449,0.4366349
