TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42402.00011680,0.002386652,0.01438246,0.01618183,0.3286726,0.001187071,0.001187071,0.08335835,0.2267082
42402.00022096,0.002386652,0.01438246,0.01678162,0.3304720,0.001187071,0.001187071,0.09055584,0.2249089
42402.00034899,0.002386652,0.01498225,0.01738141,0.3262734,0.001187071,0.001786862,0.09055584,0.2237093
42402.00045984,0.002386652,0.01738141,0.01738141,0.3304720,0.001187071,0.001187071,0.09115563,0.2213101
42402.00057992,0.001786862,0.01798120,0.01798120,0.3256737,0.001187071,0.001187071,0.08875646,0.2195108
42402.00069547,0.002386652,0.01738141,0.01978057,0.3304720,0.001187071,0.001187071,0.08875646,0.2171116
42402.00080361,0.002986442,0.01678162,0.01918078,0.3274730,0.001786862,0.001187071,0.08995605,0.2153122
42402.00091862,0.002386652,0.01558204,0.01798120,0.3292724,0.001187071,0.001187071,0.09115563,0.2171116
42402.00103399,0.002386652,0.01558204,0.01738141,0.3292724,0.001187071,0.001187071,0.09055584,0.2171116
42402.00115154,0.002386652,0.01558204,0.01678162,0.3304720,0.001786862,0.001187071,0.08935625,0.2171116
42402.00127143,0.001786862,0.01558204,0.01618183,0.3292724,0.001187071,0.001187071,0.08695709,0.2195108
42402.00139042,0.002986442,0.01438246,0.01618183,0.3250739,0.001187071,0.001786862,0.08575751,0.2189110
42402.00150760,0.002986442,0.01378267,0.01678162,0.3304720,0.001187071,0.001187071,0.08935625,0.2195108
42402.00161701,0.003586233,0.01558204,0.01798120,0.3268732,0.001187071,0.001187071,0.09355479,0.2207103
42402.00173491,0.002986442,0.01438246,0.01678162,0.3292724,0.001187071,0.001187071,0.09475437,0.2207103
42402.00185426,0.002986442,0.01438246,0.01678162,0.3286726,0.001786862,0.001187071,0.09175542,0.2213101
42402.00196421,0.003586233,0.01318288,0.01618183,0.3262734,0.001786862,0.001187071,0.09055584,0.2207103
42402.00207561,0.002386652,0.01318288,0.01498225,0.3286726,0.001187071,0.001187071,0.09475437,0.2213101
42402.00218953,0.001786862,0.01618183,0.01738141,0.3268732,0.001187071,0.001187071,0.09535416,0.2189110
42402.00231503,0.002986442,0.01738141,0.01918078,0.3286726,0.001187071,0.001187071,0.08995605,0.2207103
42402.00243022,0.002986442,0.01498225,0.01798120,0.3262734,0.001187071,0.001187071,0.08575751,0.2225097
42402.00254216,0.002386652,0.01498225,0.01618183,0.3286726,0.001187071,0.001187071,0.08275856,0.2231095
42402.00266151,0.001786862,0.01678162,0.01738141,0.3256737,0.001187071,0.001187071,0.08035940,0.2231095
42402.00277345,0.002386652,0.01738141,0.01918078,0.3256737,0.001187071,0.001187071,0.08095919,0.2231095
42402.00289226,0.003586233,0.01618183,0.01918078,0.3286726,0.001187071,0.001187071,0.08335835,0.2249089
42402.00300872,0.002986442,0.01558204,0.01918078,0.3280728,0.001187071,0.001187071,0.08815667,0.2255087
42402.00312083,0.002986442,0.01618183,0.01918078,0.3298722,0.001187071,0.001786862,0.08935625,0.2255087
42402.00324181,0.002986442,0.01558204,0.01798120,0.3262734,0.001187071,0.001187071,0.09115563,0.2225097
42402.00335809,0.002386652,0.01738141,0.01798120,0.3262734,0.001187071,0.001187071,0.09595395,0.2225097
42402.00346551,0.003586233,0.01438246,0.01738141,0.3268732,0.001187071,0.001187071,0.09355479,0.2213101
42402.00358594,0.004785813,0.01498225,0.01918078,0.3292724,0.001187071,0.001187071,0.08875646,0.2213101
42402.00370294,0.004785813,0.01738141,0.02157994,0.3274730,0.001187071,0.001187071,0.08815667,0.2213101
42402.00381524,0.003586233,0.01738141,0.02098015,0.3274730,0.001786862,0.001187071,0.08935625,0.2195108
42402.00393622,0.003586233,0.01738141,0.02038036,0.3262734,0.001786862,0.001187071,0.09595395,0.2189110
42402.00405376,0.002386652,0.01618183,0.01738141,0.3286726,0.001187071,0.001187071,0.09835311,0.2189110
42402.00415793,0.002986442,0.01438246,0.01618183,0.3304720,0.001187071,0.001187071,0.09595395,0.2171116
42402.00428541,0.002986442,0.01558204,0.01798120,0.3292724,0.001187071,0.001187071,0.09535416,0.2153122
42402.00439862,0.002986442,0.01738141,0.01858099,0.3304720,0.001187071,0.001786862,0.09535416,0.2153122
42402.00451724,0.002986442,0.01558204,0.01858099,0.3280728,0.001187071,0.001187071,0.09955269,0.2147124
42402.00463280,0.002386652,0.01558204,0.01678162,0.3274730,0.001187071,0.001187071,0.09775332,0.2171116
42402.00473895,0.002386652,0.01618183,0.01798120,0.3286726,0.001187071,0.001786862,0.09235521,0.2171116
42402.00485920,0.002386652,0.01678162,0.01798120,0.3286726,0.001187071,0.001187071,0.08755688,0.2195108
42402.00496951,0.002386652,0.01618183,0.01738141,0.3292724,0.001187071,0.001187071,0.08695709,0.2195108
42402.00509049,0.002386652,0.01438246,0.01678162,0.3280728,0.001187071,0.001187071,0.09115563,0.2189110
42402.00521039,0.003586233,0.01318288,0.01558204,0.3298722,0.001187071,0.001187071,0.09115563,0.2213101
42402.00531744,0.002386652,0.01498225,0.01498225,0.3256737,0.001187071,0.001187071,0.08695709,0.2213101
42402.00543245,0.001187071,0.01858099,0.01618183,0.3292724,0.001187071,0.001187071,0.09475437,0.2219099
42402.00555343,0.001786862,0.01738141,0.01738141,0.3304720,0.001187071,0.001187071,0.1025516,0.2231095
42402.00567260,0.003586233,0.01318288,0.01678162,0.3280728,0.001187071,0.001187071,0.1001525,0.2249089
42402.00578707,0.003586233,0.01438246,0.01678162,0.3274730,0.001187071,0.001187071,0.09595395,0.2231095
42402.00589865,0.001786862,0.01378267,0.01438246,0.3298722,0.001187071,0.001187071,0.09475437,0.2231095
42402.00601944,0.001786862,0.01258309,0.01378267,0.3262734,0.001786862,0.001187071,0.09775332,0.2213101
42402.00613518,0.001786862,0.01318288,0.01438246,0.3268732,0.001786862,0.001187071,0.1013521,0.2189110
42402.00624892,0.001786862,0.01378267,0.01438246,0.3286726,0.001187071,0.001187071,0.09895290,0.2189110
42402.00636122,0.001786862,0.01378267,0.01438246,0.3280728,0.001187071,0.001786862,0.09835311,0.2171116
