TheTime,CH1,CH2,CH3,CH6,CH7
43810.00011574,0.01115731,0.1418768,0.1592312,0.1125488,0.5335449
43810.00023150,0.01622655,0.1520042,0.1643004,0.1113527,0.5353390
43810.00034725,0.01115731,0.1520042,0.1693696,0.1083627,0.5395250
43810.00046301,0.01115731,0.1520042,0.1693696,0.1053727,0.5419170
43810.00057876,0.01115731,0.1621317,0.1744389,0.1059707,0.5461031
43810.00069452,0.01115731,0.1671955,0.1693696,0.1065687,0.5472991
43810.00081027,0.006088065,0.1671955,0.1744389,0.1029807,0.5496911
43810.00092603,0.006088065,0.1671955,0.1795081,0.1005886,0.5496911
43810.00104167,0.01115731,0.1671955,0.1795081,0.09999063,0.5508871
43810.00115741,0.01115731,0.1722592,0.1845773,0.09999063,0.5532791
43810.00127315,0.01622655,0.1773230,0.1896465,0.1011866,0.5550732
43810.00138889,0.01115731,0.1722592,0.1896465,0.1005886,0.5574652
43810.00150463,0.01115731,0.1722592,0.1845773,0.1023827,0.5598572
43810.00162037,0.01622655,0.1722592,0.1845773,0.1017846,0.5592592
43810.00173613,0.006088065,0.1773230,0.1845773,0.09879462,0.5598572
43810.00185188,0.01622655,0.1722592,0.1896465,0.1005886,0.5616512
43810.00196764,0.01115731,0.1773230,0.1896465,0.09999063,0.5634452
43810.00208339,0.01622655,0.1722592,0.1845773,0.09819661,0.5652393
43810.00219915,0.01115731,0.1722592,0.1795081,0.09819661,0.5652393
43810.00231490,0.01115731,0.1722592,0.1795081,0.09939262,0.5670333
43810.00243066,0.01115731,0.1722592,0.1795081,0.09939262,0.5670333
43810.00254630,0.01115731,0.1671955,0.1795081,0.09999063,0.5700233
43810.00266204,0.01115731,0.1722592,0.1795081,0.1017846,0.5694253
43810.00277778,0.01115731,0.1671955,0.1795081,0.1035787,0.5694253
43810.00289352,0.01115731,0.1671955,0.1744389,0.1053727,0.5670333
43810.00300926,0.01115731,0.1671955,0.1744389,0.1053727,0.5676313
43810.00312500,0.01622655,0.1671955,0.1744389,0.1089607,0.5652393
43810.00324075,0.01115731,0.1621317,0.1795081,0.1137448,0.5634452
43810.00335650,0.01115731,0.1671955,0.1744389,0.1149408,0.5592592
43810.00347226,0.006088065,0.1671955,0.1744389,0.1185288,0.5556712
43810.00358802,0.01622655,0.1621317,0.1693696,0.1185288,0.5514851
43810.00370377,0.01115731,0.1621317,0.1744389,0.1179308,0.5455051
43810.00381952,0.006088065,0.1621317,0.1744389,0.1149408,0.5395250
43810.00393528,0.01115731,0.1621317,0.1744389,0.1137448,0.5353390
