TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42449.00020787,0.01258309,0.03057680,0.04257261,0.3346705,0.001187071,0.001187071,0.02637827,0.2195108
42449.00032415,0.01318288,0.02877743,0.04137303,0.3358701,0.001187071,0.001187071,0.02577848,0.2189110
42449.00044346,0.01198330,0.02817764,0.04017344,0.3346705,0.001187071,0.001187071,0.02397911,0.2189110
42449.00055563,0.01198330,0.02817764,0.03957365,0.3376695,0.001187071,0.001786862,0.02577848,0.2165118
42449.00067223,0.01198330,0.02637827,0.03837407,0.3370697,0.001187071,0.001187071,0.02277952,0.2171116
42449.00078711,0.01318288,0.02757785,0.03897386,0.3358701,0.001187071,0.001187071,0.02098015,0.2171116
42449.00090642,0.01318288,0.02757785,0.04017344,0.3376695,0.001187071,0.001786862,0.02277952,0.2165118
42449.00101859,0.01378267,0.02637827,0.04017344,0.3352703,0.001786862,0.001187071,0.02517869,0.2171116
42449.00113433,0.01318288,0.02637827,0.03837407,0.3376695,0.001187071,0.001187071,0.02517869,0.2171116
42449.00125364,0.01258309,0.02577848,0.03837407,0.3370697,0.001187071,0.001187071,0.02397911,0.2171116
42449.00136581,0.01258309,0.02517869,0.03717449,0.3376695,0.001786862,0.001187071,0.02457890,0.2165118
42449.00148155,0.01198330,0.02757785,0.03897386,0.3364699,0.001187071,0.001187071,0.02637827,0.2165118
42449.00159729,0.01138351,0.02817764,0.04017344,0.3370697,0.001187071,0.001187071,0.02697806,0.2165118
42449.00171660,0.01258309,0.02877743,0.04077324,0.3370697,0.001187071,0.001187071,0.02697806,0.2183112
42449.00182877,0.01318288,0.02817764,0.04077324,0.3346705,0.001187071,0.001187071,0.02577848,0.2183112
42449.00194754,0.01378267,0.02697806,0.04077324,0.3358701,0.001187071,0.001187071,0.02397911,0.2195108
42449.00205536,0.01198330,0.02877743,0.04137303,0.3370697,0.001187071,0.001187071,0.02217973,0.2189110
42449.00217598,0.01078372,0.03057680,0.04077324,0.3376695,0.001187071,0.001187071,0.02337931,0.2189110
42449.00229259,0.01078372,0.03057680,0.04137303,0.3364699,0.001187071,0.001786862,0.02517869,0.2189110
42449.00241176,0.01078372,0.03057680,0.04017344,0.3346705,0.001187071,0.001786862,0.02577848,0.2159120
42449.00252461,0.01258309,0.02697806,0.03897386,0.3358701,0.001187071,0.001187071,0.02697806,0.2159120
42449.00263890,0.01438246,0.02517869,0.03897386,0.3364699,0.001786862,0.001187071,0.02817764,0.2189110
42449.00275699,0.01258309,0.02757785,0.03897386,0.3364699,0.001187071,0.001786862,0.02877743,0.2165118
42449.00287400,0.01018393,0.02997701,0.03897386,0.3370697,0.001187071,0.001187071,0.02817764,0.2165118
42449.00299046,0.01018393,0.02997701,0.04017344,0.3352703,0.001187071,0.001786862,0.02697806,0.2147124
42449.00310258,0.01138351,0.02877743,0.03837407,0.3358701,0.001187071,0.001187071,0.02577848,0.2147124
42449.00321764,0.009584136,0.02877743,0.03717449,0.3346705,0.001786862,0.001187071,0.02577848,0.2147124
42449.00333768,0.008384556,0.03057680,0.03837407,0.3340707,0.001786862,0.001187071,0.02817764,0.2153122
42449.00345197,0.008984346,0.03117659,0.04017344,0.3346705,0.001187071,0.001187071,0.02997701,0.2147124
42449.00356482,0.008984346,0.03117659,0.04017344,0.3352703,0.001187071,0.001187071,0.02937722,0.2147124
42449.00368490,0.01078372,0.02997701,0.04017344,0.3376695,0.001786862,0.001187071,0.02697806,0.2147124
42449.00380064,0.01258309,0.02937722,0.04077324,0.3382693,0.001187071,0.001187071,0.02577848,0.2147124
42449.00391276,0.01318288,0.02877743,0.04197282,0.3346705,0.001187071,0.001187071,0.02697806,0.2141127
42449.00403085,0.01438246,0.02697806,0.03957365,0.3358701,0.001187071,0.001187071,0.02697806,0.2123133
42449.00414496,0.01198330,0.02697806,0.03837407,0.3376695,0.001187071,0.001187071,0.02637827,0.2129131
42449.00425926,0.01078372,0.02757785,0.03777428,0.3370697,0.001786862,0.001187071,0.02697806,0.2123133
42449.00437735,0.01198330,0.02517869,0.03657470,0.3370697,0.001187071,0.001187071,0.02877743,0.2123133
42449.00449526,0.01258309,0.02637827,0.03777428,0.3352703,0.001187071,0.001187071,0.02937722,0.2117135
42449.00461154,0.01198330,0.02937722,0.04077324,0.3352703,0.001187071,0.001786862,0.02997701,0.2123133
42449.00472529,0.01138351,0.02937722,0.04017344,0.3376695,0.001187071,0.001187071,0.02937722,0.2129131
42449.00483813,0.01198330,0.02937722,0.04077324,0.3346705,0.001187071,0.001187071,0.02937722,0.2117135
42449.00495749,0.01138351,0.02817764,0.03957365,0.3346705,0.001187071,0.001786862,0.02757785,0.2123133
42449.00507323,0.01198330,0.02757785,0.03837407,0.3364699,0.001187071,0.001187071,0.02697806,0.2123133
42449.00518807,0.01198330,0.02697806,0.03777428,0.3382693,0.001187071,0.001187071,0.02637827,0.2129131
42449.00530598,0.01078372,0.02697806,0.03657470,0.3340707,0.001187071,0.001187071,0.02457890,0.2105139
42449.00541882,0.01018393,0.02937722,0.03777428,0.3364699,0.001187071,0.001187071,0.02397911,0.2105139
42449.00553189,0.01078372,0.02997701,0.04017344,0.3364699,0.001187071,0.001187071,0.02457890,0.2081147
42449.00565030,0.01198330,0.02817764,0.03957365,0.3352703,0.001187071,0.001187071,0.02457890,0.2081147
42449.00576893,0.01138351,0.02817764,0.03897386,0.3340707,0.001187071,0.001187071,0.02577848,0.2087145
42449.00588341,0.01078372,0.02937722,0.03957365,0.3370697,0.001187071,0.001187071,0.02577848,0.2081147
42449.00599824,0.01198330,0.02877743,0.04077324,0.3376695,0.001187071,0.001187071,0.02577848,0.2063154
42449.00611561,0.01378267,0.02637827,0.04017344,0.3346705,0.001187071,0.001187071,0.02517869,0.2069152
42449.00623135,0.01258309,0.02577848,0.03837407,0.3382693,0.001187071,0.001187071,0.02877743,0.2069152
42449.00634261,0.01138351,0.02757785,0.03957365,0.3370697,0.001187071,0.001786862,0.02997701,0.2069152
