TheTime,CH1,CH2,CH3,CH6,CH7
44012.00011583,0.4217661,0.4254465,0.4228298,0.4073657,0.4217178
44012.00023158,0.4268354,0.4254465,0.4278990,0.3870335,0.4043757
44012.00034733,0.4268354,0.4254465,0.4228298,0.4055717,0.4175318
44012.00046296,0.4268354,0.4254465,0.4228298,0.3320169,0.3971996
44012.00057870,0.4268354,0.4254465,0.4177606,0.002515661,0.002515661
44012.00069445,0.4319046,0.4254465,0.4228298,0.4091597,0.3385950
44012.00081019,0.4319046,0.4305103,0.4177606,0.3816514,0.4001896
44012.00092593,0.4268354,0.4305103,0.4177606,0.002515661,0.002515661
44012.00104167,0.4268354,0.4305103,0.4228298,0.01447578,0.002515661
44012.00115741,0.4268354,0.4305103,0.4177606,0.002515661,0.2937446
44012.00127317,0.4268354,0.4254465,0.4228298,0.3912195,0.4067677
44012.00138892,0.4319046,0.4254465,0.4228298,0.002515661,0.3063027
44012.00150467,0.4268354,0.4305103,0.4228298,0.002515661,0.2321499
44012.00162042,0.4268354,0.4305103,0.4278990,0.4061697,0.3637113
44012.00173617,0.4268354,0.4305103,0.4177606,0.002515661,0.1783294
44012.00185192,0.4268354,0.4254465,0.4177606,0.002515661,0.002515661
44012.00196767,0.4268354,0.4305103,0.4177606,0.4103557,0.4247079
44012.00208342,0.4319046,0.4305103,0.4228298,0.002515661,0.2997246
44012.00219917,0.4268354,0.4305103,0.4228298,0.4145418,0.2166018
44012.00231492,0.4268354,0.4254465,0.4228298,0.3696913,0.01985783
44012.00243056,0.4319046,0.4254465,0.4228298,0.08683450,0.3571332
44012.00254630,0.4268354,0.4254465,0.4177606,0.4067677,0.4235118
44012.00266204,0.4268354,0.4254465,0.4228298,0.002515661,0.2429141
44012.00277778,0.4268354,0.4254465,0.4177606,0.002515661,0.07666840
44012.00289352,0.4268354,0.4305103,0.4177606,0.2279639,0.3888275
44012.00300926,0.4268354,0.4203828,0.4228298,0.4133457,0.1950736
44012.00312500,0.4268354,0.4254465,0.4228298,0.002515661,0.2781964
44012.00324075,0.4268354,0.4305103,0.4228298,0.4043757,0.1185288
44012.00335650,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00347225,0.4319046,0.4254465,0.4228298,0.002515661,0.002515661
44012.00358800,0.4319046,0.4254465,0.4177606,0.3684953,0.04557209
44012.00370375,0.4268354,0.4305103,0.4228298,0.3840435,0.06291426
44012.00381950,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00393525,0.4319046,0.4254465,0.4177606,0.002515661,0.2692263
44012.00405100,0.4268354,0.4305103,0.4228298,0.3977976,0.09879462
44012.00416675,0.4268354,0.4254465,0.4228298,0.002515661,0.1705553
44012.00428250,0.4268354,0.4305103,0.4278990,0.4109537,0.2399240
44012.00439825,0.4268354,0.4254465,0.4228298,0.08862852,0.002515661
44012.00451400,0.4268354,0.4305103,0.4278990,0.4097577,0.2799904
44012.00462963,0.4268354,0.4305103,0.4228298,0.4091597,0.1400570
44012.00474537,0.4268354,0.4305103,0.4228298,0.08085444,0.3607212
44012.00486111,0.4319046,0.4254465,0.4228298,0.002515661,0.002515661
44012.00497685,0.4268354,0.4305103,0.4177606,0.3900235,0.07009033
44012.00509259,0.4268354,0.4254465,0.4228298,0.3882295,0.4121497
44012.00520833,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00532407,0.4268354,0.4305103,0.4228298,0.3655053,0.02882792
44012.00543982,0.4319046,0.4254465,0.4177606,0.002515661,0.1454391
44012.00555556,0.4268354,0.4305103,0.4177606,0.002515661,0.1394590
44012.00567131,0.4217661,0.4254465,0.4177606,0.002515661,0.002515661
44012.00578706,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00590281,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00601856,0.4268354,0.4305103,0.4228298,0.002515661,0.3086947
44012.00613431,0.4268354,0.4203828,0.4177606,0.002515661,0.002515661
44012.00625006,0.4217661,0.4305103,0.4228298,0.3116847,0.004309678
44012.00636581,0.4319046,0.4305103,0.4228298,0.002515661,0.002515661
44012.00648156,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00659731,0.4268354,0.4305103,0.4177606,0.1520171,0.3726813
44012.00671306,0.4268354,0.4305103,0.4228298,0.3918175,0.4145418
44012.00682881,0.4268354,0.4305103,0.4228298,0.002515661,0.002515661
44012.00694456,0.4319046,0.4254465,0.4177606,0.3224488,0.3977976
44012.00706019,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00717593,0.4268354,0.4203828,0.4228298,0.3918175,0.4157378
44012.00729167,0.4268354,0.4305103,0.4228298,0.1095587,0.002515661
44012.00740741,0.4319046,0.4254465,0.4228298,0.007897714,0.3415850
44012.00752315,0.4268354,0.4305103,0.4228298,0.3989936,0.08743251
44012.00763889,0.4268354,0.4254465,0.4177606,0.002515661,0.06590429
44012.00775463,0.4268354,0.4254465,0.4228298,0.3948076,0.4175318
44012.00787038,0.4268354,0.4254465,0.4228298,0.4037777,0.4217178
44012.00798613,0.4217661,0.4254465,0.4228298,0.4031796,0.4181298
44012.00810188,0.4268354,0.4203828,0.4228298,0.4097577,0.4241099
44012.00821763,0.4268354,0.4305103,0.4228298,0.4043757,0.3816514
44012.00833338,0.4268354,0.4254465,0.4228298,0.03002393,0.002515661
44012.00844913,0.4268354,0.4254465,0.4228298,0.002515661,0.1825155
44012.00856488,0.4268354,0.4305103,0.4228298,0.4061697,0.4247079
44012.00868063,0.4268354,0.4305103,0.4228298,0.4121497,0.1902895
44012.00879639,0.4268354,0.4305103,0.4228298,0.3977976,0.08982453
44012.00891213,0.4217661,0.4305103,0.4228298,0.3690933,0.01746581
44012.00902789,0.4268354,0.4305103,0.4278990,0.3924155,0.07128634
44012.00914352,0.4319046,0.4305103,0.4228298,0.002515661,0.1071667
44012.00925926,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44012.00937500,0.4268354,0.4254465,0.4228298,0.3009206,0.003711672
44012.00949074,0.4268354,0.4254465,0.4228298,0.4115517,0.1550072
