TheTime,CH1,CH2,CH3,CH6,CH7
44097.00016204,0.4420431,0.4406378,0.4380374,0.003113667,0.2136118
44097.00027778,0.4471123,0.4406378,0.4329682,0.003113667,0.2136118
44097.00039352,0.4420431,0.4406378,0.4380374,0.003711672,0.2142098
44097.00050926,0.4420431,0.4406378,0.4380374,0.003711672,0.2136118
44097.00062502,0.4420431,0.4406378,0.4329682,0.003113667,0.2136118
44097.00074077,0.4471123,0.4457015,0.4380374,0.003711672,0.2160038
44097.00085653,0.4420431,0.4355740,0.4380374,0.003711672,0.2177978
44097.00097229,0.4420431,0.4406378,0.4329682,0.003113667,0.2183958
44097.00108804,0.4420431,0.4457015,0.4380374,0.003113667,0.2171998
44097.00120380,0.4420431,0.4406378,0.4329682,0.003711672,0.2160038
44097.00131955,0.4420431,0.4457015,0.4380374,0.004309678,0.2160038
44097.00143519,0.4420431,0.4406378,0.4380374,0.004309678,0.2160038
44097.00155093,0.4420431,0.4457015,0.4380374,0.004309678,0.2160038
44097.00166667,0.4420431,0.4406378,0.4380374,0.003113667,0.2160038
44097.00178241,0.4420431,0.4355740,0.4431066,0.003711672,0.2154058
44097.00189815,0.4420431,0.4406378,0.4329682,0.004309678,0.2160038
44097.00201391,0.4420431,0.4406378,0.4278990,0.003711672,0.2183958
44097.00212966,0.4471123,0.4406378,0.4329682,0.003711672,0.2177978
44097.00224542,0.4471123,0.4406378,0.4380374,0.003113667,0.2177978
44097.00236118,0.4369739,0.4406378,0.4380374,0.002515661,0.2177978
44097.00247694,0.4420431,0.4457015,0.4380374,0.003711672,0.2177978
44097.00259269,0.4420431,0.4406378,0.4431066,0.004309678,0.2177978
44097.00270833,0.4420431,0.4406378,0.4380374,0.003711672,0.2177978
44097.00282407,0.4420431,0.4406378,0.4380374,0.004309678,0.2177978
44097.00293982,0.4420431,0.4406378,0.4380374,0.003711672,0.2195918
44097.00305556,0.4420431,0.4406378,0.4380374,0.003113667,0.2195918
44097.00317130,0.4369739,0.4406378,0.4329682,0.003113667,0.2213858
44097.00328704,0.4420431,0.4406378,0.4380374,0.003113667,0.2195918
44097.00340280,0.4471123,0.4406378,0.4380374,0.004309678,0.2213858
44097.00351856,0.4420431,0.4406378,0.4380374,0.003711672,0.2219838
44097.00363431,0.4420431,0.4457015,0.4380374,0.003113667,0.2219838
44097.00375007,0.4420431,0.4406378,0.4380374,0.003113667,0.2225819
44097.00386582,0.4420431,0.4457015,0.4380374,0.003113667,0.2219838
44097.00398158,0.4420431,0.4406378,0.4380374,0.003711672,0.2195918
44097.00409733,0.4420431,0.4406378,0.4329682,0.003113667,0.2195918
44097.00421296,0.4369739,0.4406378,0.4329682,0.003113667,0.2201898
44097.00432870,0.4420431,0.4406378,0.4380374,0.003113667,0.2195918
44097.00444445,0.4471123,0.4406378,0.4380374,0.003113667,0.2201898
44097.00456019,0.4369739,0.4406378,0.4329682,0.003113667,0.2201898
44097.00467594,0.4420431,0.4406378,0.4380374,0.003113667,0.2177978
44097.00479169,0.4420431,0.4457015,0.4329682,0.003113667,0.2201898
44097.00490745,0.4420431,0.4406378,0.4380374,0.004309678,0.2213858
44097.00502321,0.4420431,0.4406378,0.4380374,0.004309678,0.2219838
44097.00513896,0.4420431,0.4406378,0.4380374,0.004309678,0.2213858
44097.00525472,0.4471123,0.4406378,0.4380374,0.003113667,0.2219838
44097.00537048,0.4420431,0.4406378,0.4329682,0.003711672,0.2195918
44097.00548611,0.4420431,0.4406378,0.4380374,0.003711672,0.2195918
44097.00560185,0.4420431,0.4457015,0.4380374,0.003711672,0.2195918
44097.00571759,0.4420431,0.4406378,0.4431066,0.003113667,0.2201898
44097.00583333,0.4420431,0.4406378,0.4380374,0.002515661,0.2213858
44097.00594907,0.4420431,0.4457015,0.4329682,0.002515661,0.2219838
44097.00606483,0.4420431,0.4457015,0.4380374,0.004309678,0.2213858
44097.00618059,0.4369739,0.4406378,0.4329682,0.003711672,0.2225819
44097.00629634,0.4420431,0.4406378,0.4329682,0.003711672,0.2201898
