TheTime,CH1,CH2,CH3,CH6,CH7
42848.00013984,0.001018820,0.02034684,0.02236274,0.05514018,0.1645753
42848.00025576,0.001018820,0.02034684,0.01729354,0.05454218,0.1633793
42848.00037060,0.001018820,0.02034684,0.01729354,0.05334617,0.1639773
42848.00048779,-0.004050424,0.02034684,0.01729354,0.05215015,0.1639773
42848.00060244,0.001018820,0.02034684,0.01729354,0.05514018,0.1639773
42848.00071890,0.001018820,0.02034684,0.02236274,0.05454218,0.1633793
42848.00083392,0.001018820,0.02541059,0.01729354,0.05334617,0.1657713
42848.00095002,-0.004050424,0.02541059,0.01729354,0.05334617,0.1657713
42848.00106594,0.001018820,0.02034684,0.01729354,0.05454218,0.1639773
42848.00118078,0.001018820,0.02034684,0.01729354,0.05334617,0.1639773
42848.00129760,-0.004050424,0.02034684,0.01729354,0.05514018,0.1639773
42848.00141226,-0.004050424,0.02034684,0.01222433,0.05394417,0.1633793
42848.00152800,-0.004050424,0.01528310,0.01729354,0.05514018,0.1639773
42848.00164446,0.001018820,0.01528310,0.01222433,0.05274816,0.1639773
42848.00176093,0.001018820,0.02034684,0.01729354,0.05334617,0.1657713
42848.00187703,0.001018820,0.02034684,0.01729354,0.05334617,0.1657713
42848.00199096,0.001018820,0.02541059,0.02236274,0.05334617,0.1663693
42848.00210778,0.001018820,0.02034684,0.01729354,0.05334617,0.1651733
42848.00222407,0.001018820,0.02034684,0.01729354,0.05155215,0.1657713
42848.00233908,-0.004050424,0.02034684,0.02236274,0.05274816,0.1657713
42848.00245392,-0.004050424,0.02034684,0.01729354,0.05215015,0.1657713
42848.00257074,0.001018820,0.02034684,0.01729354,0.05573819,0.1663693
42848.00268576,-0.004050424,0.02034684,0.01729354,0.05514018,0.1657713
42848.00280114,-0.004050424,0.02034684,0.01729354,0.05753221,0.1675653
42848.00291869,0.001018820,0.02541059,0.02236274,0.05573819,0.1657713
42848.00303244,0.001018820,0.01528310,0.01729354,0.05932623,0.1657713
42848.00314944,0.001018820,0.02034684,0.01729354,0.05813021,0.1657713
42848.00326446,0.001018820,0.02034684,0.01729354,0.06052224,0.1645753
42848.00337966,0.001018820,0.02034684,0.02236274,0.06052224,0.1645753
42848.00349630,0.001018820,0.02034684,0.01729354,0.05992423,0.1621832
42848.00361222,0.001018820,0.02034684,0.01729354,0.05992423,0.1621832
42848.00372869,0.001018820,0.02034684,0.01729354,0.06052224,0.1585952
42848.00384370,0.001018820,0.02034684,0.01729354,0.05992423,0.1597912
42848.00395836,0.001018820,0.02034684,0.01729354,0.05992423,0.1591932
42848.00407428,0.001018820,0.02541059,0.02236274,0.05872822,0.1597912
42848.00419146,0.001018820,0.02541059,0.02236274,0.05753221,0.1597912
42848.00430558,0.001018820,0.02034684,0.02236274,0.05932623,0.1591932
42848.00442168,0.006088065,0.02034684,0.01729354,0.05753221,0.1591932
42848.00453814,0.006088065,0.01528310,0.01222433,0.05633620,0.1597912
42848.00465461,0.001018820,0.02034684,0.01729354,0.05334617,0.1591932
42848.00476908,0.001018820,0.02034684,0.01729354,0.05573819,0.1597912
42848.00488446,0.001018820,0.02034684,0.01729354,0.05394417,0.1603892
42848.00500092,-0.004050424,0.02034684,0.01729354,0.05334617,0.1597912
42848.00511757,0.001018820,0.02034684,0.01729354,0.05514018,0.1597912
42848.00523222,0.001018820,0.02541059,0.02236274,0.05514018,0.1597912
42848.00534886,-0.004050424,0.02034684,0.02236274,0.05454218,0.1597912
42848.00546479,0.001018820,0.01528310,0.01729354,0.05693420,0.1615852
42848.00558016,-0.004050424,0.02034684,0.01729354,0.05394417,0.1627813
42848.00569627,-0.004050424,0.02034684,0.01729354,0.05394417,0.1615852
42848.00581182,0.001018820,0.02034684,0.01729354,0.05573819,0.1621832
42848.00592738,0.001018820,0.01528310,0.01729354,0.05633620,0.1615852
42848.00604349,0.001018820,0.01528310,0.01222433,0.05454218,0.1609872
42848.00615904,0.001018820,0.02034684,0.01729354,0.05394417,0.1621832
42848.00627424,0.001018820,0.02034684,0.01729354,0.05514018,0.1621832
42848.00638890,0.001018820,0.01528310,0.01222433,0.05514018,0.1621832
42848.00650518,-0.004050424,0.02034684,0.01729354,0.05633620,0.1621832
42848.00662164,0.001018820,0.02034684,0.01729354,0.05813021,0.1621832
42848.00673720,0.006088065,0.01528310,0.01729354,0.05633620,0.1591932
42848.00685385,0.001018820,0.01528310,0.01729354,0.05633620,0.1597912
42848.00696959,0.001018820,0.02034684,0.01222433,0.05872822,0.1579972
42848.00708533,0.001018820,0.02034684,0.01729354,0.05753221,0.1579972
42848.00719908,0.001018820,0.02034684,0.01222433,0.05932623,0.1579972
42848.00731536,0.001018820,0.01528310,0.01729354,0.05932623,0.1585952
42848.00743273,0.001018820,0.01528310,0.01729354,0.05932623,0.1573992
42848.00754738,0.001018820,0.01528310,0.01729354,0.06052224,0.1597912
42848.00766421,0.001018820,0.02034684,0.01729354,0.05872822,0.1591932
42848.00777850,0.001018820,0.02034684,0.01729354,0.05693420,0.1597912
42848.00789496,0.001018820,0.02034684,0.01729354,0.05753221,0.1597912
42848.00800926,0.001018820,0.01528310,0.01222433,0.05872822,0.1591932
42848.00812717,0.001018820,0.02034684,0.01729354,0.05872822,0.1597912
42848.00824164,0.001018820,0.02034684,0.01729354,0.05633620,0.1597912
42848.00835720,0.001018820,0.02034684,0.01729354,0.05813021,0.1603892
42848.00847457,0.001018820,0.01528310,0.01729354,0.05872822,0.1603892
42848.00858886,0.001018820,0.01528310,0.01729354,0.05753221,0.1603892
42848.00870532,0.001018820,0.02034684,0.01222433,0.05813021,0.1597912
42848.00882016,0.001018820,0.02034684,0.01729354,0.05753221,0.1585952
42848.00893572,0.001018820,0.02034684,0.02236274,0.05693420,0.1597912
42848.00905272,0.006088065,0.02034684,0.01729354,0.05633620,0.1591932
42848.00916667,0.001018820,0.02034684,0.01729354,0.05693420,0.1591932
42848.00928258,0.001018820,0.01528310,0.01729354,0.05454218,0.1591932
42848.00939886,0.001018820,0.02034684,0.01222433,0.05454218,0.1603892
42848.00951568,-0.004050424,0.02034684,0.02236274,0.05334617,0.1591932
42848.00962963,0.001018820,0.02541059,0.01729354,0.05334617,0.1597912
42848.00974537,0.001018820,0.01528310,0.01729354,0.05274816,0.1603892
42848.00986182,0.001018820,0.01528310,0.01729354,0.05454218,0.1591932
42848.00997756,-0.004050424,0.02034684,0.01729354,0.05454218,0.1597912
42848.01009366,0.001018820,0.02034684,0.01729354,0.05454218,0.1627813
42848.01020904,0.001018820,0.02034684,0.01729354,0.05753221,0.1591932
42848.01032460,-0.004050424,0.02034684,0.01729354,0.05573819,0.1597912
42848.01043982,-0.004050424,0.02541059,0.01729354,0.05514018,0.1597912
42848.01055680,0.001018820,0.01528310,0.01222433,0.05693420,0.1597912
