TheTime,CH6,CH7,output,CH0,CH1,CH2
42545.52164356,0.1727271,0.1241441,,-0.007215914,0.01138351,0.02157994
42545.52175930,0.1715275,0.1241441,,-0.008418501,0.01198330,0.02157994
42545.52187505,0.1697282,0.1247439,,-0.008418501,0.01138351,0.02217973
42545.52199079,0.1727271,0.1241441,,-0.008418501,0.01198330,0.02397911
42545.52210653,0.1739267,0.1247439,,-0.007215914,0.01198330,0.02457890
42545.52222227,0.1727271,0.1241441,,-0.007215914,0.01198330,0.02517869
42545.52233800,0.1733269,0.1265433,,-0.007215914,0.01198330,0.02217973
42545.52245374,0.1733269,0.1289424,,-0.007215914,0.01378267,0.01858099
42545.52256948,0.1727271,0.1337407,,-0.007215914,0.01438246,0.02038036
42545.52268522,0.1721273,0.1355401,,-0.008418501,0.01318288,0.02457890
42545.52280096,0.1709277,0.1373395,,-0.007215914,0.01258309,0.02397911
42545.52291670,0.1703280,0.1331410,,-0.007215914,0.01258309,0.02217973
42545.52303243,0.1715275,0.1295422,,-0.008418501,0.01198330,0.02337931
42545.52314817,0.1745265,0.1265433,,-0.008418501,0.01018393,0.02577848
42545.52326391,0.1763259,0.1217449,,-0.007215914,0.009584136,0.02517869
42545.52337964,0.1721273,0.1181462,,-0.008418501,0.008984346,0.02157994
42545.52349538,0.1703280,0.1157470,,-0.008418501,0.009584136,0.02217973
42545.52361113,0.1679288,0.1139477,,-0.008418501,0.01138351,0.02157994
42545.52372687,0.1661294,0.1139477,,-0.008418501,0.01198330,0.02098015
42545.52384260,0.1673290,0.1163468,,-0.007215914,0.01138351,0.02157994
42545.52395834,0.1673290,0.1163468,,-0.007215914,0.01078372,0.02277952
42545.52407408,0.1655296,0.1193458,,-0.007215914,0.01078372,0.02217973
42545.52418982,0.1637303,0.1241441,,-0.007215914,0.01078372,0.02277952
42545.52430556,0.1601315,0.1277428,,-0.008418501,0.01078372,0.02397911
42545.52442130,0.1601315,0.1319414,,-0.008418501,0.01078372,0.02217973
42545.52453704,0.1601315,0.1337407,,-0.007215914,0.01078372,0.02038036
42545.52465278,0.1571326,0.1319414,,-0.007215914,0.01198330,0.02157994
42545.52476852,0.1565328,0.1301420,,-0.007215914,0.01198330,0.02337931
42545.52488426,0.1601315,0.1241441,,-0.007215914,0.01138351,0.02337931
42545.52500000,0.1619309,0.1217449,,-0.008418501,0.01018393,0.02397911
42545.52511574,0.1607313,0.1193458,,-0.008418501,0.01018393,0.02637827
42545.52523148,0.1583321,0.1157470,,-0.007215914,0.01078372,0.02637827
42545.52534722,0.1553332,0.1169466,,-0.008418501,0.01138351,0.02397911
42545.52546296,0.1553332,0.1175464,,-0.008418501,0.01198330,0.02337931
42545.52557870,0.1565328,0.1175464,,-0.007215914,0.01318288,0.02157994
42545.52569445,0.1571326,0.1169466,,-0.007215914,0.01318288,0.01918078
42545.52581019,0.1571326,0.1169466,,-0.007215914,0.01318288,0.02098015
42545.52592593,0.1613311,0.1181462,,-0.008418501,0.01078372,0.02277952
42545.52604167,0.1577324,0.1193458,,-0.008418501,0.01018393,0.02577848
42545.52615741,0.1559330,0.1223447,,-0.008418501,0.01018393,0.02697806
42545.52627315,0.1553332,0.1235443,,-0.008418501,0.009584136,0.02757785
42545.52638889,0.1541336,0.1283426,,-0.007215914,0.009584136,0.02577848
42545.52650463,0.1511347,0.1337407,,-0.008418501,0.01018393,0.02517869
42545.52662037,0.1499351,0.1373395,,-0.008418501,0.01018393,0.02517869
42545.52673611,0.1505349,0.1397386,,-0.007215914,0.01078372,0.02637827
42545.52685185,0.1487355,0.1403384,,-0.008418501,0.01018393,0.02637827
42545.52696759,0.1469361,0.1355401,,-0.007215914,0.01138351,0.02517869
42545.52708333,0.1499351,0.1319414,,-0.008418501,0.01138351,0.02217973
42545.52719908,0.1511347,0.1295422,,-0.008418501,0.01198330,0.02457890
42545.52731482,0.1523342,0.1277428,,-0.007215914,0.01198330,0.02577848
42545.52743056,0.1523342,0.1241441,,-0.008418501,0.01198330,0.02457890
42545.52754630,0.1541336,0.1217449,,-0.008418501,0.01198330,0.02397911
42545.52766215,0.1541336,0.1223447,,-0.008418501,0.01138351,0.02457890
42545.52777789,0.1541336,0.1217449,,-0.007215914,0.01318288,0.02337931
42545.52789363,0.1547334,0.1223447,,-0.008418501,0.01498225,0.02157994
42545.52800936,0.1541336,0.1217449,,-0.007215914,0.01558204,0.02217973
42545.52812510,0.1541336,0.1259435,,-0.008418501,0.01618183,0.02038036
42545.52824084,0.1529340,0.1259435,,-0.007215914,0.01438246,0.02098015
42545.52835658,0.1547334,0.1259435,,-0.007215914,0.01318288,0.02217973
42545.52847232,0.1559330,0.1259435,,-0.008418501,0.01258309,0.02337931
42545.52858806,0.1547334,0.1271430,,-0.007215914,0.01138351,0.02457890
42545.52870379,0.1517345,0.1277428,,-0.008418501,0.01138351,0.02517869
42545.52881953,0.1505349,0.1295422,,-0.007215914,0.01198330,0.02697806
42545.52893527,0.1499351,0.1295422,,-0.008418501,0.01258309,0.02697806
42545.52905101,0.1517345,0.1289424,,-0.007215914,0.01318288,0.02577848
42545.52916675,0.1511347,0.1295422,,-0.007215914,0.01138351,0.02697806
42545.52928249,0.1499351,0.1277428,,-0.008418501,0.01138351,0.02697806
42545.52939823,0.1529340,0.1283426,,-0.007215914,0.01198330,0.02457890
42545.52951396,0.1499351,0.1259435,,-0.007215914,0.01438246,0.02337931
42545.52962970,0.1481357,0.1277428,,-0.007215914,0.01258309,0.02457890
42545.52974544,0.1457365,0.1295422,,-0.008418501,0.01018393,0.02697806
42545.52986118,0.1463363,0.1295422,,-0.007215914,0.01138351,0.02877743
42545.52997692,0.1481357,0.1295422,,-0.008418501,0.01078372,0.02877743
42545.53009266,0.1499351,0.1277428,,-0.007215914,0.01138351,0.02697806
42545.53020840,0.1529340,0.1241441,,-0.008418501,0.01138351,0.02697806
42545.53032414,0.1535338,0.1193458,,-0.008418501,0.01258309,0.02637827
42545.53043988,0.1523342,0.1175464,,-0.008418501,0.01378267,0.02577848
42545.53055562,0.1541336,0.1157470,,-0.007215914,0.01198330,0.02577848
42545.53067135,0.1535338,0.1175464,,-0.008418501,0.01078372,0.02757785
42545.53078709,0.1523342,0.1199456,,-0.007215914,0.01138351,0.02817764
42545.53090283,0.1511347,0.1199456,,-0.007215914,0.01198330,0.02577848
42545.53101857,0.1505349,0.1217449,,-0.008418501,0.01198330,0.02457890
42545.53113430,0.1505349,0.1217449,,-0.008418501,0.01138351,0.02517869
42545.53125005,0.1505349,0.1259435,,-0.008418501,0.01258309,0.02337931
42545.53136578,0.1505349,0.1295422,,-0.007215914,0.01378267,0.02337931
42545.53148153,0.1475359,0.1337407,,-0.008418501,0.01318288,0.02517869
42545.53159726,0.1463363,0.1373395,,-0.008418501,0.01198330,0.02577848
42545.53171300,0.1487355,0.1421378,,-0.007215914,0.01198330,0.02337931
42545.53182874,0.1487355,0.1421378,,-0.007215914,0.01258309,0.02337931
42545.53194448,0.1475359,0.1397386,,-0.007215914,0.01138351,0.02457890
42545.53206022,0.1481357,0.1355401,,-0.008418501,0.01138351,0.02637827
42545.53217596,0.1493353,0.1325412,,-0.008418501,0.01198330,0.02517869
42545.53229170,0.1511347,0.1271430,,-0.008418501,0.01378267,0.02457890
42545.53240743,0.1523342,0.1259435,,-0.007215914,0.01378267,0.02517869
42545.53252317,0.1523342,0.1223447,,-0.008418501,0.01378267,0.02517869
42545.53263891,0.1517345,0.1235443,,-0.007215914,0.01258309,0.02697806
42545.53275465,0.1517345,0.1259435,,-0.007215914,0.01258309,0.02577848
42545.53287039,0.1511347,0.1277428,,-0.007215914,0.01198330,0.02577848
42545.53298613,0.1505349,0.1283426,,-0.008418501,0.01078372,0.02637827
42545.53310187,0.1499351,0.1277428,,-0.008418501,0.01258309,0.02457890
42545.53321760,0.1523342,0.1277428,,-0.007215914,0.01318288,0.02457890
42545.53333334,0.1511347,0.1259435,,-0.008418501,0.01378267,0.02457890
42545.53344908,0.1499351,0.1253437,,-0.007215914,0.01378267,0.02337931
42545.53356482,0.1523342,0.1241441,,-0.007215914,0.01378267,0.02277952
42545.53368056,0.1529340,0.1241441,,-0.008418501,0.01378267,0.02337931
42545.53379630,0.1529340,0.1199456,,-0.007215914,0.01318288,0.02517869
42545.53391204,0.1547334,0.1193458,,-0.007215914,0.01138351,0.02637827
42545.53402778,0.1553332,0.1181462,,-0.008418501,0.01198330,0.02697806
42545.53414352,0.1547334,0.1151472,,-0.008418501,0.01258309,0.02397911
42545.53425926,0.1553332,0.1151472,,-0.008418501,0.01198330,0.02217973
42545.53437500,0.1571326,0.1139477,,-0.008418501,0.01138351,0.02277952
42545.53449074,0.1583321,0.1133479,,-0.007215914,0.01198330,0.02277952
42545.53460648,0.1601315,0.1139477,,-0.008418501,0.01198330,0.02337931
42545.53472222,0.1625307,0.1145475,,-0.008418501,0.01258309,0.02457890
42545.53483796,0.1625307,0.1133479,,-0.007215914,0.01258309,0.02337931
42545.53495370,0.1661294,0.1121483,,-0.008418501,0.01198330,0.02337931
42545.53506945,0.1655296,0.1121483,,-0.007215914,0.01258309,0.02337931
42545.53518519,0.1655296,0.1091493,,-0.008418501,0.01138351,0.02337931
42545.53530093,0.1655296,0.1121483,,-0.008418501,0.009584136,0.02397911
42545.53541667,0.1631305,0.1127481,,-0.008418501,0.008384556,0.02397911
42545.53553241,0.1625307,0.1157470,,-0.008418501,0.007784765,0.02637827
42545.53564815,0.1643301,0.1175464,,-0.007215914,0.01078372,0.02217973
42545.53576389,0.1637303,0.1199456,,-0.007215914,0.01378267,0.02098015
42545.53587963,0.1643301,0.1187460,,-0.007215914,0.01138351,0.02517869
42545.53599537,0.1649298,0.1181462,,-0.008418501,0.009584136,0.02577848
42545.53611111,0.1649298,0.1133479,,-0.007215914,0.01018393,0.02277952
42545.53622685,0.1643301,0.1133479,,-0.008418501,0.01198330,0.02277952
42545.53634259,0.1637303,0.1133479,,-0.008418501,0.01138351,0.02517869
42545.53645833,0.1619309,0.1139477,,-0.008418501,0.01198330,0.02397911
42545.53657408,0.1643301,0.1157470,,-0.008418501,0.01198330,0.02337931
42545.53668982,0.1649298,0.1133479,,-0.008418501,0.01258309,0.02217973
42545.53680556,0.1649298,0.1157470,,-0.007215914,0.01378267,0.02038036
42545.53692130,0.1655296,0.1139477,,-0.008418501,0.01438246,0.01978057
42545.53703710,0.1637303,0.1133479,,-0.007215914,0.01258309,0.02277952
42545.53715285,0.1619309,0.1163468,,-0.007215914,0.009584136,0.02517869
42545.53726859,0.1607313,0.1169466,,-0.007215914,0.01078372,0.02577848
42545.53738433,0.1613311,0.1193458,,-0.008418501,0.01078372,0.02397911
42545.53750006,0.1619309,0.1223447,,-0.008418501,0.01138351,0.02217973
42545.53761580,0.1619309,0.1277428,,-0.007215914,0.01258309,0.02277952
42545.53773154,0.1625307,0.1313416,,-0.007215914,0.01138351,0.02457890
42545.53784728,0.1625307,0.1355401,,-0.008418501,0.01078372,0.02397911
42545.53796302,0.1649298,0.1403384,,-0.008418501,0.01078372,0.02217973
42545.53807875,0.1667292,0.1373395,,-0.008418501,0.01138351,0.02277952
42545.53819450,0.1685286,0.1361399,,-0.008418501,0.01078372,0.02337931
42545.53831023,0.1673290,0.1337407,,-0.008418501,0.008984346,0.02457890
42545.53842597,0.1673290,0.1301420,,-0.007215914,0.01078372,0.02457890
42545.53854170,0.1667292,0.1277428,,-0.007215914,0.01138351,0.02337931
42545.53865744,0.1673290,0.1247439,,-0.007215914,0.01018393,0.02577848
42545.53877318,0.1661294,0.1193458,,-0.008418501,0.008984346,0.02517869
42545.53888892,0.1649298,0.1199456,,-0.007215914,0.01018393,0.02397911
42545.53900466,0.1613311,0.1181462,,-0.008418501,0.01078372,0.02217973
42545.53912040,0.1577324,0.1175464,,-0.007215914,0.01018393,0.02337931
42545.53923614,0.1577324,0.1157470,,-0.008418501,0.01018393,0.02457890
42545.53935187,0.1589319,0.1157470,,-0.008418501,0.01078372,0.02637827
42545.53946761,0.1583321,0.1181462,,-0.007215914,0.01078372,0.02637827
42545.53958335,0.1595317,0.1175464,,-0.008418501,0.01138351,0.02517869
42545.53969909,0.1607313,0.1199456,,-0.008418501,0.01198330,0.02277952
42545.53981483,0.1601315,0.1217449,,-0.007215914,0.01138351,0.02217973
42545.53993057,0.1601315,0.1241441,,-0.007215914,0.01138351,0.02457890
42545.54004631,0.1583321,0.1271430,,-0.008418501,0.01198330,0.02457890
42545.54016205,0.1547334,0.1283426,,-0.008418501,0.01258309,0.02457890
42545.54027778,0.1547334,0.1295422,,-0.008418501,0.01198330,0.02457890
42545.54039352,0.1583321,0.1289424,,-0.008418501,0.01138351,0.02637827
42545.54050926,0.1601315,0.1295422,,-0.007215914,0.01318288,0.02637827
42545.54062500,0.1625307,0.1295422,,-0.008418501,0.01498225,0.02397911
42545.54074074,0.1643301,0.1295422,,-0.007215914,0.01378267,0.02277952
42545.54085648,0.1619309,0.1277428,,-0.008418501,0.01318288,0.02337931
42545.54097223,0.1613311,0.1277428,,-0.008418501,0.01258309,0.02397911
42545.54108796,0.1589319,0.1259435,,-0.007215914,0.01198330,0.02397911
42545.54120371,0.1583321,0.1223447,,-0.007215914,0.01198330,0.02517869
42545.54131945,0.1595317,0.1193458,,-0.008418501,0.01198330,0.02577848
42545.54143519,0.1565328,0.1193458,,-0.008418501,0.01378267,0.02457890
42545.54155093,0.1547334,0.1175464,,-0.007215914,0.01558204,0.02337931
42545.54166667,0.1553332,0.1181462,,-0.008418501,0.01378267,0.02577848
42545.54178241,0.1565328,0.1175464,,-0.007215914,0.01138351,0.02697806
42545.54189815,0.1559330,0.1169466,,-0.008418501,0.01198330,0.02517869
42545.54201389,0.1571326,0.1175464,,-0.007215914,0.01378267,0.02397911
42545.54212963,0.1613311,0.1175464,,-0.008418501,0.01318288,0.02337931
42545.54224537,0.1631305,0.1181462,,-0.008418501,0.01318288,0.02217973
42545.54236111,0.1619309,0.1175464,,-0.007215914,0.01138351,0.02217973
42545.54247685,0.1607313,0.1151472,,-0.007215914,0.01138351,0.02517869
42545.54259259,0.1613311,0.1133479,,-0.007215914,0.01198330,0.02337931
42545.54270833,0.1607313,0.1121483,,-0.007215914,0.01318288,0.02337931
42545.54282408,0.1613311,0.1091493,,-0.007215914,0.01198330,0.02757785
42545.54293982,0.1589319,0.1103489,,-0.008418501,0.01078372,0.02757785
42545.54305556,0.1589319,0.1079498,,-0.008418501,0.01138351,0.02457890
42545.54317130,0.1589319,0.1079498,,-0.008418501,0.01258309,0.02577848
42545.54328704,0.1571326,0.1067502,,-0.007215914,0.01138351,0.02817764
42545.54340278,0.1565328,0.1073500,,-0.007215914,0.009584136,0.02877743
42545.54351852,0.1589319,0.1097491,,-0.007215914,0.01078372,0.02697806
42545.54363426,0.1583321,0.1091493,,-0.007215914,0.01198330,0.02757785
42545.54375000,0.1595317,0.1097491,,-0.008418501,0.01258309,0.02697806
42545.54386574,0.1607313,0.1079498,,-0.007215914,0.01198330,0.02457890
42545.54398148,0.1637303,0.1097491,,-0.008418501,0.01438246,0.02217973
42545.54409722,0.1637303,0.1097491,,-0.007215914,0.01618183,0.02337931
42545.54421308,0.1619309,0.1097491,,-0.007215914,0.01438246,0.02757785
42545.54432882,0.1601315,0.1079498,,-0.008418501,0.01138351,0.02817764
42545.54444455,0.1595317,0.1097491,,-0.007215914,0.01258309,0.02397911
42545.54456029,0.1589319,0.1121483,,-0.008418501,0.01258309,0.02517869
42545.54467603,0.1583321,0.1151472,,-0.007215914,0.01198330,0.02697806
42545.54479177,0.1565328,0.1175464,,-0.007215914,0.01258309,0.02697806
42545.54490751,0.1541336,0.1181462,,-0.008418501,0.01138351,0.02817764
42545.54502325,0.1547334,0.1193458,,-0.008418501,0.01018393,0.02817764
42545.54513898,0.1553332,0.1175464,,-0.007215914,0.01198330,0.02397911
42545.54525472,0.1547334,0.1151472,,-0.008418501,0.01378267,0.02337931
42545.54537047,0.1505349,0.1151472,,-0.007215914,0.01318288,0.02697806
42545.54548621,0.1469361,0.1139477,,-0.007215914,0.01198330,0.02697806
42545.54560194,0.1487355,0.1121483,,-0.008418501,0.01258309,0.02457890
42545.54571768,0.1487355,0.1121483,,-0.007215914,0.01198330,0.02457890
42545.54583342,0.1469361,0.1091493,,-0.007215914,0.01138351,0.02577848
42545.54594915,0.1451368,0.1097491,,-0.008418501,0.01018393,0.02817764
42545.54606489,0.1445370,0.1097491,,-0.008418501,0.01138351,0.02757785
42545.54618064,0.1451368,0.1115485,,-0.008418501,0.01258309,0.02817764
42545.54629638,0.1469361,0.1121483,,-0.007215914,0.01198330,0.02817764
42545.54641211,0.1463363,0.1115485,,-0.007215914,0.01198330,0.02637827
42545.54652785,0.1481357,0.1097491,,-0.008418501,0.01258309,0.02217973
42545.54664359,0.1529340,0.1061504,,-0.008418501,0.01378267,0.02217973
42545.54675932,0.1499351,0.1061504,,-0.007215914,0.01378267,0.02397911
42545.54687506,0.1511347,0.1061504,,-0.008418501,0.01378267,0.02517869
42545.54699080,0.1511347,0.1061504,,-0.008418501,0.01378267,0.02517869
42545.54710654,0.1523342,0.1043510,,-0.007215914,0.01438246,0.02577848
42545.54722228,0.1517345,0.1037512,,-0.007215914,0.01438246,0.02697806
42545.54733802,0.1505349,0.1019519,,-0.007215914,0.01378267,0.02517869
42545.54745375,0.1493353,0.1019519,,-0.008418501,0.01318288,0.02337931
42545.54756949,0.1505349,0.09955269,,-0.008418501,0.01198330,0.02577848
42545.54768524,0.1505349,0.09715353,,-0.007215914,0.01318288,0.02637827
42545.54780098,0.1511347,0.09595395,,-0.007215914,0.01258309,0.02397911
42545.54791671,0.1505349,0.09595395,,-0.008418501,0.01258309,0.02217973
42545.54803245,0.1523342,0.09595395,,-0.008418501,0.01318288,0.02277952
42545.54814818,0.1517345,0.09595395,,-0.007215914,0.01198330,0.02337931
42545.54826393,0.1523342,0.09355479,,-0.007215914,0.01138351,0.02457890
42545.54837966,0.1541336,0.09595395,,-0.008418501,0.01198330,0.02517869
42545.54849541,0.1541336,0.09355479,,-0.007215914,0.01198330,0.02397911
42545.54861114,0.1559330,0.09415458,,-0.007215914,0.01258309,0.02277952
42545.54872688,0.1565328,0.09475437,,-0.007215914,0.01378267,0.02397911
42545.54884262,0.1583321,0.09595395,,-0.007215914,0.01378267,0.02577848
42545.54895836,0.1619309,0.09715353,,-0.008418501,0.01198330,0.02337931
42545.54907409,0.1637303,0.09775332,,-0.008418501,0.01318288,0.02098015
42545.54918983,0.1685286,0.09715353,,-0.008418501,0.01318288,0.02217973
42545.54930557,0.1721273,0.09775332,,-0.007215914,0.01198330,0.02517869
42545.54942131,0.1715275,0.09955269,,-0.008418501,0.01138351,0.02337931
42545.54953705,0.1703280,0.1001525,,-0.007215914,0.01138351,0.02098015
42545.54965279,0.1691284,0.1001525,,-0.007215914,0.01078372,0.01618183
42545.54976852,0.1661294,0.1001525,,-0.007215914,0.01078372,0.01078372
42545.54988426,0.1673290,0.1013521,,-0.007215914,0.01018393,0.008984346
42545.55000000,0.1673290,0.1037512,,-0.007215914,0.008984346,0.007184975
42545.55011574,0.1649298,0.1055506,,-0.008418501,0.008384556,0.005385604
42545.55023148,0.1643301,0.1073500,,-0.008418501,0.008384556,0.002386652
42545.55034722,0.1643301,0.1079498,,-0.007215914,0.008984346,0.002386652
42545.55046296,0.1637303,0.1115485,,-0.007215914,0.01018393,0.002386652
42545.55057871,0.1625307,0.1115485,,-0.008418501,0.01078372,0.001786862
42545.55069445,0.1631305,0.1151472,,-0.007215914,0.01138351,0.002386652
42545.55081019,0.1655296,0.1175464,,-0.007215914,0.01198330,0.001187071
42545.55092593,0.1655296,0.1199456,,-0.008418501,0.01138351,0.001187071
42545.55104167,0.1637303,0.1217449,,-0.008418501,0.01258309,0.001187071
42545.55115741,0.1625307,0.1241441,,-0.007215914,0.01018393,0.002386652
42545.55127315,0.1619309,0.1277428,,-0.007215914,0.008984346,0.002986442
42545.55138889,0.1607313,0.1301420,,-0.008418501,0.007784765,0.001786862
42545.55150463,0.1601315,0.1337407,,-0.007215914,0.007184975,0.002386652
42545.55162037,0.1637303,0.1361399,,-0.007215914,0.008984346,0.002986442
42545.55173611,0.1649298,0.1361399,,-0.008418501,0.01018393,0.001786862
42545.55185185,0.1649298,0.1379393,,-0.008418501,0.01018393,0.001187071
42545.55196759,0.1667292,0.1373395,,-0.007215914,0.01078372,0.001187071
42545.55208333,0.1679288,0.1361399,,-0.007215914,0.009584136,0.001786862
42545.55219909,0.1679288,0.1361399,,-0.008418501,0.01018393,0.001786862
42545.55231482,0.1685286,0.1355401,,-0.007215914,0.01018393,0.001786862
42545.55243056,0.1673290,0.1361399,,-0.007215914,0.01018393,0.001786862
42545.55254629,0.1667292,0.1337407,,-0.007215914,0.01078372,0.001187071
42545.55266204,0.1673290,0.1301420,,-0.008418501,0.01078372,0.001187071
42545.55277777,0.1667292,0.1295422,,-0.007215914,0.01078372,0.001187071
42545.55289351,0.1661294,0.1277428,,-0.007215914,0.01018393,0.001187071
42545.55300926,0.1655296,0.1259435,,-0.007215914,0.009584136,0.001786862
42545.55312500,0.1643301,0.1259435,,-0.007215914,0.009584136,0.001786862
42545.55324074,0.1643301,0.1235443,,-0.007215914,0.01018393,0.002386652
42545.55335659,0.1643301,0.1217449,,-0.008418501,0.008984346,0.002986442
42545.55347233,0.1631305,0.1217449,,-0.007215914,0.009584136,0.002986442
42545.55358807,0.1619309,0.1253437,,-0.008418501,0.01018393,0.002386652
42545.55370381,0.1571326,0.1337407,,-0.008418501,0.01138351,0.002386652
42545.55381954,0.1565328,0.1475359,,-0.007215914,0.01198330,0.001187071
42545.55393528,0.1577324,0.1553332,,-0.008418501,0.01078372,0.001786862
42545.55405102,0.1553332,0.1613311,,-0.008418501,0.01018393,0.002386652
42545.55416676,0.1535338,0.1619309,,-0.008418501,0.009584136,0.003586233
42545.55428250,0.1511347,0.1517345,,-0.007215914,0.009584136,0.001786862
42545.55439824,0.1493353,0.1427376,,-0.007215914,0.01018393,0.001786862
42545.55451397,0.1505349,0.1301420,,-0.007215914,0.01018393,0.001786862
42545.55462971,0.1511347,0.1235443,,-0.008418501,0.009584136,0.001786862
42545.55474545,0.1511347,0.1169466,,-0.008418501,0.01018393,0.001786862
42545.55486119,0.1511347,0.1139477,,-0.008418501,0.01018393,0.002386652
42545.55497693,0.1517345,0.1139477,,-0.007215914,0.009584136,0.001786862
42545.55509266,0.1523342,0.1115485,,-0.008418501,0.009584136,0.001786862
42545.55520840,0.1535338,0.1139477,,-0.007215914,0.008984346,0.001786862
42545.55532414,0.1517345,0.1121483,,-0.008418501,0.009584136,0.001786862
42545.55543988,0.1547334,0.1097491,,-0.008418501,0.008984346,0.002386652
42545.55555562,0.1583321,0.1079498,,-0.007215914,0.008984346,0.001786862
42545.55567136,0.1583321,0.1079498,,-0.008418501,0.009584136,0.001786862
42545.55578709,0.1589319,0.1061504,,-0.008418501,0.009584136,0.001786862
42545.55590283,0.1613311,0.1031514,,-0.007215914,0.009584136,0.001786862
42545.55601857,0.1619309,0.1061504,,-0.007215914,0.009584136,0.001187071
42545.55613431,0.1601315,0.1043510,,-0.008418501,0.009584136,0.002386652
42545.55625005,0.1607313,0.1043510,,-0.008418501,0.009584136,0.003586233
42545.55636579,0.1577324,0.1019519,,-0.007215914,0.008984346,0.004186023
42545.55648152,0.1583321,0.1019519,,-0.008418501,0.001786862,0.01018393
42545.55659726,0.1595317,0.09955269,,-0.007215914,0.002386652,0.009584136
42545.55671300,0.1571326,0.09955269,,-0.007215914,0.002386652,0.002986442
42545.55682874,0.1553332,0.09895290,,-0.007215914,0.002386652,0.001786862
42545.55694448,0.1559330,0.09955269,,-0.008418501,0.002386652,0.001187071
42545.55706022,0.1553332,0.09955269,,-0.007215914,0.002386652,0.001187071
42545.55717596,0.1559330,0.1019519,,-0.007215914,0.001786862,0.002386652
42545.55729170,0.1571326,0.1019519,,-0.007215914,0.001786862,0.002986442
42545.55740744,0.1583321,0.1043510,,-0.007215914,0.002386652,0.001786862
42545.55752317,0.1571326,0.1037512,,-0.008418501,0.002386652,0.001187071
42545.55763891,0.1535338,0.1055506,,-0.007215914,0.002986442,0.001786862
42545.55775465,0.1535338,0.1061504,,-0.008418501,0.002986442,0.001786862
42545.55787037,0.1541336,0.1061504,,-0.008418501,0.001786862,0.002386652
42545.55798611,0.1541336,0.1079498,,-0.008418501,0.002386652,0.01198330
42545.55810185,0.1559330,0.1079498,,-0.008418501,0.002386652,0.02038036
42545.55821759,0.1565328,0.1079498,,-0.007215914,0.003586233,0.02157994
42545.55833333,0.1559330,0.1079498,,-0.007215914,0.002986442,0.02337931
42545.55844908,0.1577324,0.1097491,,-0.008418501,0.003586233,0.02217973
42545.55856482,0.1559330,0.1097491,,-0.008418501,0.004186023,0.01978057
42545.55868056,0.1553332,0.1133479,,-0.008418501,0.005385604,0.02098015
42545.55879630,0.1541336,0.1157470,,-0.008418501,0.005385604,0.02217973
42545.55891204,0.1553332,0.1175464,,-0.008418501,0.005985394,0.02397911
42545.55902778,0.1547334,0.1169466,,-0.007215914,0.002986442,0.02577848
42545.55914352,0.1499351,0.1133479,,-0.008418501,0.002386652,0.02817764
42545.55925926,0.1505349,0.1121483,,-0.007215914,0.003586233,0.02517869
42545.55937511,0.1499351,0.1097491,,-0.007215914,0.004785813,0.02457890
42545.55949085,0.1475359,0.1073500,,-0.008418501,0.004186023,0.02697806
42545.55960659,0.1487355,0.1037512,,-0.008418501,0.003586233,0.02757785
42545.55972233,0.1511347,0.1037512,,-0.008418501,0.003586233,0.02877743
42545.55983806,0.1517345,0.09955269,,-0.007215914,0.003586233,0.02697806
42545.55995380,0.1511347,0.1001525,,-0.008418501,0.003586233,0.02397911
42545.56006954,0.1511347,0.09775332,,-0.008418501,0.002986442,0.02457890
42545.56018528,0.1523342,0.09715353,,-0.007215914,0.002986442,0.02457890
42545.56030102,0.1541336,0.09715353,,-0.008418501,0.002386652,0.02457890
42545.56041676,0.1535338,0.1001525,,-0.007215914,0.002386652,0.02337931
42545.56053249,0.1559330,0.09955269,,-0.008418501,0.002986442,0.02337931
42545.56064823,0.1553332,0.09955269,,-0.008418501,0.003586233,0.02337931
42545.56076397,0.1583321,0.09955269,,-0.008418501,0.003586233,0.02337931
42545.56087971,0.1589319,0.1001525,,-0.007215914,0.004186023,0.02397911
42545.56099545,0.1601315,0.1001525,,-0.007215914,0.004785813,0.02217973
42545.56111118,0.1595317,0.1013521,,-0.008418501,0.004186023,0.02098015
42545.56122692,0.1583321,0.1019519,,-0.008418501,0.003586233,0.02217973
42545.56134266,0.1595317,0.1019519,,-0.007215914,0.002986442,0.02457890
42545.56145840,0.1619309,0.1019519,,-0.008418501,0.002386652,0.02517869
42545.56157414,0.1637303,0.1025516,,-0.008418501,0.002386652,0.02577848
42545.56168988,0.1637303,0.1019519,,-0.007215914,0.002386652,0.02457890
42545.56180561,0.1625307,0.1019519,,-0.008418501,0.002386652,0.02277952
42545.56192136,0.1595317,0.1019519,,-0.007215914,0.002386652,0.02337931
42545.56203709,0.1625307,0.1037512,,-0.007215914,0.004186023,0.02098015
42545.56215283,0.1655296,0.1037512,,-0.007215914,0.005385604,0.01978057
42545.56226857,0.1643301,0.1055506,,-0.008418501,0.004186023,0.02217973
42545.56238431,0.1613311,0.1091493,,-0.007215914,0.002386652,0.02277952
42545.56250004,0.1589319,0.1115485,,-0.007215914,0.002986442,0.02217973
42545.56261579,0.1607313,0.1115485,,-0.007215914,0.004785813,0.02098015
42545.56273152,0.1601315,0.1121483,,-0.007215914,0.004186023,0.02038036
42545.56284726,0.1619309,0.1115485,,-0.007215914,0.004785813,0.01978057
42545.56296300,0.1595317,0.1121483,,-0.008418501,0.004785813,0.02038036
