TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43443.00021991,1.387520,1.364646,1.341985,1.375840,0.3637113,0.3445751,0.008495720,0.1777314
43443.00033565,1.387520,1.410269,1.438196,1.396117,0.3613192,0.3421830,0.01028974,0.1783294
43443.00045139,1.392589,1.364646,1.331857,1.385979,0.3631132,0.3439771,0.009691732,0.1783294
43443.00056713,1.392589,1.420407,1.428068,1.401186,0.3619172,0.3433791,0.008495720,0.1783294
43443.00068441,1.387520,1.425477,1.443260,1.401186,0.3613192,0.3421830,0.007897714,0.1753394
43443.00079861,1.392589,1.405200,1.397686,1.385979,0.3661033,0.3469671,0.01148575,0.1759374
43443.00091435,1.397658,1.384923,1.347048,1.380909,0.3649073,0.3451731,0.01268176,0.1765354
43443.00103009,1.392589,1.400130,1.407813,1.391048,0.3649073,0.3457711,0.01148575,0.1765354
43443.00114583,1.387520,1.364646,1.352112,1.375840,0.3643093,0.3451731,0.01208376,0.1759374
43443.00126158,1.392589,1.354507,1.326793,1.380909,0.3625152,0.3427810,0.01148575,0.1741434
43443.00137732,1.387520,1.410269,1.428068,1.401186,0.3619172,0.3427810,0.01208376,0.1747414
43443.00149306,1.392589,1.425477,1.433132,1.391048,0.3637113,0.3457711,0.01148575,0.1765354
43443.00160880,1.392589,1.420407,1.438196,1.401186,0.3631132,0.3451731,0.01327977,0.1765354
43443.00172454,1.392589,1.379853,1.341985,1.380909,0.3655053,0.3463691,0.01447578,0.1759374
43443.00184028,1.387520,1.420407,1.433132,1.401186,0.3631132,0.3433791,0.01208376,0.1759374
43443.00195613,1.392589,1.420407,1.438196,1.396117,0.3649073,0.3451731,0.01028974,0.1759374
43443.00207187,1.392589,1.410269,1.417941,1.380909,0.3655053,0.3469671,0.01148575,0.1759374
43443.00218761,1.387520,1.405200,1.402750,1.401186,0.3619172,0.3427810,0.01208376,0.1759374
43443.00230335,1.392589,1.410269,1.412877,1.396117,0.3655053,0.3469671,0.01148575,0.1765354
43443.00241909,1.387520,1.410269,1.417941,1.385979,0.3667013,0.3475651,0.01028974,0.1759374
43443.00253483,1.392589,1.389992,1.397686,1.391048,0.3613192,0.3421830,0.01148575,0.1759374
43443.00265057,1.392589,1.420407,1.423005,1.396117,0.3649073,0.3463691,0.01148575,0.1741434
43443.00276631,1.387520,1.415338,1.423005,1.401186,0.3655053,0.3457711,0.01208376,0.1765354
43443.00288205,1.392589,1.369715,1.352112,1.370771,0.3631132,0.3439771,0.01088774,0.1741434
43443.00299779,1.387520,1.359576,1.326793,1.375840,0.3619172,0.3421830,0.009691732,0.1741434
43443.00311495,1.392589,1.410269,1.417941,1.380909,0.3649073,0.3463691,0.008495720,0.1759374
43443.00322927,1.392589,1.405200,1.392622,1.380909,0.3661033,0.3457711,0.01028974,0.1759374
43443.00334501,1.392589,1.364646,1.347048,1.370771,0.3643093,0.3445751,0.01268176,0.1765354
43443.00346075,1.392589,1.364646,1.357176,1.370771,0.3649073,0.3451731,0.01208376,0.1759374
43443.00357649,1.387520,1.395061,1.377431,1.380909,0.3649073,0.3457711,0.01268176,0.1759374
43443.00369223,1.387520,1.425477,1.433132,1.401186,0.3649073,0.3445751,0.01447578,0.1765354
43443.00380797,1.392589,1.400130,1.417941,1.396117,0.3613192,0.3427810,0.01088774,0.1765354
43443.00392371,1.392589,1.415338,1.428068,1.406255,0.3619172,0.3433791,0.01028974,0.1765354
43443.00403945,1.392589,1.405200,1.392622,1.380909,0.3661033,0.3469671,0.01148575,0.1765354
43443.00415519,1.392589,1.400130,1.392622,1.396117,0.3613192,0.3421830,0.01148575,0.1765354
43443.00427093,1.392589,1.415338,1.428068,1.406255,0.3625152,0.3439771,0.009093726,0.1747414
43443.00438667,1.387520,1.359576,1.357176,1.385979,0.3613192,0.3421830,0.01028974,0.1747414
43443.00450241,1.392589,1.395061,1.417941,1.401186,0.3607212,0.3415850,0.01148575,0.1747414
43443.00461815,1.392589,1.374784,1.382495,1.391048,0.3601232,0.3427810,0.01327977,0.1741434
43443.00473389,1.392589,1.359576,1.336921,1.370771,0.3649073,0.3445751,0.01447578,0.1741434
43443.00484963,1.392589,1.405200,1.407813,1.391048,0.3643093,0.3463691,0.01268176,0.1759374
43443.00496537,1.392589,1.369715,1.347048,1.380909,0.3643093,0.3457711,0.01028974,0.1765354
43443.00508111,1.387520,1.369715,1.367303,1.391048,0.3619172,0.3421830,0.01028974,0.1753394
43443.00519685,1.392589,1.354507,1.336921,1.391048,0.3613192,0.3421830,0.01028974,0.1759374
43443.00531259,1.392589,1.369715,1.331857,1.380909,0.3631132,0.3439771,0.008495720,0.1759374
43443.00542833,1.392589,1.369715,1.352112,1.375840,0.3637113,0.3433791,0.009093726,0.1759374
43443.00554407,1.392589,1.405200,1.412877,1.375840,0.3649073,0.3475651,0.01028974,0.1759374
43443.00565981,1.392589,1.400130,1.412877,1.401186,0.3619172,0.3427810,0.009093726,0.1747414
43443.00577555,1.392589,1.420407,1.428068,1.396117,0.3643093,0.3445751,0.009093726,0.1741434
43443.00589129,1.392589,1.400130,1.397686,1.401186,0.3613192,0.3415850,0.01148575,0.1747414
43443.00600703,1.392589,1.354507,1.347048,1.385979,0.3619172,0.3427810,0.01088774,0.1741434
43443.00612277,1.392589,1.359576,1.357176,1.385979,0.3637113,0.3415850,0.009093726,0.1741434
43443.00623851,1.392589,1.364646,1.341985,1.380909,0.3637113,0.3439771,0.01088774,0.1741434
43443.00635425,1.392589,1.415338,1.423005,1.401186,0.3631132,0.3427810,0.01028974,0.1747414
43443.00646999,1.392589,1.415338,1.433132,1.401186,0.3625152,0.3439771,0.008495720,0.1741434
43443.00658573,1.387520,1.369715,1.341985,1.380909,0.3637113,0.3451731,0.009093726,0.1741434
43443.00670147,1.392589,1.410269,1.433132,1.406255,0.3625152,0.3445751,0.01028974,0.1741434
43443.00681721,1.387520,1.359576,1.336921,1.385979,0.3607212,0.3427810,0.009093726,0.1741434
43443.00693295,1.392589,1.400130,1.392622,1.401186,0.3613192,0.3421830,0.009093726,0.1741434
43443.00704869,1.392589,1.405200,1.417941,1.391048,0.3649073,0.3469671,0.009093726,0.1735454
43443.00716443,1.387520,1.405200,1.402750,1.401186,0.3649073,0.3463691,0.009691732,0.1747414
43443.00728017,1.392589,1.420407,1.433132,1.401186,0.3625152,0.3439771,0.01088774,0.1747414
43443.00739591,1.392589,1.415338,1.438196,1.401186,0.3619172,0.3427810,0.01088774,0.1741434
43443.00751307,1.392589,1.420407,1.428068,1.401186,0.3631132,0.3433791,0.01028974,0.1741434
43443.00762738,1.392589,1.389992,1.407813,1.385979,0.3625152,0.3421830,0.009691732,0.1747414
