TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42380.00014473,0.4174416,0.3454667,0.3394688,0.3364699,0.001786862,0.001786862,0.1169466,0.1583321
42380.00026046,0.4138428,0.3424678,0.3394688,0.3370697,0.001187071,0.001187071,0.1151472,0.1583321
42380.00037620,0.4180414,0.3460665,0.3400686,0.3376695,0.001786862,0.001187071,0.1157470,0.1589319
42380.00049194,0.4168418,0.3448670,0.3394688,0.3364699,0.001786862,0.001187071,0.1157470,0.1583321
42380.00060768,0.4156422,0.3436674,0.3388690,0.3370697,0.001187071,0.001786862,0.1175464,0.1571326
42380.00072341,0.4144426,0.3442672,0.3400686,0.3382693,0.001187071,0.001187071,0.1163468,0.1571326
42380.00083915,0.4138428,0.3430676,0.3400686,0.3364699,0.001187071,0.001786862,0.09175542,0.1571326
42380.00095489,0.4144426,0.3436674,0.3388690,0.3346705,0.001187071,0.001187071,0.07676066,0.1583321
42380.00107062,0.4144426,0.3448670,0.3400686,0.3364699,0.001187071,0.001187071,0.1013521,0.1589319
42380.00118636,0.4120435,0.3412682,0.3376695,0.3364699,0.001187071,0.001187071,0.1151472,0.1589319
42380.00130210,0.4162420,0.3442672,0.3382693,0.3370697,0.001187071,0.001187071,0.1127481,0.1607313
42380.00141783,0.4144426,0.3436674,0.3394688,0.3376695,0.001786862,0.001187071,0.1175464,0.1619309
42380.00153357,0.4144426,0.3436674,0.3400686,0.3376695,0.001187071,0.001187071,0.1175464,0.1631305
42380.00164931,0.4162420,0.3454667,0.3394688,0.3382693,0.001187071,0.001187071,0.1181462,0.1631305
42380.00176505,0.4150424,0.3436674,0.3400686,0.3376695,0.001187071,0.001187071,0.1187460,0.1631305
42380.00188404,0.4150424,0.3436674,0.3388690,0.3382693,0.001187071,0.001786862,0.1205454,0.1625307
42380.00199326,0.4150424,0.3436674,0.3382693,0.3352703,0.001187071,0.001187071,0.1253437,0.1607313
42380.00210648,0.4162420,0.3454667,0.3394688,0.3364699,0.001187071,0.001187071,0.1211451,0.1607313
42380.00222222,0.4174416,0.3454667,0.3394688,0.3364699,0.001187071,0.001786862,0.1097491,0.1589319
42380.00233796,0.4174416,0.3454667,0.3394688,0.3364699,0.001187071,0.001187071,0.1019519,0.1583321
42380.00245838,0.4144426,0.3424678,0.3388690,0.3364699,0.001187071,0.001187071,0.1055506,0.1583321
42380.00256945,0.4180414,0.3466663,0.3400686,0.3370697,0.001187071,0.001187071,0.1091493,0.1589319
42380.00268986,0.4168418,0.3448670,0.3394688,0.3364699,0.001187071,0.001187071,0.1103489,0.1613311
42380.00280093,0.4156422,0.3454667,0.3388690,0.3376695,0.001187071,0.001187071,0.1127481,0.1589319
42380.00292133,0.4144426,0.3436674,0.3400686,0.3364699,0.001187071,0.001786862,0.1133479,0.1589319
42380.00303241,0.4168418,0.3442672,0.3394688,0.3364699,0.001786862,0.001187071,0.1139477,0.1589319
42380.00315280,0.4174416,0.3460665,0.3406684,0.3370697,0.001187071,0.001187071,0.1121483,0.1583321
42380.00326389,0.4156422,0.3442672,0.3400686,0.3376695,0.001786862,0.001187071,0.1121483,0.1583321
42380.00338428,0.4150424,0.3436674,0.3394688,0.3364699,0.001187071,0.001187071,0.1091493,0.1607313
42380.00350123,0.4138428,0.3436674,0.3376695,0.3352703,0.001187071,0.001187071,0.1109487,0.1601315
42380.00361697,0.4156422,0.3454667,0.3400686,0.3382693,0.001187071,0.001187071,0.1169466,0.1613311
