TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42407.00011482,0.002986442,0.03837407,0.04137303,0.3244741,0.001187071,0.001187071,0.05516820,0.3808544
42407.00023291,0.002986442,0.03897386,0.04257261,0.3268732,0.001187071,0.001187071,0.05576799,0.3814542
42407.00034936,0.004785813,0.03957365,0.04377219,0.3256737,0.001187071,0.001187071,0.05636778,0.3826537
42407.00045895,0.005985394,0.03837407,0.04317240,0.3280728,0.001187071,0.001786862,0.05396862,0.3850529
42407.00057215,0.004785813,0.03897386,0.04377219,0.3280728,0.001187071,0.001187071,0.05276904,0.3856527
42407.00069404,0.003586233,0.03777428,0.04137303,0.3274730,0.001187071,0.001187071,0.05336883,0.3874521
42407.00080543,0.003586233,0.03717449,0.03897386,0.3238743,0.001187071,0.001786862,0.05276904,0.3874521
42407.00091900,0.003586233,0.03777428,0.04137303,0.3232745,0.001187071,0.001187071,0.05336883,0.3868523
42407.00104395,0.002386652,0.04077324,0.04317240,0.3280728,0.001187071,0.001187071,0.05336883,0.3850529
42407.00115824,0.001786862,0.04257261,0.04317240,0.3268732,0.001187071,0.001187071,0.05156946,0.3850529
42407.00127488,0.002386652,0.04257261,0.04437198,0.3256737,0.001187071,0.001187071,0.05156946,0.3832535
42407.00138519,0.002386652,0.04077324,0.04317240,0.3274730,0.001187071,0.001786862,0.05156946,0.3850529
42407.00150490,0.003586233,0.03837407,0.04197282,0.3238743,0.001187071,0.001187071,0.05216925,0.3850529
42407.00160906,0.004785813,0.03897386,0.04317240,0.3256737,0.001187071,0.001187071,0.05216925,0.3874521
42407.00173167,0.002986442,0.04197282,0.04437198,0.3238743,0.001187071,0.001187071,0.05096967,0.3874521
42407.00185210,0.001786862,0.04497177,0.04497177,0.3238743,0.001187071,0.001187071,0.04857051,0.3868523
42407.00196928,0.002986442,0.04317240,0.04617135,0.3274730,0.001786862,0.001187071,0.05096967,0.3868523
42407.00207345,0.004785813,0.04017344,0.04437198,0.3226747,0.001187071,0.001187071,0.05156946,0.3886516
42407.00218918,0.003586233,0.04017344,0.04257261,0.3238743,0.001187071,0.001187071,0.05096967,0.3874521
42407.00231106,0.002386652,0.04197282,0.04377219,0.3238743,0.001786862,0.001187071,0.04977009,0.3868523
42407.00243114,0.002386652,0.04317240,0.04497177,0.3280728,0.001187071,0.001187071,0.04797072,0.3868523
42407.00254199,0.002386652,0.04257261,0.04497177,0.3262734,0.001786862,0.001187071,0.04557156,0.3868523
42407.00265989,0.003586233,0.04197282,0.04437198,0.3238743,0.001187071,0.001786862,0.04257261,0.3868523
42407.00277273,0.004186023,0.04077324,0.04377219,0.3226747,0.001187071,0.001187071,0.04137303,0.3868523
42407.00289480,0.004186023,0.03957365,0.04317240,0.3262734,0.001187071,0.001786862,0.04377219,0.3868523
42407.00299896,0.004186023,0.04017344,0.04377219,0.3256737,0.001187071,0.001187071,0.04617135,0.3874521
42407.00312428,0.004186023,0.03957365,0.04377219,0.3280728,0.001187071,0.001187071,0.04857051,0.3874521
