TheTime,CH1,CH2,CH3,CH6,CH7
43840.00011574,0.01115731,0.02034684,0.03250115,0.06470828,0.1621832
43840.00023148,0.006088065,0.02034684,0.03250115,0.06171825,0.1621832
43840.00034722,0.006088065,0.02541059,0.03757035,0.06530629,0.1615852
43840.00046298,0.006088065,0.02541059,0.03250115,0.06590429,0.1645753
43840.00057873,0.01622655,0.02541059,0.03757035,0.06411027,0.1615852
43840.00069449,0.006088065,0.03047434,0.03757035,0.06411027,0.1615852
43840.00081024,0.006088065,0.02541059,0.03757035,0.06470828,0.1615852
43840.00092599,0.01115731,0.02034684,0.02743194,0.06351227,0.1615852
43840.00104175,0.01115731,0.02034684,0.03250115,0.06231626,0.1639773
43840.00115751,0.006088065,0.02541059,0.03250115,0.06171825,0.1639773
43840.00127315,0.01115731,0.02034684,0.03250115,0.06291426,0.1639773
43840.00138889,0.006088065,0.02034684,0.02743194,0.06231626,0.1645753
43840.00150463,0.006088065,0.02034684,0.03250115,0.05932623,0.1645753
43840.00162037,0.01115731,0.01528310,0.03250115,0.05932623,0.1639773
43840.00173611,0.01115731,0.02034684,0.03250115,0.05992423,0.1657713
43840.00185186,0.01115731,0.02541059,0.02743194,0.06112024,0.1663693
43840.00196761,0.006088065,0.02541059,0.02743194,0.06231626,0.1657713
43840.00208336,0.01115731,0.01528310,0.03250115,0.06052224,0.1657713
43840.00219912,0.01115731,0.01528310,0.02743194,0.05872822,0.1681633
43840.00231487,0.006088065,0.02034684,0.02743194,0.06052224,0.1693593
43840.00243063,0.006088065,0.02034684,0.03250115,0.05992423,0.1723494
43840.00254638,0.01115731,0.02541059,0.03250115,0.05932623,0.1741434
43840.00266214,0.01622655,0.02034684,0.03250115,0.06052224,0.1759374
43840.00277778,0.01115731,0.02034684,0.02743194,0.05992423,0.1759374
43840.00289352,0.01115731,0.02034684,0.03757035,0.05872822,0.1747414
43840.00300926,0.01115731,0.02034684,0.03757035,0.06171825,0.1747414
43840.00312500,0.01115731,0.02034684,0.03250115,0.06291426,0.1717513
43840.00324074,0.01115731,0.02034684,0.03250115,0.06231626,0.1693593
43840.00335648,0.006088065,0.02034684,0.03757035,0.06112024,0.1699573
43840.00347224,0.01115731,0.02541059,0.03250115,0.06411027,0.1681633
43840.00358799,0.01115731,0.02034684,0.03250115,0.06291426,0.1681633
43840.00370375,0.01115731,0.02541059,0.02743194,0.06291426,0.1663693
43840.00381950,0.01115731,0.02034684,0.03250115,0.06112024,0.1657713
43840.00393525,0.006088065,0.03047434,0.03250115,0.06052224,0.1675653
43840.00405100,0.01115731,0.02034684,0.03250115,0.05813021,0.1705553
43840.00416676,0.006088065,0.02034684,0.02743194,0.05932623,0.1693593
43840.00428251,0.006088065,0.02541059,0.03250115,0.05992423,0.1711533
43840.00439815,0.01115731,0.02541059,0.03250115,0.06052224,0.1711533
43840.00451389,0.006088065,0.02541059,0.02743194,0.06052224,0.1741434
43840.00462963,0.006088065,0.02034684,0.03250115,0.06112024,0.1717513
43840.00474537,0.006088065,0.02034684,0.03250115,0.06231626,0.1705553
43840.00486111,0.01115731,0.02034684,0.02743194,0.06351227,0.1669673
43840.00497685,0.01115731,0.02034684,0.02743194,0.06231626,0.1663693
43840.00509260,0.01115731,0.02034684,0.02743194,0.05932623,0.1639773
43840.00520836,0.01115731,0.02541059,0.03250115,0.06052224,0.1615852
43840.00532411,0.01115731,0.02541059,0.03250115,0.06291426,0.1597912
43840.00543987,0.01115731,0.02541059,0.03250115,0.06411027,0.1579972
43840.00555562,0.01115731,0.02541059,0.03250115,0.06351227,0.1556052
