TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42517.00017559,0.08755688,0.01018393,0.09655374,0.3394688,0.001187071,0.001187071,0.05576799,0.2183112
42517.00029133,0.08875646,0.008984346,0.09835311,0.3376695,0.001187071,0.001187071,0.05576799,0.2207103
42517.00040924,0.08635730,0.01198330,0.09775332,0.3388690,0.001187071,0.001187071,0.05276904,0.2213101
42517.00052534,0.08275856,0.01498225,0.09835311,0.3400686,0.001187071,0.001187071,0.04977009,0.2207103
42517.00063855,0.08515772,0.01438246,0.09955269,0.3388690,0.001187071,0.001187071,0.05156946,0.2207103
42517.00075419,0.08815667,0.01198330,0.09955269,0.3412682,0.001187071,0.001187071,0.05456841,0.2207103
42517.00086993,0.08755688,0.01198330,0.09895290,0.3382693,0.001187071,0.001187071,0.05276904,0.2189110
42517.00098820,0.08575751,0.01138351,0.09715353,0.3406684,0.001187071,0.001187071,0.05036988,0.2207103
42517.00110140,0.08635730,0.01078372,0.09475437,0.3388690,0.001187071,0.001786862,0.04737093,0.2189110
42517.00122040,0.08515772,0.01078372,0.09595395,0.3382693,0.001187071,0.001187071,0.04617135,0.2189110
42517.00133324,0.08275856,0.01258309,0.09595395,0.3400686,0.001187071,0.001187071,0.04677114,0.2183112
42517.00145007,0.08155898,0.01378267,0.09595395,0.3406684,0.001187071,0.001187071,0.04737093,0.2201106
42517.00156762,0.08395814,0.01198330,0.09475437,0.3406684,0.001187071,0.001187071,0.04617135,0.2201106
42517.00168046,0.08575751,0.01198330,0.09715353,0.3376695,0.001187071,0.001786862,0.04377219,0.2225097
42517.00179584,0.08395814,0.01498225,0.09895290,0.3370697,0.001187071,0.001187071,0.04497177,0.2219099
42517.00191574,0.08275856,0.01678162,0.09895290,0.3364699,0.001187071,0.001187071,0.04677114,0.2225097
42517.00203093,0.08275856,0.01678162,0.09895290,0.3388690,0.001187071,0.001187071,0.04737093,0.2207103
42517.00214577,0.08335835,0.01558204,0.1001525,0.3376695,0.001187071,0.001187071,0.04737093,0.2225097
42517.00226214,0.08335835,0.01558204,0.09835311,0.3388690,0.001187071,0.001187071,0.04737093,0.2249089
42517.00237498,0.08215877,0.01438246,0.09595395,0.3364699,0.001187071,0.001786862,0.04377219,0.2243091
42517.00249325,0.08335835,0.01138351,0.09415458,0.3406684,0.001187071,0.001187071,0.04197282,0.2261085
42517.00260935,0.08515772,0.01018393,0.09535416,0.3388690,0.001786862,0.001187071,0.04317240,0.2267082
42517.00272220,0.08275856,0.01198330,0.09415458,0.3376695,0.001187071,0.001187071,0.04257261,0.2261085
42517.00284047,0.08095919,0.01498225,0.09655374,0.3400686,0.001187071,0.001187071,0.04197282,0.2267082
42517.00295657,0.08335835,0.01438246,0.09775332,0.3358701,0.001187071,0.001187071,0.04317240,0.2261085
42517.00306942,0.08515772,0.01318288,0.09835311,0.3382693,0.001187071,0.001187071,0.04737093,0.2243091
42517.00318877,0.08395814,0.01378267,0.09775332,0.3400686,0.001187071,0.001187071,0.04677114,0.2225097
42517.00329652,0.08395814,0.01258309,0.09655374,0.3388690,0.001187071,0.001187071,0.04617135,0.2225097
42517.00341663,0.08215877,0.01198330,0.09415458,0.3388690,0.001187071,0.001187071,0.04617135,0.2225097
42517.00353490,0.08095919,0.01318288,0.09415458,0.3364699,0.001187071,0.001187071,0.04497177,0.2225097
42517.00365100,0.08095919,0.01258309,0.09415458,0.3376695,0.001187071,0.001187071,0.04737093,0.2207103
42517.00376385,0.08155898,0.01258309,0.09355479,0.3394688,0.001187071,0.001187071,0.04977009,0.2225097
42517.00388212,0.08215877,0.01198330,0.09355479,0.3370697,0.001786862,0.001187071,0.04977009,0.2225097
42517.00399822,0.08335835,0.01258309,0.09535416,0.3364699,0.001187071,0.001187071,0.04797072,0.2225097
42517.00411107,0.08095919,0.01618183,0.09715353,0.3400686,0.001187071,0.001187071,0.04797072,0.2249089
42517.00422934,0.07856003,0.01738141,0.09535416,0.3370697,0.001187071,0.001187071,0.04917030,0.2249089
42517.00434544,0.07975961,0.01618183,0.09475437,0.3394688,0.001187071,0.001187071,0.04977009,0.2249089
42517.00445828,0.07975961,0.01378267,0.09415458,0.3364699,0.001187071,0.001187071,0.04677114,0.2249089
