TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42492.00017363,0.04017344,0.007784765,0.04797072,0.3376695,0.001187071,0.001187071,0.1079498,0.1979183
42492.00028937,0.04017344,0.008384556,0.04737093,0.3370697,0.001187071,0.001187071,0.1031514,0.2009173
42492.00040511,0.03957365,0.008384556,0.04797072,0.3346705,0.001187071,0.001187071,0.1043510,0.2009173
42492.00052085,0.03897386,0.01078372,0.04917030,0.3358701,0.001187071,0.001187071,0.1061504,0.2015171
42492.00063659,0.03957365,0.01258309,0.05156946,0.3394688,0.001187071,0.001786862,0.1061504,0.2009173
42492.00075233,0.03957365,0.01258309,0.05216925,0.3388690,0.001187071,0.001187071,0.1067502,0.2009173
42492.00086807,0.03957365,0.01258309,0.05156946,0.3346705,0.001187071,0.001786862,0.1085495,0.2003175
42492.00098381,0.03837407,0.01258309,0.05096967,0.3364699,0.001187071,0.001187071,0.1085495,0.2009173
42492.00109955,0.04017344,0.01018393,0.04977009,0.3358701,0.001187071,0.001187071,0.1073500,0.2009173
42492.00121528,0.04137303,0.009584136,0.05156946,0.3364699,0.001187071,0.001187071,0.1091493,0.2009173
42492.00133102,0.04077324,0.01018393,0.05096967,0.3394688,0.001786862,0.001187071,0.1109487,0.2015171
42492.00144676,0.03957365,0.01138351,0.05096967,0.3352703,0.001187071,0.001187071,0.1085495,0.2009173
42492.00156250,0.03897386,0.01138351,0.05036988,0.3370697,0.001187071,0.001187071,0.1067502,0.2027166
42492.00167824,0.03897386,0.01318288,0.05216925,0.3358701,0.001187071,0.001187071,0.1061504,0.2021168
42492.00179398,0.03897386,0.01378267,0.05336883,0.3364699,0.001187071,0.001187071,0.1061504,0.2027166
42492.00190972,0.03897386,0.01258309,0.05156946,0.3370697,0.001187071,0.001187071,0.1031514,0.2027166
42492.00202554,0.03957365,0.01138351,0.04977009,0.3376695,0.001187071,0.001187071,0.1043510,0.2033164
42492.00214128,0.03957365,0.01078372,0.04977009,0.3382693,0.001187071,0.001187071,0.1073500,0.2009173
42492.00225702,0.03957365,0.01018393,0.04917030,0.3364699,0.001187071,0.001187071,0.1079498,0.2015171
42492.00237276,0.03957365,0.01138351,0.05036988,0.3370697,0.001187071,0.001187071,0.1073500,0.2009173
42492.00248850,0.04017344,0.01138351,0.05096967,0.3382693,0.001187071,0.001187071,0.1067502,0.2003175
42492.00260424,0.04197282,0.01018393,0.05156946,0.3364699,0.001187071,0.001187071,0.1073500,0.2015171
