TheTime,CH1,CH2,CH3,CH6,CH7
43848.00011574,0.01115731,0.03047434,0.04263956,0.02404387,0.2638443
43848.00023148,0.01115731,0.03553808,0.05277796,0.02344587,0.2638443
43848.00034723,0.01622655,0.03553808,0.04770876,0.02224986,0.2638443
43848.00046298,0.01622655,0.03553808,0.04770876,0.02344587,0.2638443
43848.00057874,0.01622655,0.03047434,0.04263956,0.02404387,0.2656383
43848.00069449,0.01622655,0.03047434,0.04263956,0.02165185,0.2656383
43848.00081025,0.01115731,0.03047434,0.04263956,0.02284786,0.2698243
43848.00092600,0.01622655,0.03553808,0.04263956,0.02284786,0.2692263
43848.00104174,0.01622655,0.03553808,0.04770876,0.02224986,0.2740104
43848.00115750,0.01115731,0.03047434,0.04263956,0.02224986,0.2758044
43848.00127326,0.01115731,0.03553808,0.04770876,0.02105385,0.2764024
43848.00138889,0.01622655,0.03553808,0.04263956,0.02165185,0.2752064
43848.00150463,0.01622655,0.03047434,0.04263956,0.02045584,0.2758044
43848.00162037,0.01622655,0.03553808,0.04263956,0.02284786,0.2758044
43848.00173611,0.01622655,0.03047434,0.04770876,0.02284786,0.2764024
43848.00185185,0.01622655,0.03047434,0.04770876,0.02165185,0.2758044
43848.00196760,0.01115731,0.03553808,0.04770876,0.02284786,0.2758044
43848.00208335,0.01622655,0.03047434,0.04263956,0.02464188,0.2758044
43848.00219910,0.01115731,0.03553808,0.05277796,0.02404387,0.2758044
43848.00231485,0.01115731,0.03047434,0.04263956,0.02404387,0.2775984
43848.00243061,0.01622655,0.03553808,0.04263956,0.02643590,0.2781964
43848.00254635,0.01622655,0.02541059,0.04263956,0.02703390,0.2793924
43848.00266211,0.01115731,0.03553808,0.04263956,0.02703390,0.2817844
43848.00277786,0.01622655,0.03047434,0.04263956,0.02703390,0.2817844
43848.00289362,0.01622655,0.03047434,0.04263956,0.02822992,0.2817844
43848.00300937,0.01115731,0.03553808,0.04770876,0.02882792,0.2799904
43848.00312500,0.01622655,0.03047434,0.04770876,0.02763191,0.2752064
43848.00324074,0.01622655,0.02541059,0.04770876,0.02882792,0.2740104
43848.00335648,0.01622655,0.03553808,0.04770876,0.02942593,0.2716183
43848.00347222,0.01115731,0.03047434,0.04770876,0.02523989,0.2674323
43848.00358796,0.01115731,0.03553808,0.04770876,0.02703390,0.2674323
43848.00370371,0.01622655,0.02541059,0.04770876,0.02703390,0.2662363
43848.00381946,0.01622655,0.03047434,0.04770876,0.02703390,0.2632463
43848.00393521,0.01115731,0.03047434,0.04770876,0.02643590,0.2644423
43848.00405097,0.01115731,0.03553808,0.04263956,0.02464188,0.2620502
43848.00416672,0.01115731,0.03047434,0.04770876,0.02344587,0.2620502
43848.00428248,0.01115731,0.03553808,0.04770876,0.02344587,0.2620502
43848.00439822,0.01115731,0.03047434,0.04770876,0.02583789,0.2620502
43848.00451397,0.01622655,0.03047434,0.04770876,0.02643590,0.2620502
43848.00462972,0.01622655,0.02541059,0.04770876,0.02464188,0.2614522
43848.00474537,0.01622655,0.03553808,0.04263956,0.02523989,0.2620502
