TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43452.00010419,1.392589,1.420407,1.423005,1.401186,0.3690933,0.3403890,0.01925983,0.4599902
43452.00021993,1.387520,1.354507,1.336921,1.385979,0.3667013,0.3397910,0.02045584,0.4575982
43452.00033567,1.392589,1.420407,1.428068,1.396117,0.3714853,0.3415850,0.02105385,0.4564022
43452.00045141,1.392589,1.405200,1.428068,1.401186,0.3667013,0.3397910,0.01925983,0.4558042
43452.00056715,1.392589,1.395061,1.407813,1.396117,0.3655053,0.3379970,0.01925983,0.4575982
43452.00068289,1.392589,1.420407,1.428068,1.406255,0.3667013,0.3403890,0.02105385,0.4552062
43452.00079863,1.392589,1.420407,1.438196,1.401186,0.3696913,0.3409870,0.02105385,0.4558042
43452.00091437,1.392589,1.389992,1.402750,1.396117,0.3649073,0.3379970,0.02224986,0.4581962
43452.00103011,1.392589,1.415338,1.412877,1.396117,0.3726813,0.3421830,0.02105385,0.4558042
43452.00114585,1.387520,1.405200,1.417941,1.385979,0.3738774,0.3421830,0.02045584,0.4558042
43452.00126159,1.392589,1.415338,1.417941,1.391048,0.3726813,0.3415850,0.01925983,0.4558042
43452.00137733,1.387520,1.400130,1.402750,1.391048,0.3726813,0.3421830,0.02105385,0.4558042
43452.00149307,1.392589,1.389992,1.397686,1.391048,0.3655053,0.3385950,0.02224986,0.4540102
43452.00160881,1.392589,1.349438,1.336921,1.385979,0.3655053,0.3385950,0.02165185,0.4534121
43452.00172455,1.392589,1.400130,1.392622,1.396117,0.3661033,0.3379970,0.02045584,0.4534121
43452.00184029,1.397658,1.415338,1.423005,1.396117,0.3726813,0.3415850,0.02165185,0.4552062
43452.00195603,1.392589,1.400130,1.392622,1.380909,0.3732793,0.3415850,0.02165185,0.4534121
43452.00207177,1.392589,1.410269,1.417941,1.380909,0.3738774,0.3421830,0.02045584,0.4534121
43452.00218750,1.392589,1.415338,1.433132,1.396117,0.3684953,0.3397910,0.02105385,0.4534121
43452.00230324,1.392589,1.359576,1.331857,1.380909,0.3678973,0.3397910,0.02045584,0.4540102
43452.00241898,1.392589,1.415338,1.428068,1.391048,0.3720833,0.3427810,0.02105385,0.4540102
43452.00253472,1.392589,1.354507,1.336921,1.385979,0.3678973,0.3397910,0.02045584,0.4540102
43452.00265046,1.387520,1.389992,1.397686,1.406255,0.3655053,0.3391930,0.02105385,0.4534121
43452.00276817,1.387520,1.410269,1.407813,1.396117,0.3726813,0.3415850,0.02224986,0.4534121
43452.00288195,1.392589,1.359576,1.331857,1.375840,0.3690933,0.3403890,0.02224986,0.4534121
43452.00299769,1.392589,1.420407,1.438196,1.401186,0.3684953,0.3397910,0.01925983,0.4540102
43452.00311343,1.392589,1.400130,1.402750,1.391048,0.3726813,0.3421830,0.01985783,0.4522161
43452.00322917,1.392589,1.400130,1.423005,1.401186,0.3667013,0.3397910,0.01866182,0.4522161
43452.00334491,1.392589,1.384923,1.377431,1.385979,0.3667013,0.3385950,0.01925983,0.4516181
43452.00346065,1.392589,1.364646,1.341985,1.375840,0.3690933,0.3391930,0.01806382,0.4516181
43452.00357639,1.392589,1.410269,1.407813,1.380909,0.3738774,0.3427810,0.02045584,0.4540102
43452.00369213,1.392589,1.379853,1.347048,1.375840,0.3720833,0.3409870,0.02045584,0.4540102
43452.00380787,1.392589,1.400130,1.397686,1.401186,0.3655053,0.3379970,0.02045584,0.4540102
43452.00392361,1.392589,1.389992,1.397686,1.396117,0.3661033,0.3385950,0.02344587,0.4534121
43452.00403935,1.392589,1.374784,1.347048,1.380909,0.3708873,0.3415850,0.02224986,0.4540102
43452.00415509,1.392589,1.395061,1.402750,1.391048,0.3667013,0.3385950,0.01925983,0.4534121
43452.00427083,1.392589,1.415338,1.433132,1.401186,0.3684953,0.3409870,0.01985783,0.4522161
43452.00438658,1.392589,1.425477,1.433132,1.391048,0.3714853,0.3421830,0.02344587,0.4516181
43452.00450232,1.392589,1.400130,1.407813,1.396117,0.3732793,0.3421830,0.02344587,0.4516181
