TheTime,CH6,CH7,output,CH0,CH1,CH2
42540.43611116,0.1703280,0.1625307,,-0.001202979,0.02217973,0.2093143
42540.43622690,0.1727271,0.1601315,,-0.001202979,0.01978057,0.2081147
42540.43634264,0.1727271,0.1577324,,-0.001202979,0.02157994,0.2087145
42540.43645838,0.1721273,0.1559330,,-0.001202979,0.02517869,0.2099141
42540.43657412,0.1709277,0.1565328,,-0.001202979,0.02457890,0.2105139
42540.43668986,0.1715275,0.1559330,,-0.001202979,0.02277952,0.2105139
42540.43680559,0.1739267,0.1541336,,-3.916211e-07,0.02457890,0.2099141
42540.43692133,0.1751263,0.1541336,,-0.001202979,0.02577848,0.2111137
42540.43703707,0.1757261,0.1541336,,-0.001202979,0.02337931,0.2117135
42540.43715281,0.1769256,0.1481357,,-0.001202979,0.01918078,0.2105139
42540.43726855,0.1787250,0.1439372,,-0.001202979,0.01978057,0.2099141
42540.43738429,0.1781252,0.1403384,,-0.001202979,0.02457890,0.2123133
42540.43750002,0.1787250,0.1403384,,-0.001202979,0.02697806,0.2147124
42540.43761576,0.1793248,0.1409382,,-3.916211e-07,0.02277952,0.2117135
42540.43773150,0.1769256,0.1403384,,-0.001202979,0.02157994,0.2093143
42540.43784724,0.1781252,0.1427376,,-0.001202979,0.02277952,0.2087145
42540.43796298,0.1751263,0.1427376,,-0.001202979,0.02217973,0.2081147
42540.43807872,0.1745265,0.1397386,,-0.001202979,0.02277952,0.2081147
42540.43819446,0.1769256,0.1403384,,-0.001202979,0.02038036,0.2063154
42540.43831019,0.1781252,0.1403384,,-0.001202979,0.01978057,0.2075150
42540.43842593,0.1793248,0.1379393,,-0.001202979,0.01918078,0.2081147
42540.43854167,0.1811242,0.1337407,,-0.001202979,0.01978057,0.2081147
42540.43865741,0.1799246,0.1325412,,-0.001202979,0.01918078,0.2087145
42540.43877315,0.1817240,0.1295422,,-0.001202979,0.01798120,0.2075150
42540.43888889,0.1817240,0.1283426,,-3.916211e-07,0.01978057,0.2063154
42540.43900463,0.1817240,0.1265433,,-0.001202979,0.02157994,0.2063154
42540.43912037,0.1799246,0.1259435,,-0.001202979,0.02157994,0.2057156
42540.43923611,0.1775254,0.1265433,,-0.001202979,0.02337931,0.2081147
42540.43935185,0.1787250,0.1259435,,-3.916211e-07,0.02637827,0.2111137
42540.43946759,0.1799246,0.1277428,,-0.001202979,0.02157994,0.2057156
42540.43958333,0.1811242,0.1301420,,-0.001202979,0.01858099,0.2021168
42540.43969908,0.1805244,0.1319414,,-0.001202979,0.01978057,0.2033164
42540.43981482,0.1799246,0.1349403,,-3.916211e-07,0.01918078,0.2051158
42540.43993056,0.1781252,0.1319414,,-0.001202979,0.01858099,0.2075150
42540.44004630,0.1787250,0.1325412,,-0.001202979,0.02277952,0.2099141
42540.44016204,0.1787250,0.1325412,,-0.001202979,0.02157994,0.2081147
42540.44027778,0.1829236,0.1343405,,-0.001202979,0.01618183,0.2051158
42540.44039352,0.1841231,0.1349403,,-3.916211e-07,0.01198330,0.2027166
42540.44050926,0.1835233,0.1343405,,-0.001202979,0.01018393,0.1985181
42540.44062500,0.1847229,0.1325412,,-0.001202979,0.01798120,0.2045160
42540.44074074,0.1865223,0.1337407,,-0.001202979,0.02337931,0.2099141
42540.44085648,0.1859225,0.1325412,,-0.001202979,0.01918078,0.2081147
42540.44097222,0.1847229,0.1319414,,-0.001202979,0.01858099,0.2057156
42540.44108796,0.1829236,0.1331410,,-3.916211e-07,0.01978057,0.2069152
42540.44120370,0.1811242,0.1325412,,-0.001202979,0.02038036,0.2075150
42540.44131945,0.1799246,0.1325412,,-0.001202979,0.01738141,0.2051158
42540.44143519,0.1799246,0.1319414,,-0.001202979,0.01678162,0.2027166
42540.44155093,0.1805244,0.1325412,,-0.001202979,0.01918078,0.2045160
42540.44166667,0.1775254,0.1343405,,-0.001202979,0.02157994,0.2063154
42540.44178241,0.1769256,0.1367397,,-3.916211e-07,0.02098015,0.2045160
42540.44189815,0.1763259,0.1367397,,-0.001202979,0.01978057,0.2045160
42540.44201389,0.1775254,0.1367397,,-0.001202979,0.01978057,0.2051158
42540.44212963,0.1799246,0.1367397,,-0.001202979,0.01918078,0.2051158
42540.44224548,0.1811242,0.1367397,,-0.001202979,0.01858099,0.2069152
42540.44236122,0.1811242,0.1355401,,-0.001202979,0.01918078,0.2075150
42540.44247696,0.1817240,0.1355401,,-0.001202979,0.01978057,0.2081147
42540.44259270,0.1817240,0.1355401,,-0.001202979,0.02157994,0.2087145
42540.44270844,0.1775254,0.1379393,,-0.001202979,0.02277952,0.2093143
42540.44282417,0.1691284,0.1397386,,-0.001202979,0.02277952,0.2093143
42540.44293991,0.1625307,0.1457365,,-0.001202979,0.01978057,0.2057156
42540.44305565,0.1613311,0.1541336,,-0.001202979,0.01558204,0.2027166
42540.44317139,0.1643301,0.1625307,,-0.001202979,0.01738141,0.2057156
42540.44328713,0.1691284,0.1643301,,-0.001202979,0.02157994,0.2093143
42540.44340287,0.1757261,0.1643301,,-0.001202979,0.02277952,0.2105139
42540.44351861,0.1763259,0.1601315,,-0.001202979,0.02517869,0.2105139
42540.44363434,0.1757261,0.1541336,,-0.001202979,0.02877743,0.2123133
42540.44375008,0.1757261,0.1487355,,-0.001202979,0.02757785,0.2135129
42540.44386582,0.1781252,0.1463363,,-0.001202979,0.02217973,0.2105139
42540.44398156,0.1793248,0.1445370,,-0.001202979,0.02217973,0.2081147
42540.44409730,0.1787250,0.1403384,,-0.001202979,0.02457890,0.2075150
42540.44421304,0.1763259,0.1379393,,-3.916211e-07,0.02457890,0.2093143
42540.44432877,0.1763259,0.1343405,,-0.001202979,0.02637827,0.2099141
42540.44444451,0.1751263,0.1325412,,-0.001202979,0.02697806,0.2111137
42540.44456025,0.1751263,0.1283426,,-0.001202979,0.02397911,0.2099141
42540.44467599,0.1763259,0.1277428,,-0.001202979,0.02157994,0.2075150
42540.44479173,0.1769256,0.1271430,,-0.001202979,0.01858099,0.2045160
42540.44490747,0.1739267,0.1259435,,-0.001202979,0.01858099,0.2027166
42540.44502321,0.1721273,0.1265433,,-0.001202979,0.02217973,0.2045160
42540.44513894,0.1739267,0.1271430,,-0.001202979,0.02397911,0.2081147
42540.44525468,0.1739267,0.1283426,,-3.916211e-07,0.01978057,0.2057156
42540.44537042,0.1721273,0.1301420,,-0.001202979,0.01858099,0.2033164
42540.44548616,0.1697282,0.1325412,,-3.916211e-07,0.02098015,0.2039162
42540.44560190,0.1679288,0.1343405,,-0.001202979,0.02157994,0.2051158
42540.44571764,0.1667292,0.1367397,,-0.001202979,0.02157994,0.2069152
42540.44583358,0.1637303,0.1361399,,-0.001202979,0.02157994,0.2075150
42540.44594932,0.1625307,0.1385391,,-3.916211e-07,0.02157994,0.2075150
42540.44606505,0.1631305,0.1367397,,-0.001202979,0.02277952,0.2087145
42540.44618079,0.1643301,0.1361399,,-0.001202979,0.02337931,0.2087145
42540.44629653,0.1643301,0.1355401,,-0.001202979,0.02098015,0.2069152
42540.44641227,0.1679288,0.1379393,,-0.001202979,0.01978057,0.2051158
42540.44652801,0.1685286,0.1397386,,-0.001202979,0.01918078,0.2039162
42540.44664375,0.1703280,0.1397386,,-0.001202979,0.02098015,0.2063154
42540.44675949,0.1721273,0.1439372,,-3.916211e-07,0.02517869,0.2087145
42540.44687522,0.1703280,0.1481357,,-3.916211e-07,0.02457890,0.2075150
42540.44699096,0.1721273,0.1517345,,-0.001202979,0.02098015,0.2045160
42540.44710670,0.1715275,0.1535338,,-0.001202979,0.02038036,0.2063154
42540.44722224,0.1703280,0.1571326,,-0.001202979,0.02038036,0.2075150
42540.44733818,0.1697282,0.1619309,,-0.001202979,0.01978057,0.2063154
42540.44745392,0.1721273,0.1625307,,-0.001202979,0.01738141,0.2063154
42540.44756945,0.1727271,0.1643301,,-0.001202979,0.01678162,0.2069152
42540.44768519,0.1715275,0.1643301,,-0.001202979,0.02098015,0.2087145
42540.44780113,0.1691284,0.1625307,,-0.001202979,0.02517869,0.2105139
42540.44791687,0.1721273,0.1619309,,-0.001202979,0.02757785,0.2117135
42540.44803241,0.1727271,0.1565328,,-0.001202979,0.02517869,0.2087145
42540.44814835,0.1721273,0.1541336,,-0.001202979,0.01858099,0.2057156
42540.44826409,0.1721273,0.1499351,,-0.001202979,0.01858099,0.2075150
42540.44837963,0.1727271,0.1439372,,-3.916211e-07,0.02038036,0.2105139
42540.44849537,0.1733269,0.1403384,,-0.001202979,0.01798120,0.2087145
42540.44861130,0.1727271,0.1379393,,-0.001202979,0.01858099,0.2063154
42540.44872685,0.1715275,0.1361399,,-0.001202979,0.02098015,0.2063154
42540.44884259,0.1685286,0.1355401,,-0.001202979,0.02098015,0.2069152
42540.44895831,0.1703280,0.1361399,,-0.001202979,0.02217973,0.2081147
42540.44907426,0.1721273,0.1349403,,-0.001202979,0.02577848,0.2099141
42540.44918982,0.1745265,0.1367397,,-0.001202979,0.02577848,0.2075150
42540.44930556,0.1775254,0.1343405,,-0.001202979,0.02157994,0.2063154
42540.44942147,0.1775254,0.1325412,,-0.001202979,0.01918078,0.2039162
42540.44953721,0.1787250,0.1325412,,-0.002405566,0.01918078,0.2033164
42540.44965278,0.1811242,0.1319414,,-0.001202979,0.02038036,0.2051158
42540.44976869,0.1823238,0.1295422,,-0.001202979,0.02098015,0.2057156
42540.44988442,0.1799246,0.1301420,,-0.001202979,0.01678162,0.2021168
42540.45000000,0.1829236,0.1325412,,-0.001202979,0.01438246,0.1991179
42540.45011574,0.1799246,0.1349403,,-0.001202979,0.01618183,0.2009173
42540.45023164,0.1775254,0.1343405,,-0.001202979,0.01558204,0.2027166
42540.45034738,0.1769256,0.1343405,,-0.001202979,0.01738141,0.2057156
42540.45046297,0.1817240,0.1361399,,-0.001202979,0.01978057,0.2081147
42540.45057886,0.1841231,0.1361399,,-0.001202979,0.01738141,0.2063154
42540.45069460,0.1841231,0.1355401,,-0.001202979,0.01858099,0.2045160
42540.45081019,0.1829236,0.1355401,,-0.001202979,0.02217973,0.2039162
42540.45092593,0.1823238,0.1355401,,-0.002405566,0.01798120,0.2033164
42540.45104181,0.1799246,0.1355401,,-0.001202979,0.01678162,0.2045160
42540.45115755,0.1817240,0.1367397,,-0.001202979,0.01978057,0.2063154
42540.45127315,0.1841231,0.1361399,,-0.001202979,0.02098015,0.2069152
42540.45138903,0.1883217,0.1385391,,-0.001202979,0.01978057,0.2075150
42540.45150477,0.1883217,0.1379393,,-0.001202979,0.01618183,0.2033164
42540.45162068,0.1889215,0.1379393,,-0.001202979,0.01198330,0.1997177
42540.45173622,0.1895212,0.1403384,,-0.001202979,0.01558204,0.2021168
42540.45185198,0.1913206,0.1421378,,-0.001202979,0.01858099,0.2045160
42540.45196772,0.1937198,0.1445370,,-0.001202979,0.01738141,0.2027166
42540.45208343,0.1937198,0.1463363,,-0.001202979,0.01498225,0.2003175
42540.45219920,0.1943196,0.1481357,,-0.001202979,0.01858099,0.2039162
42540.45231493,0.1955191,0.1481357,,-0.001202979,0.01978057,0.2069152
42540.45243085,0.1943196,0.1481357,,-0.001202979,0.01438246,0.2039162
42540.45254659,0.1931200,0.1481357,,-0.001202979,0.01018393,0.2003175
42540.45266215,0.1943196,0.1487355,,-0.001202979,0.01198330,0.2027166
42540.45277807,0.1925202,0.1481357,,-0.001202979,0.01258309,0.2045160
42540.45289360,0.1919204,0.1499351,,-0.001202979,0.01078372,0.2021168
42540.45300955,0.1913206,0.1499351,,-0.001202979,0.01318288,0.2015171
42540.45312508,0.1913206,0.1499351,,-0.001202979,0.01918078,0.2039162
42540.45324082,0.1919204,0.1523342,,-0.001202979,0.01978057,0.2069152
42540.45335656,0.1913206,0.1541336,,-0.001202979,0.01498225,0.2039162
42540.45347230,0.1913206,0.1535338,,-0.001202979,0.01558204,0.2021168
42540.45358804,0.1913206,0.1565328,,-0.001202979,0.01978057,0.2015171
42540.45370377,0.1901210,0.1565328,,-0.001202979,0.01738141,0.2009173
42540.45381972,0.1901210,0.1553332,,-0.001202979,0.02098015,0.2051158
42540.45393525,0.1913206,0.1577324,,-0.001202979,0.02397911,0.2087145
42540.45405119,0.1919204,0.1583321,,-0.001202979,0.02157994,0.2075150
42540.45416673,0.1901210,0.1601315,,-0.001202979,0.02217973,0.2075150
42540.45428247,0.1901210,0.1601315,,-0.001202979,0.01978057,0.2051158
42540.45439820,0.1871221,0.1595317,,-0.001202979,0.01678162,0.2039162
42540.45451394,0.1865223,0.1577324,,-0.001202979,0.01798120,0.2057156
42540.45462968,0.1853227,0.1577324,,-0.001202979,0.02457890,0.2099141
42540.45474562,0.1841231,0.1559330,,-0.001202979,0.02277952,0.2051158
42540.45486136,0.1853227,0.1559330,,-0.001202979,0.01378267,0.2003175
42540.45497690,0.1871221,0.1589319,,-0.001202979,0.01078372,0.2015171
42540.45509284,0.1871221,0.1577324,,-3.916211e-07,0.01198330,0.2027166
42540.45520837,0.1865223,0.1559330,,-0.001202979,0.01318288,0.2039162
42540.45532411,0.1895212,0.1553332,,-3.916211e-07,0.01738141,0.2051158
42540.45543985,0.1913206,0.1535338,,-0.001202979,0.02038036,0.2069152
42540.45555559,0.1913206,0.1517345,,-0.001202979,0.02038036,0.2075150
42540.45567133,0.1901210,0.1505349,,-0.001202979,0.01858099,0.2057156
42540.45578707,0.1913206,0.1457365,,-0.001202979,0.01378267,0.2039162
42540.45590281,0.1907208,0.1463363,,-0.001202979,0.01318288,0.2051158
42540.45601854,0.1883217,0.1445370,,-0.001202979,0.01738141,0.2069152
42540.45613428,0.1889215,0.1451368,,-0.001202979,0.01498225,0.2039162
42540.45625002,0.1895212,0.1445370,,-0.001202979,0.01138351,0.1997177
42540.45636576,0.1871221,0.1457365,,-0.001202979,0.01498225,0.2021168
42540.45648150,0.1859225,0.1481357,,-3.916211e-07,0.01558204,0.2033164
42540.45659724,0.1835233,0.1487355,,-0.001202979,0.01498225,0.2033164
42540.45671297,0.1841231,0.1475359,,-0.001202979,0.02098015,0.2051158
42540.45682871,0.1871221,0.1481357,,-0.001202979,0.02457890,0.2063154
42540.45694445,0.1865223,0.1457365,,-0.001202979,0.02337931,0.2075150
42540.45706019,0.1853227,0.1445370,,-0.001202979,0.01738141,0.2069152
42540.45717593,0.1853227,0.1427376,,-0.001202979,0.01738141,0.2051158
42540.45729167,0.1853227,0.1397386,,-0.001202979,0.01978057,0.2057156
42540.45740741,0.1853227,0.1403384,,-3.916211e-07,0.01618183,0.2057156
42540.45752315,0.1865223,0.1397386,,-0.001202979,0.01198330,0.2045160
42540.45763889,0.1865223,0.1421378,,-0.001202979,0.01198330,0.2039162
42540.45775463,0.1865223,0.1439372,,-0.001202979,0.01618183,0.2069152
42540.45787056,0.1871221,0.1439372,,-0.001202979,0.02157994,0.2117135
42540.45798630,0.1871221,0.1463363,,-0.001202979,0.01918078,0.2087145
42540.45810185,0.1859225,0.1445370,,-0.001202979,0.01798120,0.2033164
42540.45821759,0.1853227,0.1445370,,-3.916211e-07,0.01678162,0.2027166
42540.45833333,0.1871221,0.1445370,,-0.001202979,0.01438246,0.2015171
42540.45844908,0.1877219,0.1445370,,-0.001202979,0.01498225,0.2045160
42540.45856482,0.1865223,0.1469361,,-0.001202979,0.01618183,0.2057156
42540.45868056,0.1847229,0.1481357,,-0.001202979,0.01738141,0.2081147
42540.45879630,0.1847229,0.1487355,,-0.001202979,0.02038036,0.2099141
42540.45891204,0.1877219,0.1481357,,-0.001202979,0.01978057,0.2081147
42540.45902778,0.1883217,0.1463363,,-0.001202979,0.01798120,0.2069152
42540.45914352,0.1895212,0.1421378,,-0.001202979,0.01798120,0.2069152
42540.45925926,0.1883217,0.1403384,,-3.916211e-07,0.01918078,0.2069152
42540.45937500,0.1895212,0.1355401,,-0.001202979,0.01918078,0.2069152
42540.45949074,0.1889215,0.1343405,,-0.001202979,0.02098015,0.2069152
42540.45960648,0.1895212,0.1319414,,-3.916211e-07,0.02098015,0.2045160
42540.45972222,0.1889215,0.1313416,,-0.001202979,0.01798120,0.2039162
42540.45983796,0.1889215,0.1331410,,-0.002405566,0.01558204,0.2039162
42540.45995370,0.1865223,0.1325412,,-0.001202979,0.01918078,0.2045160
42540.46006945,0.1835233,0.1319414,,-0.001202979,0.02157994,0.2033164
42540.46018519,0.1835233,0.1325412,,-0.001202979,0.01858099,0.2027166
42540.46030093,0.1859225,0.1319414,,-0.001202979,0.01558204,0.2027166
42540.46041667,0.1847229,0.1319414,,-0.001202979,0.01738141,0.2033164
42540.46053241,0.1859225,0.1331410,,-0.001202979,0.01618183,0.2021168
42540.46064815,0.1865223,0.1319414,,-0.001202979,0.01318288,0.1997177
42540.46076400,0.1901210,0.1325412,,-0.001202979,0.01618183,0.2039162
42540.46087974,0.1901210,0.1337407,,-0.001202979,0.02098015,0.2087145
42540.46099568,0.1883217,0.1343405,,-0.001202979,0.01918078,0.2063154
42540.46111142,0.1883217,0.1343405,,-0.001202979,0.01678162,0.2045160
42540.46122696,0.1889215,0.1343405,,-0.001202979,0.01378267,0.2015171
42540.46134290,0.1889215,0.1343405,,-0.001202979,0.01078372,0.1979183
42540.46145864,0.1907208,0.1337407,,-0.001202979,0.01138351,0.2003175
42540.46157437,0.1925202,0.1337407,,-0.001202979,0.01498225,0.2021168
42540.46168991,0.1931200,0.1349403,,-0.001202979,0.01618183,0.2027166
42540.46180585,0.1937198,0.1349403,,-3.916211e-07,0.01738141,0.2033164
42540.46192159,0.1979183,0.1343405,,-0.001202979,0.01678162,0.2027166
42540.46203733,0.2003175,0.1325412,,-0.001202979,0.01678162,0.2021168
42540.46215307,0.1991179,0.1319414,,-0.001202979,0.01858099,0.2045160
42540.46226880,0.1979183,0.1325412,,-0.001202979,0.01978057,0.2069152
42540.46238454,0.1973185,0.1325412,,-0.001202979,0.01858099,0.2057156
42540.46250008,0.1973185,0.1343405,,-0.001202979,0.01858099,0.2063154
42540.46261602,0.1997177,0.1343405,,-3.916211e-07,0.02038036,0.2051158
42540.46273156,0.1991179,0.1337407,,-0.001202979,0.02038036,0.2051158
42540.46284729,0.1973185,0.1325412,,-0.001202979,0.01918078,0.2039162
42540.46296303,0.1961189,0.1319414,,-0.001202979,0.01558204,0.2033164
42540.46307877,0.1967187,0.1319414,,-0.001202979,0.01378267,0.2033164
42540.46319451,0.1979183,0.1295422,,-3.916211e-07,0.01438246,0.2033164
42540.46331025,0.1997177,0.1301420,,-0.001202979,0.01618183,0.2033164
42540.46342599,0.1991179,0.1295422,,-0.001202979,0.01438246,0.2027166
42540.46354193,0.1991179,0.1283426,,-0.001202979,0.01378267,0.2015171
42540.46365767,0.1973185,0.1271430,,-0.001202979,0.01258309,0.2003175
42540.46377320,0.1979183,0.1253437,,-0.001202979,0.01498225,0.2027166
42540.46388914,0.1973185,0.1241441,,-0.001202979,0.01618183,0.2027166
42540.46400488,0.1967187,0.1247439,,-0.001202979,0.01618183,0.2045160
42540.46412042,0.1967187,0.1271430,,-3.916211e-07,0.01858099,0.2045160
42540.46423615,0.1961189,0.1259435,,-0.001202979,0.01858099,0.2039162
42540.46435189,0.1985181,0.1283426,,-0.001202979,0.01678162,0.2021168
42540.46446784,0.1985181,0.1295422,,-0.001202979,0.01558204,0.2021168
42540.46458357,0.1961189,0.1307418,,-0.001202979,0.01498225,0.2027166
42540.46469911,0.1961189,0.1319414,,-0.001202979,0.01618183,0.2051158
42540.46481505,0.1955191,0.1343405,,-0.001202979,0.01978057,0.2081147
42540.46493059,0.1949194,0.1367397,,-0.001202979,0.01978057,0.2063154
42540.46504632,0.1943196,0.1361399,,-0.001202979,0.01738141,0.2045160
42540.46516206,0.1973185,0.1385391,,-0.001202979,0.01858099,0.2039162
42540.46527800,0.1997177,0.1379393,,-0.001202979,0.01618183,0.2033164
42540.46539374,0.1985181,0.1409382,,-0.001202979,0.01498225,0.2033164
42540.46550928,0.1967187,0.1379393,,-0.001202979,0.01738141,0.2063154
42540.46562522,0.1949194,0.1379393,,-0.001202979,0.01498225,0.2045160
42540.46574096,0.1967187,0.1361399,,-0.001202979,0.01498225,0.2015171
42540.46585649,0.2015171,0.1343405,,-0.001202979,0.01978057,0.2033164
42540.46597225,0.2027166,0.1325412,,-0.001202979,0.02038036,0.2051158
42540.46608799,0.2009173,0.1325412,,-0.001202979,0.01738141,0.2039162
42540.46620373,0.2003175,0.1319414,,-0.001202979,0.01918078,0.2045160
42540.46631947,0.2003175,0.1295422,,-0.001202979,0.02098015,0.2045160
42540.46643521,0.2009173,0.1307418,,-0.001202979,0.02098015,0.2045160
42540.46655093,0.1997177,0.1295422,,-0.001202979,0.02277952,0.2057156
42540.46666669,0.2009173,0.1301420,,-0.001202979,0.02098015,0.2069152
42540.46678241,0.1955191,0.1295422,,-0.001202979,0.01978057,0.2069152
42540.46689815,0.1847229,0.1319414,,-3.916211e-07,0.02157994,0.2063154
42540.46701389,0.1727271,0.1343405,,-3.916211e-07,0.02577848,0.2087145
42540.46712963,0.1637303,0.1349403,,-0.001202979,0.02577848,0.2093143
42540.46724537,0.1607313,0.1361399,,-0.001202979,0.02277952,0.2099141
42540.46736112,0.1595317,0.1379393,,-0.001202979,0.02277952,0.2087145
42540.46747685,0.1619309,0.1385391,,-0.001202979,0.02217973,0.2063154
42540.46759259,0.1679288,0.1385391,,-3.916211e-07,0.01978057,0.2051158
42540.46770833,0.1763259,0.1385391,,-0.001202979,0.02038036,0.2063154
42540.46782408,0.1859225,0.1367397,,-0.001202979,0.02397911,0.2075150
42540.46793982,0.1931200,0.1343405,,-0.002405566,0.02637827,0.2093143
42540.46805556,0.2015171,0.1319414,,-0.001202979,0.02517869,0.2099141
42540.46817130,0.2057156,0.1295422,,-3.916211e-07,0.02157994,0.2081147
42540.46828704,0.2075150,0.1277428,,-0.001202979,0.02217973,0.2069152
42540.46840278,0.2075150,0.1265433,,-0.001202979,0.02517869,0.2081147
42540.46851852,0.2063154,0.1247439,,-0.001202979,0.02337931,0.2099141
42540.46863426,0.2057156,0.1223447,,-0.001202979,0.01918078,0.2093143
42540.46875000,0.2069152,0.1223447,,-0.001202979,0.01978057,0.2087145
42540.46886574,0.2051158,0.1223447,,-0.002405566,0.01918078,0.2057156
42540.46898148,0.2045160,0.1217449,,-0.001202979,0.01438246,0.2033164
42540.46909722,0.2069152,0.1241441,,-0.001202979,0.01258309,0.2033164
42540.46921296,0.2081147,0.1265433,,-0.001202979,0.01498225,0.2033164
42540.46932870,0.2093143,0.1265433,,-0.001202979,0.01798120,0.2045160
42540.46944445,0.2123133,0.1283426,,-0.001202979,0.02038036,0.2045160
42540.46956019,0.2153122,0.1301420,,-0.001202979,0.01978057,0.2027166
42540.46967593,0.2165118,0.1277428,,-0.001202979,0.01738141,0.2015171
42540.46979167,0.2135129,0.1307418,,-0.001202979,0.01738141,0.2021168
42540.46990741,0.2135129,0.1301420,,-0.001202979,0.01858099,0.2027166
42540.47002326,0.2135129,0.1301420,,-0.001202979,0.01978057,0.2027166
42540.47013889,0.2123133,0.1319414,,-3.916211e-07,0.01798120,0.2027166
42540.47025474,0.2111137,0.1325412,,-0.001202979,0.01558204,0.2009173
42540.47037047,0.2111137,0.1349403,,-0.001202979,0.01198330,0.1997177
42540.47048621,0.2093143,0.1325412,,-0.001202979,0.01318288,0.2015171
42540.47060185,0.2099141,0.1343405,,-0.001202979,0.01558204,0.2027166
42540.47071759,0.2135129,0.1343405,,-0.001202979,0.01858099,0.2039162
42540.47083343,0.2093143,0.1373395,,-3.916211e-07,0.01918078,0.2051158
42540.47094908,0.2081147,0.1385391,,-0.001202979,0.01678162,0.2033164
42540.47106491,0.2069152,0.1403384,,-0.001202979,0.01618183,0.2021168
42540.47118064,0.2057156,0.1409382,,-0.001202979,0.02157994,0.2045160
42540.47129638,0.2057156,0.1433374,,-0.001202979,0.02337931,0.2075150
42540.47141212,0.2057156,0.1427376,,-0.001202979,0.02397911,0.2081147
42540.47152786,0.2033164,0.1427376,,-3.916211e-07,0.02517869,0.2075150
42540.47164360,0.2027166,0.1427376,,-3.916211e-07,0.02277952,0.2045160
42540.47175934,0.2009173,0.1427376,,-0.001202979,0.01858099,0.2015171
42540.47187508,0.1997177,0.1421378,,-0.001202979,0.01918078,0.2033164
42540.47199081,0.1967187,0.1427376,,-0.001202979,0.01978057,0.2057156
42540.47210655,0.1955191,0.1427376,,-0.001202979,0.01558204,0.2033164
42540.47222229,0.1943196,0.1403384,,-0.001202979,0.01318288,0.2003175
42540.47233803,0.1931200,0.1379393,,-0.001202979,0.01438246,0.2009173
42540.47245377,0.1931200,0.1361399,,-0.001202979,0.01618183,0.2009173
42540.47256951,0.1907208,0.1337407,,-0.001202979,0.01978057,0.2057156
42540.47268525,0.1907208,0.1307418,,-0.001202979,0.02817764,0.2105139
42540.47280098,0.1925202,0.1295422,,-0.001202979,0.03057680,0.2093143
42540.47291672,0.1919204,0.1283426,,-0.001202979,0.02397911,0.2069152
42540.47303246,0.1919204,0.1283426,,-0.001202979,0.01738141,0.2069152
42540.47314820,0.1925202,0.1295422,,-0.001202979,0.01678162,0.2057156
42540.47326394,0.1937198,0.1319414,,-0.001202979,0.01738141,0.2057156
42540.47337968,0.1943196,0.1343405,,-0.001202979,0.01798120,0.2051158
42540.47349542,0.1967187,0.1361399,,-0.001202979,0.02038036,0.2063154
42540.47361115,0.1967187,0.1403384,,-0.001202979,0.02098015,0.2069152
42540.47372710,0.1931200,0.1391389,,-0.001202979,0.01978057,0.2069152
42540.47384283,0.1901210,0.1397386,,-0.001202979,0.02157994,0.2057156
42540.47395857,0.1883217,0.1427376,,-0.001202979,0.02397911,0.2057156
42540.47407431,0.1883217,0.1421378,,-3.916211e-07,0.02038036,0.2063154
42540.47419005,0.1895212,0.1403384,,-0.001202979,0.01858099,0.2081147
42540.47430579,0.1919204,0.1403384,,-0.001202979,0.02038036,0.2105139
42540.47442153,0.1919204,0.1397386,,-0.001202979,0.01918078,0.2093143
42540.47453726,0.1937198,0.1409382,,-0.001202979,0.01798120,0.2075150
42540.47465300,0.1949194,0.1403384,,-0.001202979,0.01858099,0.2069152
42540.47476874,0.1967187,0.1403384,,-0.001202979,0.01798120,0.2063154
42540.47488448,0.1967187,0.1397386,,-0.001202979,0.01618183,0.2057156
42540.47500002,0.1961189,0.1403384,,-0.001202979,0.01498225,0.2039162
42540.47511596,0.1961189,0.1361399,,-0.001202979,0.01618183,0.2039162
42540.47523149,0.1961189,0.1349403,,-0.001202979,0.01618183,0.2045160
42540.47534743,0.1961189,0.1325412,,-0.001202979,0.01858099,0.2057156
42540.47546317,0.1949194,0.1325412,,-3.916211e-07,0.01798120,0.2075150
42540.47557891,0.1967187,0.1301420,,-0.001202979,0.01438246,0.2057156
42540.47569465,0.2033164,0.1301420,,-0.001202979,0.01498225,0.2027166
42540.47581019,0.1973185,0.1301420,,-0.001202979,0.02098015,0.2057156
42540.47592613,0.1985181,0.1301420,,-0.001202979,0.02217973,0.2099141
42540.47604167,0.1991179,0.1301420,,-0.002405566,0.01858099,0.2075150
42540.47615760,0.2027166,0.1319414,,-3.916211e-07,0.01798120,0.2057156
42540.47627334,0.2033164,0.1325412,,-0.001202979,0.01858099,0.2051158
42540.47638908,0.2057156,0.1319414,,-0.001202979,0.01978057,0.2063154
42540.47650482,0.2081147,0.1325412,,-3.916211e-07,0.01858099,0.2051158
42540.47662037,0.2087145,0.1307418,,-0.001202979,0.01558204,0.2045160
42540.47673611,0.2081147,0.1319414,,-0.001202979,0.01318288,0.2033164
42540.47685185,0.2087145,0.1325412,,-3.916211e-07,0.01378267,0.2033164
42540.47696778,0.2069152,0.1349403,,-0.001202979,0.01318288,0.2021168
42540.47708351,0.2039162,0.1361399,,-0.001202979,0.01198330,0.2009173
42540.47719925,0.2051158,0.1361399,,-0.001202979,0.01558204,0.2051158
