TheTime,CH1,CH2,CH3,CH6,CH7
42644.00016212,0.007184975,0.02277952,0.02937722,0.1547334,0.1961189
42644.00027804,0.005985394,0.02457890,0.03057680,0.1553332,0.1985181
42644.00039360,0.005985394,0.02757785,0.03117659,0.1535338,0.1979183
42644.00050952,0.004785813,0.02877743,0.03177638,0.1511347,0.1973185
42644.00062508,0.004785813,0.02757785,0.03177638,0.1499351,0.1997177
42644.00074082,0.004785813,0.02697806,0.03117659,0.1517345,0.2021168
42644.00085674,0.004785813,0.02577848,0.03057680,0.1535338,0.2003175
42644.00097230,0.005985394,0.02637827,0.02937722,0.1517345,0.1991179
42644.00108804,0.006585184,0.02397911,0.02937722,0.1535338,0.1997177
42644.00120396,0.008384556,0.02337931,0.02997701,0.1547334,0.2003175
42644.00131952,0.005985394,0.02637827,0.03057680,0.1559330,0.2009173
42644.00143526,0.005385604,0.02817764,0.03357575,0.1559330,0.2003175
42644.00155118,0.003586233,0.03057680,0.03417554,0.1565328,0.1991179
42644.00166692,0.002986442,0.03057680,0.03237617,0.1541336,0.1979183
42644.00178249,0.002986442,0.02937722,0.03117659,0.1529340,0.1985181
42644.00189841,0.004785813,0.02877743,0.03237617,0.1535338,0.1967187
42644.00201397,0.004785813,0.02817764,0.03297596,0.1535338,0.1973185
42644.00212971,0.006585184,0.02937722,0.03357575,0.1517345,0.2003175
42644.00224563,0.004785813,0.02877743,0.03357575,0.1511347,0.2003175
42644.00236119,0.005385604,0.02877743,0.03117659,0.1493353,0.1997177
42644.00247711,0.004785813,0.02397911,0.03057680,0.1523342,0.1991179
42644.00259267,0.006585184,0.02517869,0.03057680,0.1547334,0.2027166
42644.00270859,0.004785813,0.02697806,0.03057680,0.1523342,0.1991179
42644.00282415,0.004186023,0.02697806,0.02997701,0.1535338,0.1997177
42644.00294007,0.004785813,0.02637827,0.03117659,0.1559330,0.1985181
42644.00305563,0.004785813,0.02637827,0.02937722,0.1577324,0.1985181
42644.00317137,0.004785813,0.02577848,0.02877743,0.1583321,0.1979183
42644.00328729,0.003586233,0.02877743,0.03117659,0.1577324,0.1973185
42644.00340285,0.005385604,0.02517869,0.03057680,0.1559330,0.1967187
42644.00351877,0.007184975,0.02397911,0.02937722,0.1547334,0.1979183
42644.00363433,0.004785813,0.02637827,0.02997701,0.1535338,0.1955191
42644.00375025,0.002986442,0.02757785,0.02937722,0.1541336,0.1991179
42644.00386581,0.003586233,0.02577848,0.02817764,0.1565328,0.1979183
42644.00398173,0.005385604,0.02577848,0.02997701,0.1589319,0.1955191
42644.00409747,0.005385604,0.02937722,0.03237617,0.1619309,0.1961189
42644.00421303,0.004186023,0.03237617,0.03357575,0.1637303,0.1955191
42644.00432895,0.004186023,0.03477533,0.03777428,0.1631305,0.1949194
42644.00444451,0.004186023,0.02937722,0.03297596,0.1601315,0.1931200
42644.00456043,0.004186023,0.02517869,0.02817764,0.1607313,0.1919204
42644.00467599,0.003586233,0.02757785,0.02937722,0.1613311,0.1925202
42644.00479191,0.004785813,0.02877743,0.03117659,0.1607313,0.1913206
42644.00490748,0.005385604,0.02637827,0.03117659,0.1583321,0.1919204
42644.00502340,0.004785813,0.02757785,0.02997701,0.1595317,0.1931200
42644.00513895,0.005985394,0.02637827,0.03057680,0.1583321,0.1937198
42644.00525488,0.004186023,0.02577848,0.02997701,0.1589319,0.1943196
42644.00537044,0.004785813,0.02457890,0.02937722,0.1607313,0.1937198
42644.00548636,0.004186023,0.02637827,0.02877743,0.1565328,0.1937198
42644.00560210,0.002386652,0.02757785,0.03057680,0.1571326,0.1949194
42644.00571784,0.003586233,0.02757785,0.02937722,0.1547334,0.1937198
42644.00583358,0.003586233,0.02817764,0.03117659,0.1547334,0.1943196
42644.00594932,0.003586233,0.02817764,0.03117659,0.1553332,0.1961189
42644.00606506,0.004186023,0.02637827,0.02997701,0.1541336,0.1967187
42644.00618080,0.004785813,0.02577848,0.02937722,0.1547334,0.1961189
42644.00629636,0.003586233,0.02577848,0.03057680,0.1541336,0.1955191
42644.00641228,0.004186023,0.02817764,0.03177638,0.1547334,0.1973185
42644.00652802,0.004785813,0.02757785,0.03057680,0.1547334,0.1949194
42644.00664376,0.004785813,0.02697806,0.02997701,0.1559330,0.1955191
42644.00675950,0.003586233,0.02817764,0.03117659,0.1541336,0.1997177
42644.00687524,0.003586233,0.02877743,0.03177638,0.1553332,0.1985181
42644.00699098,0.002986442,0.02937722,0.02997701,0.1547334,0.1955191
42644.00710672,0.003586233,0.02817764,0.02997701,0.1553332,0.1979183
42644.00722246,0.003586233,0.02817764,0.03117659,0.1571326,0.1973185
42644.00733820,0.003586233,0.02817764,0.03177638,0.1559330,0.1961189
42644.00745394,0.002386652,0.02877743,0.03177638,0.1529340,0.1949194
42644.00756950,0.004785813,0.02817764,0.03237617,0.1529340,0.1961189
42644.00768524,0.006585184,0.02577848,0.03177638,0.1523342,0.1967187
42644.00780098,0.004785813,0.02697806,0.03117659,0.1511347,0.1961189
42644.00791672,0.004186023,0.02757785,0.03177638,0.1499351,0.1967187
42644.00803246,0.004785813,0.02697806,0.03117659,0.1523342,0.1937198
42644.00814820,0.005385604,0.02397911,0.02877743,0.1517345,0.1937198
42644.00826394,0.005385604,0.02337931,0.02817764,0.1511347,0.1961189
42644.00837969,0.006585184,0.02517869,0.02937722,0.1523342,0.1949194
42644.00849543,0.002986442,0.02937722,0.03177638,0.1523342,0.1955191
42644.00861117,0.001786862,0.02997701,0.02937722,0.1523342,0.1955191
42644.00872691,0.002386652,0.02817764,0.02697806,0.1517345,0.1961189
42644.00884265,0.002386652,0.02877743,0.02937722,0.1523342,0.1973185
42644.00895839,0.004785813,0.02877743,0.03057680,0.1511347,0.1991179
42644.00907413,0.005985394,0.02577848,0.03117659,0.1505349,0.1961189
42644.00918987,0.007184975,0.02517869,0.02937722,0.1511347,0.1979183
42644.00930561,0.007784765,0.02457890,0.03057680,0.1499351,0.1967187
42644.00942135,0.005985394,0.02577848,0.03117659,0.1511347,0.1985181
42644.00953709,0.004785813,0.02697806,0.02997701,0.1499351,0.1973185
42644.00965283,0.004186023,0.02577848,0.03057680,0.1505349,0.1979183
42644.00976857,0.004186023,0.02397911,0.02997701,0.1505349,0.1979183
42644.00988431,0.004785813,0.02517869,0.02817764,0.1487355,0.1979183
