TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43449.00010417,1.392589,1.364646,1.341985,1.380909,0.3649073,0.3373990,0.01567179,0.1980636
43449.00021991,1.387520,1.389992,1.392622,1.391048,0.3637113,0.3362030,0.01327977,0.1980636
43449.00033565,1.392589,1.364646,1.357176,1.385979,0.3637113,0.3368010,0.01148575,0.1980636
43449.00045139,1.392589,1.415338,1.407813,1.396117,0.3690933,0.3409870,0.01208376,0.1962696
43449.00056713,1.392589,1.384923,1.392622,1.391048,0.3637113,0.3373990,0.01447578,0.1962696
43449.00068287,1.392589,1.374784,1.352112,1.380909,0.3678973,0.3409870,0.01507379,0.1962696
43449.00079861,1.392589,1.415338,1.428068,1.396117,0.3684953,0.3415850,0.01327977,0.1962696
43449.00091435,1.392589,1.384923,1.397686,1.401186,0.3643093,0.3385950,0.01208376,0.1986616
43449.00103009,1.392589,1.405200,1.392622,1.380909,0.3690933,0.3415850,0.01327977,0.1980636
43449.00114583,1.392589,1.425477,1.438196,1.401186,0.3661033,0.3409870,0.01387777,0.1980636
43449.00126158,1.392589,1.354507,1.352112,1.385979,0.3661033,0.3385950,0.01447578,0.1986616
43449.00137732,1.392589,1.420407,1.438196,1.401186,0.3655053,0.3397910,0.01208376,0.1980636
43449.00149306,1.387520,1.354507,1.336921,1.380909,0.3637113,0.3391930,0.01028974,0.1962696
43449.00160880,1.387520,1.410269,1.412877,1.391048,0.3696913,0.3415850,0.01088774,0.1956716
43449.00172454,1.392589,1.410269,1.433132,1.396117,0.3649073,0.3379970,0.01327977,0.1956716
43449.00184028,1.397658,1.405200,1.417941,1.391048,0.3684953,0.3421830,0.01387777,0.1962696
43449.00195602,1.392589,1.400130,1.387558,1.380909,0.3690933,0.3415850,0.01327977,0.1962696
43449.00207187,1.392589,1.359576,1.336921,1.380909,0.3643093,0.3385950,0.01148575,0.1962696
43449.00218761,1.392589,1.410269,1.412877,1.391048,0.3696913,0.3415850,0.01148575,0.1956716
43449.00230335,1.392589,1.420407,1.433132,1.396117,0.3672993,0.3409870,0.01327977,0.1962696
43449.00241909,1.392589,1.364646,1.352112,1.375840,0.3684953,0.3409870,0.01268176,0.1962696
43449.00253483,1.392589,1.410269,1.412877,1.396117,0.3678973,0.3397910,0.01088774,0.1962696
43449.00265057,1.392589,1.369715,1.352112,1.375840,0.3684953,0.3415850,0.01208376,0.1956716
43449.00276631,1.397658,1.415338,1.428068,1.396117,0.3649073,0.3379970,0.02284786,0.1962696
43449.00288205,1.392589,1.359576,1.336921,1.380909,0.3649073,0.3397910,0.01208376,0.1968676
43449.00299779,1.387520,1.420407,1.433132,1.391048,0.3672993,0.3415850,0.01208376,0.1962696
43449.00311353,1.392589,1.369715,1.357176,1.375840,0.3667013,0.3409870,0.01327977,0.1962696
43449.00322927,1.392589,1.384923,1.382495,1.391048,0.3631132,0.3373990,0.01268176,0.1956716
43449.00334501,1.392589,1.415338,1.433132,1.396117,0.3649073,0.3403890,0.01028974,0.1962696
43449.00346074,1.392589,1.364646,1.357176,1.370771,0.3667013,0.3403890,0.01327977,0.1962696
43449.00357648,1.392589,1.415338,1.428068,1.396117,0.3661033,0.3391930,0.01387777,0.1962696
43449.00369222,1.392589,1.369715,1.357176,1.385979,0.3649073,0.3379970,0.01447578,0.1956716
43449.00380796,1.392589,1.425477,1.438196,1.401186,0.3667013,0.3415850,0.01327977,0.1962696
43449.00392370,1.397658,1.400130,1.367303,1.380909,0.3696913,0.3409870,0.01148575,0.1962696
43449.00403944,1.392589,1.420407,1.433132,1.401186,0.3637113,0.3385950,0.01208376,0.1962696
43449.00415518,1.392589,1.364646,1.341985,1.380909,0.3655053,0.3397910,0.01447578,0.1962696
43449.00427092,1.387520,1.389992,1.387558,1.391048,0.3637113,0.3379970,0.01507379,0.1962696
