TheTime,CH1,CH2,CH3,CH6,CH7
42706.39103495,0.01138351,0.03957365,0.05036988,0.09775332,0.2321064
42706.39114594,0.01318288,0.03777428,0.04857051,0.09595395,0.2309068
42706.39126167,0.01378267,0.03597491,0.05036988,0.1007523,0.2291074
42706.39137740,0.01318288,0.03897386,0.05036988,0.1001525,0.2261085
42706.39149314,0.01258309,0.04137303,0.05216925,0.09895290,0.2225097
42706.39160887,0.01078372,0.04197282,0.05216925,0.09775332,0.2189110
42706.39172454,0.01018393,0.03897386,0.05036988,0.09775332,0.2117135
42706.39184028,0.01138351,0.03537512,0.04737093,0.09715353,0.2093143
42706.39195602,0.01198330,0.03537512,0.04737093,0.09355479,0.2087145
42706.39207176,0.01198330,0.03597491,0.04677114,0.09355479,0.2117135
42706.39218750,0.01138351,0.03657470,0.04737093,0.09715353,0.2237093
42706.39230324,0.01198330,0.03537512,0.04797072,0.09535416,0.2303070
42706.39241898,0.01318288,0.03717449,0.04917030,0.09655374,0.2363049
42706.39253472,0.01318288,0.03957365,0.05036988,0.09775332,0.2423028
42706.39265046,0.01258309,0.03777428,0.05036988,0.09775332,0.2423028
42706.39276620,0.01258309,0.03657470,0.04857051,0.09835311,0.2387041
42706.39288195,0.01198330,0.03777428,0.04857051,0.1001525,0.2357051
42706.39299779,0.01258309,0.03657470,0.04737093,0.09895290,0.2321064
42706.39311353,0.01138351,0.03657470,0.04797072,0.1001525,0.2291074
42706.39322926,0.01198330,0.03597491,0.04737093,0.1007523,0.2243091
42706.39334500,0.01258309,0.03717449,0.04797072,0.1019519,0.2183112
42706.39346073,0.01198330,0.03777428,0.04917030,0.1007523,0.2147124
42706.39357647,0.01198330,0.03777428,0.04737093,0.09955269,0.2081147
42706.39369221,0.01198330,0.03537512,0.04677114,0.1007523,0.2051158
42706.39380794,0.01318288,0.03417554,0.04617135,0.1013521,0.2027166
42706.39392368,0.01198330,0.03417554,0.04677114,0.09835311,0.2009173
42706.39403941,0.01078372,0.03537512,0.04677114,0.09895290,0.1979183
42706.39415515,0.01258309,0.03417554,0.04677114,0.1007523,0.1979183
42706.39427088,0.01378267,0.03177638,0.04617135,0.09895290,0.1979183
42706.39438662,0.01138351,0.03297596,0.04377219,0.09775332,0.2027166
