TheTime,CH1,CH2,CH3,CH6,CH7
44006.00011578,0.4217661,0.4254465,0.4177606,0.002515661,0.002515661
44006.00023154,0.4268354,0.4254465,0.4177606,0.002515661,0.3344090
44006.00034729,0.4268354,0.4254465,0.4228298,0.3960036,0.4025816
44006.00046305,0.4217661,0.4254465,0.4177606,0.002515661,0.002515661
44006.00057880,0.4217661,0.4254465,0.4228298,0.002515661,0.002515661
44006.00069455,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44006.00081019,0.4217661,0.4254465,0.4177606,0.002515661,0.3714853
44006.00092593,0.4217661,0.4305103,0.4177606,0.002515661,0.002515661
44006.00104167,0.4268354,0.4203828,0.4228298,0.002515661,0.002515661
44006.00115741,0.4268354,0.4254465,0.4177606,0.4001896,0.4163358
44006.00127315,0.4268354,0.4254465,0.4228298,0.3762694,0.01686780
44006.00138890,0.4217661,0.4254465,0.4177606,0.002515661,0.002515661
44006.00150465,0.4217661,0.4254465,0.4177606,0.002515661,0.2530802
44006.00162041,0.4268354,0.4254465,0.4177606,0.4013856,0.2817844
44006.00173616,0.4217661,0.4254465,0.4177606,0.3451731,0.4007876
44006.00185191,0.4268354,0.4254465,0.4228298,0.002515661,0.3637113
44006.00196767,0.4217661,0.4305103,0.4228298,0.3463691,0.4007876
44006.00208343,0.4268354,0.4203828,0.4228298,0.4019836,0.2811864
44006.00219918,0.4268354,0.4254465,0.4177606,0.002515661,0.002515661
44006.00231482,0.4268354,0.4254465,0.4228298,0.3983956,0.1071667
44006.00243056,0.4217661,0.4254465,0.4177606,0.002515661,0.1729474
44006.00254630,0.4268354,0.4254465,0.4228298,0.002515661,0.002515661
44006.00266204,0.4217661,0.4254465,0.4177606,0.002515661,0.002515661
44006.00277778,0.4217661,0.4254465,0.4228298,0.4067677,0.2076317
44006.00289353,0.4268354,0.4254465,0.4177606,0.3960036,0.4181298
44006.00300928,0.4268354,0.4254465,0.4228298,0.3918175,0.4199238
44006.00312504,0.4319046,0.4254465,0.4177606,0.3601232,0.4073657
44006.00324079,0.4268354,0.4254465,0.4177606,0.002515661,0.002515661
44006.00335655,0.4217661,0.4254465,0.4177606,0.002515661,0.2925485
44006.00347230,0.4217661,0.4305103,0.4228298,0.3403890,0.002515661
44006.00358805,0.4268354,0.4254465,0.4228298,0.4025816,0.2441101
44006.00370381,0.4217661,0.4254465,0.4228298,0.3930135,0.4187278
