TheTime,CH1,CH2,CH3,CH6,CH7
43998.00011574,0.4471123,0.4457015,0.4431066,0.002515661,0.3320169
43998.00023150,0.4420431,0.4457015,0.4380374,0.003711672,0.002515661
43998.00034725,0.4471123,0.4457015,0.4380374,0.4073657,0.05693420
43998.00046300,0.4471123,0.4457015,0.4431066,0.4043757,0.04377807
43998.00057876,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43998.00069451,0.4420431,0.4507653,0.4431066,0.3834455,0.4282959
43998.00081027,0.4420431,0.4507653,0.4380374,0.002515661,0.002515661
43998.00092602,0.4471123,0.4457015,0.4380374,0.4007876,0.4336780
43998.00104178,0.4471123,0.4406378,0.4380374,0.4091597,0.4121497
43998.00115741,0.4420431,0.4457015,0.4431066,0.3774654,0.002515661
43998.00127315,0.4471123,0.4406378,0.4380374,0.002515661,0.2985286
43998.00138889,0.4420431,0.4355740,0.4380374,0.3971996,0.4348740
43998.00150463,0.4471123,0.4457015,0.4431066,0.4091597,0.4181298
43998.00162037,0.4471123,0.4457015,0.4380374,0.4127477,0.2973326
43998.00173612,0.4420431,0.4406378,0.4380374,0.4175318,0.2016516
43998.00185188,0.4420431,0.4457015,0.4481758,0.4097577,0.3266349
43998.00196763,0.4420431,0.4457015,0.4431066,0.4067677,0.3792594
43998.00208338,0.4420431,0.4406378,0.4380374,0.4181298,0.2100237
43998.00219914,0.4420431,0.4457015,0.4431066,0.003711672,0.002515661
43998.00231489,0.4471123,0.4406378,0.4380374,0.002515661,0.2823824
43998.00243065,0.4420431,0.4406378,0.4431066,0.4139438,0.08803051
43998.00254640,0.4420431,0.4457015,0.4431066,0.3798574,0.4288939
43998.00266204,0.4420431,0.4457015,0.4431066,0.004907684,0.002515661
43998.00277778,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43998.00289352,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43998.00300926,0.4420431,0.4457015,0.4380374,0.4145418,0.2871665
43998.00312502,0.4420431,0.4457015,0.4329682,0.003711672,0.002515661
43998.00324077,0.4471123,0.4457015,0.4431066,0.002515661,0.002515661
43998.00335653,0.4420431,0.4457015,0.4380374,0.3858375,0.003113667
43998.00347228,0.4471123,0.4457015,0.4380374,0.002515661,0.08205045
43998.00358804,0.4369739,0.4457015,0.4380374,0.1448411,0.002515661
43998.00370379,0.4420431,0.4457015,0.4431066,0.003113667,0.002515661
43998.00381954,0.4420431,0.4457015,0.4431066,0.002515661,0.002515661
43998.00393519,0.4471123,0.4406378,0.4380374,0.3661033,0.4270999
43998.00405093,0.4471123,0.4406378,0.4380374,0.002515661,0.002515661
43998.00416667,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43998.00428241,0.4420431,0.4406378,0.4431066,0.002515661,0.2829805
43998.00439815,0.4420431,0.4457015,0.4431066,0.002515661,0.1089607
43998.00451389,0.4471123,0.4406378,0.4380374,0.3989936,0.4324819
43998.00462963,0.4420431,0.4507653,0.4380374,0.003711672,0.002515661
43998.00474538,0.4471123,0.4457015,0.4380374,0.002515661,0.002515661
43998.00486114,0.4471123,0.4457015,0.4380374,0.002515661,0.09161855
43998.00497689,0.4420431,0.4457015,0.4380374,0.2465021,0.002515661
43998.00509264,0.4420431,0.4457015,0.4380374,0.002515661,0.002515661
43998.00520840,0.4420431,0.4457015,0.4380374,0.3882295,0.01447578
43998.00532415,0.4420431,0.4457015,0.4380374,0.002515661,0.2423160
43998.00543990,0.4471123,0.4457015,0.4380374,0.4025816,0.3595252
