TheTime,CH1,CH2,CH3,CH6,CH7
43971.00011584,0.06691900,-0.01003563,0.06291637,0.04437608,0.2674323
43971.00023159,0.06691900,-0.01509938,0.05784717,0.04557209,0.2656383
43971.00034722,0.06691900,-0.01509938,0.06291637,0.04676810,0.2662363
43971.00046296,0.07198825,-0.01509938,0.05784717,0.04557209,0.2656383
43971.00057870,0.07198825,-0.01003563,0.06291637,0.04377807,0.2638443
43971.00069445,0.07198825,-0.01509938,0.06291637,0.04437608,0.2632463
43971.00081019,0.06691900,-0.01509938,0.05784717,0.04617009,0.2638443
43971.00092594,0.07198825,-0.01509938,0.06291637,0.04617009,0.2632463
43971.00104170,0.07198825,-0.01003563,0.06798557,0.04437608,0.2662363
43971.00115745,0.07198825,-0.01003563,0.06291637,0.04437608,0.2662363
43971.00127321,0.07198825,-0.01003563,0.06291637,0.04497408,0.2674323
43971.00138896,0.06691900,-0.01003563,0.05784717,0.04497408,0.2674323
43971.00150472,0.07198825,-0.01003563,0.05784717,0.04557209,0.2680303
43971.00162047,0.07198825,-0.01509938,0.06291637,0.04736611,0.2656383
43971.00173611,0.07198825,-0.01509938,0.05784717,0.04497408,0.2656383
43971.00185185,0.07198825,-0.01003563,0.05784717,0.04617009,0.2650403
43971.00196759,0.07198825,-0.01003563,0.06291637,0.04617009,0.2656383
43971.00208333,0.07198825,-0.01003563,0.06291637,0.04497408,0.2656383
43971.00219907,0.06691900,-0.01003563,0.06291637,0.04796411,0.2638443
43971.00231482,0.07198825,-0.01003563,0.06291637,0.04736611,0.2602562
43971.00243057,0.07198825,-0.01003563,0.06291637,0.04557209,0.2578642
43971.00254632,0.06691900,-0.004971887,0.06291637,0.04796411,0.2530802
43971.00266207,0.07198825,-0.004971887,0.06291637,0.04796411,0.2530802
43971.00277782,0.07198825,-0.01003563,0.06291637,0.04617009,0.2530802
43971.00289357,0.06691900,-0.01003563,0.06798557,0.04617009,0.2518841
43971.00300932,0.07198825,-0.01003563,0.05784717,0.04676810,0.2536782
43971.00312506,0.06691900,-0.01003563,0.06798557,0.04497408,0.2512861
43971.00324081,0.07198825,-0.01003563,0.06291637,0.04617009,0.2536782
43971.00335656,0.07198825,-0.01003563,0.06291637,0.04557209,0.2530802
43971.00347231,0.06691900,-0.01003563,0.06798557,0.04497408,0.2536782
43971.00358806,0.06691900,-0.01003563,0.06291637,0.04318007,0.2560702
43971.00370381,0.06184976,-0.004971887,0.06798557,0.04557209,0.2554722
43971.00381945,0.07198825,-0.01003563,0.05784717,0.04617009,0.2536782
43971.00393519,0.07198825,-0.004971887,0.06291637,0.04437608,0.2536782
43971.00405093,0.07198825,-0.01003563,0.06291637,0.04318007,0.2518841
43971.00416667,0.07198825,-0.01003563,0.06291637,0.04497408,0.2518841
43971.00428241,0.06184976,-0.01003563,0.06291637,0.04377807,0.2536782
43971.00439815,0.07198825,-0.01509938,0.06291637,0.04258206,0.2530802
43971.00451390,0.07705749,-0.01003563,0.06291637,0.04377807,0.2560702
43971.00462965,0.06691900,-0.01003563,0.05784717,0.04377807,0.2578642
43971.00474541,0.07198825,-0.01003563,0.06291637,0.04258206,0.2578642
43971.00486116,0.07198825,-0.01003563,0.05784717,0.04437608,0.2578642
43971.00497692,0.07198825,-0.01003563,0.06291637,0.04617009,0.2596582
43971.00509267,0.06691900,-0.01003563,0.06291637,0.04318007,0.2620502
43971.00520843,0.06691900,-0.01003563,0.06798557,0.04258206,0.2608542
43971.00532418,0.06691900,-0.01003563,0.06291637,0.04497408,0.2632463
43971.00543982,0.06691900,-0.004971887,0.05784717,0.04497408,0.2626482
43971.00555556,0.06691900,-0.004971887,0.06291637,0.04377807,0.2650403
43971.00567130,0.06691900,-0.01003563,0.06291637,0.04497408,0.2656383
43971.00578704,0.06691900,-0.01003563,0.06291637,0.04557209,0.2632463
43971.00590278,0.07198825,-0.01003563,0.05784717,0.04676810,0.2632463
43971.00601853,0.06691900,-0.01003563,0.06291637,0.04796411,0.2614522
43971.00613428,0.06691900,-0.004971887,0.06291637,0.04676810,0.2620502
43971.00625004,0.06691900,-0.004971887,0.06291637,0.04916012,0.2614522
43971.00636579,0.07198825,-0.004971887,0.06291637,0.04796411,0.2572662
43971.00648155,0.07198825,-0.01003563,0.06291637,0.04557209,0.2572662
