TheTime,CH1,CH2,CH3,CH6,CH7
42829.00013934,-0.004050424,0.01528310,0.01729354,0.08264846,0.1603892
42829.00025472,-0.004050424,0.02034684,0.01222433,0.08743251,0.1615852
42829.00037046,0.001018820,0.01528310,0.01222433,0.08922652,0.1591932
42829.00048620,-0.004050424,0.02034684,0.01729354,0.08623649,0.1603892
42829.00060194,0.001018820,0.02034684,0.01222433,0.08623649,0.1591932
42829.00071804,-0.004050424,0.01528310,0.01222433,0.08504048,0.1621832
42829.00083342,0.001018820,0.02034684,0.01729354,0.08683450,0.1621832
42829.00094952,-0.004050424,0.01528310,0.01729354,0.08623649,0.1609872
42829.00106490,-0.004050424,0.02034684,0.01222433,0.08982453,0.1621832
42829.00118064,0.001018820,0.01528310,0.01222433,0.08862852,0.1615852
42829.00129638,0.001018820,0.02541059,0.01222433,0.08862852,0.1615852
42829.00141212,0.001018820,0.02034684,0.01729354,0.08982453,0.1609872
42829.00152786,0.001018820,0.02034684,0.01222433,0.09042254,0.1621832
42829.00164360,0.001018820,0.01528310,0.01222433,0.08982453,0.1621832
42829.00175970,-0.004050424,0.02034684,0.01729354,0.08862852,0.1621832
42829.00187544,0.001018820,0.01528310,0.01222433,0.08862852,0.1621832
42829.00199082,-0.004050424,0.02034684,0.01222433,0.08803051,0.1621832
42829.00210656,0.001018820,0.01528310,0.01222433,0.08743251,0.1621832
42829.00222230,0.001018820,0.01528310,0.01222433,0.08563849,0.1615852
42829.00233840,-0.004050424,0.01528310,0.01222433,0.08743251,0.1597912
42829.00245378,0.001018820,0.01528310,0.01729354,0.08683450,0.1615852
42829.00256988,0.001018820,0.02034684,0.01729354,0.08743251,0.1621832
42829.00268526,0.001018820,0.01528310,0.01222433,0.08683450,0.1615852
42829.00280100,0.001018820,0.01528310,0.01729354,0.08563849,0.1627813
42829.00291674,-0.004050424,0.01528310,0.01729354,0.08743251,0.1615852
42829.00303248,-0.004050424,0.02034684,0.01729354,0.08743251,0.1621832
42829.00314858,0.001018820,0.02034684,0.01729354,0.08743251,0.1627813
42829.00326396,-0.004050424,0.02541059,0.01729354,0.08743251,0.1627813
42829.00337970,0.001018820,0.02034684,0.01729354,0.08683450,0.1609872
42829.00349544,0.001018820,0.01528310,0.01222433,0.08683450,0.1615852
42829.00361118,-0.004050424,0.01528310,0.01729354,0.08683450,0.1615852
42829.00372692,0.001018820,0.01528310,0.01729354,0.08683450,0.1621832
42829.00384266,0.001018820,0.01528310,0.01222433,0.08743251,0.1621832
42829.00395876,-0.004050424,0.02034684,0.01729354,0.08862852,0.1621832
42829.00407414,-0.004050424,0.02034684,0.01729354,0.08803051,0.1621832
42829.00419024,-0.004050424,0.02034684,0.01222433,0.08862852,0.1621832
42829.00430562,0.001018820,0.02034684,0.01729354,0.09281456,0.1609872
42829.00442136,-0.004050424,0.02034684,0.01222433,0.09341257,0.1615852
42829.00453709,-0.004050424,0.01528310,0.01729354,0.09341257,0.1597912
42829.00465283,-0.004050424,0.01528310,0.01222433,0.09520658,0.1591932
42829.00476857,-0.004050424,0.01528310,0.01729354,0.09520658,0.1591932
42829.00488431,0.001018820,0.02034684,0.01729354,0.09460858,0.1579972
42829.00500042,0.001018820,0.02034684,0.01729354,0.09341257,0.1573992
42829.00511579,0.001018820,0.01528310,0.01222433,0.09161855,0.1568012
42829.00523153,-0.004050424,0.02034684,0.01222433,0.09460858,0.1585952
42829.00534727,0.001018820,0.02034684,0.01729354,0.09161855,0.1597912
42829.00546301,-0.004050424,0.02034684,0.01729354,0.09161855,0.1579972
42829.00557911,0.001018820,0.02034684,0.01729354,0.09102054,0.1568012
42829.00569449,0.001018820,0.02034684,0.01729354,0.09460858,0.1573992
42829.00581059,0.001018820,0.02034684,0.01222433,0.09520658,0.1591932
42829.00592597,-0.004050424,0.02034684,0.01222433,0.09341257,0.1591932
42829.00604171,-0.004050424,0.01528310,0.01222433,0.09281456,0.1597912
42829.00615745,-0.004050424,0.02034684,0.01222433,0.09102054,0.1597912
42829.00627319,-0.004050424,0.02034684,0.01222433,0.09161855,0.1597912
42829.00638929,0.001018820,0.01528310,0.01222433,0.09221655,0.1621832
42829.00650467,0.001018820,0.01528310,0.01222433,0.09281456,0.1621832
42829.00662077,-0.004050424,0.02034684,0.01222433,0.09221655,0.1621832
42829.00673615,-0.004050424,0.01528310,0.01222433,0.09042254,0.1621832
42829.00685189,0.001018820,0.01528310,0.01222433,0.09102054,0.1615852
42829.00696763,0.001018820,0.02034684,0.01222433,0.09161855,0.1615852
42829.00708337,-0.004050424,0.02034684,0.01729354,0.09221655,0.1597912
42829.00719947,0.001018820,0.02034684,0.01222433,0.09281456,0.1609872
42829.00731485,0.001018820,0.01528310,0.01222433,0.09221655,0.1621832
42829.00743095,0.001018820,0.01528310,0.01729354,0.09460858,0.1615852
42829.00754633,0.001018820,0.01528310,0.01222433,0.09640259,0.1621832
42829.00766207,-0.004050424,0.01528310,0.01222433,0.09401057,0.1591932
42829.00777781,-0.004050424,0.01528310,0.01729354,0.09460858,0.1597912
42829.00789355,-0.004050424,0.02034684,0.01729354,0.09341257,0.1579972
42829.00800965,-0.004050424,0.02034684,0.01729354,0.09341257,0.1573992
42829.00812521,-0.004050424,0.01528310,0.01729354,0.09341257,0.1573992
42829.00824113,0.001018820,0.01528310,0.01729354,0.09042254,0.1573992
42829.00835669,-0.004050424,0.01528310,0.01222433,0.09102054,0.1591932
42829.00847243,0.001018820,0.01021935,0.01222433,0.08922652,0.1591932
42829.00858799,-0.004050424,0.01021935,0.01222433,0.08922652,0.1597912
42829.00870373,0.001018820,0.02034684,0.007155130,0.08803051,0.1597912
42829.00882001,0.001018820,0.02541059,0.01729354,0.09042254,0.1597912
42829.00893539,0.001018820,0.01528310,0.01729354,0.08922652,0.1597912
42829.00905113,0.001018820,0.01528310,0.01729354,0.08982453,0.1627813
42829.00916669,0.001018820,0.01021935,0.01222433,0.09042254,0.1621832
42829.00928243,0.001018820,0.01528310,0.01729354,0.09281456,0.1597912
42829.00939817,-0.004050424,0.02034684,0.01729354,0.09341257,0.1597912
