TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42399.00011552,0.004785813,0.04737093,0.05216925,0.3274730,0.001187071,0.001187071,0.02877743,0.3130781
42399.00022745,0.005385604,0.04677114,0.05156946,0.3280728,0.001786862,0.001187071,0.03057680,0.3094793
42399.00034156,0.006585184,0.04317240,0.04977009,0.3262734,0.001187071,0.001187071,0.03057680,0.3070802
42399.00045910,0.007184975,0.04137303,0.04797072,0.3238743,0.001187071,0.001187071,0.02877743,0.3076799
42399.00057682,0.006585184,0.04257261,0.04917030,0.3232745,0.001187071,0.001187071,0.02817764,0.3070802
42399.00068967,0.005985394,0.04497177,0.05096967,0.3238743,0.001786862,0.001786862,0.02817764,0.3052808
42399.00080395,0.005385604,0.04557156,0.05036988,0.3244741,0.001187071,0.001187071,0.02637827,0.3046810
42399.00091896,0.005985394,0.04437198,0.05036988,0.3268732,0.001187071,0.001187071,0.02277952,0.3076799
42399.00104518,0.007184975,0.04437198,0.05096967,0.3274730,0.001187071,0.001187071,0.02098015,0.3070802
42399.00115531,0.005385604,0.04617135,0.05156946,0.3232745,0.001187071,0.001187071,0.02457890,0.3070802
42399.00127159,0.004785813,0.04677114,0.05096967,0.3238743,0.001187071,0.001187071,0.02817764,0.3046810
42399.00139058,0.006585184,0.04497177,0.05156946,0.3262734,0.001187071,0.001187071,0.02937722,0.3034814
42399.00150848,0.007784765,0.04197282,0.04977009,0.3238743,0.001187071,0.001187071,0.03297596,0.3034814
42399.00162385,0.005385604,0.04437198,0.04917030,0.3238743,0.001187071,0.001187071,0.03357575,0.3028816
42399.00173398,0.002986442,0.04797072,0.05036988,0.3256737,0.001786862,0.001786862,0.03297596,0.3010823
42399.00184700,0.005385604,0.04617135,0.05036988,0.3250739,0.001786862,0.001187071,0.03237617,0.3016820
42399.00197087,0.007184975,0.04197282,0.04857051,0.3244741,0.001187071,0.001187071,0.03357575,0.2986831
42399.00208118,0.005385604,0.04257261,0.04797072,0.3256737,0.001187071,0.001187071,0.03177638,0.2998827
42399.00219890,0.003586233,0.04617135,0.04917030,0.3238743,0.001187071,0.001187071,0.02997701,0.2968837
42399.00231482,0.004186023,0.04617135,0.05036988,0.3244741,0.001187071,0.001187071,0.03117659,0.2974835
42399.00243254,0.005385604,0.04377219,0.04917030,0.3238743,0.001187071,0.001187071,0.03297596,0.2956841
42399.00254339,0.004785813,0.04377219,0.04857051,0.3268732,0.001187071,0.001187071,0.03057680,0.2980833
42399.00265750,0.003586233,0.04557156,0.04917030,0.3238743,0.001187071,0.001187071,0.02637827,0.2980833
42399.00277667,0.005385604,0.04497177,0.04977009,0.3268732,0.001187071,0.001187071,0.02697806,0.2992829
42399.00289331,0.005985394,0.04317240,0.04857051,0.3250739,0.001187071,0.001187071,0.02757785,0.2998827
42399.00301212,0.004785813,0.04137303,0.04737093,0.3274730,0.001786862,0.001187071,0.02577848,0.3010823
42399.00311628,0.004186023,0.04317240,0.04857051,0.3232745,0.001187071,0.001187071,0.02397911,0.3028816
42399.00323201,0.005385604,0.04377219,0.04917030,0.3262734,0.001786862,0.001187071,0.02577848,0.3028816
42399.00335895,0.006585184,0.04317240,0.04797072,0.3238743,0.001187071,0.001187071,0.02697806,0.3046810
42399.00346908,0.007184975,0.04137303,0.04797072,0.3238743,0.001187071,0.001187071,0.02637827,0.3046810
42399.00358626,0.008384556,0.03957365,0.04737093,0.3238743,0.001187071,0.001786862,0.02877743,0.3052808
42399.00369910,0.007184975,0.03777428,0.04557156,0.3274730,0.001187071,0.001187071,0.02937722,0.3052808
42399.00381447,0.008984346,0.03897386,0.04737093,0.3238743,0.001786862,0.001187071,0.02517869,0.3034814
42399.00393690,0.008384556,0.04077324,0.04857051,0.3244741,0.001187071,0.001187071,0.02457890,0.3028816
42399.00404757,0.007184975,0.04017344,0.04677114,0.3274730,0.001187071,0.001187071,0.02697806,0.3028816
42399.00416963,0.007784765,0.03837407,0.04557156,0.3238743,0.001187071,0.001187071,0.02577848,0.3052808
42399.00428392,0.008984346,0.03837407,0.04737093,0.3238743,0.001187071,0.001187071,0.02697806,0.3028816
42399.00439477,0.006585184,0.04197282,0.04857051,0.3244741,0.001187071,0.001187071,0.02877743,0.3028816
42399.00451539,0.005385604,0.04377219,0.04917030,0.3238743,0.001187071,0.001187071,0.02997701,0.3028816
42399.00463329,0.003586233,0.04437198,0.04857051,0.3238743,0.001187071,0.001187071,0.02937722,0.3034814
42399.00474342,0.003586233,0.04497177,0.04797072,0.3244741,0.001187071,0.001187071,0.02877743,0.3034814
42399.00486277,0.005385604,0.04257261,0.04677114,0.3256737,0.001187071,0.001187071,0.03117659,0.3034814
42399.00497181,0.005385604,0.04137303,0.04617135,0.3256737,0.001187071,0.001187071,0.02937722,0.3028816
42399.00509134,0.004186023,0.04257261,0.04557156,0.3280728,0.001187071,0.001187071,0.02757785,0.3028816
42399.00520418,0.002986442,0.04437198,0.04677114,0.3250739,0.001786862,0.001187071,0.02697806,0.3010823
42399.00531811,0.003586233,0.04437198,0.04857051,0.3238743,0.001187071,0.001187071,0.02997701,0.3016820
42399.00543872,0.004186023,0.04257261,0.04677114,0.3280728,0.001187071,0.001187071,0.03237617,0.3016820
