TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42408.00010782,0.003586233,0.02157994,0.02457890,0.3274730,0.001187071,0.001187071,0.1523342,0.3226747
42408.00022284,0.002986442,0.02098015,0.02397911,0.3316716,0.001786862,0.001187071,0.1517345,0.3226747
42408.00034816,0.003586233,0.02098015,0.02337931,0.3304720,0.001187071,0.001187071,0.1517345,0.3226747
42408.00046281,0.002986442,0.02157994,0.02397911,0.3280728,0.001187071,0.001187071,0.1511347,0.3232745
42408.00056715,0.004186023,0.02098015,0.02577848,0.3286726,0.001187071,0.001786862,0.1499351,0.3226747
42408.00069663,0.005385604,0.02157994,0.02637827,0.3310718,0.001187071,0.001187071,0.1487355,0.3208753
42408.00081200,0.003586233,0.02397911,0.02757785,0.3304720,0.001187071,0.001187071,0.1469361,0.3208753
42408.00092521,0.002386652,0.02277952,0.02577848,0.3280728,0.001187071,0.001187071,0.1469361,0.3208753
42408.00103660,0.002386652,0.02098015,0.02277952,0.3274730,0.001187071,0.001187071,0.1565328,0.3202755
42408.00115487,0.002386652,0.02157994,0.02337931,0.3310718,0.001187071,0.001786862,0.1475359,0.3208753
42408.00126717,0.002386652,0.02337931,0.02457890,0.3286726,0.001187071,0.001187071,0.1463363,0.3232745
42408.00138670,0.002386652,0.02217973,0.02397911,0.3268732,0.001187071,0.001187071,0.1439372,0.3226747
42408.00150605,0.002986442,0.02038036,0.02337931,0.3280728,0.001187071,0.001187071,0.1427376,0.3226747
42408.00161021,0.004785813,0.02098015,0.02457890,0.3304720,0.001187071,0.001187071,0.1439372,0.3226747
42408.00173029,0.002986442,0.02277952,0.02517869,0.3268732,0.001187071,0.001187071,0.1451368,0.3220749
42408.00184295,0.001786862,0.02397911,0.02517869,0.3274730,0.001187071,0.001187071,0.1463363,0.3226747
42408.00196538,0.002386652,0.02337931,0.02457890,0.3280728,0.001187071,0.001187071,0.1463363,0.3226747
42408.00207822,0.002986442,0.02157994,0.02457890,0.3274730,0.001187071,0.001187071,0.1463363,0.3232745
42408.00219196,0.003586233,0.02098015,0.02397911,0.3250739,0.001187071,0.001187071,0.1475359,0.3232745
42408.00230842,0.004186023,0.02038036,0.02337931,0.3280728,0.001187071,0.001187071,0.1475359,0.3226747
42408.00243157,0.002386652,0.02098015,0.02337931,0.3274730,0.001187071,0.001187071,0.1475359,0.3226747
