TheTime,CH1,CH2,CH3,CH6,CH7
43013.00018649,0.03143429,0.05579307,0.08319319,0.01268176,0.3834455
43013.00030223,0.03650353,0.05579307,0.08319319,0.01268176,0.3834455
43013.00041797,0.03650353,0.05579307,0.08319319,0.01327977,0.3828474
43013.00053371,0.03650353,0.05072932,0.07812398,0.01148575,0.3834455
43013.00064909,0.03650353,0.05072932,0.08319319,0.01268176,0.3816514
43013.00076519,0.03650353,0.05072932,0.08319319,0.01088774,0.3810534
43013.00088075,0.03650353,0.05072932,0.08319319,0.009093726,0.3876315
43013.00099559,0.03143429,0.04566557,0.07812398,0.01088774,0.3912195
43013.00111223,0.03143429,0.05579307,0.07812398,0.01088774,0.3954056
43013.00122761,0.03650353,0.05579307,0.08319319,0.01327977,0.3977976
43013.00134390,0.03143429,0.05579307,0.08319319,0.01268176,0.3906215
43013.00145927,0.03143429,0.05579307,0.07812398,0.01387777,0.3804554
43013.00157483,0.03143429,0.05072932,0.07812398,0.01208376,0.3744754
43013.00169075,0.03143429,0.05072932,0.07305478,0.01208376,0.3678973
43013.00180686,0.03143429,0.04566557,0.07305478,0.01148575,0.3690933
43013.00192278,0.02636504,0.04566557,0.07305478,0.01088774,0.3762694
43013.00203725,0.03143429,0.04566557,0.07305478,0.01148575,0.3834455
43013.00215281,0.02636504,0.04566557,0.07305478,0.01148575,0.3936116
43013.00226909,0.03143429,0.04566557,0.07305478,0.01148575,0.4043757
43013.00238465,0.03143429,0.04566557,0.06798557,0.01208376,0.4121497
43013.00250057,0.03143429,0.04566557,0.07305478,0.01148575,0.4157378
43013.00261613,0.03143429,0.04566557,0.06798557,0.01387777,0.4175318
43013.00273278,0.03650353,0.05072932,0.07812398,0.01148575,0.4157378
43013.00284870,0.03650353,0.05072932,0.07812398,0.01028974,0.4139438
43013.00296372,0.03650353,0.05072932,0.07812398,0.01088774,0.4115517
43013.00307982,0.02636504,0.04566557,0.07305478,0.01208376,0.4157378
43013.00319592,0.03143429,0.04566557,0.07305478,0.01268176,0.4193258
43013.00331057,0.03650353,0.04566557,0.07305478,0.01088774,0.4282959
43013.00342631,0.03650353,0.04060183,0.07305478,0.01148575,0.4372660
43013.00354169,0.03650353,0.05072932,0.07812398,0.01028974,0.4432460
43013.00365816,0.03650353,0.05072932,0.07812398,0.01148575,0.4426480
43013.00377317,0.03143429,0.04060183,0.07812398,0.01268176,0.4366680
43013.00388946,0.04157278,0.04060183,0.07812398,0.01028974,0.4247079
43013.00400502,0.03650353,0.04060183,0.07305478,0.01148575,0.4169338
43013.00412130,0.03143429,0.04566557,0.07305478,0.009093726,0.4133457
43013.00423758,0.03650353,0.04566557,0.07305478,0.007897714,0.4175318
43013.00435296,0.03650353,0.04566557,0.07305478,0.01088774,0.4229138
43013.00446834,0.03650353,0.04566557,0.07305478,0.01268176,0.4300899
43013.00458408,0.03650353,0.04566557,0.07305478,0.01208376,0.4330799
43013.00470000,0.03143429,0.04566557,0.07812398,0.009093726,0.4300899
43013.00481556,0.03650353,0.04566557,0.07812398,0.01088774,0.4229138
43013.00493148,0.04157278,0.05072932,0.07812398,0.01327977,0.4175318
43013.00504776,0.03650353,0.04566557,0.07305478,0.01088774,0.4139438
43013.00516314,0.03650353,0.04566557,0.07812398,0.01148575,0.4187278
43013.00527943,0.04157278,0.04566557,0.07305478,0.01148575,0.4366680
