TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42481.00017361,0.03237617,0.03177638,0.06476485,0.3382693,0.001187071,0.001187071,0.05336883,0.2339057
42481.00028935,0.03177638,0.03357575,0.06536464,0.3376695,0.001187071,0.001786862,0.05156946,0.2339057
42481.00040509,0.03237617,0.03417554,0.06656422,0.3346705,0.001187071,0.001187071,0.05096967,0.2345055
42481.00052083,0.03297596,0.03537512,0.06776380,0.3340707,0.001187071,0.001187071,0.04857051,0.2345055
42481.00063658,0.03237617,0.03717449,0.06896338,0.3364699,0.001187071,0.001187071,0.04737093,0.2345055
42481.00075232,0.03117659,0.03657470,0.06836359,0.3382693,0.001786862,0.001187071,0.04617135,0.2339057
42481.00086806,0.03417554,0.03357575,0.06836359,0.3346705,0.001187071,0.001187071,0.04617135,0.2351053
42481.00098380,0.03597491,0.03417554,0.07016296,0.3376695,0.001187071,0.001187071,0.04617135,0.2345055
42481.00109954,0.03417554,0.03897386,0.07256212,0.3358701,0.001187071,0.001187071,0.04497177,0.2351053
42481.00121528,0.03297596,0.04017344,0.07256212,0.3388690,0.001187071,0.001187071,0.04317240,0.2345055
42481.00133102,0.03357575,0.03957365,0.07316191,0.3340707,0.001187071,0.001187071,0.04197282,0.2345055
42481.00144676,0.03417554,0.03837407,0.07196233,0.3388690,0.001786862,0.001187071,0.04437198,0.2351053
42481.00156250,0.03297596,0.03837407,0.07136254,0.3376695,0.001187071,0.001187071,0.04197282,0.2345055
42481.00167824,0.03297596,0.03897386,0.07136254,0.3382693,0.001187071,0.001187071,0.04137303,0.2345055
42481.00179398,0.03297596,0.03777428,0.07136254,0.3346705,0.001187071,0.001786862,0.04077324,0.2345055
42481.00190972,0.03477533,0.03597491,0.07016296,0.3388690,0.001187071,0.001187071,0.03897386,0.2351053
42481.00202546,0.03537512,0.03417554,0.06896338,0.3334709,0.001187071,0.001187071,0.03777428,0.2363049
42481.00214120,0.03597491,0.03237617,0.06836359,0.3388690,0.001187071,0.001187071,0.03837407,0.2369047
42481.00225695,0.03477533,0.03297596,0.06776380,0.3370697,0.001187071,0.001187071,0.03537512,0.2363049
42481.00237269,0.03477533,0.03717449,0.07076275,0.3364699,0.001187071,0.001187071,0.03837407,0.2393038
42481.00248849,0.03417554,0.03837407,0.07256212,0.3364699,0.001187071,0.001187071,0.04077324,0.2381043
42481.00260606,0.03477533,0.03897386,0.07436150,0.3340707,0.001187071,0.001187071,0.04197282,0.2387041
42481.00271997,0.03597491,0.03957365,0.07436150,0.3364699,0.001187071,0.001187071,0.04497177,0.2387041
42481.00283571,0.03657470,0.03957365,0.07556108,0.3382693,0.001187071,0.001187071,0.04617135,0.2387041
42481.00295139,0.03717449,0.04077324,0.07736045,0.3364699,0.001187071,0.001187071,0.04617135,0.2405034
42481.00306713,0.03597491,0.04017344,0.07796024,0.3358701,0.001187071,0.001187071,0.04677114,0.2411032
42481.00318287,0.03477533,0.04317240,0.07736045,0.3352703,0.001786862,0.001187071,0.04857051,0.2411032
42481.00329861,0.03237617,0.04317240,0.07556108,0.3352703,0.001187071,0.001187071,0.05156946,0.2429026
42481.00341435,0.03297596,0.04017344,0.07256212,0.3352703,0.001786862,0.001187071,0.05576799,0.2417030
42481.00353009,0.03237617,0.04017344,0.07376171,0.3352703,0.001187071,0.001187071,0.05696758,0.2423028
42481.00364583,0.03297596,0.04077324,0.07496129,0.3388690,0.001187071,0.001187071,0.05876695,0.2429026
42481.00376158,0.03477533,0.03957365,0.07316191,0.3358701,0.001187071,0.001187071,0.05816716,0.2447020
42481.00387732,0.03297596,0.03777428,0.07076275,0.3388690,0.001187071,0.001187071,0.05936674,0.2441022
42481.00399306,0.03177638,0.04017344,0.07136254,0.3376695,0.001187071,0.001187071,0.06056632,0.2459015
42481.00410884,0.03297596,0.03897386,0.07196233,0.3376695,0.001187071,0.001187071,0.06296548,0.2465013
42481.00422458,0.03357575,0.03837407,0.07256212,0.3376695,0.001786862,0.001187071,0.06536464,0.2477009
42481.00434032,0.03417554,0.03717449,0.07256212,0.3382693,0.001187071,0.001187071,0.06476485,0.2524992
42481.00445606,0.03597491,0.03477533,0.07076275,0.3352703,0.001187071,0.001187071,0.06296548,0.2518994
42481.00457179,0.03357575,0.03357575,0.06776380,0.3394688,0.001187071,0.001187071,0.06236569,0.2548984
42481.00468753,0.03357575,0.03597491,0.06836359,0.3364699,0.001187071,0.001187071,0.06296548,0.2548984
42481.00480327,0.03297596,0.03357575,0.06716401,0.3382693,0.001187071,0.001187071,0.06536464,0.2542986
