TheTime,CH1,CH2,CH3,CH6,CH7
42792.00021036,0.002986442,0.03657470,0.03897386,0.06116611,0.1799246
42792.00032610,0.004186023,0.03897386,0.04017344,0.06116611,0.1799246
42792.00044058,0.003586233,0.03957365,0.04077324,0.05996653,0.1793248
42792.00055776,0.002986442,0.03837407,0.04197282,0.06056632,0.1769256
42792.00067278,0.002986442,0.03897386,0.04077324,0.06116611,0.1787250
42792.00078714,0.002986442,0.03837407,0.03957365,0.06236569,0.1781252
42792.00090498,0.002986442,0.03957365,0.04017344,0.05996653,0.1769256
42792.00101928,0.001786862,0.04197282,0.04197282,0.05936674,0.1757261
42792.00113610,0.001786862,0.04317240,0.04317240,0.06056632,0.1745265
42792.00125076,0.002386652,0.04437198,0.04437198,0.06176590,0.1757261
42792.00136758,0.002386652,0.04377219,0.04557156,0.06296548,0.1757261
42792.00148296,0.003586233,0.04137303,0.04437198,0.06236569,0.1763259
42792.00159732,0.003586233,0.04257261,0.04377219,0.06056632,0.1733269
42792.00171516,0.002986442,0.04197282,0.04317240,0.05996653,0.1733269
42792.00182880,0.002986442,0.04137303,0.04317240,0.05876695,0.1739267
42792.00194454,0.002986442,0.04137303,0.04317240,0.05816716,0.1745265
42792.00206093,0.002986442,0.04197282,0.04317240,0.05696758,0.1757261
42792.00217602,0.002986442,0.04137303,0.04377219,0.05456841,0.1757261
42792.00229314,0.002986442,0.04197282,0.04437198,0.05636778,0.1769256
42792.00240750,0.002986442,0.04317240,0.04437198,0.05696758,0.1775254
42792.00252534,0.002986442,0.04497177,0.04617135,0.05876695,0.1769256
42792.00264090,0.002986442,0.04377219,0.04437198,0.05996653,0.1751263
42792.00275537,0.002386652,0.04137303,0.04317240,0.06116611,0.1763259
42792.00287039,0.002386652,0.04317240,0.04377219,0.05996653,0.1745265
42792.00298619,0.002386652,0.04497177,0.04557156,0.05996653,0.1709277
42792.00310332,0.001786862,0.04557156,0.04497177,0.06116611,0.1721273
42792.00321767,0.002986442,0.04437198,0.04497177,0.06056632,0.1697282
42792.00333480,0.002386652,0.04197282,0.04437198,0.05996653,0.1691284
42792.00344915,0.002986442,0.04197282,0.04257261,0.06236569,0.1691284
42792.00356489,0.001786862,0.04617135,0.04497177,0.06356527,0.1691284
42792.00368129,0.002386652,0.04977009,0.04977009,0.06236569,0.1703280
42792.00379812,0.002386652,0.04857051,0.04797072,0.06356527,0.1691284
42792.00391349,0.001786862,0.04437198,0.04497177,0.06356527,0.1703280
42792.00402785,0.002386652,0.04197282,0.04257261,0.06416506,0.1679288
42792.00414359,0.002986442,0.03777428,0.04017344,0.06236569,0.1673290
42792.00426144,0.005385604,0.03717449,0.04077324,0.06236569,0.1685286
42792.00437507,0.005385604,0.03837407,0.04077324,0.06296548,0.1667292
42792.00449147,0.004186023,0.03837407,0.04197282,0.06176590,0.1691284
42792.00460655,0.003586233,0.03837407,0.04197282,0.05936674,0.1691284
