TheTime,CH1,CH2,CH3,CH6,CH7
43761.00011585,0.01115731,0.03047434,0.04263956,0.1227149,0.1597912
43761.00023148,0.01115731,0.03047434,0.04770876,0.1251069,0.1597912
43761.00034722,0.01115731,0.03047434,0.04770876,0.1269009,0.1603892
43761.00046296,0.006088065,0.03553808,0.04770876,0.1245089,0.1597912
43761.00057870,0.01115731,0.03047434,0.04263956,0.1245089,0.1585952
43761.00069446,0.01115731,0.03553808,0.04770876,0.1251069,0.1573992
43761.00081021,0.01115731,0.03553808,0.04770876,0.1245089,0.1579972
43761.00092597,0.006088065,0.03553808,0.04770876,0.1257049,0.1573992
43761.00104173,0.006088065,0.03553808,0.04263956,0.1263029,0.1568012
43761.00115749,0.006088065,0.03553808,0.04263956,0.1239109,0.1573992
43761.00127324,0.006088065,0.03553808,0.04770876,0.1257049,0.1573992
43761.00138900,0.006088065,0.03047434,0.04263956,0.1263029,0.1562032
43761.00150463,0.006088065,0.03553808,0.04770876,0.1221169,0.1538112
43761.00162037,0.01115731,0.03553808,0.04770876,0.1215188,0.1538112
43761.00173611,0.006088065,0.04060183,0.04770876,0.1191268,0.1538112
43761.00185185,0.01115731,0.04060183,0.04770876,0.1197248,0.1544092
43761.00196760,0.01115731,0.03553808,0.04770876,0.1227149,0.1556052
43761.00208335,0.006088065,0.03553808,0.04770876,0.1227149,0.1573992
43761.00219911,0.01115731,0.03047434,0.04263956,0.1221169,0.1597912
43761.00231487,0.01115731,0.04060183,0.04770876,0.1227149,0.1597912
43761.00243063,0.006088065,0.03553808,0.05277796,0.1233129,0.1573992
43761.00254639,0.01115731,0.03047434,0.04770876,0.1233129,0.1573992
43761.00266214,0.01115731,0.03553808,0.04770876,0.1215188,0.1573992
43761.00277778,0.01115731,0.03553808,0.04770876,0.1203228,0.1579972
43761.00289352,0.006088065,0.03553808,0.04770876,0.1197248,0.1579972
43761.00300926,0.006088065,0.03553808,0.04263956,0.1197248,0.1573992
43761.00312500,0.01115731,0.03047434,0.04770876,0.1179308,0.1573992
43761.00324075,0.01115731,0.03047434,0.04770876,0.1185288,0.1579972
43761.00335650,0.01115731,0.03553808,0.04263956,0.1191268,0.1579972
43761.00347226,0.01115731,0.03553808,0.04770876,0.1173328,0.1550072
43761.00358802,0.006088065,0.04060183,0.04770876,0.1197248,0.1556052
43761.00370377,0.01115731,0.04060183,0.04770876,0.1185288,0.1556052
43761.00381953,0.006088065,0.04060183,0.05277796,0.1173328,0.1562032
43761.00393528,0.01622655,0.04060183,0.04770876,0.1179308,0.1562032
43761.00405104,0.006088065,0.03553808,0.05277796,0.1173328,0.1573992
43761.00416667,0.006088065,0.04060183,0.04770876,0.1179308,0.1573992
43761.00428241,0.01115731,0.03553808,0.04770876,0.1173328,0.1573992
43761.00439815,0.01115731,0.03553808,0.04770876,0.1173328,0.1591932
43761.00451389,0.01622655,0.04060183,0.05277796,0.1155388,0.1597912
43761.00462964,0.006088065,0.04060183,0.05784717,0.1173328,0.1597912
43761.00474539,0.006088065,0.04060183,0.05277796,0.1203228,0.1591932
43761.00486115,0.01115731,0.04060183,0.05277796,0.1227149,0.1591932
43761.00497690,0.006088065,0.04566557,0.05277796,0.1221169,0.1597912
43761.00509266,0.006088065,0.04566557,0.05277796,0.1209208,0.1591932
43761.00520841,0.01115731,0.04566557,0.04770876,0.1215188,0.1597912
43761.00532417,0.006088065,0.04566557,0.05784717,0.1233129,0.1597912
43761.00543992,0.01115731,0.04060183,0.05784717,0.1263029,0.1597912
43761.00555556,0.01115731,0.04060183,0.05277796,0.1269009,0.1591932
43761.00567130,0.006088065,0.04060183,0.05277796,0.1245089,0.1573992
43761.00578704,0.006088065,0.04060183,0.04770876,0.1233129,0.1573992
43761.00590278,0.01622655,0.03553808,0.04770876,0.1239109,0.1562032
43761.00601852,0.01115731,0.04060183,0.04770876,0.1245089,0.1556052
43761.00613427,0.006088065,0.04060183,0.05277796,0.1245089,0.1556052
43761.00625003,0.006088065,0.04060183,0.04770876,0.1251069,0.1556052
43761.00636578,0.01115731,0.04060183,0.04770876,0.1227149,0.1556052
43761.00648154,0.01115731,0.04060183,0.04770876,0.1233129,0.1573992
43761.00659730,0.01622655,0.04060183,0.05784717,0.1221169,0.1579972
43761.00671305,0.01115731,0.04060183,0.05277796,0.1215188,0.1597912
43761.00682881,0.006088065,0.03553808,0.05277796,0.1233129,0.1591932
43761.00694445,0.01115731,0.03553808,0.04770876,0.1239109,0.1597912
43761.00706019,0.01115731,0.03553808,0.04770876,0.1221169,0.1591932
43761.00717593,0.006088065,0.04060183,0.04770876,0.1221169,0.1562032
43761.00729167,0.006088065,0.03553808,0.04770876,0.1215188,0.1573992
43761.00740741,0.01115731,0.04060183,0.05277796,0.1209208,0.1562032
43761.00752316,0.01115731,0.03553808,0.04770876,0.1233129,0.1556052
43761.00763891,0.01622655,0.03047434,0.04770876,0.1251069,0.1556052
43761.00775467,0.01622655,0.03553808,0.04770876,0.1257049,0.1556052
43761.00787042,0.01115731,0.03553808,0.05277796,0.1274989,0.1532132
43761.00798618,0.01115731,0.03553808,0.04770876,0.1274989,0.1538112
