TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
42390.00014122,0.4174416,0.3418680,0.3346705,0.3268732,0.001187071,0.001187071,0.007184975,0.3826537
42390.00026094,0.4174416,0.3430676,0.3352703,0.3280728,0.001187071,0.001187071,0.005385604,0.3832535
42390.00037037,0.4180414,0.3436674,0.3352703,0.3274730,0.001187071,0.001187071,0.006585184,0.3844531
42390.00048611,0.4186412,0.3424678,0.3352703,0.3274730,0.001187071,0.001187071,0.01198330,0.3874521
42390.00060185,0.4150424,0.3418680,0.3352703,0.3286726,0.001187071,0.001786862,0.01438246,0.3892514
42390.00071759,0.4138428,0.3394688,0.3334709,0.3280728,0.001187071,0.001187071,0.01438246,0.3910508
42390.00083333,0.4150424,0.3412682,0.3346705,0.3268732,0.001187071,0.001187071,0.01378267,0.3928502
42390.00094908,0.4144426,0.3412682,0.3340707,0.3262734,0.001187071,0.001187071,0.01078372,0.3940498
42390.00106482,0.4156422,0.3418680,0.3340707,0.3280728,0.001187071,0.001187071,0.003586233,0.3970487
42390.00118067,0.4168418,0.3430676,0.3352703,0.3280728,0.001187071,0.001187071,0.002386652,0.3970487
42390.00129640,0.4138428,0.3406684,0.3346705,0.3274730,0.001786862,0.001187071,0.004186023,0.3964489
42390.00141214,0.4150424,0.3406684,0.3340707,0.3274730,0.001187071,0.001786862,0.004785813,0.3970487
42390.00152787,0.4168418,0.3424678,0.3352703,0.3268732,0.001187071,0.001187071,0.01018393,0.3970487
42390.00164361,0.4144426,0.3406684,0.3346705,0.3286726,0.001187071,0.001187071,0.01498225,0.3970487
42390.00175934,0.4174416,0.3436674,0.3352703,0.3274730,0.001187071,0.001187071,0.01558204,0.3964489
42390.00187508,0.4186412,0.3424678,0.3352703,0.3280728,0.001187071,0.001187071,0.01678162,0.3970487
42390.00199081,0.4144426,0.3406684,0.3346705,0.3286726,0.001187071,0.001187071,0.01798120,0.3988481
42390.00210655,0.4168418,0.3436674,0.3346705,0.3286726,0.001187071,0.001187071,0.01558204,0.3988481
42390.00222228,0.4168418,0.3424678,0.3352703,0.3280728,0.001187071,0.001187071,0.01198330,0.3988481
42390.00233802,0.4168418,0.3418680,0.3352703,0.3280728,0.001187071,0.001187071,0.01138351,0.4012472
42390.00245375,0.4180414,0.3424678,0.3346705,0.3274730,0.001187071,0.001187071,0.01378267,0.4012472
42390.00256949,0.4150424,0.3400686,0.3340707,0.3274730,0.001786862,0.001187071,0.01498225,0.4006475
42390.00268522,0.4162420,0.3400686,0.3340707,0.3274730,0.001187071,0.001786862,0.01558204,0.4006475
42390.00280096,0.4138428,0.3388690,0.3346705,0.3274730,0.001187071,0.001187071,0.01558204,0.4006475
42390.00291669,0.4156422,0.3424678,0.3352703,0.3286726,0.001187071,0.001187071,0.01198330,0.4006475
42390.00303243,0.4144426,0.3400686,0.3346705,0.3280728,0.001187071,0.001187071,0.01078372,0.3988481
