TheTime,CH1,CH2,CH3,CH6,CH7
43839.00011584,0.001018820,0.03553808,0.03757035,0.08982453,0.1609872
43839.00023148,0.006088065,0.03553808,0.04263956,0.09281456,0.1591932
43839.00034722,0.01115731,0.02541059,0.04263956,0.09580459,0.1573992
43839.00046296,0.006088065,0.03047434,0.04263956,0.09341257,0.1562032
43839.00057870,0.01115731,0.03047434,0.04263956,0.09281456,0.1556052
43839.00069445,0.006088065,0.03553808,0.04263956,0.09401057,0.1538112
43839.00081020,0.01115731,0.03047434,0.04263956,0.09401057,0.1544092
43839.00092596,0.01115731,0.03553808,0.04263956,0.09401057,0.1532132
43839.00104171,0.01115731,0.02541059,0.03757035,0.09460858,0.1544092
43839.00115746,0.01115731,0.03047434,0.03757035,0.09580459,0.1538112
43839.00127322,0.01115731,0.03047434,0.04263956,0.09401057,0.1520171
43839.00138897,0.01115731,0.02541059,0.03757035,0.09460858,0.1520171
43839.00150473,0.006088065,0.03047434,0.03757035,0.09281456,0.1520171
43839.00162048,0.01115731,0.02541059,0.03250115,0.09221655,0.1514191
43839.00173611,0.01115731,0.02541059,0.03757035,0.09520658,0.1514191
43839.00185185,0.01115731,0.03047434,0.03757035,0.09460858,0.1538112
43839.00196759,0.01115731,0.03047434,0.04263956,0.09460858,0.1520171
43839.00208333,0.01115731,0.03047434,0.03757035,0.09700060,0.1514191
43839.00219907,0.001018820,0.03047434,0.03757035,0.09281456,0.1526152
43839.00231482,0.01115731,0.02541059,0.03757035,0.09281456,0.1514191
43839.00243056,0.006088065,0.03047434,0.03757035,0.09580459,0.1514191
43839.00254630,0.01115731,0.03047434,0.03757035,0.09640259,0.1520171
43839.00266204,0.006088065,0.03047434,0.03757035,0.09640259,0.1514191
43839.00277779,0.01115731,0.03047434,0.03250115,0.09520658,0.1520171
43839.00289354,0.006088065,0.03047434,0.03757035,0.09460858,0.1538112
43839.00300929,0.006088065,0.02541059,0.03757035,0.09161855,0.1538112
43839.00312504,0.01115731,0.02541059,0.03757035,0.09221655,0.1538112
43839.00324080,0.01115731,0.02541059,0.03757035,0.09281456,0.1538112
43839.00335656,0.01622655,0.03047434,0.04263956,0.09281456,0.1538112
43839.00347231,0.006088065,0.02541059,0.03757035,0.09221655,0.1544092
43839.00358806,0.006088065,0.03553808,0.03757035,0.09401057,0.1538112
43839.00370381,0.01115731,0.03047434,0.03757035,0.09700060,0.1532132
43839.00381945,0.01115731,0.03047434,0.04263956,0.09700060,0.1538112
43839.00393519,0.006088065,0.03047434,0.03757035,0.09819661,0.1544092
43839.00405093,0.01115731,0.02541059,0.03757035,0.09939262,0.1520171
43839.00416667,0.01115731,0.02034684,0.03250115,0.09999063,0.1514191
43839.00428241,0.001018820,0.03047434,0.04263956,0.1011866,0.1502231
43839.00439816,0.006088065,0.02541059,0.03757035,0.1023827,0.1508211
43839.00451392,0.006088065,0.02541059,0.04263956,0.1017846,0.1484291
43839.00462967,0.006088065,0.03047434,0.03757035,0.1011866,0.1478311
43839.00474543,0.006088065,0.03047434,0.03250115,0.1023827,0.1478311
43839.00486118,0.006088065,0.02541059,0.03757035,0.1029807,0.1466351
43839.00497693,0.01115731,0.02541059,0.03757035,0.1023827,0.1466351
43839.00509269,0.01115731,0.02541059,0.03250115,0.1011866,0.1466351
43839.00520845,0.01115731,0.02541059,0.03250115,0.09999063,0.1454391
43839.00532407,0.006088065,0.03047434,0.03757035,0.09879462,0.1460371
43839.00543982,0.006088065,0.02541059,0.03757035,0.09999063,0.1478311
43839.00555556,0.01115731,0.03047434,0.03757035,0.09999063,0.1478311
43839.00567130,0.006088065,0.02541059,0.03757035,0.1005886,0.1478311
43839.00578704,0.01115731,0.02541059,0.03757035,0.1017846,0.1478311
43839.00590280,0.006088065,0.03047434,0.03757035,0.1005886,0.1478311
43839.00601855,0.006088065,0.03047434,0.03757035,0.1005886,0.1484291
43839.00613431,0.006088065,0.02541059,0.03757035,0.09999063,0.1478311
43839.00625006,0.006088065,0.02541059,0.03757035,0.09939262,0.1478311
43839.00636582,0.01115731,0.02541059,0.03250115,0.09939262,0.1478311
43839.00648158,0.006088065,0.03047434,0.03757035,0.09939262,0.1478311
43839.00659733,0.01115731,0.02034684,0.03757035,0.09939262,0.1496251
43839.00671296,0.006088065,0.03047434,0.03250115,0.09879462,0.1496251
43839.00682870,0.01115731,0.02541059,0.03757035,0.1005886,0.1502231
43839.00694445,0.01115731,0.03047434,0.03757035,0.09999063,0.1496251
43839.00706019,0.01115731,0.02541059,0.03757035,0.1011866,0.1520171
