TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43428.00010424,1.392589,1.359576,1.341985,1.370771,0.3667013,0.3445751,0.04437608,0.5132127
43428.00021998,1.392589,1.395061,1.402750,1.401186,0.3637113,0.3433791,0.04557209,0.5138107
43428.00033572,1.387520,1.425477,1.443260,1.401186,0.3655053,0.3427810,0.04557209,0.5114187
43428.00045146,1.392589,1.410269,1.407813,1.396117,0.3690933,0.3469671,0.04557209,0.5120167
43428.00056720,1.392589,1.349438,1.331857,1.385979,0.3643093,0.3439771,0.04318007,0.5090267
43428.00068294,1.392589,1.405200,1.433132,1.401186,0.3637113,0.3427810,0.04078804,0.5090267
43428.00079868,1.392589,1.359576,1.326793,1.375840,0.3661033,0.3445751,0.04258206,0.5090267
43428.00091442,1.392589,1.389992,1.407813,1.396117,0.3637113,0.3433791,0.04198405,0.5096247
43428.00103016,1.392589,1.405200,1.417941,1.401186,0.3643093,0.3433791,0.04198405,0.5090267
43428.00114590,1.392589,1.400130,1.402750,1.396117,0.3684953,0.3463691,0.04437608,0.5090267
43428.00126164,1.387520,1.425477,1.438196,1.391048,0.3684953,0.3463691,0.04198405,0.5090267
43428.00137738,1.387520,1.354507,1.336921,1.385979,0.3643093,0.3433791,0.04198405,0.5090267
43428.00149312,1.387520,1.430546,1.443260,1.396117,0.3672993,0.3451731,0.04318007,0.5102227
43428.00160886,1.387520,1.354507,1.347048,1.385979,0.3655053,0.3415850,0.04318007,0.5090267
43428.00172460,1.392589,1.405200,1.397686,1.396117,0.3678973,0.3457711,0.04198405,0.5114187
43428.00184034,1.392589,1.349438,1.326793,1.385979,0.3625152,0.3421830,0.04258206,0.5096247
43428.00195608,1.392589,1.354507,1.331857,1.385979,0.3643093,0.3427810,0.04557209,0.5114187
43428.00207182,1.392589,1.400130,1.382495,1.380909,0.3684953,0.3451731,0.04437608,0.5096247
43428.00218756,1.392589,1.400130,1.402750,1.391048,0.3690933,0.3457711,0.04258206,0.5096247
43428.00230330,1.387520,1.405200,1.428068,1.401186,0.3637113,0.3421830,0.04318007,0.5096247
43428.00241904,1.397658,1.395061,1.387558,1.380909,0.3702893,0.3463691,0.04377807,0.5072327
43428.00253478,1.387520,1.405200,1.407813,1.375840,0.3684953,0.3463691,0.04318007,0.5066347
43428.00265053,1.387520,1.374784,1.377431,1.391048,0.3637113,0.3427810,0.04318007,0.5066347
43428.00276627,1.387520,1.384923,1.382495,1.391048,0.3631132,0.3427810,0.04019004,0.5072327
43428.00288201,1.392589,1.400130,1.407813,1.401186,0.3625152,0.3421830,0.04138605,0.5066347
43428.00299775,1.392589,1.425477,1.448323,1.406255,0.3649073,0.3427810,0.04258206,0.5078307
43428.00311349,1.392589,1.430546,1.448323,1.401186,0.3678973,0.3457711,0.04497408,0.5096247
43428.00322923,1.392589,1.364646,1.341985,1.375840,0.3667013,0.3439771,0.04617009,0.5090267
43428.00334497,1.392589,1.400130,1.407813,1.385979,0.3696913,0.3463691,0.04377807,0.5078307
43428.00346116,1.392589,1.395061,1.417941,1.401186,0.3637113,0.3433791,0.04198405,0.5066347
43428.00357690,1.392589,1.405200,1.397686,1.396117,0.3696913,0.3469671,0.04078804,0.5048407
43428.00369219,1.392589,1.425477,1.448323,1.406255,0.3649073,0.3433791,0.04318007,0.5048407
43428.00380793,1.392589,1.405200,1.402750,1.396117,0.3684953,0.3463691,0.04318007,0.5072327
43428.00392367,1.392589,1.359576,1.357176,1.391048,0.3637113,0.3421830,0.04078804,0.5078307
43428.00403941,1.392589,1.359576,1.341985,1.375840,0.3655053,0.3445751,0.04258206,0.5090267
43428.00415561,1.392589,1.405200,1.402750,1.406255,0.3625152,0.3427810,0.04138605,0.5090267
43428.00427089,1.392589,1.420407,1.443260,1.401186,0.3655053,0.3451731,0.04198405,0.5072327
43428.00438709,1.387520,1.410269,1.412877,1.396117,0.3684953,0.3451731,0.04437608,0.5066347
43428.00450237,1.392589,1.410269,1.382495,1.380909,0.3696913,0.3469671,0.04377807,0.5060367
43428.00461857,1.387520,1.354507,1.321730,1.380909,0.3637113,0.3427810,0.04557209,0.5054387
43428.00473385,1.392589,1.369715,1.357176,1.391048,0.3637113,0.3415850,0.04377807,0.5054387
43428.00484959,1.392589,1.410269,1.417941,1.396117,0.3690933,0.3469671,0.04377807,0.5054387
43428.00496579,1.392589,1.410269,1.407813,1.396117,0.3690933,0.3463691,0.04318007,0.5078307
43428.00508153,1.387520,1.415338,1.443260,1.401186,0.3655053,0.3439771,0.04258206,0.5078307
43428.00519681,1.392589,1.430546,1.453387,1.396117,0.3678973,0.3457711,0.04318007,0.5066347
43428.00531255,1.392589,1.389992,1.382495,1.375840,0.3708873,0.3463691,0.04318007,0.5066347
43428.00542829,1.392589,1.400130,1.392622,1.391048,0.3690933,0.3457711,0.04437608,0.5054387
43428.00554403,1.387520,1.395061,1.417941,1.401186,0.3625152,0.3421830,0.04318007,0.5060367
43428.00566023,1.387520,1.400130,1.402750,1.401186,0.3637113,0.3433791,0.04437608,0.5054387
43428.00577552,1.392589,1.384923,1.392622,1.391048,0.3625152,0.3421830,0.04617009,0.5036446
43428.00589171,1.392589,1.364646,1.341985,1.375840,0.3655053,0.3445751,0.04437608,0.5030466
43428.00600700,1.392589,1.400130,1.402750,1.396117,0.3696913,0.3469671,0.04377807,0.5030466
43428.00612274,1.392589,1.364646,1.341985,1.370771,0.3667013,0.3445751,0.04497408,0.5012526
43428.00623848,1.387520,1.410269,1.407813,1.396117,0.3684953,0.3457711,0.04497408,0.5018506
43428.00635422,1.392589,1.400130,1.407813,1.391048,0.3696913,0.3469671,0.04318007,0.4994586
43428.00646996,1.392589,1.364646,1.341985,1.370771,0.3667013,0.3445751,0.04318007,0.4994586
