TheTime,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7
43447.00010420,1.392589,1.395061,1.397686,1.396117,0.3661033,0.3373990,0.01686780,0.1747414
43447.00021994,1.392589,1.425477,1.443260,1.396117,0.3684953,0.3391930,0.01626980,0.1747414
43447.00033568,1.392589,1.354507,1.331857,1.380909,0.3649073,0.3379970,0.01567179,0.1717513
43447.00045142,1.392589,1.425477,1.448323,1.401186,0.3684953,0.3403890,0.01507379,0.1741434
43447.00056716,1.387520,1.420407,1.433132,1.401186,0.3667013,0.3373990,0.01567179,0.1741434
43447.00068290,1.392589,1.420407,1.438196,1.396117,0.3661033,0.3385950,0.01567179,0.1747414
43447.00079864,1.392589,1.420407,1.433132,1.396117,0.3696913,0.3409870,0.01686780,0.1741434
43447.00091437,1.392589,1.415338,1.433132,1.401186,0.3672993,0.3379970,0.01746581,0.1741434
43447.00103011,1.392589,1.389992,1.402750,1.391048,0.3655053,0.3368010,0.01746581,0.1741434
43447.00114585,1.392589,1.369715,1.347048,1.375840,0.3684953,0.3391930,0.01925983,0.1741434
43447.00126320,1.387520,1.349438,1.326793,1.380909,0.3655053,0.3362030,0.01686780,0.1747414
43447.00137733,1.392589,1.415338,1.433132,1.401186,0.3667013,0.3385950,0.01507379,0.1747414
43447.00149307,1.392589,1.374784,1.372367,1.385979,0.3661033,0.3368010,0.01746581,0.1747414
43447.00160881,1.392589,1.359576,1.352112,1.385979,0.3672993,0.3379970,0.01806382,0.1747414
43447.00172455,1.392589,1.389992,1.397686,1.401186,0.3661033,0.3373990,0.01686780,0.1747414
43447.00184029,1.392589,1.354507,1.331857,1.385979,0.3672993,0.3379970,0.01626980,0.1747414
43447.00195603,1.392589,1.405200,1.397686,1.380909,0.3708873,0.3421830,0.01567179,0.1741434
43447.00207177,1.387520,1.415338,1.417941,1.396117,0.3702893,0.3403890,0.01507379,0.1723494
43447.00218751,1.387520,1.425477,1.448323,1.396117,0.3672993,0.3397910,0.01626980,0.1717513
43447.00230325,1.392589,1.395061,1.387558,1.401186,0.3661033,0.3368010,0.01567179,0.1723494
43447.00241899,1.392589,1.395061,1.397686,1.401186,0.3655053,0.3373990,0.01626980,0.1723494
43447.00253472,1.392589,1.420407,1.438196,1.401186,0.3667013,0.3379970,0.01507379,0.1717513
43447.00265046,1.392589,1.384923,1.402750,1.401186,0.3649073,0.3362030,0.01507379,0.1723494
43447.00276620,1.392589,1.379853,1.352112,1.375840,0.3702893,0.3403890,0.01686780,0.1723494
43447.00288195,1.392589,1.379853,1.382495,1.391048,0.3661033,0.3368010,0.01626980,0.1723494
43447.00299769,1.392589,1.420407,1.433132,1.401186,0.3661033,0.3391930,0.01626980,0.1723494
43447.00311343,1.392589,1.395061,1.362240,1.380909,0.3702893,0.3409870,0.01626980,0.1729474
43447.00322917,1.392589,1.420407,1.428068,1.396117,0.3684953,0.3397910,0.01686780,0.1723494
43447.00334491,1.392589,1.425477,1.433132,1.391048,0.3696913,0.3403890,0.01507379,0.1723494
43447.00346065,1.392589,1.405200,1.412877,1.396117,0.3708873,0.3403890,0.01387777,0.1717513
43447.00357639,1.392589,1.379853,1.382495,1.391048,0.3655053,0.3373990,0.01447578,0.1723494
43447.00369213,1.392589,1.369715,1.347048,1.375840,0.3690933,0.3391930,0.01686780,0.1717513
43447.00380787,1.392589,1.369715,1.347048,1.375840,0.3696913,0.3403890,0.01746581,0.1717513
43447.00392361,1.387520,1.359576,1.347048,1.385979,0.3649073,0.3379970,0.01447578,0.1723494
43447.00403935,1.392589,1.425477,1.443260,1.396117,0.3678973,0.3397910,0.01447578,0.1723494
43447.00415509,1.392589,1.369715,1.341985,1.375840,0.3690933,0.3403890,0.01626980,0.1717513
43447.00427083,1.392589,1.354507,1.336921,1.380909,0.3667013,0.3379970,0.01806382,0.1723494
43447.00438658,1.392589,1.369715,1.372367,1.391048,0.3667013,0.3373990,0.01866182,0.1717513
43447.00450232,1.392589,1.354507,1.326793,1.380909,0.3672993,0.3385950,0.01866182,0.1723494
43447.00461806,1.392589,1.359576,1.352112,1.385979,0.3661033,0.3368010,0.01806382,0.1723494
43447.00473380,1.392589,1.395061,1.402750,1.396117,0.3661033,0.3368010,0.01567179,0.1717513
43447.00484954,1.392589,1.425477,1.438196,1.396117,0.3690933,0.3403890,0.01507379,0.1723494
43447.00496528,1.387520,1.400130,1.377431,1.380909,0.3714853,0.3403890,0.01746581,0.1699573
43447.00508102,1.392589,1.349438,1.331857,1.380909,0.3667013,0.3385950,0.01746581,0.1699573
43447.00519676,1.392589,1.389992,1.397686,1.391048,0.3649073,0.3362030,0.01567179,0.1705553
43447.00531250,1.397658,1.384923,1.397686,1.391048,0.3661033,0.3373990,0.01626980,0.1699573
43447.00542824,1.392589,1.364646,1.336921,1.375840,0.3684953,0.3391930,0.01626980,0.1717513
43447.00554398,1.392589,1.430546,1.433132,1.396117,0.3702893,0.3415850,0.01626980,0.1723494
43447.00565972,1.392589,1.420407,1.428068,1.396117,0.3696913,0.3409870,0.01567179,0.1723494
43447.00577546,1.392589,1.354507,1.331857,1.380909,0.3655053,0.3385950,0.01567179,0.1723494
43447.00589120,1.392589,1.415338,1.417941,1.396117,0.3702893,0.3415850,0.01686780,0.1723494
43447.00600695,1.392589,1.405200,1.412877,1.396117,0.3714853,0.3409870,0.01866182,0.1705553
43447.00612269,1.392589,1.420407,1.423005,1.401186,0.3708873,0.3403890,0.01746581,0.1717513
43447.00623843,1.392589,1.415338,1.423005,1.396117,0.3696913,0.3415850,0.01626980,0.1723494
43447.00635417,1.392589,1.389992,1.362240,1.380909,0.3702893,0.3403890,0.01507379,0.1723494
43447.00646991,1.392589,1.425477,1.428068,1.396117,0.3696913,0.3403890,0.01507379,0.1729474
43447.00658565,1.392589,1.389992,1.357176,1.380909,0.3696913,0.3403890,0.01567179,0.1723494
43447.00670139,1.392589,1.364646,1.357176,1.375840,0.3690933,0.3403890,0.01626980,0.1723494
43447.00681713,1.392589,1.415338,1.428068,1.401186,0.3661033,0.3391930,0.01567179,0.1723494
43447.00693287,1.392589,1.400130,1.423005,1.396117,0.3661033,0.3379970,0.01567179,0.1717513
43447.00704861,1.392589,1.410269,1.412877,1.380909,0.3714853,0.3415850,0.01746581,0.1699573
43447.00716435,1.392589,1.364646,1.352112,1.375840,0.3696913,0.3403890,0.01746581,0.1699573
43447.00728009,1.387520,1.405200,1.397686,1.380909,0.3720833,0.3415850,0.01507379,0.1699573
43447.00739583,1.392589,1.395061,1.372367,1.380909,0.3714853,0.3409870,0.01507379,0.1705553
43447.00751158,1.392589,1.420407,1.428068,1.401186,0.3661033,0.3385950,0.01507379,0.1699573
43447.00762732,1.387520,1.369715,1.352112,1.375840,0.3702893,0.3403890,0.01447578,0.1705553
43447.00774306,1.387520,1.354507,1.331857,1.380909,0.3655053,0.3379970,0.01507379,0.1717513
43447.00785880,1.392589,1.430546,1.443260,1.396117,0.3696913,0.3403890,0.01686780,0.1723494
43447.00797454,1.392589,1.364646,1.367303,1.385979,0.3667013,0.3373990,0.01686780,0.1705553
43447.00809039,1.392589,1.364646,1.352112,1.385979,0.3649073,0.3344090,0.01626980,0.1699573
43447.00820613,1.392589,1.410269,1.417941,1.385979,0.3708873,0.3421830,0.01626980,0.1723494
43447.00832187,1.392589,1.410269,1.428068,1.401186,0.3667013,0.3385950,0.01567179,0.1705553
43447.00843761,1.392589,1.354507,1.331857,1.380909,0.3667013,0.3379970,0.01626980,0.1699573
43447.00855335,1.387520,1.410269,1.412877,1.380909,0.3720833,0.3415850,0.01447578,0.1705553
43447.00866909,1.392589,1.415338,1.412877,1.401186,0.3702893,0.3409870,0.01626980,0.1705553
43447.00878482,1.392589,1.420407,1.423005,1.401186,0.3702893,0.3403890,0.01626980,0.1711533
43447.00890056,1.392589,1.420407,1.428068,1.396117,0.3696913,0.3409870,0.01626980,0.1699573
43447.00901630,1.392589,1.425477,1.438196,1.391048,0.3678973,0.3391930,0.01686780,0.1699573
43447.00913204,1.392589,1.400130,1.417941,1.401186,0.3661033,0.3373990,0.01866182,0.1699573
43447.00924769,1.392589,1.415338,1.417941,1.396117,0.3702893,0.3403890,0.01746581,0.1705553
43447.00936343,1.397658,1.425477,1.433132,1.396117,0.3690933,0.3391930,0.01806382,0.1699573
43447.00948077,1.387520,1.384923,1.397686,1.396117,0.3661033,0.3362030,0.01507379,0.1699573
43447.00959651,1.392589,1.415338,1.417941,1.401186,0.3702893,0.3409870,0.01447578,0.1705553
43447.00971225,1.387520,1.374784,1.367303,1.385979,0.3655053,0.3362030,0.01447578,0.1705553
43447.00982799,1.392589,1.359576,1.336921,1.380909,0.3672993,0.3391930,0.01686780,0.1693593
43447.00994337,1.392589,1.395061,1.387558,1.396117,0.3661033,0.3373990,0.01507379,0.1699573
43447.01005947,1.392589,1.415338,1.423005,1.401186,0.3696913,0.3403890,0.01626980,0.1699573
43447.01017361,1.392589,1.405200,1.402750,1.380909,0.3714853,0.3409870,0.01806382,0.1693593
43447.01028935,1.392589,1.415338,1.433132,1.401186,0.3672993,0.3391930,0.01746581,0.1699573
43447.01040509,1.392589,1.374784,1.372367,1.385979,0.3649073,0.3368010,0.01746581,0.1705553
43447.01052083,1.392589,1.410269,1.412877,1.396117,0.3714853,0.3415850,0.01746581,0.1705553
43447.01063658,1.387520,1.359576,1.347048,1.385979,0.3672993,0.3379970,0.01626980,0.1705553
43447.01075232,1.392589,1.425477,1.443260,1.401186,0.3684953,0.3403890,0.01686780,0.1705553
43447.01086806,1.392589,1.359576,1.336921,1.375840,0.3678973,0.3397910,0.01866182,0.1693593
43447.01098380,1.392589,1.425477,1.438196,1.396117,0.3690933,0.3409870,0.01447578,0.1705553
43447.01109954,1.392589,1.354507,1.331857,1.380909,0.3661033,0.3385950,0.01626980,0.1705553
43447.01121528,1.392589,1.415338,1.412877,1.396117,0.3708873,0.3409870,0.01686780,0.1711533
43447.01133102,1.392589,1.425477,1.438196,1.396117,0.3661033,0.3385950,0.01626980,0.1705553
43447.01144676,1.392589,1.420407,1.433132,1.396117,0.3672993,0.3373990,0.01626980,0.1699573
43447.01156250,1.392589,1.415338,1.438196,1.401186,0.3672993,0.3379970,0.01686780,0.1699573
43447.01167824,1.392589,1.415338,1.428068,1.401186,0.3667013,0.3385950,0.01626980,0.1699573
43447.01179398,1.392589,1.395061,1.397686,1.391048,0.3661033,0.3373990,0.01626980,0.1699573
43447.01190972,1.392589,1.415338,1.423005,1.396117,0.3696913,0.3409870,0.01626980,0.1705553
