TheTime,CH6,CH7,output,CH0,CH1,CH2
42541.20567156,0.02277952,0.1259435,,-0.001202979,0.01858099,0.2177114
42541.20578730,0.02397911,0.1265433,,-0.001202979,0.01918078,0.2195108
42541.20590303,0.02517869,0.1259435,,-0.001202979,0.01618183,0.2177114
42541.20601877,0.02517869,0.1265433,,-3.916211e-07,0.01918078,0.2171116
42541.20613433,0.02517869,0.1277428,,-0.001202979,0.02217973,0.2177114
42541.20625025,0.02457890,0.1259435,,-0.001202979,0.01978057,0.2195108
42541.20636575,0.02577848,0.1265433,,-0.001202979,0.01618183,0.2177114
42541.20648155,0.02577848,0.1241441,,-0.001202979,0.01618183,0.2171116
42541.20659747,0.02457890,0.1241441,,-0.001202979,0.01918078,0.2183112
42541.20671320,0.02457890,0.1247439,,-0.001202979,0.02098015,0.2207103
42541.20682894,0.02637827,0.1241441,,-0.001202979,0.01918078,0.2213101
42541.20694450,0.02697806,0.1241441,,-0.001202979,0.02038036,0.2207103
42541.20706042,0.02697806,0.1247439,,-0.001202979,0.01918078,0.2177114
42541.20717598,0.02697806,0.1241441,,-0.001202979,0.01678162,0.2165118
42541.20729172,0.02577848,0.1247439,,-0.001202979,0.02157994,0.2195108
42541.20740741,0.02457890,0.1217449,,-0.001202979,0.02637827,0.2231095
42541.20752315,0.02457890,0.1241441,,-0.001202979,0.02098015,0.2165118
42541.20763911,0.02517869,0.1247439,,-0.001202979,0.01138351,0.2087145
42541.20775485,0.02457890,0.1247439,,-0.001202979,0.01378267,0.2123133
42541.20787059,0.02157994,0.1241441,,-0.001202979,0.01678162,0.2171116
42541.20798611,0.02397911,0.1241441,,-0.001202979,0.01678162,0.2189110
42541.20810207,0.02517869,0.1241441,,-0.001202979,0.01978057,0.2225097
42541.20821759,0.02397911,0.1241441,,-0.001202979,0.01618183,0.2201106
42541.20833354,0.02517869,0.1253437,,-0.001202979,0.01498225,0.2159120
42541.20844928,0.02397911,0.1217449,,-0.001202979,0.01738141,0.2171116
42541.20856484,0.02397911,0.1223447,,-0.001202979,0.01738141,0.2177114
42541.20868076,0.02577848,0.1193458,,-0.001202979,0.01978057,0.2201106
42541.20879630,0.02637827,0.1199456,,-0.001202979,0.02277952,0.2225097
42541.20891224,0.02757785,0.1223447,,-0.001202979,0.02157994,0.2207103
42541.20902778,0.02757785,0.1223447,,-0.001202979,0.01918078,0.2183112
42541.20914353,0.02517869,0.1223447,,-0.001202979,0.01438246,0.2147124
42541.20925945,0.02457890,0.1223447,,-0.001202979,0.01438246,0.2135129
42541.20937501,0.02517869,0.1229445,,-0.001202979,0.01618183,0.2135129
42541.20949074,0.02277952,0.1223447,,-0.001202979,0.01498225,0.2141127
42541.20960648,0.02517869,0.1223447,,-0.001202979,0.01558204,0.2159120
42541.20972241,0.02817764,0.1199456,,-0.001202979,0.01918078,0.2171116
42541.20983796,0.02817764,0.1205454,,-0.001202979,0.01798120,0.2153122
42541.20995370,0.02577848,0.1193458,,-0.001202979,0.01558204,0.2123133
42541.21006945,0.02697806,0.1199456,,-0.001202979,0.01858099,0.2147124
42541.21018519,0.02637827,0.1199456,,-0.001202979,0.01738141,0.2171116
42541.21030110,0.02577848,0.1223447,,-0.001202979,0.01558204,0.2177114
42541.21041678,0.02637827,0.1229445,,-0.001202979,0.01978057,0.2177114
42541.21053252,0.02637827,0.1223447,,-0.001202979,0.02157994,0.2177114
42541.21064826,0.02577848,0.1223447,,-0.001202979,0.01798120,0.2147124
42541.21076405,0.02457890,0.1223447,,-3.916211e-07,0.01858099,0.2159120
42541.21087979,0.02397911,0.1229445,,-0.001202979,0.02098015,0.2171116
42541.21099537,0.02277952,0.1199456,,-0.001202979,0.01858099,0.2135129
42541.21111111,0.02277952,0.1199456,,-0.001202979,0.01318288,0.2105139
42541.21122695,0.02277952,0.1181462,,-0.001202979,0.01198330,0.2123133
42541.21134274,0.02337931,0.1181462,,-0.001202979,0.01678162,0.2141127
42541.21145843,0.02517869,0.1175464,,-0.001202979,0.02098015,0.2159120
42541.21157416,0.02397911,0.1181462,,-0.001202979,0.02098015,0.2177114
42541.21168996,0.02397911,0.1187460,,-0.001202979,0.01678162,0.2159120
42541.21180556,0.02337931,0.1175464,,-0.001202979,0.01378267,0.2141127
42541.21192144,0.02397911,0.1181462,,-0.002405566,0.01198330,0.2129131
42541.21203712,0.02277952,0.1181462,,-0.001202979,0.01558204,0.2123133
42541.21215291,0.02337931,0.1187460,,-0.001202979,0.02217973,0.2153122
42541.21226852,0.02277952,0.1205454,,-0.001202979,0.02337931,0.2171116
42541.21238439,0.02157994,0.1187460,,-0.001202979,0.02157994,0.2177114
42541.21250007,0.02217973,0.1193458,,-0.001202979,0.02098015,0.2171116
42541.21261574,0.02517869,0.1181462,,-0.001202979,0.01978057,0.2159120
42541.21273161,0.02517869,0.1181462,,-0.001202979,0.01798120,0.2153122
42541.21284729,0.02457890,0.1175464,,-0.001202979,0.01738141,0.2141127
42541.21296303,0.02457890,0.1157470,,-0.001202979,0.01498225,0.2123133
42541.21307870,0.02457890,0.1157470,,-0.001202979,0.01858099,0.2141127
42541.21319456,0.02577848,0.1139477,,-0.001202979,0.01918078,0.2171116
42541.21331030,0.02637827,0.1145475,,-0.002405566,0.01978057,0.2183112
42541.21342598,0.02697806,0.1121483,,-0.001202979,0.02517869,0.2189110
42541.21354172,0.02637827,0.1121483,,-0.001202979,0.02877743,0.2189110
42541.21365746,0.02577848,0.1121483,,-0.001202979,0.02517869,0.2177114
42541.21377325,0.02637827,0.1121483,,-3.916211e-07,0.02397911,0.2195108
42541.21388893,0.02517869,0.1145475,,-0.001202979,0.02397911,0.2213101
42541.21400467,0.02517869,0.1145475,,-0.001202979,0.02038036,0.2183112
42541.21412047,0.02517869,0.1145475,,-0.002405566,0.01738141,0.2159120
42541.21423621,0.02577848,0.1127481,,-0.001202979,0.01678162,0.2165118
42541.21435189,0.02577848,0.1115485,,-0.001202979,0.01678162,0.2147124
42541.21446763,0.02457890,0.1121483,,-0.002405566,0.01378267,0.2129131
42541.21458337,0.02457890,0.1121483,,-0.001202979,0.01198330,0.2117135
42541.21469910,0.02397911,0.1127481,,-0.001202979,0.01438246,0.2141127
42541.21481490,0.02337931,0.1121483,,-0.001202979,0.02098015,0.2183112
42541.21493064,0.02397911,0.1127481,,-0.002405566,0.02337931,0.2171116
42541.21504632,0.02577848,0.1127481,,-0.001202979,0.02038036,0.2171116
42541.21516212,0.02397911,0.1121483,,-0.001202979,0.01678162,0.2159120
42541.21527780,0.02397911,0.1145475,,-0.001202979,0.01738141,0.2141127
42541.21539354,0.02457890,0.1145475,,-0.001202979,0.01918078,0.2129131
42541.21550927,0.02397911,0.1157470,,-0.001202979,0.01798120,0.2123133
42541.21562507,0.02457890,0.1157470,,-0.001202979,0.01858099,0.2117135
42541.21574081,0.02337931,0.1157470,,-0.001202979,0.01798120,0.2111137
42541.21585649,0.02457890,0.1163468,,-0.001202979,0.02157994,0.2141127
42541.21597223,0.02517869,0.1181462,,-0.001202979,0.02457890,0.2195108
42541.21608797,0.02577848,0.1175464,,-0.001202979,0.02098015,0.2165118
42541.21620376,0.02817764,0.1187460,,-3.916211e-07,0.01858099,0.2135129
42541.21631945,0.02997701,0.1157470,,-0.001202979,0.01798120,0.2141127
42541.21643524,0.02637827,0.1133479,,-0.001202979,0.01798120,0.2123133
42541.21655093,0.02697806,0.1139477,,-0.001202979,0.02157994,0.2135129
42541.21666667,0.02697806,0.1139477,,-0.002405566,0.02277952,0.2153122
42541.21678241,0.02757785,0.1145475,,-0.001202979,0.02157994,0.2153122
42541.21689815,0.02697806,0.1127481,,-0.001202979,0.02098015,0.2159120
42541.21701393,0.02637827,0.1115485,,-0.001202979,0.01798120,0.2153122
42541.21712963,0.02697806,0.1121483,,-0.001202979,0.02038036,0.2153122
42541.21724541,0.02337931,0.1145475,,-0.001202979,0.02397911,0.2159120
42541.21736111,0.02517869,0.1145475,,-0.001202979,0.02098015,0.2159120
42541.21747685,0.02517869,0.1145475,,-0.001202979,0.01678162,0.2153122
42541.21759259,0.02577848,0.1163468,,-0.001202979,0.01678162,0.2147124
42541.21770833,0.02697806,0.1163468,,-0.001202979,0.01678162,0.2123133
42541.21782408,0.02577848,0.1157470,,-0.001202979,0.01438246,0.2093143
42541.21793982,0.02517869,0.1145475,,-0.001202979,0.01738141,0.2129131
42541.21805556,0.02457890,0.1139477,,-0.001202979,0.02038036,0.2165118
42541.21817130,0.02517869,0.1139477,,-0.001202979,0.01858099,0.2147124
42541.21828704,0.02697806,0.1139477,,-0.001202979,0.01918078,0.2135129
42541.21840278,0.02877743,0.1139477,,-0.001202979,0.02038036,0.2129131
42541.21851852,0.02877743,0.1133479,,-0.001202979,0.01738141,0.2129131
42541.21863426,0.02637827,0.1121483,,-0.001202979,0.01858099,0.2159120
42541.21875000,0.02577848,0.1139477,,-0.001202979,0.02217973,0.2183112
42541.21886574,0.02577848,0.1139477,,-0.002405566,0.01798120,0.2135129
42541.21898148,0.02517869,0.1133479,,-0.001202979,0.01558204,0.2087145
42541.21909722,0.02757785,0.1145475,,-0.001202979,0.01918078,0.2105139
42541.21921296,0.02757785,0.1139477,,-0.001202979,0.02098015,0.2123133
42541.21932870,0.02697806,0.1139477,,-0.001202979,0.01978057,0.2129131
42541.21944445,0.02397911,0.1139477,,-0.001202979,0.01978057,0.2129131
42541.21956019,0.02757785,0.1157470,,-0.001202979,0.01918078,0.2135129
42541.21967593,0.02577848,0.1157470,,-0.001202979,0.01618183,0.2129131
42541.21979167,0.02637827,0.1157470,,-0.001202979,0.01438246,0.2135129
42541.21990741,0.02637827,0.1145475,,-0.001202979,0.01798120,0.2141127
42541.22002326,0.02637827,0.1139477,,-0.001202979,0.02038036,0.2141127
42541.22013900,0.02757785,0.1139477,,-0.001202979,0.01978057,0.2141127
42541.22025473,0.02937722,0.1139477,,-0.001202979,0.01918078,0.2129131
42541.22037047,0.02877743,0.1133479,,-0.001202979,0.01738141,0.2129131
42541.22048621,0.02937722,0.1163468,,-0.001202979,0.01858099,0.2147124
42541.22060195,0.02697806,0.1157470,,-0.001202979,0.02217973,0.2171116
42541.22071759,0.02637827,0.1163468,,-0.001202979,0.02277952,0.2165118
42541.22083343,0.02577848,0.1187460,,-0.001202979,0.02038036,0.2159120
42541.22094922,0.02577848,0.1181462,,-0.001202979,0.01978057,0.2165118
42541.22106496,0.02697806,0.1181462,,-0.001202979,0.01978057,0.2165118
42541.22118056,0.02697806,0.1193458,,-0.001202979,0.01738141,0.2129131
42541.22129630,0.02697806,0.1181462,,-0.001202979,0.01318288,0.2087145
42541.22141204,0.02757785,0.1181462,,-0.001202979,0.01738141,0.2105139
42541.22152792,0.02817764,0.1187460,,-0.001202979,0.01618183,0.2099141
42541.22164352,0.02637827,0.1157470,,-0.001202979,0.01498225,0.2141127
42541.22175939,0.02517869,0.1157470,,-0.001202979,0.01978057,0.2159120
42541.22187500,0.02517869,0.1181462,,-3.916211e-07,0.02038036,0.2147124
42541.22199081,0.02457890,0.1187460,,-0.001202979,0.01678162,0.2123133
42541.22210655,0.02397911,0.1205454,,-0.001202979,0.01618183,0.2141127
42541.22222222,0.02217973,0.1223447,,-0.001202979,0.01978057,0.2159120
42541.22233796,0.02337931,0.1241441,,-3.916211e-07,0.02098015,0.2153122
42541.22245370,0.02217973,0.1259435,,-0.001202979,0.01858099,0.2159120
42541.22256956,0.02337931,0.1265433,,-0.001202979,0.01678162,0.2171116
42541.22268519,0.02457890,0.1265433,,-0.001202979,0.02217973,0.2201106
42541.22280093,0.02517869,0.1283426,,-0.001202979,0.02277952,0.2177114
42541.22291672,0.02397911,0.1265433,,-0.001202979,0.02157994,0.2153122
42541.22303252,0.02637827,0.1283426,,-0.001202979,0.02577848,0.2159120
42541.22314820,0.02697806,0.1277428,,-0.001202979,0.02217973,0.2177114
42541.22326394,0.02757785,0.1283426,,-0.001202979,0.01498225,0.2171116
42541.22337973,0.02697806,0.1295422,,-0.002405566,0.01618183,0.2147124
42541.22349547,0.02517869,0.1295422,,-0.001202979,0.01798120,0.2153122
42541.22361115,0.02457890,0.1301420,,-0.001202979,0.01918078,0.2147124
42541.22372689,0.02637827,0.1301420,,-0.001202979,0.02098015,0.2159120
42541.22384263,0.02577848,0.1295422,,-0.001202979,0.02098015,0.2165118
42541.22395837,0.02517869,0.1319414,,-0.001202979,0.02217973,0.2165118
42541.22407416,0.02637827,0.1337407,,-0.001202979,0.02038036,0.2171116
42541.22418990,0.02457890,0.1361399,,-0.001202979,0.01678162,0.2153122
42541.22430558,0.02337931,0.1361399,,-0.001202979,0.01678162,0.2141127
42541.22442132,0.02397911,0.1379393,,-0.001202979,0.02098015,0.2165118
42541.22453712,0.02577848,0.1397386,,-0.001202979,0.01918078,0.2171116
42541.22465280,0.02577848,0.1397386,,-3.916211e-07,0.01798120,0.2177114
42541.22476854,0.02397911,0.1403384,,-0.001202979,0.01918078,0.2183112
42541.22488428,0.02217973,0.1427376,,-0.001202979,0.01918078,0.2183112
42541.22500007,0.02157994,0.1427376,,-0.001202979,0.01798120,0.2171116
42541.22511581,0.02217973,0.1445370,,-0.001202979,0.01738141,0.2183112
42541.22523149,0.02098015,0.1463363,,-0.001202979,0.01498225,0.2177114
42541.22534723,0.02277952,0.1463363,,-0.001202979,0.01318288,0.2195108
42541.22546303,0.02277952,0.1457365,,-0.001202979,0.01438246,0.2201106
42541.22557877,0.02157994,0.1463363,,-0.001202979,0.01618183,0.2201106
42541.22569450,0.02277952,0.1457365,,-0.001202979,0.01498225,0.2213101
42541.22581024,0.02457890,0.1463363,,-0.001202979,0.01138351,0.2201106
42541.22592598,0.02457890,0.1445370,,-0.001202979,0.01438246,0.2201106
42541.22604172,0.02697806,0.1439372,,-0.002405566,0.01918078,0.2207103
42541.22615746,0.02877743,0.1445370,,-0.001202979,0.01918078,0.2219099
42541.22627320,0.02637827,0.1433374,,-0.001202979,0.01918078,0.2231095
42541.22638894,0.02577848,0.1427376,,-0.001202979,0.02277952,0.2243091
42541.22650463,0.02637827,0.1409382,,-0.001202979,0.02337931,0.2231095
42541.22662037,0.02397911,0.1397386,,-0.001202979,0.02277952,0.2213101
42541.22673611,0.02277952,0.1397386,,-0.001202979,0.02217973,0.2195108
42541.22685185,0.02397911,0.1397386,,-0.001202979,0.01978057,0.2183112
42541.22696763,0.02517869,0.1403384,,-0.001202979,0.02038036,0.2195108
42541.22708333,0.02457890,0.1439372,,-0.001202979,0.02457890,0.2207103
42541.22719911,0.02277952,0.1487355,,-0.001202979,0.02757785,0.2207103
42541.22731484,0.02217973,0.1517345,,-0.001202979,0.02098015,0.2195108
42541.22743058,0.02337931,0.1535338,,-0.001202979,0.01798120,0.2213101
42541.22754630,0.02337931,0.1541336,,-0.001202979,0.02277952,0.2231095
42541.22766204,0.02277952,0.1523342,,-3.916211e-07,0.02337931,0.2201106
42541.22777780,0.02277952,0.1505349,,-0.001202979,0.01978057,0.2177114
42541.22789354,0.02517869,0.1487355,,-0.001202979,0.01858099,0.2177114
42541.22800926,0.02457890,0.1463363,,-0.001202979,0.01738141,0.2183112
42541.22812500,0.02457890,0.1445370,,-0.001202979,0.01678162,0.2201106
42541.22824075,0.02577848,0.1427376,,-0.002405566,0.01798120,0.2213101
42541.22835649,0.02517869,0.1427376,,-0.001202979,0.01858099,0.2213101
42541.22847222,0.02517869,0.1427376,,-0.001202979,0.02277952,0.2219099
42541.22858797,0.02397911,0.1421378,,-3.916211e-07,0.02457890,0.2213101
42541.22870371,0.02277952,0.1397386,,-3.916211e-07,0.02397911,0.2213101
42541.22881945,0.02397911,0.1403384,,-0.001202979,0.02277952,0.2207103
42541.22893519,0.02517869,0.1397386,,-0.001202979,0.02277952,0.2207103
42541.22905093,0.02577848,0.1403384,,-0.001202979,0.01978057,0.2183112
42541.22916667,0.02457890,0.1379393,,-0.001202979,0.01738141,0.2171116
42541.22928252,0.02397911,0.1385391,,-0.001202979,0.01378267,0.2159120
42541.22939815,0.02217973,0.1355401,,-0.001202979,0.01558204,0.2159120
42541.22951389,0.02277952,0.1367397,,-0.001202979,0.01978057,0.2177114
42541.22962974,0.02517869,0.1361399,,-0.001202979,0.02098015,0.2201106
42541.22974537,0.02457890,0.1367397,,-0.001202979,0.02098015,0.2207103
42541.22986111,0.02457890,0.1367397,,-0.001202979,0.02277952,0.2213101
42541.22997685,0.02637827,0.1367397,,-0.001202979,0.02457890,0.2201106
42541.23009269,0.02577848,0.1379393,,-0.001202979,0.02217973,0.2201106
42541.23020833,0.02337931,0.1361399,,-0.001202979,0.01978057,0.2201106
42541.23032408,0.02337931,0.1361399,,-0.001202979,0.01918078,0.2195108
42541.23043982,0.02577848,0.1367397,,-0.001202979,0.01738141,0.2189110
42541.23055556,0.02637827,0.1367397,,-0.001202979,0.01918078,0.2183112
42541.23067130,0.02577848,0.1367397,,-0.001202979,0.02098015,0.2171116
42541.23078704,0.02637827,0.1337407,,-0.001202979,0.02098015,0.2177114
42541.23090286,0.02697806,0.1325412,,-0.001202979,0.02038036,0.2177114
42541.23101852,0.02337931,0.1349403,,-0.001202979,0.01918078,0.2189110
42541.23113426,0.02457890,0.1349403,,-0.001202979,0.01678162,0.2189110
42541.23125000,0.02637827,0.1325412,,-0.001202979,0.01978057,0.2183112
42541.23136574,0.02457890,0.1325412,,-0.001202979,0.02337931,0.2183112
42541.23148148,0.02637827,0.1289424,,-0.001202979,0.02337931,0.2195108
42541.23159722,0.02637827,0.1283426,,-0.001202979,0.02098015,0.2189110
42541.23171303,0.02697806,0.1277428,,-0.001202979,0.02277952,0.2177114
42541.23182870,0.02637827,0.1265433,,-0.001202979,0.02337931,0.2183112
42541.23194445,0.02697806,0.1265433,,-0.001202979,0.02457890,0.2195108
42541.23206019,0.02577848,0.1271430,,-0.001202979,0.02337931,0.2189110
42541.23217593,0.02577848,0.1265433,,-0.001202979,0.02277952,0.2189110
42541.23229167,0.02277952,0.1265433,,-0.001202979,0.02277952,0.2195108
42541.23240741,0.02277952,0.1247439,,-0.001202979,0.02217973,0.2201106
42541.23252320,0.02397911,0.1241441,,-0.001202979,0.01798120,0.2165118
42541.23263894,0.02337931,0.1247439,,-0.001202979,0.01558204,0.2141127
42541.23275467,0.02277952,0.1241441,,-0.001202979,0.01618183,0.2135129
42541.23287041,0.02038036,0.1247439,,-0.001202979,0.01438246,0.2129131
42541.23298615,0.01918078,0.1241441,,-0.001202979,0.01378267,0.2153122
42541.23310189,0.02397911,0.1283426,,-0.001202979,0.01618183,0.2159120
42541.23321763,0.02337931,0.1277428,,-0.001202979,0.01858099,0.2165118
42541.23333337,0.02397911,0.1319414,,-0.001202979,0.01918078,0.2189110
42541.23344911,0.02337931,0.1319414,,-0.001202979,0.01858099,0.2183112
42541.23356484,0.02217973,0.1349403,,-3.916211e-07,0.02157994,0.2189110
42541.23368058,0.02277952,0.1343405,,-0.001202979,0.02157994,0.2177114
42541.23379632,0.02337931,0.1349403,,-0.001202979,0.01918078,0.2153122
42541.23391206,0.02577848,0.1319414,,-0.001202979,0.01918078,0.2153122
42541.23402780,0.02637827,0.1343405,,-0.001202979,0.02217973,0.2147124
42541.23414354,0.02637827,0.1325412,,-0.001202979,0.02577848,0.2159120
42541.23425928,0.02397911,0.1325412,,-0.001202979,0.02337931,0.2159120
42541.23437501,0.02517869,0.1325412,,-0.001202979,0.02098015,0.2165118
42541.23449075,0.02577848,0.1325412,,-0.001202979,0.02157994,0.2171116
42541.23460649,0.02637827,0.1301420,,-0.001202979,0.02277952,0.2171116
42541.23472223,0.02517869,0.1283426,,-0.001202979,0.02337931,0.2165118
42541.23483797,0.02457890,0.1259435,,-0.001202979,0.02457890,0.2171116
42541.23495371,0.02337931,0.1259435,,-0.001202979,0.02217973,0.2177114
42541.23506945,0.02577848,0.1259435,,-0.001202979,0.01738141,0.2159120
42541.23518519,0.02577848,0.1253437,,-0.001202979,0.01738141,0.2159120
42541.23530093,0.02517869,0.1265433,,-0.001202979,0.01738141,0.2165118
42541.23541667,0.02577848,0.1265433,,-0.001202979,0.02157994,0.2171116
42541.23553241,0.02577848,0.1259435,,-0.001202979,0.02517869,0.2165118
42541.23564815,0.02337931,0.1283426,,-0.001202979,0.02337931,0.2165118
42541.23576389,0.02277952,0.1295422,,-0.001202979,0.01858099,0.2129131
42541.23587963,0.02397911,0.1301420,,-0.001202979,0.01438246,0.2105139
42541.23599537,0.02517869,0.1301420,,-0.001202979,0.01558204,0.2105139
42541.23611111,0.02397911,0.1325412,,-0.001202979,0.01678162,0.2141127
42541.23622685,0.02217973,0.1325412,,-0.001202979,0.01738141,0.2153122
42541.23634259,0.02098015,0.1325412,,-0.001202979,0.01978057,0.2171116
42541.23645833,0.02337931,0.1325412,,-0.001202979,0.01978057,0.2159120
42541.23657408,0.02517869,0.1343405,,-0.001202979,0.01978057,0.2153122
42541.23668982,0.02697806,0.1343405,,-0.001202979,0.01978057,0.2147124
42541.23680556,0.02637827,0.1325412,,-0.001202979,0.02098015,0.2153122
42541.23692130,0.02577848,0.1319414,,-0.001202979,0.01978057,0.2165118
42541.23703704,0.02637827,0.1307418,,-0.001202979,0.02277952,0.2159120
42541.23715278,0.02517869,0.1301420,,-0.001202979,0.02457890,0.2159120
42541.23726852,0.02457890,0.1301420,,-0.001202979,0.02277952,0.2153122
42541.23738426,0.02157994,0.1325412,,-0.001202979,0.01978057,0.2147124
42541.23750000,0.01858099,0.1343405,,-0.001202979,0.01918078,0.2135129
42541.23761574,0.01978057,0.1349403,,-0.002405566,0.02157994,0.2165118
42541.23773148,0.02337931,0.1343405,,-0.001202979,0.02277952,0.2171116
42541.23784722,0.02397911,0.1343405,,-0.001202979,0.02337931,0.2189110
42541.23796296,0.02337931,0.1325412,,-0.001202979,0.02577848,0.2201106
42541.23807870,0.02277952,0.1307418,,-0.001202979,0.02577848,0.2195108
42541.23819445,0.02277952,0.1277428,,-0.001202979,0.02217973,0.2201106
42541.23831019,0.02337931,0.1277428,,-0.001202979,0.02337931,0.2225097
42541.23842593,0.02337931,0.1277428,,-0.001202979,0.02817764,0.2249089
42541.23854167,0.02337931,0.1265433,,-0.001202979,0.02817764,0.2249089
42541.23865752,0.02217973,0.1259435,,-0.001202979,0.02697806,0.2225097
42541.23877326,0.02217973,0.1259435,,-0.001202979,0.02517869,0.2207103
42541.23888900,0.02277952,0.1259435,,-0.001202979,0.02277952,0.2183112
42541.23900473,0.02277952,0.1277428,,-0.001202979,0.02217973,0.2171116
42541.23912047,0.02038036,0.1283426,,-0.001202979,0.02157994,0.2165118
42541.23923621,0.02217973,0.1283426,,-0.001202979,0.02337931,0.2189110
42541.23935195,0.02277952,0.1277428,,-0.001202979,0.02517869,0.2219099
42541.23946769,0.02397911,0.1301420,,-0.001202979,0.01978057,0.2201106
42541.23958343,0.02337931,0.1301420,,-0.001202979,0.01858099,0.2177114
42541.23969917,0.02397911,0.1301420,,-0.001202979,0.01858099,0.2159120
42541.23981490,0.02457890,0.1319414,,-0.001202979,0.01438246,0.2135129
42541.23993064,0.02517869,0.1337407,,-0.001202979,0.01258309,0.2135129
42541.24004638,0.02277952,0.1343405,,-0.001202979,0.01438246,0.2129131
42541.24016212,0.02157994,0.1355401,,-0.001202979,0.01918078,0.2141127
42541.24027786,0.02217973,0.1361399,,-0.001202979,0.01918078,0.2153122
42541.24039360,0.02337931,0.1361399,,-0.001202979,0.02217973,0.2207103
42541.24050934,0.02337931,0.1373395,,-0.001202979,0.02577848,0.2255087
42541.24062507,0.02277952,0.1403384,,-0.001202979,0.02337931,0.2231095
42541.24074081,0.02038036,0.1427376,,-0.001202979,0.02337931,0.2231095
42541.24085655,0.01918078,0.1427376,,-0.001202979,0.02337931,0.2219099
42541.24097229,0.01798120,0.1457365,,-0.001202979,0.02397911,0.2231095
42541.24108803,0.01738141,0.1463363,,-0.001202979,0.02517869,0.2237093
42541.24120377,0.01918078,0.1481357,,-0.001202979,0.02397911,0.2249089
42541.24131950,0.01978057,0.1463363,,-0.001202979,0.02457890,0.2243091
42541.24143524,0.01738141,0.1445370,,-0.001202979,0.02277952,0.2231095
42541.24155098,0.01738141,0.1427376,,-0.001202979,0.01978057,0.2231095
42541.24166672,0.01918078,0.1421378,,-0.001202979,0.01918078,0.2219099
42541.24178246,0.01978057,0.1427376,,-0.001202979,0.02217973,0.2237093
42541.24189820,0.02038036,0.1403384,,-0.001202979,0.02337931,0.2255087
42541.24201394,0.01978057,0.1397386,,-0.001202979,0.02337931,0.2261085
42541.24212967,0.02277952,0.1403384,,-0.001202979,0.02397911,0.2267082
42541.24224566,0.02457890,0.1403384,,-0.001202979,0.02697806,0.2273080
42541.24236140,0.02157994,0.1403384,,-0.001202979,0.02697806,0.2297072
42541.24247713,0.01978057,0.1391389,,-3.916211e-07,0.02637827,0.2297072
42541.24259269,0.02217973,0.1403384,,-0.001202979,0.02637827,0.2309068
42541.24270861,0.02277952,0.1421378,,-0.001202979,0.02517869,0.2297072
42541.24282435,0.02337931,0.1415380,,-0.001202979,0.02577848,0.2297072
42541.24294009,0.02337931,0.1427376,,-0.001202979,0.02757785,0.2297072
42541.24305583,0.02277952,0.1427376,,-0.001202979,0.02697806,0.2303070
42541.24317157,0.02217973,0.1397386,,-0.001202979,0.02517869,0.2291074
42541.24328730,0.02277952,0.1397386,,-0.001202979,0.02397911,0.2267082
42541.24340304,0.02397911,0.1397386,,-0.001202979,0.02277952,0.2237093
42541.24351878,0.02337931,0.1397386,,-0.001202979,0.02098015,0.2219099
42541.24363452,0.02337931,0.1397386,,-0.001202979,0.02457890,0.2237093
42541.24375001,0.02397911,0.1397386,,-0.002405566,0.02817764,0.2261085
42541.24386600,0.02157994,0.1397386,,-0.001202979,0.02877743,0.2261085
42541.24398174,0.01978057,0.1397386,,-0.001202979,0.02577848,0.2255087
42541.24409747,0.01918078,0.1403384,,-0.001202979,0.02577848,0.2255087
42541.24421321,0.02217973,0.1397386,,-0.001202979,0.02997701,0.2267082
42541.24432895,0.02457890,0.1397386,,-0.001202979,0.03417554,0.2291074
42541.24444469,0.02577848,0.1403384,,-0.001202979,0.03357575,0.2309068
42541.24456025,0.02457890,0.1397386,,-0.001202979,0.02817764,0.2243091
42541.24467617,0.02397911,0.1403384,,-0.001202979,0.02157994,0.2207103
42541.24479191,0.02277952,0.1403384,,-0.001202979,0.02337931,0.2219099
42541.24490741,0.02277952,0.1403384,,-0.001202979,0.02277952,0.2231095
42541.24502338,0.02337931,0.1403384,,-0.001202979,0.01978057,0.2213101
42541.24513912,0.02098015,0.1397386,,-3.916211e-07,0.01918078,0.2207103
42541.24525463,0.01918078,0.1427376,,-3.916211e-07,0.02098015,0.2219099
42541.24537037,0.01918078,0.1439372,,-0.001202979,0.02337931,0.2237093
42541.24548634,0.01858099,0.1439372,,-0.001202979,0.02517869,0.2231095
42541.24560208,0.02157994,0.1463363,,-0.001202979,0.02697806,0.2249089
42541.24571781,0.01978057,0.1463363,,-0.001202979,0.02937722,0.2255087
42541.24583355,0.01858099,0.1463363,,-0.001202979,0.02817764,0.2255087
42541.24594929,0.01798120,0.1481357,,-0.001202979,0.02757785,0.2255087
42541.24606503,0.01918078,0.1481357,,-3.916211e-07,0.02757785,0.2255087
42541.24618056,0.02277952,0.1481357,,-0.001202979,0.02997701,0.2303070
42541.24629651,0.02337931,0.1481357,,-0.001202979,0.03237617,0.2321064
42541.24641225,0.02098015,0.1499351,,-3.916211e-07,0.02757785,0.2279078
42541.24652798,0.02157994,0.1505349,,-0.001202979,0.02337931,0.2225097
42541.24664372,0.02457890,0.1523342,,-0.001202979,0.02277952,0.2231095
42541.24675946,0.02757785,0.1547334,,-0.001202979,0.02397911,0.2231095
42541.24687520,0.02577848,0.1535338,,-0.001202979,0.02577848,0.2237093
