TheTime,CH1,CH2,CH3,CH6,CH7
43198.00012732,0.1074730,0.1368130,0.2403385,0.005505690,0.4270999
43198.00024306,0.1074730,0.1418768,0.2454077,0.006701702,0.4270999
43198.00035880,0.1074730,0.1317493,0.2403385,0.007897714,0.4270999
43198.00047454,0.1125422,0.1317493,0.2403385,0.005505690,0.4253059
43198.00059028,0.1074730,0.1368130,0.2403385,0.006103696,0.4247079
43198.00070602,0.1074730,0.1368130,0.2352693,0.007897714,0.4253059
43198.00082176,0.1074730,0.1418768,0.2454077,0.008495720,0.4294919
43198.00093750,0.1074730,0.1418768,0.2504769,0.008495720,0.4366680
43198.00105324,0.1074730,0.1418768,0.2454077,0.006701702,0.4474321
43198.00116898,0.1074730,0.1368130,0.2403385,0.007897714,0.4540102
43198.00128472,0.1125422,0.1368130,0.2454077,0.007897714,0.4575982
43198.00140046,0.1125422,0.1368130,0.2403385,0.01028974,0.4570002
43198.00151621,0.1074730,0.1368130,0.2403385,0.006701702,0.4534121
43198.00163195,0.1176114,0.1317493,0.2352693,0.006103696,0.4480301
43198.00174769,0.1176114,0.1317493,0.2403385,0.008495720,0.4414520
43198.00186343,0.1125422,0.1317493,0.2403385,0.006701702,0.4360700
43198.00197917,0.1125422,0.1368130,0.2403385,0.007299708,0.4312859
43198.00209502,0.1125422,0.1317493,0.2403385,0.007299708,0.4294919
43198.00221075,0.1125422,0.1368130,0.2352693,0.005505690,0.4259039
43198.00232649,0.1125422,0.1368130,0.2403385,0.004309678,0.4229138
43198.00244223,0.1074730,0.1368130,0.2454077,0.003711672,0.4235118
43198.00255796,0.1125422,0.1368130,0.2454077,0.006103696,0.4253059
43198.00267370,0.1125422,0.1418768,0.2454077,0.007299708,0.4270999
43198.00278944,0.1074730,0.1418768,0.2454077,0.009093726,0.4294919
43198.00290517,0.1125422,0.1368130,0.2454077,0.006701702,0.4306879
43198.00302091,0.1125422,0.1317493,0.2352693,0.008495720,0.4318839
43198.00313665,0.1125422,0.1368130,0.2403385,0.005505690,0.4330799
43198.00325238,0.1125422,0.1368130,0.2403385,0.006701702,0.4330799
43198.00336812,0.1074730,0.1368130,0.2352693,0.006103696,0.4330799
43198.00348386,0.1074730,0.1317493,0.2352693,0.009691732,0.4330799
43198.00359959,0.1125422,0.1368130,0.2352693,0.007299708,0.4312859
43198.00371533,0.1125422,0.1418768,0.2454077,0.006103696,0.4312859
43198.00383106,0.1176114,0.1368130,0.2454077,0.006103696,0.4330799
43198.00394680,0.1125422,0.1317493,0.2403385,0.007299708,0.4360700
43198.00406254,0.1125422,0.1317493,0.2403385,0.007299708,0.4372660
43198.00417827,0.1176114,0.1368130,0.2403385,0.008495720,0.4336780
43198.00429401,0.1125422,0.1368130,0.2454077,0.007897714,0.4288939
43198.00440975,0.1176114,0.1418768,0.2454077,0.009093726,0.4229138
43198.00452548,0.1125422,0.1368130,0.2403385,0.008495720,0.4157378
43198.00464122,0.1176114,0.1317493,0.2352693,0.009093726,0.4073657
43198.00475696,0.1176114,0.1317493,0.2454077,0.007897714,0.4019836
