TheTime,CH1,CH2,CH3,CH6,CH7
43096.00010420,0.1328192,0.1266855,0.2555461,0.03420998,0.8098237
43096.00021994,0.1328192,0.1317493,0.2555461,0.03420998,0.8098237
43096.00033568,0.1277499,0.1266855,0.2606153,0.03540599,0.8134117
43096.00045142,0.1277499,0.1317493,0.2606153,0.03600399,0.8211858
43096.00056716,0.1328192,0.1266855,0.2555461,0.03301396,0.8259699
43096.00068362,0.1328192,0.1266855,0.2504769,0.03420998,0.8277639
43096.00079864,0.1328192,0.1317493,0.2555461,0.03420998,0.8235778
43096.00091438,0.1277499,0.1368130,0.2555461,0.03062194,0.8158038
43096.00103103,0.1277499,0.1266855,0.2555461,0.03181795,0.8092257
43096.00114586,0.1328192,0.1317493,0.2555461,0.03181795,0.8014516
43096.00126160,0.1328192,0.1317493,0.2555461,0.03241596,0.7936775
43096.00137734,0.1328192,0.1317493,0.2555461,0.03181795,0.7865015
43096.00149308,0.1328192,0.1266855,0.2555461,0.03720001,0.7799234
43096.00160883,0.1328192,0.1266855,0.2504769,0.03540599,0.7763354
43096.00172457,0.1328192,0.1317493,0.2504769,0.03241596,0.7763354
43096.00184031,0.1328192,0.1317493,0.2504769,0.03420998,0.7841094
43096.00195605,0.1277499,0.1266855,0.2504769,0.03301396,0.7912855
43096.00207179,0.1277499,0.1266855,0.2504769,0.03600399,0.7978636
43096.00218753,0.1226807,0.1317493,0.2504769,0.03779801,0.7942755
43096.00230327,0.1277499,0.1317493,0.2555461,0.03839602,0.7829134
43096.00241901,0.1277499,0.1266855,0.2504769,0.03779801,0.7655713
43096.00253475,0.1277499,0.1216218,0.2454077,0.03720001,0.7482291
43096.00265049,0.1328192,0.1216218,0.2454077,0.03779801,0.7332789
43096.00276623,0.1328192,0.1266855,0.2504769,0.03779801,0.7231128
43096.00288197,0.1277499,0.1266855,0.2504769,0.03540599,0.7153388
43096.00299771,0.1277499,0.1216218,0.2555461,0.03540599,0.7075647
43096.00311345,0.1277499,0.1266855,0.2504769,0.03420998,0.7021826
43096.00322919,0.1328192,0.1216218,0.2504769,0.03480798,0.6997906
43096.00334493,0.1328192,0.1266855,0.2504769,0.03361197,0.7021826
43096.00346068,0.1328192,0.1266855,0.2504769,0.03420998,0.7033786
43096.00357642,0.1328192,0.1216218,0.2454077,0.03480798,0.7129467
43096.00369216,0.1328192,0.1165580,0.2454077,0.03241596,0.7219168
43096.00380790,0.1378884,0.1216218,0.2454077,0.03002393,0.7332789
43096.00392364,0.1277499,0.1165580,0.2454077,0.03540599,0.7416510
43096.00403938,0.1328192,0.1216218,0.2454077,0.03540599,0.7458371
43096.00415512,0.1328192,0.1266855,0.2454077,0.03540599,0.7500231
43096.00427086,0.1277499,0.1216218,0.2504769,0.03480798,0.7560032
43096.00438660,0.1277499,0.1266855,0.2504769,0.03420998,0.7595912
43096.00450234,0.1277499,0.1317493,0.2504769,0.03480798,0.7655713
43096.00461808,0.1328192,0.1266855,0.2504769,0.03540599,0.7727473
43096.00473382,0.1277499,0.1266855,0.2454077,0.03540599,0.7781294
43096.00484956,0.1328192,0.1165580,0.2403385,0.03480798,0.7811194
43096.00496530,0.1328192,0.1165580,0.2454077,0.03540599,0.7805214
43096.00508104,0.1277499,0.1216218,0.2454077,0.03600399,0.7775314
43096.00519678,0.1328192,0.1216218,0.2454077,0.03420998,0.7691593
43096.00531253,0.1328192,0.1216218,0.2454077,0.03660200,0.7595912
43096.00542827,0.1277499,0.1216218,0.2454077,0.03480798,0.7482291
43096.00554401,0.1277499,0.1216218,0.2403385,0.03480798,0.7356710
43096.00565975,0.1328192,0.1165580,0.2454077,0.03361197,0.7231128
43096.00577549,0.1328192,0.1266855,0.2454077,0.03181795,0.7141427
43096.00589123,0.1226807,0.1266855,0.2454077,0.03480798,0.7081627
43096.00600697,0.1277499,0.1216218,0.2454077,0.03480798,0.7039766
43096.00612271,0.1328192,0.1165580,0.2454077,0.03480798,0.7057707
43096.00623845,0.1277499,0.1165580,0.2454077,0.03420998,0.7093587
43096.00635419,0.1328192,0.1216218,0.2454077,0.03600399,0.7141427
43096.00646993,0.1277499,0.1216218,0.2454077,0.03301396,0.7183288
43096.00658567,0.1277499,0.1216218,0.2454077,0.03420998,0.7195248
43096.00670141,0.1277499,0.1216218,0.2504769,0.03241596,0.7201228
43096.00681715,0.1277499,0.1216218,0.2403385,0.03361197,0.7219168
43096.00693289,0.1328192,0.1165580,0.2403385,0.03480798,0.7278969
43096.00704863,0.1328192,0.1165580,0.2403385,0.03839602,0.7272989
43096.00716438,0.1277499,0.1216218,0.2403385,0.03959203,0.7219168
43096.00728012,0.1277499,0.1216218,0.2403385,0.04437608,0.7135447
43096.00739586,0.1277499,0.1216218,0.2454077,0.04258206,0.7105547
43096.00751160,0.1277499,0.1216218,0.2403385,0.04258206,0.7039766
43096.00762734,0.1328192,0.1165580,0.2403385,0.04377807,0.6979966
43096.00774308,0.1328192,0.1165580,0.2403385,0.04676810,0.6938105
43096.00785882,0.1277499,0.1165580,0.2403385,0.04676810,0.6842424
43096.00797456,0.1277499,0.1165580,0.2454077,0.04676810,0.6740763
43096.00809030,0.1328192,0.1165580,0.2403385,0.04796411,0.6663023
43096.00820604,0.1226807,0.1216218,0.2403385,0.04437608,0.6549402
43096.00832178,0.1328192,0.1165580,0.2403385,0.04676810,0.6453721
43096.00843752,0.1328192,0.1165580,0.2403385,0.04258206,0.6352060
43096.00855326,0.1328192,0.1114943,0.2403385,0.04198405,0.6316179
43096.00866900,0.1378884,0.1114943,0.2403385,0.03779801,0.6358040
43096.00878474,0.1277499,0.1165580,0.2454077,0.03959203,0.6477641
43096.00890048,0.1277499,0.1165580,0.2403385,0.03540599,0.6621162
43096.00901623,0.1277499,0.1216218,0.2454077,0.03420998,0.6722823
43096.00913197,0.1328192,0.1165580,0.2403385,0.03480798,0.6740763
43096.00924771,0.1277499,0.1165580,0.2352693,0.03540599,0.6698903
