TheTime,CH1,CH2,CH3,CH6,CH7
44070.00016204,0.4471123,0.4406378,0.4329682,0.03301396,0.1597912
44070.00027779,0.4420431,0.4406378,0.4380374,0.03301396,0.1597912
44070.00039355,0.4471123,0.4457015,0.4380374,0.03480798,0.1597912
44070.00050930,0.4420431,0.4406378,0.4380374,0.03420998,0.1597912
44070.00062505,0.4471123,0.4457015,0.4431066,0.03420998,0.1597912
44070.00074080,0.4420431,0.4457015,0.4380374,0.03361197,0.1579972
44070.00085656,0.4420431,0.4406378,0.4380374,0.03361197,0.1573992
44070.00097231,0.4369739,0.4406378,0.4380374,0.03480798,0.1585952
44070.00108805,0.4420431,0.4406378,0.4431066,0.03361197,0.1603892
44070.00120379,0.4420431,0.4457015,0.4380374,0.03301396,0.1597912
44070.00131954,0.4420431,0.4406378,0.4329682,0.03301396,0.1597912
44070.00143530,0.4420431,0.4457015,0.4380374,0.03420998,0.1597912
44070.00155098,0.4420431,0.4457015,0.4380374,0.03361197,0.1597912
44070.00166673,0.4420431,0.4457015,0.4380374,0.03241596,0.1591932
44070.00178248,0.4420431,0.4457015,0.4380374,0.03361197,0.1591932
44070.00189823,0.4420431,0.4457015,0.4380374,0.03420998,0.1597912
44070.00201398,0.4420431,0.4406378,0.4380374,0.03420998,0.1597912
44070.00212974,0.4471123,0.4406378,0.4380374,0.03301396,0.1597912
44070.00224537,0.4420431,0.4457015,0.4431066,0.03241596,0.1597912
44070.00236111,0.4420431,0.4457015,0.4431066,0.03361197,0.1597912
44070.00247685,0.4471123,0.4406378,0.4380374,0.03540599,0.1597912
44070.00259259,0.4471123,0.4457015,0.4329682,0.03361197,0.1597912
44070.00270833,0.4420431,0.4457015,0.4380374,0.03480798,0.1597912
44070.00282407,0.4420431,0.4406378,0.4431066,0.03480798,0.1597912
44070.00293983,0.4471123,0.4406378,0.4380374,0.03361197,0.1603892
44070.00305558,0.4420431,0.4457015,0.4380374,0.03301396,0.1591932
44070.00317134,0.4471123,0.4457015,0.4380374,0.03420998,0.1597912
44070.00328704,0.4420431,0.4457015,0.4380374,0.03480798,0.1591932
44070.00340279,0.4420431,0.4457015,0.4431066,0.03420998,0.1597912
44070.00351855,0.4420431,0.4457015,0.4380374,0.03241596,0.1597912
44070.00363431,0.4471123,0.4406378,0.4380374,0.03301396,0.1597912
44070.00375003,0.4420431,0.4406378,0.4380374,0.03600399,0.1597912
44070.00386578,0.4420431,0.4406378,0.4380374,0.03480798,0.1597912
44070.00398154,0.4420431,0.4457015,0.4380374,0.03420998,0.1597912
44070.00409729,0.4471123,0.4457015,0.4431066,0.03361197,0.1597912
44070.00421305,0.4471123,0.4406378,0.4380374,0.03301396,0.1597912
44070.00432881,0.4471123,0.4457015,0.4431066,0.03241596,0.1597912
44070.00444445,0.4420431,0.4406378,0.4380374,0.03480798,0.1597912
44070.00456027,0.4471123,0.4457015,0.4380374,0.03480798,0.1597912
44070.00467602,0.4471123,0.4406378,0.4380374,0.03361197,0.1603892
44070.00479167,0.4420431,0.4457015,0.4380374,0.03361197,0.1597912
44070.00490741,0.4471123,0.4457015,0.4380374,0.03301396,0.1597912
44070.00502315,0.4420431,0.4457015,0.4380374,0.03600399,0.1573992
44070.00513893,0.4420431,0.4457015,0.4380374,0.03600399,0.1579972
