TheTime,CH1,CH2,CH3,CH6,CH7
43159.00012732,0.03143429,0.05072932,0.07305478,0.03121995,0.2536782
43159.00024316,0.03143429,0.05072932,0.07812398,0.02763191,0.2662363
43159.00035890,0.03143429,0.05072932,0.07305478,0.02643590,0.2787944
43159.00047500,0.03650353,0.05072932,0.07305478,0.02464188,0.2859705
43159.00059037,0.03143429,0.04566557,0.07305478,0.02523989,0.2907545
43159.00070647,0.03143429,0.04566557,0.07812398,0.02404387,0.2889605
43159.00082185,0.03143429,0.05072932,0.07305478,0.02583789,0.2889605
43159.00093867,0.03143429,0.05072932,0.07305478,0.02464188,0.2865685
43159.00105332,0.03143429,0.05072932,0.07812398,0.02523989,0.2889605
43159.00116906,0.03650353,0.05072932,0.07812398,0.02643590,0.2925485
43159.00128479,0.03143429,0.04566557,0.07305478,0.02643590,0.2943426
43159.00140053,0.03650353,0.04566557,0.07812398,0.02643590,0.2925485
43159.00151627,0.03143429,0.05072932,0.07305478,0.02344587,0.2835785
43159.00163381,0.03650353,0.04566557,0.07305478,0.02763191,0.2775984
43159.00174774,0.03143429,0.04566557,0.07812398,0.03002393,0.2698243
43159.00186384,0.03143429,0.05072932,0.07812398,0.02763191,0.2656383
43159.00197921,0.03650353,0.05072932,0.07812398,0.02763191,0.2644423
43159.00209495,0.03143429,0.05072932,0.07812398,0.02583789,0.2638443
43159.00221068,0.03143429,0.05072932,0.08319319,0.02523989,0.2662363
43159.00232841,0.03143429,0.05579307,0.07812398,0.02583789,0.2680303
43159.00244379,0.03650353,0.05072932,0.07812398,0.02643590,0.2698243
43159.00255988,0.03143429,0.05072932,0.07812398,0.02284786,0.2734124
43159.00267363,0.03143429,0.05072932,0.08319319,0.02703390,0.2775984
43159.00278937,0.03143429,0.05072932,0.07812398,0.02942593,0.2781964
43159.00290510,0.03650353,0.05072932,0.08319319,0.02703390,0.2823824
43159.00302084,0.03650353,0.05072932,0.07812398,0.02643590,0.2883625
43159.00313658,0.03650353,0.05072932,0.07812398,0.02643590,0.2931466
43159.00325412,0.03650353,0.05072932,0.07812398,0.02404387,0.3021166
43159.00336806,0.03650353,0.05072932,0.07812398,0.02224986,0.3098907
43159.00348433,0.03650353,0.05072932,0.08319319,0.02344587,0.3110867
43159.00360097,0.03650353,0.05072932,0.07812398,0.02165185,0.3080967
43159.00371528,0.03650353,0.05072932,0.08319319,0.02284786,0.3021166
43159.00383102,0.03650353,0.05072932,0.08319319,0.02404387,0.2907545
43159.00394676,0.03650353,0.05579307,0.08319319,0.02523989,0.2775984
43159.00406250,0.03650353,0.05072932,0.08826239,0.02763191,0.2662363
43159.00418146,0.03650353,0.05579307,0.08826239,0.03181795,0.2584622
43159.00429398,0.03143429,0.05072932,0.07812398,0.02822992,0.2566682
43159.00440972,0.03143429,0.05072932,0.07812398,0.02763191,0.2590602
43159.00452668,0.03650353,0.04566557,0.07812398,0.02822992,0.2644423
43159.00464120,0.04157278,0.04060183,0.08319319,0.02344587,0.2758044
43159.00475695,0.03650353,0.05072932,0.08319319,0.02344587,0.2865685
43159.00487269,0.03143429,0.04566557,0.08319319,0.02404387,0.2937446
43159.00498843,0.03650353,0.04566557,0.08319319,0.02523989,0.2985286
43159.00510717,0.03650353,0.05072932,0.08319319,0.02165185,0.3003226
43159.00522056,0.04157278,0.05579307,0.08826239,0.02224986,0.2991266
43159.00533575,0.03650353,0.05072932,0.08826239,0.02404387,0.2961366
43159.00545275,0.04157278,0.05579307,0.08319319,0.02284786,0.2919505
43159.00556722,0.04157278,0.05579307,0.08826239,0.02404387,0.2907545
43159.00568296,0.04157278,0.05072932,0.08826239,0.02583789,0.2907545
43159.00580032,0.04157278,0.05072932,0.08319319,0.02284786,0.2961366
43159.00591498,0.04157278,0.04566557,0.08319319,0.02224986,0.3039107
43159.00603107,0.03650353,0.05579307,0.08319319,0.02165185,0.3086947
43159.00614591,0.04157278,0.05072932,0.08826239,0.02224986,0.3134788
43159.00626291,0.04157278,0.05072932,0.08826239,0.02404387,0.3092927
43159.00637738,0.03650353,0.05072932,0.08826239,0.02404387,0.3057047
43159.00649312,0.04157278,0.05072932,0.08826239,0.02344587,0.3039107
43159.00660885,0.03650353,0.05072932,0.08826239,0.02344587,0.2985286
43159.00672676,0.04157278,0.05072932,0.08826239,0.02464188,0.2943426
43159.00684358,0.04157278,0.05579307,0.09333159,0.02523989,0.2979306
43159.00695606,0.04664202,0.05072932,0.08826239,0.02523989,0.3021166
43159.00707180,0.04664202,0.04566557,0.08319319,0.02165185,0.3057047
43159.00718753,0.04157278,0.05072932,0.09333159,0.01925983,0.3134788
43159.00730327,0.04157278,0.05579307,0.09333159,0.01806382,0.3242429
43159.00741901,0.04157278,0.05579307,0.09333159,0.02105385,0.3254389
43159.00753529,0.04664202,0.05072932,0.08826239,0.01985783,0.3230469
43159.00765048,0.04664202,0.05072932,0.09333159,0.02404387,0.3194588
43159.00776748,0.05171127,0.05072932,0.09333159,0.02523989,0.3074987
43159.00788358,0.05171127,0.05579307,0.09333159,0.02224986,0.3009206
43159.00799968,0.05171127,0.05072932,0.09840080,0.02344587,0.2961366
43159.00811343,0.05171127,0.05072932,0.09840080,0.02523989,0.2961366
43159.00822917,0.05171127,0.05072932,0.09840080,0.02464188,0.3021166
