TheTime,CH1,CH2,CH3,CH6,CH7
43945.00011580,0.01115731,-0.01003563,0.002085926,0.07308036,0.2321499
43945.00023156,0.006088065,-0.004971887,0.007155130,0.07248236,0.2321499
43945.00034732,0.01115731,-0.01003563,0.007155130,0.07188435,0.2321499
43945.00046307,0.006088065,-0.01003563,-0.002983277,0.07367837,0.2321499
43945.00057870,0.001018820,-0.004971887,0.002085926,0.07248236,0.2321499
43945.00069445,0.006088065,-0.004971887,-0.002983277,0.07248236,0.2321499
43945.00081019,0.006088065,9.185914e-05,0.002085926,0.07367837,0.2315519
43945.00092593,0.006088065,-0.01003563,0.002085926,0.07367837,0.2321499
43945.00104167,0.006088065,-0.004971887,-0.002983277,0.07308036,0.2315519
43945.00115742,0.006088065,-0.004971887,0.002085926,0.07308036,0.2315519
43945.00127317,0.006088065,-0.004971887,-0.002983277,0.07308036,0.2321499
43945.00138893,0.01115731,-0.01003563,0.002085926,0.07487438,0.2333460
43945.00150468,0.001018820,-0.004971887,0.002085926,0.07487438,0.2339440
43945.00162044,0.01115731,-0.01003563,0.002085926,0.07188435,0.2351400
43945.00173620,0.01115731,-0.01003563,0.002085926,0.07248236,0.2351400
43945.00185195,0.006088065,-0.004971887,-0.002983277,0.07308036,0.2381300
43945.00196770,0.006088065,-0.004971887,0.002085926,0.07367837,0.2381300
43945.00208333,0.006088065,-0.004971887,0.002085926,0.07367837,0.2381300
43945.00219907,0.006088065,-0.004971887,0.002085926,0.07367837,0.2357380
43945.00231482,0.006088065,-0.01003563,0.002085926,0.07128634,0.2363360
43945.00243056,0.006088065,-0.004971887,-0.002983277,0.06949233,0.2363360
43945.00254630,0.006088065,-0.004971887,-0.002983277,0.07188435,0.2363360
43945.00266204,0.006088065,-0.01003563,0.002085926,0.07248236,0.2357380
43945.00277779,0.01115731,-0.004971887,0.002085926,0.07308036,0.2339440
43945.00289354,0.001018820,-0.004971887,0.002085926,0.07308036,0.2339440
43945.00300929,0.006088065,-0.004971887,-0.002983277,0.07248236,0.2339440
43945.00312504,0.001018820,9.185914e-05,0.002085926,0.07248236,0.2339440
43945.00324079,0.006088065,-0.004971887,0.002085926,0.07308036,0.2363360
43945.00335653,0.001018820,-0.004971887,0.002085926,0.07188435,0.2357380
43945.00347228,0.001018820,-0.004971887,0.007155130,0.07188435,0.2363360
43945.00358803,0.006088065,-0.004971887,0.002085926,0.07487438,0.2363360
43945.00370378,0.001018820,-0.01003563,0.002085926,0.07547239,0.2363360
43945.00381953,0.006088065,-0.004971887,-0.002983277,0.07308036,0.2357380
43945.00393528,0.006088065,-0.004971887,0.002085926,0.07128634,0.2333460
43945.00405104,0.006088065,-0.01003563,0.002085926,0.07128634,0.2339440
43945.00416667,0.006088065,-0.01003563,0.002085926,0.07248236,0.2333460
43945.00428241,0.001018820,-0.004971887,-0.002983277,0.07128634,0.2339440
43945.00439815,0.006088065,-0.004971887,0.002085926,0.07248236,0.2333460
43945.00451389,0.01115731,-0.01003563,0.002085926,0.07128634,0.2357380
43945.00462963,0.006088065,-0.004971887,0.002085926,0.07128634,0.2351400
43945.00474537,0.006088065,-0.004971887,0.002085926,0.07068834,0.2363360
43945.00486111,0.006088065,-0.004971887,0.007155130,0.07068834,0.2357380
43945.00497685,0.01115731,-0.004971887,0.002085926,0.07248236,0.2363360
43945.00509259,0.006088065,-0.004971887,0.007155130,0.07188435,0.2357380
43945.00520834,0.006088065,-0.004971887,-0.002983277,0.07128634,0.2375320
43945.00532409,0.006088065,-0.004971887,0.002085926,0.07427637,0.2357380
43945.00543983,0.006088065,-0.01003563,0.002085926,0.07248236,0.2357380
43945.00555558,0.001018820,-0.01003563,-0.002983277,0.07128634,0.2363360
43945.00567134,0.006088065,-0.004971887,0.002085926,0.07009033,0.2357380
43945.00578709,0.006088065,-0.004971887,0.002085926,0.07068834,0.2375320
43945.00590285,0.001018820,-0.004971887,0.002085926,0.07068834,0.2399240
43945.00601860,0.001018820,-0.004971887,0.002085926,0.07009033,0.2399240
43945.00613436,0.006088065,-0.004971887,0.002085926,0.07128634,0.2411200
43945.00625011,0.006088065,-0.004971887,0.002085926,0.07188435,0.2423160
43945.00636574,0.006088065,-0.004971887,0.007155130,0.07248236,0.2417180
43945.00648148,0.006088065,9.185914e-05,0.002085926,0.07128634,0.2411200
43945.00659722,0.006088065,-0.004971887,0.002085926,0.07128634,0.2417180
43945.00671296,0.006088065,-0.004971887,0.002085926,0.07128634,0.2399240
43945.00682870,0.01115731,-0.01003563,0.002085926,0.07188435,0.2405220
43945.00694446,0.006088065,-0.004971887,0.007155130,0.07188435,0.2375320
43945.00706021,0.006088065,-0.004971887,0.002085926,0.07068834,0.2375320
43945.00717597,0.006088065,-0.004971887,0.002085926,0.07128634,0.2381300
43945.00729172,0.006088065,-0.004971887,0.002085926,0.07128634,0.2375320
43945.00740748,0.001018820,-0.004971887,0.002085926,0.07128634,0.2381300
43945.00752323,0.006088065,-0.004971887,0.002085926,0.07248236,0.2381300
43945.00763899,0.006088065,9.185914e-05,0.002085926,0.07248236,0.2381300
43945.00775474,0.006088065,-0.004971887,0.007155130,0.07068834,0.2381300
43945.00787037,0.01115731,9.185914e-05,0.007155130,0.06889432,0.2381300
43945.00798611,0.006088065,-0.01003563,0.007155130,0.06829632,0.2375320
43945.00810185,0.006088065,-0.004971887,0.002085926,0.07128634,0.2381300
43945.00821759,0.001018820,-0.004971887,0.002085926,0.07128634,0.2399240
43945.00833333,0.006088065,-0.004971887,0.002085926,0.07128634,0.2399240
43945.00844908,0.001018820,-0.01003563,0.002085926,0.07188435,0.2411200
43945.00856484,0.006088065,-0.004971887,0.002085926,0.07248236,0.2399240
43945.00868059,0.01115731,-0.01003563,0.007155130,0.07009033,0.2381300
43945.00879635,0.006088065,-0.01003563,-0.002983277,0.07068834,0.2381300
43945.00891210,0.001018820,-0.01003563,-0.002983277,0.07248236,0.2357380
43945.00902785,0.01115731,-0.004971887,0.002085926,0.07248236,0.2357380
43945.00914361,0.01115731,-0.004971887,0.002085926,0.07188435,0.2357380
43945.00925936,0.01622655,-0.004971887,0.007155130,0.07188435,0.2357380
43945.00937500,0.01115731,-0.004971887,0.002085926,0.07009033,0.2339440
43945.00949074,0.006088065,-0.01003563,0.002085926,0.07009033,0.2339440
43945.00960648,0.006088065,-0.004971887,0.002085926,0.07068834,0.2339440
43945.00972222,0.006088065,-0.004971887,0.002085926,0.07009033,0.2333460
43945.00983796,0.006088065,-0.004971887,-0.002983277,0.07009033,0.2339440
43945.00995371,0.01115731,-0.004971887,0.002085926,0.07068834,0.2339440
43945.01006947,0.006088065,-0.004971887,0.002085926,0.07248236,0.2345420
43945.01018522,0.006088065,-0.004971887,-0.002983277,0.07308036,0.2339440
43945.01030098,0.006088065,-0.004971887,0.002085926,0.07128634,0.2339440
43945.01041673,0.006088065,-0.004971887,0.002085926,0.07188435,0.2339440
43945.01053249,0.006088065,-0.004971887,0.002085926,0.07308036,0.2321499
43945.01064824,0.001018820,-0.01003563,0.002085926,0.07188435,0.2321499
43945.01076400,0.006088065,-0.004971887,0.002085926,0.07009033,0.2315519
43945.01087963,0.006088065,-0.004971887,0.002085926,0.07009033,0.2297579
43945.01099537,0.006088065,-0.004971887,0.002085926,0.06949233,0.2297579
43945.01111111,0.006088065,-0.004971887,-0.002983277,0.07009033,0.2315519
43945.01122685,0.006088065,-0.004971887,-0.002983277,0.07248236,0.2321499
43945.01134259,0.01115731,-0.01509938,0.002085926,0.07188435,0.2315519
43945.01145834,0.01115731,-0.004971887,0.002085926,0.07248236,0.2303559
43945.01157410,0.006088065,-0.004971887,0.002085926,0.07427637,0.2297579
43945.01168985,0.01115731,-0.004971887,0.007155130,0.07487438,0.2303559
43945.01180560,0.01115731,-0.004971887,0.002085926,0.07427637,0.2297579
43945.01192136,0.01115731,-0.004971887,0.002085926,0.07308036,0.2303559
43945.01203711,0.01115731,-0.004971887,0.002085926,0.07188435,0.2297579
43945.01215287,0.006088065,-0.004971887,-0.002983277,0.07248236,0.2297579
43945.01226862,0.001018820,-0.004971887,-0.002983277,0.07308036,0.2321499
43945.01238426,0.006088065,-0.004971887,0.002085926,0.07308036,0.2297579
43945.01250000,0.006088065,-0.004971887,0.002085926,0.07128634,0.2315519
43945.01261574,0.006088065,-0.004971887,0.002085926,0.07068834,0.2315519
43945.01273148,0.006088065,-0.004971887,0.002085926,0.06889432,0.2303559
43945.01284722,0.01115731,-0.004971887,-0.002983277,0.07068834,0.2315519
43945.01296296,0.006088065,-0.004971887,0.002085926,0.07308036,0.2321499
43945.01307871,0.006088065,-0.004971887,0.002085926,0.07427637,0.2321499
43945.01319447,0.006088065,-0.004971887,0.002085926,0.07666840,0.2315519
43945.01331022,0.006088065,-0.01003563,0.002085926,0.07726640,0.2315519
43945.01342597,0.006088065,-0.01003563,-0.002983277,0.07726640,0.2303559
43945.01354172,0.006088065,-0.004971887,0.002085926,0.07547239,0.2297579
43945.01365748,0.01115731,-0.004971887,-0.002983277,0.07308036,0.2297579
43945.01377323,0.01115731,-0.01003563,-0.002983277,0.07666840,0.2297579
43945.01388898,0.006088065,-0.01003563,0.002085926,0.07666840,0.2303559
43945.01400474,0.006088065,-0.004971887,-0.002983277,0.07726640,0.2297579
43945.01412037,0.006088065,-0.004971887,-0.002983277,0.07666840,0.2297579
43945.01423611,0.006088065,9.185914e-05,-0.002983277,0.07308036,0.2297579
43945.01435185,0.006088065,-0.004971887,0.002085926,0.07487438,0.2297579
43945.01446759,0.006088065,-0.004971887,0.002085926,0.07607039,0.2297579
43945.01458333,0.006088065,-0.004971887,0.002085926,0.07427637,0.2297579
43945.01469907,0.01115731,-0.004971887,0.002085926,0.07427637,0.2303559
43945.01481482,0.01115731,-0.004971887,0.007155130,0.07367837,0.2297579
