TheTime,CH1,CH2,CH3,CH6,CH7
43157.00013062,1.253122,1.225518,1.340356,0.008495720,0.4779304
43157.00024491,1.496446,1.529343,1.467086,0.007897714,0.4797244
43157.00036137,1.521792,1.473642,1.380909,0.008495720,0.4839105
43157.00047711,1.303815,1.281220,1.355563,0.006701702,0.4857045
43157.00059176,1.263261,1.235646,1.320079,0.007299708,0.4874985
43157.00070786,1.420407,1.443260,1.436671,0.007299708,0.4898905
43157.00082341,1.308884,1.286283,1.365702,0.006103696,0.4904885
43157.00093915,1.349438,1.316666,1.309940,0.006103696,0.4910865
43157.00105489,1.334230,1.281220,1.309940,0.005505690,0.4892925
43157.00116899,1.273399,1.245773,1.320079,0.004907684,0.4892925
43157.00128564,1.410269,1.428068,1.426532,0.006701702,0.4898905
43157.00140173,1.273399,1.195136,1.315010,0.007299708,0.4898905
43157.00151801,1.379853,1.357176,1.340356,0.006103696,0.4880965
43157.00163447,1.395061,1.417941,1.411325,0.006103696,0.4880965
43157.00174931,1.440684,1.473642,1.441740,0.006701702,0.4869005
43157.00186504,1.374784,1.407813,1.411325,0.007299708,0.4880965
43157.00197917,1.232845,1.174881,1.325148,0.006103696,0.4857045
43157.00209760,1.369715,1.341985,1.320079,0.006701702,0.4839105
43157.00221225,1.420407,1.438196,1.431601,0.006701702,0.4821164
43157.00232889,1.531931,1.640746,1.406255,0.007897714,0.4809204
43157.00244336,1.344369,1.301475,1.309940,0.007299708,0.4797244
43157.00256036,1.313953,1.260965,1.375840,0.008495720,0.4797244
43157.00267361,1.445754,1.392622,1.375840,0.008495720,0.4815184
43157.00278935,1.344369,1.382495,1.406255,0.005505690,0.4815184
43157.00290685,1.278468,1.260965,1.385979,0.007299708,0.4803224
43157.00302083,1.237915,1.190072,1.330217,0.007299708,0.4779304
43157.00313658,1.313953,1.245773,1.380909,0.007299708,0.4779304
43157.00325406,1.379853,1.357176,1.340356,0.006103696,0.4755384
43157.00336925,1.237915,1.179945,1.325148,0.006103696,0.4773324
43157.00348390,1.303815,1.281220,1.370771,0.006701702,0.4779304
43157.00360000,1.303815,1.281220,1.340356,0.009093726,0.4797244
43157.00371791,1.577554,1.625554,1.401186,0.007897714,0.4815184
43157.00383202,1.496446,1.534407,1.467086,0.007299708,0.4839105
